mlsId,price,beds,baths,address,sqFt,parking,taxes,pricePerSqFt,yearBuilt,propertyType,soldDate,listingDate,listingPrice,lat,lon,addressDetails
R2815153,1270000.0,3.0,2.0,"20827 Stoney Ave, Maple Ridge, BC, Canada",2268.0,2.0,5383.0,573.0,1975.0,SingleFamily,28/11/2023,2023-09-11,1299900.0,49.2134893,-122.6437813,"Stoney Avenue, Port Hammond, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 3M5, Canada"
R2806097,1050000.0,4.0,1.0,"21099 Berry Ave, Maple Ridge, BC, Canada",2083.0,4.0,5368.0,552.0,1973.0,SingleFamily,28/11/2023,2023-08-09,1150000.0,49.2139382,-122.6360025,"Berry Avenue, Haney, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 1Z9, Canada"
R2828347,1177000.0,3.0,3.0,"10509 Robertson St, Maple Ridge, BC, Canada",2649.0,2.0,5859.0,452.0,2015.0,SingleFamily,28/11/2023,2023-10-29,1197900.0,49.1921747,-122.5374954,"Robertson Street, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2W 2G4, Canada"
R2833538,1474000.0,5.0,3.0,"14054 230St, Maple Ridge, BC, Canada",3188.0,4.0,2765.0,470.0,2023.0,SingleFamily,28/11/2023,2023-11-19,1499999.0,,,
R2813525,999900.0,4.0,2.0,"23001 126 Ave, Maple Ridge, BC, Canada",2058.0,4.0,4661.0,522.0,1967.0,SingleFamily,27/11/2023,2023-09-06,1075000.0,49.2304095,-122.4925672,"126 Avenue, Webster's Corners, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2W 0J2, Canada"
R2830062,975000.0,4.0,2.0,"24374 102b Ave, Maple Ridge, BC, Canada",2250.0,2.0,4884.0,442.0,2004.0,SingleFamily,27/11/2023,2023-11-02,994900.0,49.1888285,-122.5352738,"102B Avenue, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2W 2G4, Canada"
R2832038,720000.0,3.0,2.0,"13260 236St, Maple Ridge, BC, Canada",1316.0,2.0,3116.0,553.0,2017.0,Townhouse,26/11/2023,2023-11-13,728900.0,,,
R2821742,960000.0,3.0,1.0,"20536 114 Ave, Maple Ridge, BC, Canada",1532.0,1.0,5258.0,626.0,1980.0,SingleFamily,26/11/2023,2023-10-02,960000.0,49.2095094,-122.6496187,"114 Avenue, Port Hammond, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 3M5, Canada"
R2833638,790000.0,3.0,2.0,"11252 Cottonwood Dr, Maple Ridge, BC, Canada",1695.0,2.0,3489.0,471.0,2017.0,Townhouse,26/11/2023,2023-11-19,799900.0,49.2110468,-122.577094,"Cottonwood Drive, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2W 1C1, Canada"
R2831206,1150000.0,4.0,3.0,"22994 Cliff Ave, Maple Ridge, BC, Canada",2123.0,4.0,5977.0,564.0,1980.0,SingleFamily,26/11/2023,2023-11-06,1199000.0,49.2158467,-122.5848632,"Cliff Avenue, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 2V7, Canada"
R2832916,1135000.0,4.0,3.0,"20508 116 Ave, Maple Ridge, BC, Canada",2033.0,4.0,5851.0,565.0,1987.0,SingleFamily,26/11/2023,2023-11-15,1150000.0,49.2130118,-122.5500756,"116 Avenue, Maple Ridge, Metro Vancouver Regional District, British Columbia, V4R 1X2, Canada"
R2821985,1640000.0,6.0,4.0,"13594 Birdtail Dr, Maple Ridge, BC, Canada",3539.0,2.0,2518.0,477.0,2023.0,SingleFamily,26/11/2023,2023-09-30,1690000.0,49.2484645,-122.5938526,"Birdtail Drive, Yennadon, Maple Ridge, Metro Vancouver Regional District, British Columbia, V4R 2P6, Canada"
R2826637,540000.0,2.0,2.0,"12040 222St, Maple Ridge, BC, Canada",868.0,1.0,2604.0,632.0,2015.0,Condo,25/11/2023,2023-10-19,549000.0,,,
R2822216,1050000.0,4.0,2.0,"10071 240a St, Maple Ridge, BC, Canada",2517.0,6.0,5178.0,456.0,2001.0,SingleFamily,23/11/2023,2023-10-03,1150000.0,49.1861662,-122.5557174,"240A Street, Albion, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2W 0E7, Canada"
R2815383,1500000.0,5.0,3.0,"20157 123 Ave, Maple Ridge, BC, Canada",3102.0,7.0,7610.0,499.0,2001.0,SingleFamily,23/11/2023,2023-09-12,1549000.0,49.2257881,-122.473749,"123 Avenue, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2W 1N1, Canada"
R2813427,1535000.0,3.0,2.0,"25298 124 Ave, Maple Ridge, BC, Canada",1600.0,0.0,5585.0,1061.0,1964.0,SingleFamily,23/11/2023,2023-09-07,1699000.0,49.2277421,-122.5349178,"124 Avenue, Maple Ridge, Metro Vancouver Regional District, British Columbia, V4R 1X2, Canada"
R2820546,1875000.0,5.0,4.0,"13747 Blaney Rd, Maple Ridge, BC, Canada",4248.0,4.0,7155.0,458.0,2015.0,SingleFamily,22/11/2023,2023-09-27,1949000.0,49.2522297,-122.5768788,"Blaney Road, Silver Valley, Maple Ridge, Metro Vancouver Regional District, British Columbia, V4R 2S6, Canada"
R2824132,1162500.0,5.0,3.0,"12538 230St, Maple Ridge, BC, Canada",2500.0,2.0,5665.0,507.0,1990.0,SingleFamily,22/11/2023,2023-10-11,1269900.0,,,
R2831358,1165000.0,4.0,2.0,"21123 Glenwood Ave, Maple Ridge, BC, Canada",1689.0,9.0,5448.0,689.0,1977.0,SingleFamily,22/11/2023,2023-11-07,1165000.0,49.2219351,-122.6227149,"Glenwood Avenue, Haney, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 2S1, Canada"
R2832586,1440000.0,5.0,3.0,"20267 Kent St, Maple Ridge, BC, Canada",3130.0,4.0,6289.0,463.0,2000.0,SingleFamily,22/11/2023,2023-11-13,1450000.0,49.2035335,-122.6564735,"Kent Street, Port Hammond, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 8G1, Canada"
R2824726,1360000.0,5.0,3.0,"24899 106b Ave, Maple Ridge, BC, Canada",3198.0,4.0,6035.0,437.0,2010.0,SingleFamily,22/11/2023,2023-10-15,1399000.0,49.197596,-122.5475121,"106B Avenue, Albion, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2W 2G4, Canada"
R2824280,800000.0,3.0,2.0,"11252 Cottonwood Dr, Maple Ridge, BC, Canada",1697.0,2.0,3364.0,489.0,2019.0,Townhouse,22/11/2023,2023-10-10,829900.0,49.2110468,-122.577094,"Cottonwood Drive, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2W 1C1, Canada"
R2827596,839000.0,3.0,2.0,"23233 Kanaka Way, Maple Ridge, BC, Canada",2378.0,4.0,3565.0,353.0,2002.0,Townhouse,21/11/2023,2023-10-24,839900.0,49.2032926,-122.5726146,"Kanaka Way, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2W 1C1, Canada"
R2827076,625000.0,2.0,2.0,"12148 224St, Maple Ridge, BC, Canada",1302.0,1.0,2611.0,499.0,1999.0,Condo,21/11/2023,2023-10-22,649900.0,,,
R2822258,1100000.0,3.0,1.0,"12270 214St, Maple Ridge, BC, Canada",1627.0,7.0,5322.0,706.0,1968.0,SingleFamily,21/11/2023,2023-10-04,1150000.0,,,
R2821549,1210000.0,5.0,3.0,"11945 Hall St, Maple Ridge, BC, Canada",2434.0,5.0,5558.0,566.0,1973.0,SingleFamily,21/11/2023,2023-10-01,1380000.0,49.2194072,-122.6186812,"Hall Street, Haney, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 2S2, Canada"
R2833564,1065000.0,5.0,2.0,"12367 Laity St, Maple Ridge, BC, Canada",2571.0,8.0,5242.0,427.0,1979.0,SingleFamily,20/11/2023,2023-11-16,1099900.0,49.223441,-122.6318224,"Laity Street, Haney, Maple Ridge, Metro Vancouver Regional District, British Columbia, V4R 2H6, Canada"
R2831710,940000.0,3.0,1.0,"11860 Gee St, Maple Ridge, BC, Canada",1230.0,4.0,4987.0,771.0,1975.0,SingleFamily,20/11/2023,2023-11-08,949000.0,49.2234192,-122.5862187,"Gee Street, Yennadon, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 6L4, Canada"
R2829963,885000.0,3.0,2.0,"22865 Telosky Ave, Maple Ridge, BC, Canada",2019.0,2.0,3421.0,445.0,2009.0,Townhouse,20/11/2023,2023-11-01,899800.0,49.210115,-122.5868193,"Telosky Avenue, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 2V7, Canada"
R2826337,897000.0,3.0,2.0,"24108 104 Ave, Maple Ridge, BC, Canada",1798.0,2.0,3778.0,499.0,2019.0,Townhouse,20/11/2023,2023-10-18,898800.0,49.1913782,-122.5608401,"104 Avenue, Albion, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 6A9, Canada"
R2822329,1570000.0,6.0,4.0,"13526 Foreman Dr, Maple Ridge, BC, Canada",3840.0,2.0,2540.0,416.0,2023.0,SingleFamily,20/11/2023,2023-10-02,1599000.0,49.2481089,-122.5951752,"Foreman Drive, Yennadon, Maple Ridge, Metro Vancouver Regional District, British Columbia, V4R 2P6, Canada"
R2828767,749900.0,3.0,2.0,"10151 240St, Maple Ridge, BC, Canada",1314.0,2.0,3177.0,578.0,2015.0,Townhouse,20/11/2023,2023-10-29,759900.0,,,
R2830554,759000.0,3.0,2.0,"13819 232St, Maple Ridge, BC, Canada",1466.0,3.0,3171.0,517.0,2011.0,Townhouse,20/11/2023,2023-11-05,759000.0,,,
R2827342,1500000.0,5.0,4.0,"13328 Mccauley Cres, Maple Ridge, BC, Canada",4233.0,5.0,6839.0,377.0,2000.0,SingleFamily,19/11/2023,2023-10-22,1599000.0,49.2450481,-122.5621468,"McCauley Crescent, Yennadon, Maple Ridge, Metro Vancouver Regional District, British Columbia, V4R 2S6, Canada"
R2807776,1350000.0,6.0,3.0,"11145 237St, Maple Ridge, BC, Canada",3173.0,0.0,6248.0,447.0,2011.0,SingleFamily,19/11/2023,2023-08-16,1418800.0,,,
R2793509,1800000.0,2.0,1.0,"27964 110 Ave, Maple Ridge, BC, Canada",1498.0,10.0,5633.0,1334.0,1955.0,SingleFamily,19/11/2023,2023-06-27,1999000.0,49.2017597,-122.465714,"110 Avenue, Ruskin, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2W 1N1, Canada"
R2832774,429000.0,2.0,1.0,"11595 Fraser St, Maple Ridge, BC, Canada",723.0,1.0,2498.0,593.0,1991.0,Condo,19/11/2023,2023-11-14,429000.0,49.2132178,-122.6004944,"Fraser Street, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 2V1, Canada"
R2796634,490000.0,1.0,1.0,"11882 226St, Maple Ridge, BC, Canada",677.0,1.0,2146.0,738.0,2013.0,Condo,19/11/2023,2023-07-09,499900.0,,,
R2831291,628000.0,2.0,2.0,"11862 226St, Maple Ridge, BC, Canada",1028.0,1.0,2657.0,617.0,2018.0,Condo,19/11/2023,2023-11-06,634900.0,,,
R2807916,1060000.0,3.0,2.0,"21674 126 Ave, Maple Ridge, BC, Canada",2044.0,4.0,5109.0,543.0,1967.0,SingleFamily,19/11/2023,2023-08-17,1110000.0,49.2304095,-122.4925672,"126 Avenue, Webster's Corners, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2W 0J2, Canada"
R2811780,1027000.0,3.0,2.0,"22866 125a Ave, Maple Ridge, BC, Canada",1645.0,2.0,5197.0,668.0,1988.0,SingleFamily,19/11/2023,2023-09-01,1099800.0,49.2308123,-122.5966844,"125A Avenue, Yennadon, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 6L4, Canada"
R2832478,1018000.0,5.0,3.0,"11789 Glenhurst St, Maple Ridge, BC, Canada",2724.0,4.0,5475.0,421.0,1986.0,SingleFamily,19/11/2023,2023-11-13,1149000.0,49.2151373,-122.5755224,"Glenhurst Street, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 3L8, Canada"
R2833285,2270000.0,5.0,4.0,"12516 Grace St, Maple Ridge, BC, Canada",3077.0,6.0,5258.0,747.0,2022.0,SingleFamily,19/11/2023,2023-11-15,2299000.0,49.2288302,-122.6167411,"Grace Street, Haney, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 5P6, Canada"
R2813912,1337500.0,4.0,3.0,"11145 234a St, Maple Ridge, BC, Canada",3266.0,4.0,6126.0,425.0,2010.0,SingleFamily,19/11/2023,2023-09-11,1390000.0,49.2087245,-122.5733463,"234A Street, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2W 1C1, Canada"
R2832608,638800.0,3.0,2.0,"12099 237St, Maple Ridge, BC, Canada",1675.0,2.0,3566.0,381.0,1993.0,Townhouse,18/11/2023,2023-11-13,638800.0,,,
R2818887,530000.0,2.0,2.0,"12075 228St, Maple Ridge, BC, Canada",902.0,2.0,2215.0,593.0,2008.0,Condo,18/11/2023,2023-09-24,535000.0,,,
R2825202,1270000.0,6.0,3.0,"23745 Rock Ridge Dr, Maple Ridge, BC, Canada",2799.0,4.0,6088.0,509.0,2001.0,SingleFamily,18/11/2023,2023-10-15,1424900.0,49.246681,-122.5692357,"Rock Ridge Drive, Yennadon, Maple Ridge, Metro Vancouver Regional District, British Columbia, V4R 2S6, Canada"
R2811390,715000.0,3.0,2.0,"10151 240St, Maple Ridge, BC, Canada",1309.0,2.0,3249.0,557.0,2014.0,Townhouse,18/11/2023,2023-09-01,730000.0,,,
R2826245,818000.0,3.0,2.0,"24076 112 Ave, Maple Ridge, BC, Canada",1430.0,2.0,3017.0,579.0,2020.0,Townhouse,18/11/2023,2023-10-18,829000.0,49.2056273,-122.4436042,"112 Avenue, Ruskin, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2W 1M1, Canada"
R2818023,1185000.0,5.0,2.0,"12291 Laity St, Maple Ridge, BC, Canada",2404.0,4.0,5265.0,498.0,1934.0,SingleFamily,17/11/2023,2023-09-20,1198900.0,49.2139872,-122.6319337,"Laity Street, Haney, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 1Z9, Canada"
R2832758,1250000.0,6.0,2.0,"23892 113 Ave, Maple Ridge, BC, Canada",3488.0,6.0,6187.0,358.0,1998.0,SingleFamily,17/11/2023,2023-11-14,1248800.0,49.2076839,-122.4574135,"113 Avenue, Ruskin, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2W 1N1, Canada"
R2822238,1609000.0,5.0,4.0,"13581 Birdtail Dr, Maple Ridge, BC, Canada",3182.0,4.0,2548.0,502.0,2023.0,SingleFamily,16/11/2023,2023-10-03,1599000.0,49.2484645,-122.5938526,"Birdtail Drive, Yennadon, Maple Ridge, Metro Vancouver Regional District, British Columbia, V4R 2P6, Canada"
R2827627,499900.0,2.0,1.0,"23560 119 Ave, Maple Ridge, BC, Canada",1002.0,1.0,3250.0,498.0,1996.0,Townhouse,16/11/2023,2023-10-24,499900.0,49.218578,-122.6032069,"119 Avenue, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 3C2, Canada"
R2822173,1130000.0,4.0,3.0,"13676 232St, Maple Ridge, BC, Canada",2443.0,2.0,5162.0,486.0,2020.0,SingleFamily,16/11/2023,2023-10-03,1189000.0,,,
R2819640,911100.0,3.0,1.0,"11590 203St, Maple Ridge, BC, Canada",995.0,4.0,4572.0,1004.0,1958.0,SingleFamily,16/11/2023,2023-09-24,999900.0,,,
R2830199,492000.0,2.0,1.0,"22611 116 Ave, Maple Ridge, BC, Canada",1209.0,1.0,2871.0,412.0,1990.0,Condo,16/11/2023,2023-11-01,498800.0,49.2130118,-122.5500756,"116 Avenue, Maple Ridge, Metro Vancouver Regional District, British Columbia, V4R 1X2, Canada"
R2829299,509000.0,2.0,1.0,"11980 222St, Maple Ridge, BC, Canada",1023.0,2.0,1937.0,487.0,1988.0,Condo,16/11/2023,2023-10-30,499000.0,,,
R2829448,622500.0,2.0,2.0,"22233 River Rd, Maple Ridge, BC, Canada",1284.0,2.0,2272.0,489.0,1998.0,Condo,16/11/2023,2023-10-31,629000.0,49.1848829,-122.5638411,"River Road, Albion, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2W 1G2, Canada"
R2810883,1395000.0,6.0,3.0,"22743 125a Ave, Maple Ridge, BC, Canada",3332.0,6.0,6157.0,429.0,2001.0,SingleFamily,15/11/2023,2023-08-28,1429800.0,49.2308123,-122.5966844,"125A Avenue, Yennadon, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 6L4, Canada"
R2830063,690000.0,3.0,2.0,"20675 118 Ave, Maple Ridge, BC, Canada",1363.0,2.0,3281.0,513.0,1988.0,Townhouse,15/11/2023,2023-11-02,699900.0,49.21671,-122.5753517,"118 Avenue, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 3L8, Canada"
R2831769,1330000.0,3.0,2.0,"23746 Rock Ridge Dr, Maple Ridge, BC, Canada",2555.0,4.0,6252.0,528.0,2003.0,SingleFamily,14/11/2023,2023-11-09,1350000.0,49.246681,-122.5692357,"Rock Ridge Drive, Yennadon, Maple Ridge, Metro Vancouver Regional District, British Columbia, V4R 2S6, Canada"
R2829617,535000.0,2.0,1.0,"12049 217St, Maple Ridge, BC, Canada",1065.0,2.0,2407.0,516.0,1988.0,Townhouse,14/11/2023,2023-10-31,549900.0,,,
R2821778,675000.0,3.0,2.0,"21541 Mayo Pl, Maple Ridge, BC, Canada",1368.0,1.0,3671.0,497.0,1989.0,Townhouse,14/11/2023,2023-10-02,679900.0,49.2165073,-122.6249122,"Mayo Place, Haney, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 2S1, Canada"
R2825734,540000.0,2.0,2.0,"22611 116 Ave, Maple Ridge, BC, Canada",1212.0,1.0,2939.0,452.0,1991.0,Condo,14/11/2023,2023-10-22,549000.0,49.2130118,-122.5500756,"116 Avenue, Maple Ridge, Metro Vancouver Regional District, British Columbia, V4R 1X2, Canada"
R2827783,1080000.0,3.0,2.0,"12501 219St, Maple Ridge, BC, Canada",1615.0,4.0,5467.0,712.0,1989.0,SingleFamily,14/11/2023,2023-10-24,1150000.0,,,
R2825549,499999.0,1.0,1.0,"22638 119 Ave, Maple Ridge, BC, Canada",653.0,1.0,1700.0,765.0,2020.0,Condo,14/11/2023,2023-10-16,499999.0,49.218578,-122.6032069,"119 Avenue, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 3C2, Canada"
R2814698,1110000.0,3.0,3.0,"23804 Kanaka Way, Maple Ridge, BC, Canada",2613.0,4.0,6578.0,440.0,1996.0,SingleFamily,13/11/2023,2023-09-10,1150000.0,49.2032926,-122.5726146,"Kanaka Way, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2W 1C1, Canada"
R2829335,782500.0,3.0,2.0,"11295 Pazarena Pl, Maple Ridge, BC, Canada",1404.0,2.0,3379.0,569.0,2021.0,Townhouse,13/11/2023,2023-11-01,799900.0,49.2080813,-122.5834835,"Pazarena Place, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2W 1C1, Canada"
R2830203,2025000.0,4.0,3.0,"11742 260St, Maple Ridge, BC, Canada",3133.0,2.0,8286.0,686.0,9999.0,SingleFamily,13/11/2023,2023-11-01,2149900.0,,,
R2825123,1060000.0,4.0,3.0,"10480 248St, Maple Ridge, BC, Canada",2355.0,3.0,4021.0,461.0,2019.0,Townhouse,13/11/2023,2023-10-15,1088000.0,,,
R2831582,316500.0,2.0,1.0,"12170 222St, Maple Ridge, BC, Canada",980.0,1.0,1478.0,325.0,1976.0,Condo,11/11/2023,2023-11-07,319000.0,,,
R2827519,675000.0,2.0,2.0,"21491 Dewdney Trunk Rd, Maple Ridge, BC, Canada",1208.0,1.0,3334.0,496.0,1992.0,Townhouse,01/03/2024,2024-01-31,685000.0,49.2204908,-122.6045091,"Dewdney Trunk Road, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 3C2, Canada"
R2829654,713500.0,3.0,1.0,"11588 232St, Maple Ridge, BC, Canada",1300.0,2.0,3570.0,545.0,1991.0,Townhouse,09/11/2023,2023-10-31,709000.0,,,
R2828760,986000.0,3.0,2.0,"21486 121 Ave, Maple Ridge, BC, Canada",1239.0,5.0,5524.0,807.0,1988.0,SingleFamily,09/11/2023,2023-10-29,999999.0,49.2222992,-122.4905979,"121 Avenue, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2W 1N1, Canada"
R2815725,1190000.0,4.0,3.0,"24090 Hill Ave, Maple Ridge, BC, Canada",2914.0,8.0,5368.0,411.0,2002.0,SingleFamily,08/11/2023,2023-09-13,1199800.0,49.1850299,-122.5551525,"Hill Avenue, Albion, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2W 1G2, Canada"
R2823519,1195000.0,4.0,3.0,"23227 116a Ave, Maple Ridge, BC, Canada",2176.0,6.0,5558.0,551.0,1992.0,SingleFamily,07/11/2023,2023-10-09,1200000.0,49.2135895,-122.5784468,"116A Avenue, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 3L8, Canada"
R2828018,558000.0,2.0,2.0,"22255 122 Ave, Maple Ridge, BC, Canada",1006.0,1.0,2283.0,554.0,2006.0,Condo,07/11/2023,2023-10-25,558000.0,49.2241635,-122.6068774,"122 Avenue, Haney, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 7X0, Canada"
R2830736,1051000.0,3.0,2.0,"22882 125a Ave, Maple Ridge, BC, Canada",1750.0,4.0,5471.0,571.0,1989.0,SingleFamily,06/11/2023,2023-11-05,999900.0,49.2308123,-122.5966844,"125A Avenue, Yennadon, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 6L4, Canada"
R2822049,1020000.0,4.0,3.0,"24112 102b Ave, Maple Ridge, BC, Canada",2194.0,2.0,4808.0,478.0,2002.0,SingleFamily,04/04/2024,2024-02-13,999000.0,49.1888285,-122.5352738,"102B Avenue, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2W 2G4, Canada"
R2822334,520000.0,2.0,1.0,"12049 217St, Maple Ridge, BC, Canada",1024.0,2.0,2581.0,517.0,1988.0,Townhouse,04/11/2023,2023-10-04,529900.0,,,
R2825890,362000.0,1.0,1.0,"12248 224St, Maple Ridge, BC, Canada",420.0,1.0,1697.0,880.0,2007.0,Condo,04/11/2023,2023-10-16,369900.0,,,
R2829016,1285000.0,5.0,3.0,"23632 118 Ave, Maple Ridge, BC, Canada",3696.0,4.0,6248.0,351.0,2012.0,SingleFamily,04/11/2023,2023-10-30,1298800.0,49.21671,-122.5753517,"118 Avenue, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 3L8, Canada"
R2827259,1063000.0,3.0,3.0,"22713 125a Ave, Maple Ridge, BC, Canada",2514.0,4.0,6393.0,437.0,2000.0,SingleFamily,02/11/2023,2023-10-22,1099800.0,49.2308123,-122.5966844,"125A Avenue, Yennadon, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 6L4, Canada"
R2825901,1075000.0,4.0,2.0,"21203 123 Ave, Maple Ridge, BC, Canada",2311.0,0.0,5166.0,475.0,1979.0,SingleFamily,02/11/2023,2023-10-17,1099000.0,49.2257881,-122.473749,"123 Avenue, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2W 1N1, Canada"
R2819151,518000.0,1.0,1.0,"11893 227St, Maple Ridge, BC, Canada",743.0,1.0,2242.0,711.0,2019.0,Condo,01/11/2023,2023-09-24,528800.0,,,
R2829651,1090000.0,3.0,2.0,"24825 118a Ave, Maple Ridge, BC, Canada",1542.0,5.0,5033.0,712.0,1989.0,SingleFamily,01/11/2023,2023-10-31,1099000.0,49.2174735,-122.55901,"118A Avenue, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 3L8, Canada"
R2827233,925000.0,4.0,1.0,"12071 Mcintyre Crt, Maple Ridge, BC, Canada",1321.0,3.0,4598.0,725.0,1980.0,SingleFamily,01/11/2023,2023-10-23,958888.0,49.2217103,-122.6297265,"McIntyre Court, Haney, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 2S1, Canada"
R2816628,1500000.0,3.0,2.0,"25004 Marshall Ave, Maple Ridge, BC, Canada",2146.0,11.0,4876.0,745.0,1975.0,SingleFamily,31/10/2023,2023-09-17,1599800.0,49.2305809,-122.53011,"Marshall Avenue, Webster's Corners, Maple Ridge, Metro Vancouver Regional District, British Columbia, V4R 1X2, Canada"
R2824210,1685000.0,4.0,3.0,"20133 Patterson Ave, Maple Ridge, BC, Canada",3253.0,7.0,7700.0,530.0,2002.0,SingleFamily,29/10/2023,2023-10-10,1725000.0,49.2178107,-122.6582624,"Patterson Avenue, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 2P6, Canada"
R2827770,525000.0,2.0,2.0,"12248 224St, Maple Ridge, BC, Canada",870.0,2.0,2135.0,609.0,2007.0,Condo,29/10/2023,2023-10-24,530000.0,,,
R2826963,1488000.0,5.0,3.0,"23873 103a Ave, Maple Ridge, BC, Canada",3125.0,4.0,7483.0,476.0,2018.0,SingleFamily,28/10/2023,2023-10-22,1488000.0,49.1906819,-122.5510769,"103A Avenue, Albion, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2W 0E7, Canada"
R2814598,799000.0,3.0,2.0,"11305 240St, Maple Ridge, BC, Canada",1444.0,3.0,3234.0,553.0,2015.0,Townhouse,28/10/2023,2023-09-10,799000.0,,,
R2813906,637500.0,2.0,1.0,"22740 116 Ave, Maple Ridge, BC, Canada",1321.0,2.0,3551.0,491.0,1995.0,Townhouse,28/10/2023,2023-09-11,649000.0,49.2130118,-122.5500756,"116 Avenue, Maple Ridge, Metro Vancouver Regional District, British Columbia, V4R 1X2, Canada"
R2815599,1559400.0,5.0,3.0,"21925 River Rd, Maple Ridge, BC, Canada",3268.0,8.0,7428.0,489.0,1961.0,SingleFamily,28/10/2023,2023-09-11,1599900.0,49.1848829,-122.5638411,"River Road, Albion, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2W 1G2, Canada"
