,address,beds,bath,area,maintenance,parking,taxes,built,mlsNumber,levels,garage,lotSize,pricePerSqFt,soldDate,soldPrice,listingDate,listingPrice,type
923,"309 - 22611 116 Ave, Maple Ridge, BC",2,1,1157 sqft,,1,"$2,871",1991,R2824468,Residential,Yes,,$413,15/10/2023,"$468,800",12/10/2023,"$478,800",Apartment/Condominium
924,"12361 Shantz Way, Maple Ridge, BC",5,3,3588 sqft,,0,"$3,341",2024,R2801221,Residential,Yes,,$515,15/10/2023,"$1,825,000",23/07/2023,"$1,848,000",Single Family Residence
925,"24 - 20554 118 Ave, Maple Ridge, BC",2,1,1153 sqft,,1,"$2,735",1990,R2817963,Residential,No,,$476,15/10/2023,"$538,000",20/09/2023,"$549,900",Townhouse
926,"13196 Shoesmith Loop, Maple Ridge, BC",5,3,3538 sqft,,5,"$3,469",2023,R2820274,Residential,Yes,,$480,15/10/2023,"$1,670,000",27/09/2023,"$1,699,900",Single Family Residence
927,"12149 269 St, Maple Ridge, BC",4,2,3123 sqft,,8,"$5,632",1988,R2809759,Residential,Yes,,$541,15/10/2023,"$1,680,000",24/08/2023,"$1,690,000",Single Family Residence
928,"23995 121 Ave, Maple Ridge, BC",3,2,1813 sqft,,4,"$5,669",2011,R2823991,Residential,Yes,,$550,15/10/2023,"$1,013,000",10/10/2023,"$998,000",Single Family Residence
929,"21 - 23183 136 Ave, Maple Ridge, BC",3,2,1405 sqft,,2,,2023,R2822885,Residential,Yes,,$569,15/10/2023,"$812,000",08/10/2023,"$799,900",Townhouse
930,"41 - 22412 124 Ave, Maple Ridge, BC",3,1,1434 sqft,,1,"$3,528",1988,R2821395,Residential,No,,$460,13/10/2023,"$633,000",01/10/2023,"$659,900",Townhouse
931,"21832 126 Ave, Maple Ridge, BC",5,2,2640 sqft,,6,"$5,292",1972,R2823218,Residential,No,,$454,13/10/2023,"$1,199,000",09/10/2023,"$1,199,000",Single Family Residence
932,"11637 207 St, Maple Ridge, BC",5,3,2663 sqft,,0,"$5,243",1994,R2808860,Residential,Yes,,$450,13/10/2023,"$1,175,000",20/08/2023,"$1,199,999",Single Family Residence
933,"306 - 11893 227 St, Maple Ridge, BC",2,2,1280 sqft,,1,"$2,996",2019,R2816742,Residential,Yes,,$585,12/10/2023,"$745,000",17/09/2023,"$749,000",Apartment/Condominium
934,"11233 242a St, Maple Ridge, BC",4,4,3397 sqft,,4,"$3,544",2016,R2820714,Residential,Yes,,$440,12/10/2023,"$1,500,000",26/09/2023,"$1,498,000",Single Family Residence
935,"32 - 22488 116 Ave, Maple Ridge, BC",3,2,2155 sqft,,2,"$3,897",1991,R2823826,Residential,Yes,,$402,12/10/2023,"$860,000",10/10/2023,"$868,000",Townhouse
936,"23170 122 Ave, Maple Ridge, BC",4,3,2158 sqft,,6,"$5,364",1989,R2822956,Residential,Yes,,$531,12/10/2023,"$1,113,000",09/10/2023,"$1,148,000",Single Family Residence
937,"12590 Blackstock St, Maple Ridge, BC",3,2,2104 sqft,,9,"$6,149",1971,R2815172,Residential,Yes,,$688,12/10/2023,"$1,400,000",10/09/2023,"$1,449,000",Single Family Residence
938,"25450 112 Ave, Maple Ridge, BC",3,1,1318 sqft,,10,"$4,955",1977,R2821208,Residential,No,,"$1,145",11/10/2023,"$1,474,000",02/10/2023,"$1,509,900",Single Family Residence
939,"113 - 24951 112 Ave, Maple Ridge, BC",3,2,1401 sqft,,2,,2024,R2822408,Residential,Yes,,$570,11/10/2023,"$824,795",04/10/2023,"$799,900",Townhouse
940,"20 - 22740 116 Ave, Maple Ridge, BC",2,2,1900 sqft,,1,"$4,004",1994,R2822925,Residential,Yes,,$368,11/10/2023,"$710,000",09/10/2023,"$699,900",Townhouse
941,"12 - 23100 129 Ave, Maple Ridge, BC",5,2,5777 sqft,,6,"$7,999",1940,R2821875,Residential,Yes,,$346,10/10/2023,"$1,900,000",03/10/2023,"$2,000,000",Single Family Residence
942,"504 - 22233 River Rd, Maple Ridge, BC",2,2,1172 sqft,,1,"$2,241",1998,R2817334,Residential,Yes,,$524,10/10/2023,"$607,000",18/09/2023,"$615,000",Apartment/Condominium
943,"22983 117 Ave, Maple Ridge, BC",3,2,1582 sqft,,3,"$5,829",2007,R2817551,Residential,Yes,,$632,10/10/2023,"$991,000",19/09/2023,"$999,900",Single Family Residence
944,"12487 220a St, Maple Ridge, BC",5,3,2571 sqft,,6,"$5,646",1990,R2822877,Residential,Yes,,$486,10/10/2023,"$1,245,000",09/10/2023,"$1,250,000",Single Family Residence
945,"22939 Fuller Ave, Maple Ridge, BC",4,2,2108 sqft,,3,"$4,825",1976,R2821731,Residential,No,,$552,09/10/2023,"$1,165,000",02/10/2023,"$1,165,000",Single Family Residence
946,"10126 Jackson Rd, Maple Ridge, BC",6,4,3590 sqft,,4,"$6,522",2017,R2822137,Residential,Yes,,$395,09/10/2023,"$1,380,000",04/10/2023,"$1,419,800",Single Family Residence
947,"18 - 11536 236 St, Maple Ridge, BC",3,2,1673 sqft,,2,"$3,844",1994,R2821232,Residential,No,,$472,08/10/2023,"$755,000",02/10/2023,"$789,800",Townhouse
948,"106 - 12075 228 St, Maple Ridge, BC",2,2,901 sqft,,2,"$2,426",2008,R2815194,Residential,Yes,,$604,08/10/2023,"$520,000",11/09/2023,"$544,900",Apartment/Condominium
949,"505 - 11917 Burnett St, Maple Ridge, BC",2,1,764 sqft,,1,,2023,R2820530,Residential,Yes,,$667,07/10/2023,"$505,000",25/09/2023,"$509,900",Apartment/Condominium
950,"22950 Rogers Ave, Maple Ridge, BC",4,2,1571 sqft,,6,"$5,139",1972,R2815439,Residential,No,,$636,07/10/2023,"$955,000",12/09/2023,"$999,900",Single Family Residence
951,"22793 Gilley Ave, Maple Ridge, BC",5,3,2173 sqft,,5,"$5,273",1963,R2803858,Residential,Yes,,$828,06/10/2023,"$1,635,500",31/07/2023,"$1,799,900",Single Family Residence
952,"311 - 11882 226 St, Maple Ridge, BC",2,2,705 sqft,,1,"$2,295",2013,R2820391,Residential,Yes,,$707,06/10/2023,"$490,000",27/09/2023,"$499,000",Apartment/Condominium
953,"413 - 12070 227 St, Maple Ridge, BC",1,1,621 sqft,,1,"$2,009",2015,R2807396,Residential,Yes,,$724,05/10/2023,"$449,900",14/08/2023,"$449,900",Apartment/Condominium
954,"413 - 22255 122 Ave, Maple Ridge, BC",3,2,1482 sqft,,4,"$2,996",2006,R2786404,Residential,Yes,,$471,04/10/2023,"$687,000",07/06/2023,"$699,000",Apartment/Condominium
955,"326 - 12238 224 St, Maple Ridge, BC",1,1,755 sqft,,1,"$2,036",2008,R2814470,Residential,Yes,,$621,03/10/2023,"$465,000",10/09/2023,"$469,000",Apartment/Condominium
956,"22920 Abernethy Lane, Maple Ridge, BC",3,2,1310 sqft,,10,"$4,953",1989,R2807466,Residential,Yes,,$748,03/10/2023,"$970,000",14/08/2023,"$979,900",Single Family Residence
957,"12209 238a St, Maple Ridge, BC",5,3,2951 sqft,,0,"$6,685",1998,R2794883,Residential,Yes,,$474,03/10/2023,"$1,400,000",29/06/2023,"$1,399,800",Single Family Residence
958,"114 - 11665 Haney Bypass, Maple Ridge, BC",3,2,1295 sqft,,2,"$2,638",2007,R2802702,Residential,Yes,,$478,03/10/2023,"$600,000",27/07/2023,"$620,000",Apartment/Condominium
959,"15 - 23560 119 Ave, Maple Ridge, BC",3,1,1237 sqft,,1,"$3,349",1996,R2806714,Residential,No,,$537,02/10/2023,"$650,000",13/08/2023,"$665,000",Townhouse
960,"311 - 12096 222 St, Maple Ridge, BC",2,1,847 sqft,,1,"$1,730",1971,R2818568,Residential,No,,$442,02/10/2023,"$355,000",21/09/2023,"$374,900",Apartment/Condominium
961,"20658 River Rd W, Maple Ridge, BC",2,2,1739 sqft,,5,"$5,292",1989,R2814478,Residential,Yes,,$619,02/10/2023,"$1,045,000",11/09/2023,"$1,078,000",Single Family Residence
962,"11650 202b St, Maple Ridge, BC",5,3,2383 sqft,,5,"$5,631",1988,R2817745,Residential,Yes,,$523,02/10/2023,"$1,200,000",19/09/2023,"$1,248,000",Single Family Residence
963,"101 - 20561 113 Ave, Maple Ridge, BC",2,1,839 sqft,,1,"$2,613",1994,R2819986,Residential,Yes,,$558,01/10/2023,"$463,000",26/09/2023,"$469,000",Apartment/Condominium
964,"11662 232a St, Maple Ridge, BC",3,2,3429 sqft,,4,"$5,936",1992,R2811068,Residential,Yes,,$363,01/10/2023,"$1,205,000",30/08/2023,"$1,248,000",Single Family Residence
965,"10094 243 St, Maple Ridge, BC",4,2,2324 sqft,,0,"$4,789",1999,R2819263,Residential,No,,$425,30/09/2023,"$980,000",25/09/2023,"$989,900",Single Family Residence
966,"22699 136a Ave, Maple Ridge, BC",5,6,4532 sqft,,4,"$7,780",2015,R2812715,Residential,Yes,,$394,30/09/2023,"$1,710,000",05/09/2023,"$1,788,000",Single Family Residence
967,"305 - 22275 123 Ave, Maple Ridge, BC",2,2,1123 sqft,,2,"$3,053",1993,R2820238,Residential,Yes,,$471,30/09/2023,"$520,000",25/09/2023,"$529,900",Apartment/Condominium
968,"2 - 23151 Haney Bypass, Maple Ridge, BC",3,2,1512 sqft,,2,"$3,870",1992,R2818667,Residential,Yes,,$528,30/09/2023,"$780,000",22/09/2023,"$798,649",Townhouse
969,"101 - 12075 228 St, Maple Ridge, BC",1,1,742 sqft,,1,"$2,001",2009,R2816287,Residential,Yes,,$606,30/09/2023,"$448,000",14/09/2023,"$449,900",Apartment/Condominium
970,"12170 Rothsay St, Maple Ridge, BC",3,2,2621 sqft,,5,"$5,837",1977,R2810923,Residential,Yes,,$457,30/09/2023,"$1,120,000",28/08/2023,"$1,199,000",Single Family Residence
971,"23735 Kanaka Way, Maple Ridge, BC",5,3,3186 sqft,,2,"$5,879",2008,R2813605,Residential,Yes,,$376,29/09/2023,"$1,210,000",07/09/2023,"$1,200,000",Single Family Residence
972,"210 - 11578 225 St, Maple Ridge, BC",2,1,1181 sqft,,1,"$2,062",1988,R2809428,Residential,Yes,,$389,29/09/2023,"$447,500",20/08/2023,"$459,900",Apartment/Condominium
973,"413 - 22233 River Rd, Maple Ridge, BC",2,2,1299 sqft,,1,"$2,321",1999,R2820509,Residential,Yes,,$442,29/09/2023,"$574,800",28/09/2023,"$574,800",Apartment/Condominium
974,"27571 128 Ave, Maple Ridge, BC",3,2,3003 sqft,,12,"$6,051",1980,R2820229,Residential,Yes,,$446,28/09/2023,"$1,287,000",27/09/2023,"$1,339,900",Single Family Residence
975,"5 - 12161 237 St, Maple Ridge, BC",3,2,1368 sqft,,2,"$3,428",2013,R2819798,Residential,Yes,,$584,28/09/2023,"$815,000",26/09/2023,"$799,000",Townhouse
976,"12157 207a St, Maple Ridge, BC",4,2,2179 sqft,,5,"$5,410",1987,R2817791,Residential,Yes,,$687,27/09/2023,"$1,470,000",17/09/2023,"$1,498,000",Single Family Residence
977,"9352 Spilsbury St, Maple Ridge, BC",3,1,2079 sqft,,6,"$4,612",1952,R2819871,Residential,No,,$721,27/09/2023,"$1,420,000",25/09/2023,"$1,500,000",Single Family Residence
978,"106 - 11510 225 St, Maple Ridge, BC",1,1,729 sqft,,1,"$1,709",1987,R2816698,Residential,Yes,,$473,27/09/2023,"$330,000",17/09/2023,"$345,000",Apartment/Condominium
979,"21823 Mountainview Cres, Maple Ridge, BC",3,2,1960 sqft,,5,"$5,414",1968,R2815581,Residential,Yes,,$535,27/09/2023,"$985,000",13/09/2023,"$1,050,000",Single Family Residence
980,"11588 Miller St, Maple Ridge, BC",2,2,1412 sqft,,6,"$5,212",1990,R2811189,Residential,Yes,,$706,27/09/2023,"$965,000",31/08/2023,"$998,000",Single Family Residence
981,"206 - 12238 224 St, Maple Ridge, BC",1,1,755 sqft,,1,"$2,039",2007,R2818692,Residential,Yes,,$625,26/09/2023,"$470,000",24/09/2023,"$471,900",Apartment/Condominium
982,"26889 116 Ave, Maple Ridge, BC",7,5,5212 sqft,,40,"$8,501",2014,R2805115,Residential,Yes,,$575,26/09/2023,"$2,850,000",06/08/2023,"$2,999,900",Single Family Residence
983,"13546 Nelson Peak Dr, Maple Ridge, BC",3,2,2045 sqft,,4,"$6,271",2015,R2816481,Residential,Yes,,$634,26/09/2023,"$1,270,000",17/09/2023,"$1,298,000",Single Family Residence
984,"305 - 11882 226 St, Maple Ridge, BC",2,2,922 sqft,,1,"$2,603",2013,R2817664,Residential,Yes,,$601,26/09/2023,"$540,000",19/09/2023,"$555,000",Apartment/Condominium
985,"26680 Ferguson Ave, Maple Ridge, BC",2,2,1144 sqft,,5,"$4,068",1971,R2813512,Residential,No,,"$1,136",26/09/2023,"$1,250,000",06/09/2023,"$1,299,900",Single Family Residence
986,"202 22290 North Ave, Maple Ridge, BC",1,1,658 sqft,,1,"$1,822",2009,R2808533,Residential,Yes,,$621,25/09/2023,"$407,000",20/08/2023,"$409,000",Apartment/Condominium
987,"13015 Alouette Rd, Maple Ridge, BC",4,2,2095 sqft,,20,"$7,064",1979,R2814500,Residential,No,,"$1,521",25/09/2023,"$3,000,000",11/09/2023,"$3,188,000",Single Family Residence
988,"21976 Cliff Pl, Maple Ridge, BC",4,2,1709 sqft,,4,"$5,532",1976,R2813208,Residential,No,,$702,25/09/2023,"$1,185,000",06/09/2023,"$1,199,900",Single Family Residence
989,"13676 228b St, Maple Ridge, BC",5,3,3422 sqft,,2,"$6,195",2008,R2809083,Residential,Yes,,$409,24/09/2023,"$1,350,000",21/08/2023,"$1,399,900",Single Family Residence
990,"47 - 21555 Dewdney Trunk Rd, Maple Ridge, BC",2,1,1025 sqft,,1,"$2,761",1970,R2810270,Residential,No,,$453,24/09/2023,"$455,000",27/08/2023,"$464,900",Townhouse
991,"403 - 11887 Burnett St, Maple Ridge, BC",1,1,895 sqft,,1,"$2,257",2013,R2817999,Residential,Yes,,$580,23/09/2023,"$526,900",17/09/2023,"$519,900",Apartment/Condominium
992,"57 - 24076 112 Ave, Maple Ridge, BC",3,2,1426 sqft,,0,"$3,013",2020,R2809385,Residential,Yes,,$617,23/09/2023,"$889,900",21/08/2023,"$879,900",Townhouse
993,"9648 284 St, Maple Ridge, BC",3,2,1521 sqft,,6,"$3,095",1981,R2817955,Residential,No,,$709,22/09/2023,"$1,059,000",19/09/2023,"$1,079,000",Single Family Residence
994,"12240 234 St, Maple Ridge, BC",5,3,2347 sqft,,6,"$5,280",1991,R2814777,Residential,Yes,,$532,22/09/2023,"$1,200,000",11/09/2023,"$1,249,000",Single Family Residence
995,"19 - 22411 124 Ave, Maple Ridge, BC",3,1,1432 sqft,,1,"$3,406",1988,R2815413,Residential,No,,$439,22/09/2023,"$620,000",12/09/2023,"$629,900",Townhouse
996,"12085 York St, Maple Ridge, BC",3,1,2570 sqft,,1,"$5,280",9999,R2815268,Residential,Yes,,$486,22/09/2023,"$1,225,000",10/09/2023,"$1,249,800",Single Family Residence
997,"17 - 13260 236 St, Maple Ridge, BC",3,2,1665 sqft,,2,"$3,543",2017,R2817056,Residential,Yes,,$528,21/09/2023,"$860,000",17/09/2023,"$879,900",Townhouse
998,"12074 211 St, Maple Ridge, BC",4,2,1824 sqft,,6,"$5,181",1978,R2811664,Residential,No,,$640,21/09/2023,"$1,164,000",04/09/2023,"$1,169,000",Single Family Residence
999,"107 - 22275 123 Ave, Maple Ridge, BC",2,2,995 sqft,,2,"$2,909",1993,R2806823,Residential,Yes,,$501,20/09/2023,"$480,000",13/08/2023,"$499,000",Apartment/Condominium
1000,"305 - 11641 227 St, Maple Ridge, BC",0,1,442 sqft,,1,,2023,R2812232,Residential,Yes,,$904,20/09/2023,"$399,900",04/09/2023,"$399,900",Apartment/Condominium
1001,"30 - 11502 Burnett St, Maple Ridge, BC",2,2,1454 sqft,,2,"$3,219",1993,R2811852,Residential,Yes,,$481,19/09/2023,"$680,000",04/09/2023,"$699,900",Townhouse
1002,"158 - 11305 240 St, Maple Ridge, BC",3,2,1403 sqft,,4,"$3,383",2017,R2814335,Residential,Yes,,$570,19/09/2023,"$799,900",11/09/2023,"$799,900",Townhouse
1003,"19 - 23785 Dewdney Trunk Rd, Maple Ridge, BC",3,2,1444 sqft,,0,,2023,R2817444,Residential,Yes,,$581,19/09/2023,"$839,900",18/09/2023,"$839,900",Townhouse
1004,"109 - 11665 Haney Bypass, Maple Ridge, BC",3,2,1151 sqft,,2,"$2,542",2007,R2811023,Residential,Yes,,$529,18/09/2023,"$600,000",31/08/2023,"$609,000",Apartment/Condominium
1005,"210 - 12320 222 St, Maple Ridge, BC",2,2,792 sqft,,2,"$2,325",2020,R2815004,Residential,Yes,,$692,18/09/2023,"$543,000",11/09/2023,"$548,800",Apartment/Condominium
1006,"12263 216 St, Maple Ridge, BC",4,2,2136 sqft,,7,"$5,047",1958,R2815638,Residential,Yes,,$538,18/09/2023,"$1,140,000",13/09/2023,"$1,149,900",Single Family Residence
1007,"46 - 24185 106b Ave, Maple Ridge, BC",3,2,1860 sqft,,2,"$4,264",2008,R2802335,Residential,Yes,,$606,18/09/2023,"$1,075,000",25/07/2023,"$1,129,000",Townhouse
1008,"13570 Nelson Peak Dr, Maple Ridge, BC",4,3,3089 sqft,,4,"$6,439",2015,R2813356,Residential,Yes,,$445,18/09/2023,"$1,340,000",10/09/2023,"$1,375,000",Single Family Residence
1009,"29 - 11851 232 St, Maple Ridge, BC",4,3,1704 sqft,,2,,2022,R2814112,Residential,Yes,,$539,17/09/2023,"$905,000",10/09/2023,"$919,900",Townhouse
1010,"20245 121 Ave, Maple Ridge, BC",3,3,3041 sqft,,4,"$5,547",1987,R2813945,Residential,Yes,,$404,17/09/2023,"$1,285,000",10/09/2023,"$1,229,900",Single Family Residence
1011,"11543 284 St, Maple Ridge, BC",4,1,2271 sqft,,12,"$4,265",1978,R2805986,Residential,Yes,,$571,17/09/2023,"$1,250,000",09/08/2023,"$1,299,000",Single Family Residence
1012,"11287 Creekside St, Maple Ridge, BC",3,2,2324 sqft,,6,"$6,185",1991,R2804435,Residential,Yes,,$544,17/09/2023,"$1,241,000",03/08/2023,"$1,265,000",Single Family Residence
1013,"12170 232b St, Maple Ridge, BC",5,3,2400 sqft,,4,"$5,471",1991,R2815166,Residential,Yes,,$537,17/09/2023,"$1,290,000",12/09/2023,"$1,288,800",Single Family Residence
1014,"21 - 22865 Telosky Ave, Maple Ridge, BC",3,2,2132 sqft,,2,"$3,451",2010,R2815108,Residential,Yes,,$454,17/09/2023,"$941,000",12/09/2023,"$968,800",Townhouse
1015,"11 - 11757 207 St, Maple Ridge, BC",3,1,1304 sqft,,2,"$3,341",1989,R2810431,Residential,No,,$536,16/09/2023,"$696,000",28/08/2023,"$699,000",Townhouse
1016,"32 - 22810 113 Ave, Maple Ridge, BC",3,2,1308 sqft,,2,"$3,219",2017,R2813043,Residential,Yes,,$619,16/09/2023,"$802,000",06/09/2023,"$809,900",Townhouse
1017,"11584 203 St, Maple Ridge, BC",5,2,2013 sqft,,5,"$3,985",1986,R2799281,Residential,No,,$484,16/09/2023,"$975,000",17/07/2023,"$975,500",Multi Family
1018,"23171 Slager Ave, Maple Ridge, BC",3,1,1098 sqft,,1,"$4,850",1957,R2812627,Residential,No,,$846,16/09/2023,"$850,000",04/09/2023,"$929,000",Single Family Residence
1019,"11880 285 St, Maple Ridge, BC",2,1,811 sqft,,4,"$3,912",1900,R2808696,Residential,No,,"$1,047",16/09/2023,"$845,000",20/08/2023,"$849,900",Single Family Residence
1020,"12129 Schmidt Cres, Maple Ridge, BC",3,1,1156 sqft,,2,"$3,403",1975,R2815740,Residential,No,,$579,16/09/2023,"$670,000",13/09/2023,"$670,000",Townhouse
1021,"29 - 11757 236 St, Maple Ridge, BC",3,2,1527 sqft,,2,"$3,669",1995,R2816125,Residential,Yes,,$510,16/09/2023,"$779,900",14/09/2023,"$779,900",Townhouse
1022,"10256 243a St, Maple Ridge, BC",3,2,1753 sqft,,1,"$4,572",2002,R2811217,Residential,No,,$558,15/09/2023,"$979,900",30/08/2023,"$979,900",Single Family Residence
1023,"12224 230 St, Maple Ridge, BC",4,3,2145 sqft,,4,"$5,208",1989,R2812960,Residential,Yes,,$536,15/09/2023,"$1,140,000",06/09/2023,"$1,149,900",Single Family Residence
1024,"214 - 11882 226 St, Maple Ridge, BC",1,1,564 sqft,,1,"$1,994",2013,R2809206,Residential,Yes,,$796,15/09/2023,"$437,500",22/08/2023,"$449,000",Apartment/Condominium
1025,"12047 201b St, Maple Ridge, BC",3,3,2647 sqft,,6,"$5,904",1998,R2808939,Residential,Yes,,$462,15/09/2023,"$1,212,000",21/08/2023,"$1,225,000",Single Family Residence
1026,"8 - 11160 234a St, Maple Ridge, BC",3,3,2268 sqft,,2,"$3,650",2007,R2808489,Residential,Yes,,$391,15/09/2023,"$880,000",20/08/2023,"$888,900",Townhouse
1027,"11886 285 St, Maple Ridge, BC",3,2,3043 sqft,,10,"$4,962",1964,R2808614,Residential,Yes,,$443,14/09/2023,"$1,275,000",20/08/2023,"$1,349,000",Single Family Residence
1028,"107 - 11963 223 St, Maple Ridge, BC",3,2,1059 sqft,,1,"$2,688",1990,R2814735,Residential,Yes,,$472,13/09/2023,"$526,000",11/09/2023,"$499,900",Apartment/Condominium
1029,"23 - 23785 Dewdney Trunk Rd, Maple Ridge, BC",3,2,1416 sqft,,0,,2023,R2813873,Residential,Yes,,$571,13/09/2023,"$809,900",10/09/2023,"$809,900",Townhouse
1030,"11727 Steeves St, Maple Ridge, BC",4,2,1260 sqft,,2,"$4,560",9999,R2795350,Residential,No,,$792,13/09/2023,"$980,000",02/07/2023,"$998,000",Single Family Residence
1031,"10332 244 St, Maple Ridge, BC",3,3,2692 sqft,,4,"$5,303",2005,R2814827,Residential,Yes,,$445,13/09/2023,"$1,240,000",11/09/2023,"$1,199,900",Single Family Residence
1032,"304 - 11671 Fraser St, Maple Ridge, BC",1,1,658 sqft,,1,"$2,288",1992,R2803752,Residential,Yes,,$531,12/09/2023,"$353,000",31/07/2023,"$349,500",Apartment/Condominium
1033,"211 - 22233 River Rd, Maple Ridge, BC",2,2,1249 sqft,,1,"$2,318",1998,R2814853,Residential,Yes,,$504,12/09/2023,"$617,500",11/09/2023,"$629,900",Apartment/Condominium
1034,"11277 Mcdougal St, Maple Ridge, BC",3,3,3238 sqft,,0,"$5,734",2021,R2797200,Residential,Yes,,$463,12/09/2023,"$1,480,000",11/07/2023,"$1,499,990",Single Family Residence
1035,"16 - 22900 126 Ave, Maple Ridge, BC",2,2,1219 sqft,,2,"$3,032",1991,R2812073,Residential,Yes,,$533,11/09/2023,"$651,000",04/09/2023,"$649,900",Townhouse
1036,"103 - 20675 118 Ave, Maple Ridge, BC",3,2,1260 sqft,,2,"$3,280",1988,R2812736,Residential,Yes,,$543,11/09/2023,"$676,500",05/09/2023,"$685,000",Townhouse
1037,"206 - 22275 123 Ave, Maple Ridge, BC",2,2,994 sqft,,2,"$2,924",1993,R2804240,Residential,Yes,,$502,11/09/2023,"$475,000",02/08/2023,"$499,900",Apartment/Condominium
1038,"22056 Isaac Cres, Maple Ridge, BC",6,3,2962 sqft,,4,"$6,027",2000,R2807273,Residential,Yes,,$464,11/09/2023,"$1,365,000",14/08/2023,"$1,375,000",Single Family Residence
1039,"4 - 11160 234a St, Maple Ridge, BC",4,3,2230 sqft,,2,"$3,749",2007,R2812670,Residential,Yes,,$416,10/09/2023,"$923,000",05/09/2023,"$928,800",Townhouse
1040,"304 - 22351 St Anne Ave, Maple Ridge, BC",2,2,1216 sqft,,1,"$2,100",1996,R2805923,Residential,No,,$378,10/09/2023,"$445,000",09/08/2023,"$459,900",Apartment/Condominium
1041,"12403 Aurora St, Maple Ridge, BC",5,3,3170 sqft,,5,"$5,749",1993,R2812121,Residential,Yes,,$472,10/09/2023,"$1,510,000",04/09/2023,"$1,499,000",Single Family Residence
1042,"9 - 23710 133 Ave, Maple Ridge, BC",3,2,1386 sqft,,2,,2023,R2807185,Residential,Yes,,$619,10/09/2023,"$855,000",14/08/2023,"$858,000",Townhouse
1043,"2405 - 11295 Pazarena Pl, Maple Ridge, BC",3,2,1282 sqft,,2,"$3,505",2021,R2812540,Residential,Yes,,$604,09/09/2023,"$775,000",05/09/2023,"$775,000",Townhouse
1044,"11 - 11305 240 St, Maple Ridge, BC",3,2,1450 sqft,,3,"$3,234",2015,R2811957,Residential,Yes,,$558,09/09/2023,"$790,000",04/09/2023,"$809,900",Townhouse
1045,"106 - 20561 113 Ave, Maple Ridge, BC",1,1,713 sqft,,1,"$2,466",1993,R2811942,Residential,Yes,,$595,09/09/2023,"$417,800",04/09/2023,"$424,800",Apartment/Condominium
1046,"22543 123 Ave, Maple Ridge, BC",4,1,1323 sqft,,6,"$4,906",1963,R2802906,Residential,No,,$829,09/09/2023,"$1,050,000",31/07/2023,"$1,098,000",Single Family Residence
1047,"304 - 12075 Edge St, Maple Ridge, BC",1,1,639 sqft,,1,"$2,089",2013,R2812348,Residential,Yes,,$782,08/09/2023,"$498,000",31/08/2023,"$499,900",Apartment/Condominium
1048,"307 - 11510 225 St, Maple Ridge, BC",2,1,1002 sqft,,1,"$1,992",1987,R2805670,Residential,Yes,,$488,08/09/2023,"$440,000",06/08/2023,"$489,900",Apartment/Condominium
1049,"12671 227b St, Maple Ridge, BC",4,2,2342 sqft,,5,"$6,206",1994,R2811853,Residential,Yes,,$512,08/09/2023,"$1,257,500",04/09/2023,"$1,199,900",Single Family Residence
1050,"12461 205 St, Maple Ridge, BC",3,2,2230 sqft,,6,"$6,089",1989,R2799553,Residential,Yes,,$582,08/09/2023,"$1,148,000",17/07/2023,"$1,298,000",Single Family Residence
1051,"26106 Lougheed Highway, Maple Ridge, BC",2,1,654 sqft,,0,"$3,027",1935,R2803802,Residential,No,,"$1,299",08/09/2023,"$825,000",01/08/2023,"$850,000",Single Family Residence
1052,"61 - 23085 118 Ave, Maple Ridge, BC",3,2,1593 sqft,,2,"$3,280",1996,R2812871,Residential,Yes,,$492,07/09/2023,"$800,000",05/09/2023,"$785,000",Townhouse
1053,"20853 Golf Lane, Maple Ridge, BC",7,3,3637 sqft,,2,,2023,R2788141,Residential,Yes,,$475,07/09/2023,"$1,715,000",12/06/2023,"$1,728,800",Single Family Residence
1054,"404 22290 North Ave, Maple Ridge, BC",2,2,935 sqft,,1,"$2,230",2009,R2808587,Residential,Yes,,$588,07/09/2023,"$540,000",22/08/2023,"$549,900",Apartment/Condominium
1055,"13 - 20699 120b Ave, Maple Ridge, BC",3,1,1287 sqft,,2,"$3,452",1989,R2810836,Residential,Yes,,$543,06/09/2023,"$690,000",29/08/2023,"$699,900",Townhouse
1056,"55 - 11588 232 St, Maple Ridge, BC",4,1,1356 sqft,,1,"$3,635",1992,R2811577,Residential,Yes,,$483,06/09/2023,"$662,500",04/09/2023,"$655,000",Townhouse
1057,"25771 124 Ave, Maple Ridge, BC",4,3,4164 sqft,,10,"$1,850",1990,R2803440,Residential,No,,$444,06/09/2023,"$1,780,000",31/07/2023,"$1,849,900",Single Family Residence
1058,"403 - 22327 River Rd, Maple Ridge, BC",1,1,450 sqft,,1,"$1,483",2015,R2809562,Residential,Yes,,$733,06/09/2023,"$350,000",23/08/2023,"$330,000",Apartment/Condominium
1059,"9860 272 St, Maple Ridge, BC",5,2,2837 sqft,,0,"$30,899",1918,R2802026,Residential,No,,"$1,960",05/09/2023,"$4,450,000",24/07/2023,"$5,562,000",Single Family Residence
1060,"11908 Meadowlark Dr, Maple Ridge, BC",3,2,1885 sqft,,4,"$5,284",1986,R2809742,Residential,Yes,,$474,-,Not Sold Yet,26/06/2024,"$1,199,880",Single Family Residence
1061,"23630 - 108 Loop, Maple Ridge, BC",5,3,2342 sqft,,6,"$5,665",1992,R2791062,Residential,Yes,,$511,04/09/2023,"$1,160,000",20/06/2023,"$1,199,000",Single Family Residence
