,address,beds,bath,area,maintenance,parking,taxes,built,mlsNumber,levels,garage,lotSize,pricePerSqFt,soldDate,soldPrice,listingDate,listingPrice,type
3377,"207 - 6450 194 Street, Surrey, BC",2,2,1047 sqft,,1,"$2,485",2012,R2804084,Residential,Yes,,$620,18/12/2023,"$640,000",02/08/2023,"$649,900",Apartment/Condominium
3378,"110 - 13475 96 Avenue, Surrey, BC",3,2,1072 sqft,,1,"$2,152",1995,R2813195,Residential,Yes,,$583,17/12/2023,"$640,000",10/09/2023,"$624,999",Apartment/Condominium
3379,"8525 Wildwood Place, Surrey, BC",6,4,4260 sqft,,7,"$7,915",1999,R2837142,Residential,Yes,,$539,17/12/2023,"$2,225,000",10/12/2023,"$2,299,000",Single Family Residence
3380,"1603 - 10523 University Drive, Surrey, BC",2,2,1003 sqft,,3,"$2,220",1994,R2823061,Residential,Yes,,$647,17/12/2023,"$610,000",09/10/2023,"$649,000",Apartment/Condominium
3381,"906 - 16433 Watson Drive, Surrey, BC",4,2,1504 sqft,,2,"$3,043",2017,R2824703,Residential,Yes,,$627,17/12/2023,"$910,000",18/10/2023,"$944,000",Townhouse
3382,"13665 64a Avenue, Surrey, BC",8,6,3827 sqft,,2,"$6,018",2008,R2814810,Residential,Yes,,$431,17/12/2023,"$1,630,000",12/09/2023,"$1,649,999",Single Family Residence
3383,"1904 - 13618 100 Avenue, Surrey, BC",2,2,920 sqft,,1,"$2,303",2008,R2834844,Residential,Yes,,$668,17/12/2023,"$601,500",26/11/2023,"$614,900",Apartment/Condominium
3384,"5856 151a Street, Surrey, BC",6,4,3595 sqft,,6,"$6,587",2009,R2834196,Residential,Yes,,$410,17/12/2023,"$1,450,000",23/11/2023,"$1,475,000",Single Family Residence
3385,"18531 64b Avenue, Surrey, BC",4,3,2148 sqft,,2,"$3,981",1996,R2836744,Residential,No,,$534,17/12/2023,"$1,125,000",06/12/2023,"$1,149,000",Single Family Residence
3386,"15527 37a Avenue, Surrey, BC",4,3,3919 sqft,,4,"$6,038",2003,R2820495,Residential,Yes,,$553,17/12/2023,"$2,050,000",02/10/2023,"$2,168,000",Single Family Residence
3387,"6992 144 Street, Surrey, BC",5,3,2479 sqft,,2,"$5,161",2006,R2829481,Residential,Yes,,$504,17/12/2023,"$1,222,000",31/10/2023,"$1,250,000",Multi Family
3388,"75 - 15487 99a Avenue, Surrey, BC",4,3,1653 sqft,,2,"$2,983",2022,R2802419,Residential,Yes,,$664,17/12/2023,"$1,070,000",26/07/2023,"$1,099,000",Townhouse
3389,"52 - 17708 60 Avenue, Surrey, BC",2,1,981 sqft,,2,"$1,790",1983,R2832006,Residential,No,,$529,17/12/2023,"$515,000",11/11/2023,"$519,000",Townhouse
3390,"10237 125 Street, Surrey, BC",6,4,2293 sqft,,7,"$5,812",1956,R2834824,Residential,No,,$653,17/12/2023,"$1,480,000",03/12/2023,"$1,499,000",Single Family Residence
3391,"9975 116 Street, Surrey, BC",7,3,3092 sqft,,8,"$6,187",1992,R2837147,Residential,Yes,,$452,17/12/2023,"$1,310,000",10/12/2023,"$1,399,900",Single Family Residence
3392,"87 - 15255 Sitka Drive, Surrey, BC",5,3,1784 sqft,,2,"$3,112",2022,R2818240,Residential,Yes,,$498,17/12/2023,"$951,000",17/09/2023,"$888,888",Townhouse
3393,"7065 180 Street, Surrey, BC",5,3,3121 sqft,,4,"$6,010",2007,R2821828,Residential,Yes,,$519,17/12/2023,"$1,570,000",03/10/2023,"$1,619,900",Single Family Residence
3394,"16739 20 Avenue, Surrey, BC",6,3,2885 sqft,,4,"$3,991",2023,R2837887,Residential,Yes,,$618,17/12/2023,"$1,785,000",16/12/2023,"$1,785,000",Single Family Residence
3395,"1814 127a Street, Surrey, BC",4,2,2244 sqft,,4,"$5,325",1975,R2831481,Residential,Yes,,$712,17/12/2023,"$1,545,000",08/11/2023,"$1,599,000",Single Family Residence
3396,"35 - 18199 70 Avenue, Surrey, BC",4,3,2009 sqft,,2,"$3,539",2009,R2837326,Residential,Yes,,$457,17/12/2023,"$907,000",11/12/2023,"$919,000",Townhouse
3397,"16242 90 Avenue, Surrey, BC",8,3,4410 sqft,,25,"$7,956",2006,R2821693,Residential,Yes,,$770,17/12/2023,"$2,950,000",03/10/2023,"$3,399,900",Single Family Residence
3398,"1314 - 13350 Central Avenue, Surrey, BC",2,2,767 sqft,,1,,2023,R2818860,Residential,Yes,,$804,17/12/2023,"$617,000",24/09/2023,"$617,000",Apartment/Condominium
3399,"2892 Helc Place, Surrey, BC",5,3,3329 sqft,,4,"$5,544",2016,R2835802,Residential,Yes,,$600,16/12/2023,"$1,930,000",30/11/2023,"$1,999,000",Single Family Residence
3400,"14624 109 Avenue, Surrey, BC",6,2,2911 sqft,,8,"$5,657",1959,R2827958,Residential,Yes,,$514,16/12/2023,"$1,330,000",22/10/2023,"$1,499,000",Single Family Residence
3401,"118 - 10499 University Drive, Surrey, BC",1,1,692 sqft,,2,"$1,939",2006,R2815917,Residential,Yes,,$635,16/12/2023,"$450,000",14/09/2023,"$439,900",Apartment/Condominium
3402,"10 - 16920 80 Avenue, Surrey, BC",4,3,3278 sqft,,2,"$3,628",1997,R2826818,Residential,Yes,,$304,16/12/2023,"$972,500",19/10/2023,"$999,000",Multi Family
3403,"209 - 16528 24a Avenue, Surrey, BC",3,2,1430 sqft,,2,"$2,825",2018,R2815932,Residential,Yes,,$578,16/12/2023,"$805,500",11/09/2023,"$827,900",Townhouse
3404,"48 - 9688 162a Street, Surrey, BC",3,2,1524 sqft,,2,"$3,134",2020,R2827809,Residential,Yes,,$590,15/12/2023,"$888,000",24/10/2023,"$899,999",Townhouse
3405,"96 - 18883 65 Avenue, Surrey, BC",3,2,1533 sqft,,2,"$3,126",1997,R2834435,Residential,Yes,,$603,15/12/2023,"$900,000",23/11/2023,"$924,900",Townhouse
3406,"608 - 15815 85 Avenue, Surrey, BC",3,2,903 sqft,,1,,2023,R2835913,Residential,Yes,,$663,15/12/2023,"$670,000",03/12/2023,"$599,000",Apartment/Condominium
3407,"8868 Roslin Place, Surrey, BC",4,2,1690 sqft,,3,"$4,910",1975,R2836168,Residential,No,,$827,15/12/2023,"$1,295,000",03/12/2023,"$1,399,000",Single Family Residence
3408,"2804 - 13655 Fraser Highway, Surrey, BC",2,2,802 sqft,,1,"$2,265",2021,R2819422,Residential,Yes,,$822,15/12/2023,"$652,000",24/09/2023,"$660,000",Apartment/Condominium
3409,"2049 127a Street, Surrey, BC",4,3,2470 sqft,,5,"$5,381",1980,R2830484,Residential,Yes,,$638,15/12/2023,"$1,505,000",05/11/2023,"$1,578,000",Single Family Residence
3410,"5912 148 Street, Surrey, BC",7,3,2688 sqft,,2,"$4,891",2006,R2834857,Residential,Yes,,$483,15/12/2023,"$1,238,000",26/11/2023,"$1,298,800",Single Family Residence
3411,"6 - 7979 152 Street, Surrey, BC",4,3,3178 sqft,,4,"$4,474",2018,R2813025,Residential,Yes,,$396,15/12/2023,"$1,250,000",04/09/2023,"$1,258,777",Townhouse
3412,"1807 - 10082 148 Street, Surrey, BC",2,2,1169 sqft,,1,"$1,972",1993,R2834245,Residential,Yes,,$469,15/12/2023,"$525,000",21/11/2023,"$549,000",Apartment/Condominium
3413,"16119 95a Avenue, Surrey, BC",3,2,1556 sqft,,6,"$4,726",1987,R2836369,Residential,Yes,,$819,14/12/2023,"$1,265,000",03/12/2023,"$1,275,000",Single Family Residence
3414,"80 - 14468 73a Avenue, Surrey, BC",3,2,1400 sqft,,2,"$3,104",1999,R2837172,Residential,Yes,,$642,14/12/2023,"$889,000",10/12/2023,"$899,000",Townhouse
3415,"18920 59a Avenue, Surrey, BC",3,3,1984 sqft,,6,"$4,813",1990,R2837658,Residential,Yes,,$705,14/12/2023,"$1,417,000",14/12/2023,"$1,399,000",Single Family Residence
3416,"14 - 18983 72a Avenue, Surrey, BC",2,2,1181 sqft,,2,"$2,870",2007,R2833419,Residential,Yes,,$619,14/12/2023,"$703,000",20/11/2023,"$732,000",Townhouse
3417,"10632 Cherryhill Court, Surrey, BC",8,5,4032 sqft,,6,"$6,203",2006,R2831444,Residential,Yes,,$518,14/12/2023,"$1,936,500",07/11/2023,"$2,090,000",Single Family Residence
3418,"2103 - 13325 102a Avenue, Surrey, BC",0,1,385 sqft,,0,"$1,481",2013,R2833840,Residential,Yes,,$753,14/12/2023,"$280,000",20/11/2023,"$289,999",Apartment/Condominium
3419,"15467 109a Avenue, Surrey, BC",8,4,3798 sqft,,6,"$6,733",1997,R2837260,Residential,Yes,,$421,14/12/2023,"$1,650,000",10/12/2023,"$1,599,900",Single Family Residence
3420,"210 - 10616 132 Street, Surrey, BC",2,2,710 sqft,,2,,2023,R2822864,Residential,Yes,,$816,14/12/2023,"$568,000",09/10/2023,"$580,000",Apartment/Condominium
3421,"1701 - 10448 University Drive, Surrey, BC",2,1,667 sqft,,1,,2023,R2836354,Residential,Yes,,$898,13/12/2023,"$626,000",04/12/2023,"$599,000",Apartment/Condominium
3422,"201 - 12769 72 Avenue, Surrey, BC",2,2,1064 sqft,,2,"$2,132",1995,R2836753,Residential,Yes,,$540,13/12/2023,"$595,000",06/12/2023,"$575,000",Apartment/Condominium
3423,"13456 78a Avenue, Surrey, BC",4,2,2100 sqft,,5,"$5,837",1974,R2801812,Residential,Yes,,$726,13/12/2023,"$1,480,000",23/07/2023,"$1,524,900",Single Family Residence
3424,"161 - 6299 144 Street, Surrey, BC",4,2,1953 sqft,,2,"$3,322",2010,R2833972,Residential,Yes,,$511,13/12/2023,"$970,000",20/11/2023,"$998,800",Townhouse
3425,"212 - 10237 133 Street, Surrey, BC",2,1,742 sqft,,1,,2009,R2827099,Residential,Yes,,$673,13/12/2023,"$495,000",23/10/2023,"$499,999",Apartment/Condominium
3426,"404 - 15323 17a Avenue, Surrey, BC",2,2,1379 sqft,,2,"$2,286",2003,R2822142,Residential,Yes,,$507,13/12/2023,"$658,000",03/10/2023,"$699,900",Apartment/Condominium
3427,"2311 - 13350 Central Avenue, Surrey, BC",2,2,718 sqft,,1,,2023,R2818886,Residential,Yes,,$903,13/12/2023,"$649,000",24/09/2023,"$649,000",Apartment/Condominium
3428,"113 - 15835 85 Avenue, Surrey, BC",3,2,860 sqft,,1,"$1,849",2022,R2831787,Residential,Yes,,$790,12/12/2023,"$660,000",09/11/2023,"$679,900",Apartment/Condominium
3429,"9276 133a Street, Surrey, BC",4,1,1856 sqft,,4,"$4,749",1959,R2837496,Residential,No,,$700,12/12/2023,"$1,300,000",10/12/2023,"$1,300,000",Single Family Residence
3430,"57 - 13499 92 Avenue, Surrey, BC",3,2,1558 sqft,,3,"$3,165",1997,R2831082,Residential,Yes,,$577,12/12/2023,"$870,000",06/11/2023,"$899,800",Townhouse
3431,"1410 - 13655 Fraser Highway, Surrey, BC",2,2,809 sqft,,1,"$2,481",2021,R2824130,Residential,Yes,,$803,12/12/2023,"$642,000",10/10/2023,"$649,900",Apartment/Condominium
3432,"29 - 3387 King George Boulevard, Surrey, BC",2,2,1644 sqft,,3,"$3,404",1998,R2818640,Residential,Yes,,$583,12/12/2023,"$940,000",24/09/2023,"$959,000",Townhouse
3433,"101 - 6500 194 Street, Surrey, BC",2,2,900 sqft,,2,"$2,282",2010,R2833651,Residential,Yes,,$666,12/12/2023,"$598,000",19/11/2023,"$599,999",Apartment/Condominium
3434,"505 - 15815 85 Avenue, Surrey, BC",3,2,844 sqft,,1,,2023,R2832030,Residential,Yes,,$793,12/12/2023,"$638,095",12/11/2023,"$670,000",Apartment/Condominium
3435,"206 - 10688 140 Street, Surrey, BC",1,1,511 sqft,,1,"$1,659",2018,R2832190,Residential,Yes,,$861,12/12/2023,"$403,000",13/11/2023,"$439,999",Apartment/Condominium
3436,"14123 34a Avenue, Surrey, BC",6,7,6830 sqft,,6,"$12,740",2020,R2827650,Residential,Yes,,$600,12/12/2023,"$3,858,000",23/10/2023,"$4,098,000",Single Family Residence
3437,"109 - 15778 85 Avenue, Surrey, BC",3,2,1437 sqft,,2,,2023,R2833608,Residential,Yes,,$608,12/12/2023,"$865,000",17/11/2023,"$875,000",Townhouse
3438,"15577 78a Avenue, Surrey, BC",8,6,5146 sqft,,6,"$7,135",2009,R2832671,Residential,Yes,,$456,12/12/2023,"$2,160,000",14/11/2023,"$2,350,000",Single Family Residence
3439,"313 - 2940 King George Boulevard, Surrey, BC",2,2,864 sqft,,1,"$2,021",2009,R2791884,Residential,Yes,,$704,11/12/2023,"$593,000",22/06/2023,"$609,000",Apartment/Condominium
3440,"213 - 8695 160 Street, Surrey, BC",2,2,825 sqft,,1,"$2,129",2011,R2829029,Residential,Yes,,$616,11/12/2023,"$499,990",30/10/2023,"$509,000",Apartment/Condominium
3441,"6275 167a Street, Surrey, BC",5,3,3684 sqft,,5,"$5,541",2001,R2835029,Residential,Yes,,$501,11/12/2023,"$1,782,000",27/11/2023,"$1,849,000",Single Family Residence
3442,"54 - 16678 25 Avenue, Surrey, BC",3,2,1391 sqft,,2,"$2,974",2019,R2830196,Residential,Yes,,$646,11/12/2023,"$899,900",05/11/2023,"$899,900",Townhouse
3443,"10622 158 Street, Surrey, BC",4,3,2727 sqft,,6,"$5,232",1991,R2817641,Residential,Yes,,$623,11/12/2023,"$1,599,000",19/09/2023,"$1,699,900",Single Family Residence
3444,"15429 96a Avenue, Surrey, BC",6,4,2525 sqft,,4,"$5,450",1979,R2835819,Residential,No,,$532,11/12/2023,"$1,330,000",29/11/2023,"$1,345,000",Single Family Residence
3445,"3711 - 10448 University Drive, Surrey, BC",0,1,475 sqft,,1,,2023,R2834608,Residential,Yes,,"$1,048",11/12/2023,"$458,000",21/11/2023,"$498,000",Apartment/Condominium
3446,"18198 70 Avenue, Surrey, BC",4,3,2495 sqft,,2,"$4,994",2013,R2837021,Residential,Yes,,$488,-,Not Sold Yet,24/06/2024,"$1,239,000",Multi Family
3447,"18198 70 Avenue, Surrey, BC",4,3,2495 sqft,,2,"$4,994",2013,R2837021,Residential,Yes,,$488,-,Not Sold Yet,24/06/2024,"$1,239,000",Multi Family
3448,"12 - 18181 68 Avenue, Surrey, BC",4,3,1729 sqft,,4,"$3,162",2002,R2835685,Residential,Yes,,$508,11/12/2023,"$870,000",28/11/2023,"$879,000",Townhouse
3449,"8078 169 Street, Surrey, BC",5,3,3431 sqft,,6,"$6,217",1997,R2824529,Residential,Yes,,$448,11/12/2023,"$1,495,000",09/10/2023,"$1,538,000",Single Family Residence
3450,"43 - 8717 159 Street, Surrey, BC",3,2,2003 sqft,,2,"$3,374",2005,R2836007,Residential,Yes,,$449,11/12/2023,"$890,000",03/12/2023,"$899,900",Townhouse
3451,"2 - 2925 King George Boulevard, Surrey, BC",3,2,1748 sqft,,2,"$3,606",2011,R2830508,Residential,Yes,,$531,11/12/2023,"$918,000",05/11/2023,"$929,900",Townhouse
3452,"616 - 14333 104 Avenue, Surrey, BC",2,2,958 sqft,,1,"$2,182",2009,R2835848,Residential,Yes,,$562,11/12/2023,"$558,000",03/12/2023,"$539,000",Apartment/Condominium
3453,"614 - 13455 94a Avenue, Surrey, BC",2,1,525 sqft,,0,,2026,R2836156,Residential,Yes,,"$1,018",10/12/2023,"$504,900",03/12/2023,"$534,900",Apartment/Condominium
3454,"14071 70 Avenue, Surrey, BC",5,2,2238 sqft,,5,"$5,953",1974,R2837033,Residential,No,,$621,10/12/2023,"$1,365,000",10/12/2023,"$1,389,900",Single Family Residence
3455,"402 - 10088 148 Street, Surrey, BC",3,2,985 sqft,,1,"$2,251",2007,R2822951,Residential,Yes,,$607,10/12/2023,"$585,000",08/10/2023,"$598,000",Apartment/Condominium
3456,"18893 68 Avenue, Surrey, BC",5,4,3240 sqft,,3,"$5,638",2006,R2827720,Residential,Yes,,$439,10/12/2023,"$1,420,000",24/10/2023,"$1,425,000",Single Family Residence
3457,"207 - 13939 Laurel Drive, Surrey, BC",2,2,1034 sqft,,2,"$2,115",1994,R2834727,Residential,Yes,,$530,10/12/2023,"$530,000",28/11/2023,"$549,000",Apartment/Condominium
3458,"413 - 9672 134 Street, Surrey, BC",1,1,770 sqft,,1,"$1,664",1985,R2829708,Residential,Yes,,$571,10/12/2023,"$430,000",06/11/2023,"$439,900",Apartment/Condominium
3459,"5 - 6195 168 Street, Surrey, BC",6,3,3255 sqft,,4,"$4,102",2006,R2827255,Residential,Yes,,$337,10/12/2023,"$1,085,000",23/10/2023,"$1,099,000",Single Family Residence
3460,"1708 - 9887 Whalley Boulevard, Surrey, BC",1,0,538 sqft,,1,"$2,038",2021,R2835051,Residential,No,,"$1,040",10/12/2023,"$554,000",27/11/2023,"$560,000",Apartment/Condominium
3461,"105 - 10560 154 Street, Surrey, BC",2,1,948 sqft,,1,"$1,802",1984,R2836626,Residential,Yes,,$516,-,Not Sold Yet,18/06/2024,"$499,900",Apartment/Condominium
3462,"401 - 15310 17a Avenue, Surrey, BC",2,2,1706 sqft,,2,"$3,422",2014,R2827192,Residential,Yes,,$643,10/12/2023,"$1,032,000",23/10/2023,"$1,098,000",Apartment/Condominium
3463,"76 - 8130 136a Street, Surrey, BC",4,2,1416 sqft,,2,"$2,867",2017,R2822593,Residential,No,,$578,10/12/2023,"$825,000",09/10/2023,"$819,000",Townhouse
3464,"15035 19a Avenue, Surrey, BC",3,2,1471 sqft,,4,"$4,827",1983,R2831718,Residential,Yes,,$950,10/12/2023,"$1,300,000",07/11/2023,"$1,398,000",Single Family Residence
3465,"309 - 15815 85 Avenue, Surrey, BC",3,2,828 sqft,,1,,2023,R2835696,Residential,Yes,,$700,10/12/2023,"$570,000",29/11/2023,"$580,000",Apartment/Condominium
3466,"128 - 13725 72a Avenue, Surrey, BC",2,2,1211 sqft,,1,"$2,522",1989,R2835294,Residential,Yes,,$507,10/12/2023,"$600,000",29/11/2023,"$614,900",Townhouse
3467,"61 - 12778 66 Avenue, Surrey, BC",2,2,1218 sqft,,2,"$2,765",1999,R2835466,Residential,Yes,,$574,09/12/2023,"$693,000",28/11/2023,"$699,900",Townhouse
3468,"319 - 15300 17 Avenue, Surrey, BC",2,2,1450 sqft,,1,"$2,386",1988,R2835833,Residential,Yes,,$440,09/12/2023,"$639,000",30/11/2023,"$639,000",Apartment/Condominium
3469,"315 - 14885 100 Avenue, Surrey, BC",2,1,807 sqft,,1,"$1,928",1994,R2822367,Residential,Yes,,$650,,,,,Apartment/Condominium
3470,"10945 148 Street, Surrey, BC",5,3,2080 sqft,,4,"$5,309",1958,R2832415,Residential,No,,$576,09/12/2023,"$1,162,500",13/11/2023,"$1,199,000",Single Family Residence
3471,"101 - 16561 17a Avenue, Surrey, BC",4,3,1849 sqft,,2,"$3,313",2022,R2806933,Residential,Yes,,$631,-,-,10/12/2023,"$1,168,000",Townhouse
3472,"13 - 8255 120a Street, Surrey, BC",3,2,1301 sqft,,1,"$2,958",2007,R2833272,Residential,Yes,,$630,09/12/2023,"$815,000",19/11/2023,"$820,000",Townhouse
3473,"208 - 10661 137a Street, Surrey, BC",0,1,363 sqft,,1,,2024,R2835898,Residential,Yes,,$809,09/12/2023,"$294,000",03/12/2023,"$294,000",Apartment/Condominium
3474,"14257 101a Avenue, Surrey, BC",3,2,2125 sqft,,6,"$4,965",1983,R2824922,Residential,Yes,,$646,09/12/2023,"$1,270,000",16/10/2023,"$1,374,800",Single Family Residence
3475,"308 - 7435 121a Street, Surrey, BC",2,2,1054 sqft,,2,"$2,052",1994,R2836605,Residential,Yes,,$569,09/12/2023,"$570,000",06/12/2023,"$599,999",Apartment/Condominium
3476,"13230 15 Avenue, Surrey, BC",2,1,1193 sqft,,4,"$4,965",1967,R2828214,Residential,Yes,,"$1,257",09/12/2023,"$1,330,000",24/10/2023,"$1,499,606",Single Family Residence
3477,"79 - 6140 192 Street, Surrey, BC",3,2,2567 sqft,,2,"$3,082",1989,R2825516,Residential,Yes,,$330,09/12/2023,"$840,000",19/10/2023,"$849,500",Townhouse
3478,"7366 123 Street, Surrey, BC",3,2,1877 sqft,,6,"$4,642",1987,R2830153,Residential,Yes,,$719,-,-,07/04/2024,"$1,299,000",Single Family Residence
3479,"18653 61a Avenue, Surrey, BC",4,2,2262 sqft,,6,"$5,053",1988,R2832211,Residential,Yes,,$662,08/12/2023,"$1,430,000",13/11/2023,"$1,499,000",Single Family Residence
3480,"203 - 13359 Old Yale Road, Surrey, BC",1,1,509 sqft,,1,,2023,R2818604,Residential,Yes,,$982,08/12/2023,"$460,000",21/09/2023,"$499,900",Apartment/Condominium
3481,"97 - 5888 144 Street, Surrey, BC",4,2,1572 sqft,,2,"$3,167",2015,R2829535,Residential,No,,$545,08/12/2023,"$805,000",31/10/2023,"$858,000",Townhouse
3482,"420 - 10788 139 Street, Surrey, BC",2,1,779 sqft,,1,"$1,956",2006,R2835290,Residential,Yes,,$641,08/12/2023,"$499,990",28/11/2023,"$499,990",Apartment/Condominium
3483,"21 - 9688 162a Street, Surrey, BC",3,2,1407 sqft,,2,"$2,590",2020,R2833014,Residential,Yes,,$631,08/12/2023,"$860,000",14/11/2023,"$889,000",Townhouse
3484,"6 - 14834 100 Avenue, Surrey, BC",2,2,1193 sqft,,1,"$1,850",1988,R2836447,Residential,No,,$460,08/12/2023,"$540,000",05/12/2023,"$548,800",Townhouse
3485,"402 - 15745 Croydon Drive, Surrey, BC",2,2,947 sqft,,2,"$2,313",2009,R2832693,Residential,Yes,,$681,08/12/2023,"$637,500",14/11/2023,"$645,000",Apartment/Condominium
3486,"6171 170a Street, Surrey, BC",3,3,2203 sqft,,3,"$5,084",1994,R2825068,Residential,Yes,,$771,08/12/2023,"$1,692,000",15/10/2023,"$1,699,900",Single Family Residence
3487,"18592 58 Avenue, Surrey, BC",4,2,1988 sqft,,4,"$4,549",1997,R2795250,Residential,Yes,,$679,07/12/2023,"$1,280,000",03/07/2023,"$1,349,900",Single Family Residence
3488,"406 - 15815 85 Avenue, Surrey, BC",3,2,783 sqft,,1,,2023,R2819365,Residential,Yes,,$804,07/12/2023,"$585,714",25/09/2023,"$629,900",Apartment/Condominium
3489,"41 - 9533 130a Street, Surrey, BC",4,4,1814 sqft,,2,"$3,468",2012,R2831106,Residential,Yes,,$533,07/12/2023,"$900,000",06/11/2023,"$968,000",Townhouse
3490,"308 - 13228 Old Yale Road, Surrey, BC",1,1,556 sqft,,1,"$1,828",2014,R2830667,Residential,Yes,,$825,07/12/2023,"$449,000",05/11/2023,"$459,000",Apartment/Condominium
3491,"116 - 17769 57 Avenue, Surrey, BC",2,2,955 sqft,,2,"$2,133",2009,R2832636,Residential,Yes,,$627,07/12/2023,"$585,000",14/11/2023,"$599,000",Apartment/Condominium
3492,"20 - 18681 68 Avenue, Surrey, BC",3,2,1342 sqft,,2,"$2,701",2014,R2824767,Residential,Yes,,$633,07/12/2023,"$835,000",16/10/2023,"$850,000",Townhouse
3493,"3 - 13898 64 Avenue, Surrey, BC",4,3,1648 sqft,,2,"$3,413",2021,R2831767,Residential,No,,$569,07/12/2023,"$935,000",07/11/2023,"$939,000",Townhouse
3494,"116 - 19528 Fraser Highway, Surrey, BC",2,1,850 sqft,,2,"$1,904",1994,R2833909,Residential,Yes,,$587,07/12/2023,"$455,000",19/11/2023,"$499,000",Apartment/Condominium
3495,"7340 192 Street, Surrey, BC",4,3,2111 sqft,,2,"$4,048",2010,R2831838,Residential,Yes,,$473,07/12/2023,"$1,191,000",08/11/2023,"$999,900",Single Family Residence
3496,"116 - 19528 Fraser Highway, Surrey, BC",2,1,850 sqft,,2,"$1,904",1994,R2833909,Residential,Yes,,$587,07/12/2023,"$455,000",19/11/2023,"$499,000",Apartment/Condominium
3497,"2 - 12091 70 Avenue, Surrey, BC",4,3,1954 sqft,,3,"$2,974",2014,R2823602,Residential,Yes,,$511,07/12/2023,"$980,000",10/10/2023,"$999,000",Townhouse
3498,"1260 163a Street, Surrey, BC",3,2,1431 sqft,,6,"$4,556",1986,R2828351,Residential,Yes,,$943,07/12/2023,"$1,250,000",31/10/2023,"$1,349,900",Single Family Residence
3499,"66 - 158 171 Street, Surrey, BC",4,3,1683 sqft,,2,"$3,046",2018,R2836527,Residential,Yes,,$582,07/12/2023,"$970,000",05/12/2023,"$980,000",Townhouse
3500,"201 - 15785 Croydon Drive, Surrey, BC",2,2,985 sqft,,2,"$2,323",2009,R2834639,Residential,Yes,,$689,07/12/2023,"$665,000",21/11/2023,"$679,000",Apartment/Condominium
3501,"3107 - 13495 Central Avenue, Surrey, BC",1,1,527 sqft,,1,"$1,905",2018,R2835175,Residential,Yes,,$908,07/12/2023,"$445,000",26/11/2023,"$478,888",Apartment/Condominium
3502,"38 - 16261 23a Avenue, Surrey, BC",3,2,1497 sqft,,2,"$2,925",2016,R2824039,Residential,Yes,,$580,06/12/2023,"$833,000",10/10/2023,"$869,000",Townhouse
3503,"208 - 7150 133 Street, Surrey, BC",3,2,1430 sqft,,2,,1980,R2830459,Residential,Yes,,$209,06/12/2023,"$269,863",05/11/2023,"$299,000",Townhouse
3504,"10 - 13630 84 Avenue, Surrey, BC",2,2,1270 sqft,,2,"$2,328",1994,R2808755,Residential,Yes,,$547,06/12/2023,"$675,000",22/08/2023,"$695,888",Townhouse
3505,"15943 Alder Place, Surrey, BC",3,1,1890 sqft,,2,"$2,704",1977,R2835711,Residential,No,,$395,06/12/2023,"$710,000",30/11/2023,"$748,000",Townhouse
3506,"15659 96 Avenue, Surrey, BC",4,2,2000 sqft,,4,$993,1973,R2836462,Residential,Yes,,$725,06/12/2023,"$1,550,000",05/12/2023,"$1,450,000",Single Family Residence
3507,"803 - 9887 Whalley Boulevard, Surrey, BC",2,2,735 sqft,,1,"$2,411",2021,R2826052,Residential,Yes,,$937,06/12/2023,"$656,000",17/10/2023,"$689,000",Apartment/Condominium
