,address,beds,bath,area,maintenance,parking,taxes,built,mlsNumber,levels,garage,lotSize,pricePerSqFt,soldDate,soldPrice,listingDate,listingPrice,type
2106,"2105 - 5311 Goring St, Burnaby, BC",2,2,877 sqft,,1,"$2,571",2021,R2796806,Residential,Yes,,"$1,025",24/09/2023,"$885,000",09/07/2023,"$899,000",Apartment/Condominium
2107,"105 - 9222 University Cres, Burnaby, BC",1,1,712 sqft,,1,"$1,258",2009,R2783803,Residential,Yes,,$700,24/09/2023,"$480,000",31/05/2023,"$499,000",Apartment/Condominium
2108,"6296 Pearl Ave, Burnaby, BC",6,3,3423 sqft,,5,"$6,593",1979,R2817535,Residential,No,,$700,24/09/2023,"$2,588,888",19/09/2023,"$2,399,000",Single Family Residence
2109,"7835 10th Ave, Burnaby, BC",8,8,4446 sqft,,6,"$6,036",2023,R2817788,Residential,Yes,,$649,23/09/2023,"$2,660,000",19/09/2023,"$2,888,000",Single Family Residence
2110,"1501 - 2381 Beta Ave, Burnaby, BC",2,2,845 sqft,,1,,2024,R2762894,Residential,Yes,,"$1,204",23/09/2023,"$1,017,900",22/03/2023,"$1,017,900",Apartment/Condominium
2111,"1106 - 4465 Juneau St, Burnaby, BC",1,1,549 sqft,,1,"$1,741",2020,R2816071,Residential,Yes,,"$1,198",23/09/2023,"$630,000",12/09/2023,"$658,000",Apartment/Condominium
2112,"508 - 5460 Broadway, Burnaby, BC",1,1,642 sqft,,1,"$1,655",2018,R2810738,Residential,Yes,,"$1,028",23/09/2023,"$645,000",29/08/2023,"$660,000",Apartment/Condominium
2113,"1609 - 6463 Silver Ave, Burnaby, BC",2,2,753 sqft,,1,,2022,R2811148,Residential,Yes,,"$1,195",23/09/2023,"$888,777",31/08/2023,"$899,900",Apartment/Condominium
2114,"6315 Thorne Ave, Burnaby, BC",7,3,3119 sqft,,10,"$5,091",1994,R2815319,Residential,Yes,,$736,23/09/2023,"$2,288,000",11/09/2023,"$2,298,000",Single Family Residence
2115,"1881 Duthie Ave, Burnaby, BC",4,2,3130 sqft,,4,"$4,427",1965,R2810571,Residential,Yes,,$574,22/09/2023,"$1,730,000",28/08/2023,"$1,799,000",Single Family Residence
2116,"3506 - 5883 Barker Ave, Burnaby, BC",2,2,975 sqft,,2,"$2,764",2017,R2805490,Residential,Yes,,"$1,228",21/09/2023,"$1,160,000",08/08/2023,"$1,198,000",Apartment/Condominium
2117,"1805 - 3771 Bartlett Crt, Burnaby, BC",1,1,673 sqft,,1,"$1,023",1977,R2811125,Residential,Yes,,$710,21/09/2023,"$470,000",29/08/2023,"$478,000",Apartment/Condominium
2118,"6240 Marine Dr, Burnaby, BC",5,3,1591 sqft,,4,"$4,063",1952,R2792974,Residential,No,,$922,21/09/2023,"$1,423,800",25/06/2023,"$1,468,000",Single Family Residence
2119,"707 - 2085 Skyline Crt, Burnaby, BC",2,2,1015 sqft,,1,"$2,387",2021,R2814428,Residential,Yes,,"$1,068",21/09/2023,"$1,045,000",10/09/2023,"$1,085,000",Apartment/Condominium
2120,"3006 - 4650 Brentwood Blvd, Burnaby, BC",2,2,727 sqft,,1,"$2,119",2021,R2816559,Residential,Yes,,"$1,085",21/09/2023,"$780,000",17/09/2023,"$789,000",Apartment/Condominium
2121,"504 - 7225 Acorn Ave, Burnaby, BC",2,1,792 sqft,,1,"$1,612",2009,R2810318,Residential,Yes,,$828,21/09/2023,"$635,000",27/08/2023,"$655,800",Apartment/Condominium
2122,"20 - 7488 Mulberry Pl, Burnaby, BC",3,2,1826 sqft,,2,"$2,643",1998,R2814496,Residential,Yes,,$755,21/09/2023,"$1,278,000",11/09/2023,"$1,380,000",Townhouse
2123,"15 - 5262 Oakmount Cres, Burnaby, BC",4,3,1958 sqft,,4,"$3,383",1994,R2803578,Residential,Yes,,$749,21/09/2023,"$1,450,000",30/07/2023,"$1,468,000",Townhouse
2124,"9011 Briar Rd, Burnaby, BC",4,4,4273 sqft,,2,"$6,584",1990,R2814986,Residential,Yes,,$608,21/09/2023,"$2,600,000",11/09/2023,"$2,600,000",Single Family Residence
2125,"904 - 3737 Bartlett Crt, Burnaby, BC",2,1,1110 sqft,,1,"$1,355",1975,R2806562,Residential,Yes,,$538,21/09/2023,"$595,000",13/08/2023,"$598,000",Apartment/Condominium
2126,"43 Holdom Ave N, Burnaby, BC",4,4,2427 sqft,,2,"$6,809",2017,R2813872,Residential,Yes,,"$1,112",20/09/2023,"$2,560,000",10/09/2023,"$2,699,000",Single Family Residence
2127,"2102 - 4189 Halifax St, Burnaby, BC",1,1,661 sqft,,1,"$1,837",2015,R2814162,Residential,Yes,,"$1,057",20/09/2023,"$665,000",10/09/2023,"$699,000",Apartment/Condominium
2128,"2301 - 5938 Olive Ave, Burnaby, BC",2,2,850 sqft,,1,,2026,R2818065,Residential,No,,"$1,368",20/09/2023,"$1,162,900",18/09/2023,"$1,162,900",Apartment/Condominium
2129,"2501 - 3833 Evergreen Pl, Burnaby, BC",3,2,949 sqft,,1,,2023,R2808991,Residential,Yes,,"$1,032",20/09/2023,"$955,000",21/08/2023,"$979,900",Apartment/Condominium
2130,"321 - 6833 Village Green, Burnaby, BC",2,2,820 sqft,,2,"$1,699",2000,R2815203,Residential,Yes,,$852,20/09/2023,"$690,000",12/09/2023,"$699,000",Apartment/Condominium
2131,"2403 - 4458 Beresford St, Burnaby, BC",2,2,820 sqft,,1,"$2,338",2021,R2814537,Residential,Yes,,"$1,096",20/09/2023,"$905,000",11/09/2023,"$899,000",Apartment/Condominium
2132,"1802 - 6688 Arcola St, Burnaby, BC",2,2,744 sqft,,2,"$1,801",2011,R2810636,Residential,Yes,,$939,20/09/2023,"$685,000",29/08/2023,"$699,000",Apartment/Condominium
2133,"8068 16th Ave, Burnaby, BC",5,3,2277 sqft,,3,"$4,008",2003,R2810070,Residential,Yes,,$728,20/09/2023,"$1,622,500",27/08/2023,"$1,659,000",Multi Family
2134,"TH-17 - 6438 Byrnepark Dr, Burnaby, BC",4,2,1582 sqft,,2,,2023,R2817533,Residential,Yes,,$984,20/09/2023,"$1,558,000",18/09/2023,"$1,558,000",Townhouse
2135,"506 - 4437 Hastings St, Burnaby, BC",2,2,1014 sqft,,0,"$89,071",2024,R2796178,Residential,Yes,,"$1,143",19/09/2023,"$1,159,900",05/07/2023,"$1,159,900",Apartment/Condominium
2136,"1506 - 2232 Douglas Rd, Burnaby, BC",2,2,899 sqft,,1,"$2,110",2011,R2812352,Residential,Yes,,$888,19/09/2023,"$760,000",05/09/2023,"$799,000",Apartment/Condominium
2137,"1106 - 4398 Buchanan St, Burnaby, BC",2,1,846 sqft,,1,"$1,724",2001,R2808341,Residential,Yes,,$921,19/09/2023,"$758,000",20/08/2023,"$779,800",Apartment/Condominium
2138,"2407 - 6608 Sussex Ave, Burnaby, BC",1,1,586 sqft,,1,,2026,R2817760,Residential,Yes,,"$1,380",19/09/2023,"$808,900",19/09/2023,"$808,900",Apartment/Condominium
2139,"1503 - 2008 Rosser Ave, Burnaby, BC",1,1,667 sqft,,1,"$1,807",2015,R2813656,Residential,Yes,,"$1,079",19/09/2023,"$706,000",07/09/2023,"$719,999",Apartment/Condominium
2140,"1602 - 9888 Cameron St, Burnaby, BC",2,2,955 sqft,,1,"$1,874",2009,R2812820,Residential,Yes,,$825,19/09/2023,"$755,000",04/09/2023,"$788,000",Apartment/Condominium
2141,"5347 Parker St, Burnaby, BC",4,4,1929 sqft,,2,,2023,R2767648,Residential,Yes,,"$1,082",19/09/2023,"$2,000,000",11/04/2023,"$2,088,000",Multi Family
2142,"214 - 7063 Hall Ave, Burnaby, BC",2,2,947 sqft,,1,"$1,767",2007,R2814280,Residential,Yes,,$802,19/09/2023,"$765,000",10/09/2023,"$760,000",Apartment/Condominium
2143,"2408 - 6080 Mckay Ave, Burnaby, BC",2,2,813 sqft,,1,"$2,457",2021,R2812522,Residential,Yes,,"$1,230",19/09/2023,"$965,000",03/09/2023,"$999,999",Apartment/Condominium
2144,"209 - 1788 Gilmore Ave, Burnaby, BC",2,2,900 sqft,,1,"$2,281",2019,R2806556,Residential,Yes,,$999,19/09/2023,"$830,000",14/08/2023,"$899,900",Apartment/Condominium
2145,"6286 Aubrey St, Burnaby, BC",6,5,4860 sqft,,6,"$7,571",1996,R2816637,Residential,Yes,,$575,19/09/2023,"$2,750,000",17/09/2023,"$2,798,000",Single Family Residence
2146,"109 - 3888 Norfolk St, Burnaby, BC",1,1,579 sqft,,1,"$1,547",2012,R2805046,Residential,Yes,,$932,19/09/2023,"$550,000",07/08/2023,"$539,800",Townhouse
2147,"1407 - 2088 Madison Ave, Burnaby, BC",2,2,967 sqft,,1,"$2,174",2006,R2810803,Residential,Yes,,$826,18/09/2023,"$790,000",28/08/2023,"$798,888",Apartment/Condominium
2148,"209 - 3921 Carrigan Crt, Burnaby, BC",3,2,1184 sqft,,1,"$1,521",1974,R2810713,Residential,Yes,,$540,18/09/2023,"$625,000",29/08/2023,"$639,900",Apartment/Condominium
2149,"4007 - 4730 Lougheed Highway, Burnaby, BC",3,3,1253 sqft,,2,,2023,R2817330,Residential,Yes,,"$1,195",18/09/2023,"$1,498,000",17/09/2023,"$1,498,000",Apartment/Condominium
2150,"1406 - 2388 Madison Ave, Burnaby, BC",2,2,805 sqft,,1,"$2,265",2020,R2814383,Residential,Yes,,$993,18/09/2023,"$831,000",10/09/2023,"$799,999",Apartment/Condominium
2151,"PH19 - 6283 Kingsway, Burnaby, BC",2,2,741 sqft,,1,"$1,697",2018,R2814083,Residential,Yes,,$944,18/09/2023,"$695,000",10/09/2023,"$699,900",Apartment/Condominium
2152,"319 - 5288 Grimmer St, Burnaby, BC",1,1,595 sqft,,1,"$1,337",2015,R2815481,Residential,Yes,,$900,18/09/2023,"$533,000",12/09/2023,"$536,000",Apartment/Condominium
2153,"2002 - 2345 Madison Ave, Burnaby, BC",1,1,651 sqft,,1,"$1,633",2007,R2814092,Residential,Yes,,$998,18/09/2023,"$647,500",10/09/2023,"$649,900",Apartment/Condominium
2154,"132 - 7388 Macpherson Ave, Burnaby, BC",2,1,902 sqft,,1,"$1,806",2006,R2815040,Residential,Yes,,$708,18/09/2023,"$642,000",13/09/2023,"$639,000",Townhouse
2155,"22 - 7501 Cumberland St, Burnaby, BC",4,2,1811 sqft,,2,"$2,646",1994,R2809241,Residential,Yes,,$690,18/09/2023,"$1,225,000",22/08/2023,"$1,250,000",Townhouse
2156,"119 - 5885 Irmin St, Burnaby, BC",2,2,840 sqft,,2,"$1,705",2009,R2813814,Residential,Yes,,$713,18/09/2023,"$695,000",09/09/2023,"$599,000",Apartment/Condominium
2157,"1906 - 4388 Buchanan St, Burnaby, BC",2,2,1200 sqft,,1,"$2,435",2002,R2802833,Residential,Yes,,$748,18/09/2023,"$865,000",30/07/2023,"$898,000",Apartment/Condominium
2158,"209 - 5889 Irmin St, Burnaby, BC",2,2,853 sqft,,1,"$1,781",2009,R2805089,Residential,Yes,,$851,18/09/2023,"$712,000",05/08/2023,"$726,000",Apartment/Condominium
2159,"218 - 5788 Sidley St, Burnaby, BC",1,1,623 sqft,,1,"$1,367",2012,R2813751,Residential,Yes,,$881,17/09/2023,"$551,000",10/09/2023,"$549,000",Apartment/Condominium
2160,"4521 Watling St, Burnaby, BC",3,2,2408 sqft,,4,"$5,553",1963,R2814323,Residential,No,,$800,17/09/2023,"$2,103,000",10/09/2023,"$1,927,900",Single Family Residence
2161,"1306 - 1788 Gilmore Ave, Burnaby, BC",2,2,904 sqft,,1,"$2,338",2019,R2816160,Residential,Yes,,$973,17/09/2023,"$860,000",14/09/2023,"$879,900",Apartment/Condominium
2162,"2201 - 5333 Goring St, Burnaby, BC",2,2,885 sqft,,1,"$2,598",2021,R2813475,Residential,Yes,,$960,17/09/2023,"$905,000",07/09/2023,"$849,999",Apartment/Condominium
2163,"1504 - 6188 Wilson Ave, Burnaby, BC",2,2,1255 sqft,,2,"$2,990",2010,R2815178,Residential,Yes,,"$1,034",17/09/2023,"$1,298,000",11/09/2023,"$1,298,000",Apartment/Condominium
2164,"330 Gamma Ave N, Burnaby, BC",3,3,2282 sqft,,6,"$5,365",1980,R2815207,Residential,No,,$744,17/09/2023,"$1,730,000",12/09/2023,"$1,699,900",Single Family Residence
2165,"1006 - 4300 Mayberry St, Burnaby, BC",1,1,694 sqft,,1,"$1,177",1976,R2814684,Residential,Yes,,$719,17/09/2023,"$508,000",10/09/2023,"$499,000",Apartment/Condominium
2166,"5971 Portland St, Burnaby, BC",4,3,1956 sqft,,3,,2022,R2815489,Residential,Yes,,"$1,073",17/09/2023,"$2,080,000",12/09/2023,"$2,100,000",Multi Family
2167,"1902 - 9595 Erickson Dr, Burnaby, BC",1,1,734 sqft,,1,"$1,122",1981,R2815080,Residential,Yes,,$664,17/09/2023,"$455,000",12/09/2023,"$488,000",Apartment/Condominium
2168,"5605 Royal Oak Ave, Burnaby, BC",5,3,2241 sqft,,3,"$5,666",2020,R2813448,Residential,Yes,,$936,17/09/2023,"$2,150,000",07/09/2023,"$2,098,000",Multi Family
2169,"901 - 4458 Beresford St, Burnaby, BC",1,1,619 sqft,,1,"$1,894",2021,R2813978,Residential,Yes,,"$1,130",17/09/2023,"$749,000",10/09/2023,"$699,900",Apartment/Condominium
2170,"3802 - 6588 Nelson Ave, Burnaby, BC",2,2,819 sqft,,1,"$2,329",2015,R2811993,Residential,Yes,,"$1,120",17/09/2023,"$893,000",04/09/2023,"$918,000",Apartment/Condominium
2171,"1 - 7170 Antrim Ave, Burnaby, BC",3,2,1525 sqft,,2,"$2,679",1997,R2814118,Residential,Yes,,$655,17/09/2023,"$1,080,000",10/09/2023,"$999,000",Townhouse
2172,"3501 - 6461 Telford Ave, Burnaby, BC",1,1,493 sqft,,0,"$1,516",2014,R2816034,Residential,No,,"$1,115",16/09/2023,"$540,000",14/09/2023,"$550,000",Apartment/Condominium
2173,"2607 - 6608 Sussex Ave, Burnaby, BC",1,1,586 sqft,,1,,2026,R2817766,Residential,Yes,,"$1,390",16/09/2023,"$814,900",16/09/2023,"$814,900",Apartment/Condominium
2174,"1502 - 4300 Mayberry St, Burnaby, BC",2,2,951 sqft,,1,"$1,525",1977,R2792544,Residential,Yes,,$683,16/09/2023,"$600,000",25/06/2023,"$650,000",Apartment/Condominium
2175,"301 - 4223 Hastings St, Burnaby, BC",2,2,1091 sqft,,1,"$2,579",2020,R2809341,Residential,Yes,,"$1,067",16/09/2023,"$1,115,000",22/08/2023,"$1,165,000",Apartment/Condominium
2176,"2208 - 6608 Sussex Ave, Burnaby, BC",2,2,777 sqft,,1,,2026,R2817819,Residential,Yes,,"$1,315",16/09/2023,"$1,021,900",16/09/2023,"$1,021,900",Apartment/Condominium
2177,"26 - 7458 Britton St, Burnaby, BC",3,2,1150 sqft,,1,"$2,437",2014,R2816264,Residential,Yes,,$868,16/09/2023,"$970,000",14/09/2023,"$999,000",Townhouse
2178,"2108 - 6608 Sussex Ave, Burnaby, BC",2,2,777 sqft,,1,,2026,R2817826,Residential,Yes,,"$1,310",16/09/2023,"$1,017,900",16/09/2023,"$1,017,900",Apartment/Condominium
2179,"1903 - 5051 Imperial St, Burnaby, BC",2,2,822 sqft,,0,"$2,354",2019,R2812611,Residential,Yes,,"$1,055",15/09/2023,"$926,000",05/09/2023,"$868,000",Apartment/Condominium
2180,"901 - 7108 Collier St, Burnaby, BC",1,1,618 sqft,,1,"$1,372",2006,R2812062,Residential,Yes,,$951,15/09/2023,"$570,000",04/09/2023,"$588,000",Apartment/Condominium
2181,"705 - 9232 University Cres, Burnaby, BC",2,2,996 sqft,,1,"$1,835",2006,R2816068,Residential,Yes,,$727,15/09/2023,"$710,000",14/09/2023,"$725,000",Apartment/Condominium
2182,"4717 Village Dr, Burnaby, BC",3,2,2045 sqft,,1,"$2,984",1996,R2811030,Residential,No,,$605,15/09/2023,"$1,188,000",30/08/2023,"$1,238,000",Townhouse
2183,"6479 Malvern Ave, Burnaby, BC",7,4,3981 sqft,,4,"$7,965",2013,R2782643,Residential,Yes,,$900,15/09/2023,"$3,220,000",29/05/2023,"$3,585,000",Single Family Residence
2184,"318 Hythe Ave N, Burnaby, BC",4,2,3476 sqft,,6,"$6,880",1989,R2815566,Residential,Yes,,$718,15/09/2023,"$2,478,800",13/09/2023,"$2,498,800",Single Family Residence
2185,"205 - 4728 Brentwood Dr, Burnaby, BC",2,2,813 sqft,,2,"$1,759",2009,R2807190,Residential,No,,$934,15/09/2023,"$740,000",14/08/2023,"$760,000",Apartment/Condominium
2186,"203 - 1655 Augusta Ave, Burnaby, BC",2,2,1572 sqft,,2,"$2,184",1989,R2807755,Residential,Yes,,$558,15/09/2023,"$857,000",15/08/2023,"$878,000",Apartment/Condominium
2187,"1402 - 4657 Hazel St, Burnaby, BC",1,1,705 sqft,,1,"$1,450",1993,R2810285,Residential,Yes,,$849,14/09/2023,"$599,000",27/08/2023,"$599,000",Apartment/Condominium
2188,"7489 17th Ave, Burnaby, BC",2,1,2263 sqft,,3,"$4,034",1920,R2815936,Residential,No,,$612,-,Not Sold Yet,03/07/2024,"$2,988,888",Single Family Residence
2189,"3504 - 5938 Olive Ave, Burnaby, BC",2,2,875 sqft,,1,,2026,R2815987,Residential,Yes,,"$1,331",14/09/2023,"$1,164,900",13/09/2023,"$1,164,900",Apartment/Condominium
2190,"501 - 9393 Tower Rd, Burnaby, BC",1,1,580 sqft,,1,"$1,217",2016,R2812952,Residential,Yes,,$851,14/09/2023,"$483,800",06/09/2023,"$493,800",Apartment/Condominium
2191,"420 - 9847 Manchester Dr, Burnaby, BC",2,1,935 sqft,,1,"$1,298",1980,R2814890,Residential,Yes,,$620,14/09/2023,"$569,000",11/09/2023,"$579,900",Apartment/Condominium
2192,"5152 Grafton Crt, Burnaby, BC",5,2,3214 sqft,,2,"$5,406",1958,R2813567,Residential,Yes,,$653,14/09/2023,"$2,098,000",06/09/2023,"$2,099,900",Single Family Residence
2193,"2309 - 7388 Kingsway, Burnaby, BC",1,1,575 sqft,,1,"$1,613",2020,R2814183,Residential,Yes,,"$1,165",14/09/2023,"$659,000",10/09/2023,"$670,000",Apartment/Condominium
2194,"3823 Frances St, Burnaby, BC",6,4,2734 sqft,,3,"$5,740",1924,R2814910,Residential,Yes,,$822,14/09/2023,"$2,249,000",11/09/2023,"$2,249,000",Single Family Residence
2195,"1202 - 2077 Rosser Ave, Burnaby, BC",2,2,953 sqft,,1,"$2,499",2013,R2807500,Residential,Yes,,$985,14/09/2023,"$921,500",15/08/2023,"$939,000",Apartment/Condominium
2196,"3304 - 5938 Olive Ave, Burnaby, BC",2,2,875 sqft,,1,,2026,R2815950,Residential,Yes,,"$1,319",13/09/2023,"$1,154,000",13/09/2023,"$1,154,900",Apartment/Condominium
2197,"105 - 4799 Brentwood Dr, Burnaby, BC",2,2,818 sqft,,2,"$1,750",2008,R2811934,Residential,Yes,,$853,13/09/2023,"$719,000",04/09/2023,"$698,000",Apartment/Condominium
2198,"5227 Norfolk St, Burnaby, BC",5,2,1205 sqft,,1,"$3,122",2008,R2813642,Residential,Yes,,$937,13/09/2023,"$1,110,000",07/09/2023,"$1,130,000",Multi Family
2199,"37 - 7188 Edmonds St, Burnaby, BC",3,2,1254 sqft,,1,"$2,148",1990,R2809010,Residential,Yes,,$757,13/09/2023,"$935,000",21/08/2023,"$949,900",Townhouse
2200,"4403 - 1888 Gilmore Ave, Burnaby, BC",2,2,1008 sqft,,1,"$3,965",2020,R2814569,Residential,Yes,,"$1,635",13/09/2023,"$1,625,000",11/09/2023,"$1,649,000",Apartment/Condominium
2201,"1302 - 4350 Beresford St, Burnaby, BC",2,2,1110 sqft,,1,"$1,759",1988,R2814850,Residential,Yes,,$718,13/09/2023,"$795,000",11/09/2023,"$798,000",Apartment/Condominium
2202,"602 - 7108 Collier St, Burnaby, BC",2,2,1060 sqft,,2,"$2,125",2006,R2812209,Residential,Yes,,$800,13/09/2023,"$830,000",31/08/2023,"$849,000",Apartment/Condominium
2203,"6949 Aubrey St, Burnaby, BC",5,3,2947 sqft,,8,"$5,981",1978,R2815441,Residential,Yes,,$736,13/09/2023,"$2,166,000",11/09/2023,"$2,170,000",Single Family Residence
2204,"1808 - 6658 Dow Ave, Burnaby, BC",1,1,600 sqft,,1,"$1,639",2014,R2810296,Residential,Yes,,"$1,146",13/09/2023,"$660,000",27/08/2023,"$688,000",Apartment/Condominium
2205,"1605 - 2311 Beta Ave, Burnaby, BC",2,1,637 sqft,,1,"$1,838",2021,R2797510,Residential,Yes,,"$1,061",13/09/2023,"$675,000",11/07/2023,"$675,888",Apartment/Condominium
2206,"3403 - 3809 Evergreen Pl, Burnaby, BC",1,1,558 sqft,,1,,2023,R2799642,Residential,Yes,,"$1,163",13/09/2023,"$640,000",17/07/2023,"$649,000",Apartment/Condominium
2207,"501 - 5938 Olive Ave, Burnaby, BC",2,2,850 sqft,,1,,2026,R2815863,Residential,Yes,,"$1,182",13/09/2023,"$1,004,900",13/09/2023,"$1,004,900",Apartment/Condominium
2208,"403 - 6595 Willingdon Ave, Burnaby, BC",2,1,942 sqft,,2,"$1,468",1983,R2806069,Residential,Yes,,$636,-,-,24/01/2024,"$699,000",Apartment/Condominium
2209,"407 - 4437 Hastings St, Burnaby, BC",2,2,1249 sqft,,1,,2024,R2814894,Residential,Yes,,"$1,176",12/09/2023,"$1,470,000",10/09/2023,"$1,470,000",Apartment/Condominium
2210,"1501 - 3755 Bartlett Crt, Burnaby, BC",2,1,977 sqft,,1,"$1,280",1976,R2811688,Residential,Yes,,$573,12/09/2023,"$540,000",04/09/2023,"$559,900",Apartment/Condominium
2211,"6591 Sperling Ave, Burnaby, BC",4,3,2041 sqft,,3,"$5,029",2008,R2810952,Residential,Yes,,$929,12/09/2023,"$1,820,000",30/08/2023,"$1,898,000",Multi Family
2212,"3409 - 3833 Evergreen Pl, Burnaby, BC",1,1,561 sqft,,1,,2023,R2811927,Residential,Yes,,"$1,158",12/09/2023,"$639,000",04/09/2023,"$649,800",Apartment/Condominium
2213,"4009 Edinburgh St, Burnaby, BC",3,3,1935 sqft,,1,"$6,203",1949,R2812054,Residential,No,,"$1,178",12/09/2023,"$2,250,000",04/09/2023,"$2,280,000",Single Family Residence
2214,"4110 Pandora St, Burnaby, BC",3,2,1226 sqft,,0,"$3,960",2020,R2811632,Residential,Yes,,"$1,206",12/09/2023,"$1,462,000",04/09/2023,"$1,479,000",Multi Family
2215,"1706 - 7303 Noble Lane, Burnaby, BC",1,1,645 sqft,,1,"$1,709",2019,R2787693,Residential,Yes,,"$1,085",12/09/2023,"$696,000",11/06/2023,"$699,900",Apartment/Condominium
2216,"1206 - 4689 Hazel St, Burnaby, BC",2,2,955 sqft,,1,"$1,867",1994,R2814830,Residential,Yes,,$763,12/09/2023,"$745,000",11/09/2023,"$729,000",Apartment/Condominium
2217,"2506 - 5333 Goring St, Burnaby, BC",2,2,898 sqft,,1,"$2,598",2021,R2809219,Residential,Yes,,"$1,001",12/09/2023,"$890,000",22/08/2023,"$899,000",Apartment/Condominium
2218,"6658 Haszard St, Burnaby, BC",6,7,5753 sqft,,6,"$12,900",2017,R2800314,Residential,Yes,,$868,12/09/2023,"$4,654,000",19/07/2023,"$4,998,000",Single Family Residence
2219,"1507 - 2351 Beta Ave, Burnaby, BC",1,1,550 sqft,,1,"$1,607",2020,R2811845,Residential,Yes,,"$1,089",12/09/2023,"$610,000",04/09/2023,"$599,000",Apartment/Condominium
2220,"3611 - 3809 Evergreen Pl, Burnaby, BC",2,2,768 sqft,,1,,2023,R2812017,Residential,Yes,,"$1,027",12/09/2023,"$775,000",31/08/2023,"$789,000",Apartment/Condominium
2221,"807 - 4118 Dawson St, Burnaby, BC",1,1,641 sqft,,1,"$1,494",2006,R2790646,Residential,Yes,,$934,12/09/2023,"$580,000",19/06/2023,"$599,000",Apartment/Condominium
2222,"3757 Banting Pl, Burnaby, BC",4,2,2999 sqft,,3,"$5,450",1969,R2768766,Residential,Yes,,$483,12/09/2023,"$1,300,000",12/04/2023,"$1,450,000",Single Family Residence
2223,"104 - 4799 Brentwood Dr, Burnaby, BC",1,1,709 sqft,,1,"$1,537",2008,R2810391,Residential,Yes,,$871,12/09/2023,"$607,000",27/08/2023,"$618,000",Apartment/Condominium
2224,"1502 - 4160 Sardis St, Burnaby, BC",1,1,780 sqft,,1,"$1,273",1975,R2815881,Residential,Yes,,$703,12/09/2023,"$526,000",12/09/2023,"$549,000",Apartment/Condominium
2225,"307 - 8850 University Cres, Burnaby, BC",2,2,750 sqft,,1,"$1,515",2019,R2811945,Residential,Yes,,$838,11/09/2023,"$599,000",04/09/2023,"$629,000",Apartment/Condominium
2226,"120 - 3770 Manor St, Burnaby, BC",1,1,700 sqft,,1,"$1,246",1992,R2811949,Residential,Yes,,$678,11/09/2023,"$525,000",04/09/2023,"$475,000",Apartment/Condominium
2227,"4842 Brentlawn Dr, Burnaby, BC",3,2,2076 sqft,,3,"$5,254",1953,R2811751,Residential,Yes,,$879,11/09/2023,"$1,900,800",04/09/2023,"$1,825,000",Single Family Residence
2228,"1406 - 6540 Burlington Ave, Burnaby, BC",2,1,1074 sqft,,1,"$1,548",1983,R2812392,Residential,Yes,,$622,11/09/2023,"$705,000",04/09/2023,"$668,800",Apartment/Condominium
2229,"6626 Fulton Ave, Burnaby, BC",6,4,3865 sqft,,5,"$7,397",2017,R2812172,Residential,Yes,,$693,11/09/2023,"$2,910,000",04/09/2023,"$2,680,000",Single Family Residence
2230,"4103 - 4485 Skyline Dr, Burnaby, BC",2,2,878 sqft,,1,"$2,696",2017,R2793115,Residential,Yes,,"$1,126",11/09/2023,"$949,000",26/06/2023,"$989,000",Apartment/Condominium
2231,"2308 - 4650 Brentwood Blvd, Burnaby, BC",1,1,536 sqft,,1,"$1,636",2021,R2812002,Residential,Yes,,"$1,305",11/09/2023,"$695,000",04/09/2023,"$699,900",Apartment/Condominium
2232,"1102 - 4118 Dawson St, Burnaby, BC",2,2,880 sqft,,1,"$1,892",2006,R2812539,Residential,Yes,,$862,11/09/2023,"$755,000",05/09/2023,"$759,000",Apartment/Condominium
