,type,taxes,area,garage,pricePerSqFt,mlsNumber,lotSize,levels,built,maintenance,address,bath,beds,parking,listingDate,listingPrice,soldDate,soldPrice
1329,Apartment/Condominium,"$3,028",1123 sqft,Yes,"$1,235",R2750005,,Residential,1995,,"907 - 1328 Homer St, Vancouver, BC",2,2,1,30/01/2023,"$1,388,000",22/03/2023,"$1,388,000"
1330,Apartment/Condominium,"$1,903",575 sqft,Yes,"$1,354",R2622966,,Residential,1998,,"PH4 - 933 Seymour St, Vancouver, BC",1,1,1,03/10/2021,"$778,888",08/11/2021,"$755,000"
1331,Apartment/Condominium,"$2,607",912 sqft,Yes,"$1,073",R2630963,,Residential,1986,,"307 - 1490 Pennyfarthing Dr, Vancouver, BC",1,1,1,03/11/2021,"$979,000",08/11/2021,"$990,000"
1332,Apartment/Condominium,"$1,385",419 sqft,Yes,"$1,190",R2628266,,Residential,1999,,"1305 - 1003 Burnaby St, Vancouver, BC",1,0,1,24/10/2021,"$499,000",08/11/2021,"$490,000"
1333,Apartment/Condominium,"$6,728",1665 sqft,Yes,"$1,920",R2630065,,Residential,1999,,"401 - 1725 Balsam St, Vancouver, BC",2,3,3,31/10/2021,"$3,198,000",08/11/2021,"$3,475,000"
1334,Apartment/Condominium,"$1,729",541 sqft,No,$922,R2629946,,Residential,2000,,"304 - 1072 Hamilton St, Vancouver, BC",1,1,0,31/10/2021,"$499,000",08/11/2021,"$568,000"
1335,Apartment/Condominium,"$2,294",854 sqft,Yes,$936,R2629937,,Residential,1992,,"303 - 1272 Comox St, Vancouver, BC",2,2,1,31/10/2021,"$799,900",08/11/2021,"$817,000"
1336,Apartment/Condominium,"$2,613",753 sqft,Yes,"$1,228",R2626493,,Residential,2019,,"1606 - 433 Marine Dr Sw, Vancouver, BC",2,2,1,17/10/2021,"$924,900",08/11/2021,"$930,000"
1337,Single Family Residence,"$5,600",1760 sqft,Yes,"$1,068",R2632853,,Residential,1942,,"8380 Beatrice St, Vancouver, BC",2,0,4,08/11/2021,"$1,880,000",08/11/2021,"$1,880,000"
1338,Single Family Residence,,3437 sqft,No,$811,R2608782,,Residential,2020,,"2996 E 6th Ave, Vancouver, BC",7,10,1,09/08/2021,"$2,788,000",08/11/2021,"$2,605,000"
1339,Single Family Residence,"$2,588",2400 sqft,No,$687,R2542092,,Residential,1980,,"1357 E 53rd Ave, Vancouver, BC",4,6,4,21/02/2021,"$1,649,000",08/11/2021,"$1,695,000"
1340,Apartment/Condominium,"$1,909",842 sqft,Yes,"$1,008",R2630002,,Residential,2001,,"308 - 2338 Western Pky, Vancouver, BC",2,2,1,31/10/2021,"$849,000",08/11/2021,"$865,000"
1341,Apartment/Condominium,"$1,537",877 sqft,Yes,$683,R2607638,,Residential,1994,,"306 - 3668 Rae Ave, Vancouver, BC",2,2,2,05/08/2021,"$599,000",08/11/2021,"$610,000"
1342,Apartment/Condominium,"$1,253",496 sqft,Yes,"$1,610",R2628594,,Residential,2021,,"1416 - 1768 Cook St, Vancouver, BC",1,1,1,24/10/2021,"$799,000",08/11/2021,"$738,000"
1343,Single Family Residence,"$9,384",2462 sqft,Yes,"$1,340",R2631961,,Residential,1997,,"3737 W 21st Ave, Vancouver, BC",4,5,3,08/11/2021,"$3,299,900",08/11/2021,"$3,299,900"
1344,Single Family Residence,"$11,810",3352 sqft,Yes,"$1,461",R2621811,,Residential,2001,,"3860 Ontario St, Vancouver, BC",3,5,3,27/09/2021,"$4,898,000",09/11/2021,"$4,650,000"
1345,Apartment/Condominium,"$1,710",630 sqft,Yes,$933,R2603935,,Residential,1999,,"1705 - 1189 Howe St, Vancouver, BC",1,1,2,19/07/2021,"$588,000",09/11/2021,"$580,000"
1346,Single Family Residence,"$6,584",2978 sqft,Yes,$904,R2625838,,Residential,1988,,"8315 Tugboat Pl, Vancouver, BC",2,3,2,13/10/2021,"$2,695,000",09/11/2021,"$2,650,000"
1347,Apartment/Condominium,"$1,509",717 sqft,Yes,$683,R2630052,,Residential,1976,,"414 - 2366 Wall St, Vancouver, BC",1,1,1,31/10/2021,"$489,900",09/11/2021,"$530,199"
1348,Apartment/Condominium,"$2,005",948 sqft,Yes,$791,R2630162,,Residential,2013,,"413 - 3133 Riverwalk Ave, Vancouver, BC",2,2,2,31/10/2021,"$749,900",09/11/2021,"$876,000"
1349,Apartment/Condominium,"$1,859",505 sqft,Yes,"$1,421",R2632331,,Residential,2019,,"2305 - 433 Marine Dr Sw, Vancouver, BC",1,1,1,09/11/2021,"$718,000",09/11/2021,"$710,000"
1350,Townhouse,"$4,020",1690 sqft,Yes,"$1,040",R2617567,,Residential,1981,,"38 - 4900 Cartier St, Vancouver, BC",2,3,2,13/09/2021,"$1,759,000",09/11/2021,"$1,720,000"
1351,Apartment/Condominium,"$2,824",606 sqft,Yes,"$1,646",R2623363,,Residential,2008,,"3207 - 1111 Alberni St, Vancouver, BC",1,1,1,04/10/2021,"$998,000",09/11/2021,"$967,000"
1352,Apartment/Condominium,"$2,212",1053 sqft,Yes,$806,R2625121,,Residential,2018,,"216 - 3289 Riverwalk Ave, Vancouver, BC",2,3,1,11/10/2021,"$849,000",10/11/2021,"$779,000"
1353,Apartment/Condominium,"$2,349",898 sqft,Yes,"$1,223",R2726465,,Residential,1996,,"1203 - 1200 Alberni St, Vancouver, BC",2,2,1,25/09/2022,"$1,099,000",04/10/2022,"$1,105,000"
1354,Single Family Residence,"$10,200",3135 sqft,Yes,$988,R2629871,,Residential,1995,,"3033 W 21 St Ave, Vancouver, BC",4,5,3,31/10/2021,"$3,099,000",10/11/2021,"$3,390,000"
1355,Apartment/Condominium,"$1,324",594 sqft,Yes,$823,R2632189,,Residential,1993,,"305 - 2388 Triumph St, Vancouver, BC",1,1,1,08/11/2021,"$489,000",10/11/2021,"$535,000"
1356,Apartment/Condominium,"$1,414",538 sqft,Yes,$927,R2630941,,Residential,1996,,"701 - 438 Seymour St, Vancouver, BC",1,1,1,02/11/2021,"$499,000",10/11/2021,"$518,000"
1357,Apartment/Condominium,"$2,110",771 sqft,Yes,$998,R2631922,,Residential,2009,,"1107 - 788 Hamilton St, Vancouver, BC",1,1,1,08/11/2021,"$769,900",10/11/2021,"$764,000"
1358,Single Family Residence,"$5,920",2046 sqft,Yes,$805,R2629947,,Residential,2010,,"5317 Mckinnon St, Vancouver, BC",5,6,2,31/10/2021,"$1,648,800",10/11/2021,"$1,770,000"
1359,Apartment/Condominium,"$1,666",594 sqft,Yes,"$1,304",R2899915,,Residential,1998,,"811 - 933 Seymour St, Vancouver, BC",1,1,1,24/06/2024,"$775,000",-,Not Sold Yet
1360,Apartment/Condominium,"$1,806",745 sqft,No,$939,R2625433,,Residential,2009,,"2508 - 128 W Cordova St, Vancouver, BC",1,1,0,12/10/2021,"$699,900",11/11/2021,"$690,000"
1361,Townhouse,"$4,308",2088 sqft,Yes,$766,R2628601,,Residential,1982,,"8 - 1214 W 7th Ave, Vancouver, BC",2,3,1,24/10/2021,"$1,599,900",11/11/2021,"$1,594,000"
1362,Apartment/Condominium,"$1,727",625 sqft,Yes,"$1,087",R2630801,,Residential,2007,,"1106 - 688 Abbott St, Vancouver, BC",1,1,1,02/11/2021,"$679,888",11/11/2021,"$672,500"
1363,Single Family Residence,"$5,391",3387 sqft,Yes,$767,R2600279,,Residential,2014,,"2908 E 15th Ave, Vancouver, BC",7,10,1,07/07/2021,"$2,599,000",11/11/2021,"$2,530,000"
1364,Apartment/Condominium,"$2,242",993 sqft,Yes,$886,R2631141,,Residential,1996,,"803 - 183 Keefer Pl, Vancouver, BC",2,2,1,03/11/2021,"$880,000",11/11/2021,"$865,000"
1365,Apartment/Condominium,"$2,806",794 sqft,Yes,"$1,384",R2625158,,Residential,2002,,"3103 - 938 Nelson St, Vancouver, BC",1,1,1,11/10/2021,"$1,099,000",11/11/2021,"$1,080,000"
1366,Single Family Residence,"$44,073",7684 sqft,Yes,"$1,301",R2629532,,Residential,1929,,"5560 Somerset Cres, Vancouver, BC",6,6,2,28/10/2021,"$9,998,000",11/11/2021,"$9,575,000"
1367,Multi Family,"$3,174",1223 sqft,Yes,$964,R2610586,,Residential,2014,,"760 E 12th Ave, Vancouver, BC",2,3,1,31/08/2021,"$1,179,000",11/11/2021,"$1,170,000"
1368,Apartment/Condominium,"$3,452",1559 sqft,Yes,"$1,153",R2653557,,Residential,1994,,"506 - 283 Davie St, Vancouver, BC",2,3,1,15/02/2022,"$1,798,000",-,-
1369,Apartment/Condominium,"$2,201",710 sqft,Yes,"$1,125",R2625785,,Residential,2007,,"1204 - 1189 Melville St, Vancouver, BC",1,1,1,13/10/2021,"$799,000",12/11/2021,"$765,000"
1370,Multi Family,"$4,979",1338 sqft,Yes,$970,R2607809,,Residential,2021,,"1820 E 12th Ave, Vancouver, BC",2,4,1,05/08/2021,"$1,299,000",12/11/2021,"$1,315,000"
1371,Apartment/Condominium,"$5,059",1273 sqft,Yes,"$1,413",R2622555,,Residential,1999,,"3006 - 198 Aquarius Mews, Vancouver, BC",2,2,1,30/09/2021,"$1,799,000",12/11/2021,"$1,785,000"
1372,Apartment/Condominium,,561 sqft,Yes,"$1,103",R2617761,,Residential,2023,,"313 - 3996 Dumfries St, Vancouver, BC",1,1,1,12/09/2021,"$618,900",12/11/2021,"$618,900"
1373,Apartment/Condominium,"$6,944",1774 sqft,Yes,"$1,572",R2623457,,Residential,2017,,"302 - 1555 W 8th Ave, Vancouver, BC",2,3,2,04/10/2021,"$2,790,000",12/11/2021,"$2,700,000"
1374,Apartment/Condominium,"$1,362",447 sqft,No,"$1,225",R2630477,,Residential,2009,,"1708 - 233 Robson St, Vancouver, BC",1,0,0,01/11/2021,"$548,000",12/11/2021,"$535,000"
1375,Apartment/Condominium,"$2,662",760 sqft,Yes,"$1,314",R2629730,,Residential,2018,,"1105 - 1661 Quebec St, Vancouver, BC",2,2,1,31/10/2021,"$999,000",12/11/2021,"$993,000"
1376,Single Family Residence,"$9,363",2915 sqft,Yes,"$1,228",R2624132,,Residential,1939,,"4850 Collingwood St, Vancouver, BC",3,4,2,05/10/2021,"$3,580,000",13/11/2021,"$3,500,000"
1377,Apartment/Condominium,"$1,777",662 sqft,Yes,$980,R2632441,,Residential,1994,,"503 - 1050 Burrard St, Vancouver, BC",1,1,1,08/11/2021,"$649,000",13/11/2021,"$680,000"
1378,Apartment/Condominium,"$11,111",1701 sqft,Yes,"$2,645",R2627978,,Residential,2004,,"2001 - 1281 W Cordova St, Vancouver, BC",2,2,2,17/10/2021,"$4,500,000",13/11/2021,"$4,150,000"
1379,Apartment/Condominium,"$2,481",1430 sqft,Yes,$816,R2632583,,Residential,1994,,"403 - 238 Alvin Narod Mews, Vancouver, BC",2,3,1,09/11/2021,"$1,168,000",13/11/2021,"$1,180,000"
1380,Apartment/Condominium,"$3,411",942 sqft,Yes,"$1,165",R2627069,,Residential,1995,,"1201 - 588 Broughton St, Vancouver, BC",2,2,1,17/10/2021,"$1,098,000",13/11/2021,"$1,200,000"
1381,Apartment/Condominium,"$2,852",867 sqft,Yes,"$1,095",R2632957,,Residential,2010,,"2302 - 833 Homer St, Vancouver, BC",2,2,1,12/11/2021,"$950,000",13/11/2021,"$945,000"
1382,Single Family Residence,"$7,172",1971 sqft,No,$760,R2713235,,Residential,1922,,"7668 Main St, Vancouver, BC",2,3,2,28/07/2022,"$1,498,000",-,-
1383,Single Family Residence,"$19,376",4966 sqft,Yes,"$1,163",R2611404,,Residential,2013,,"2115 W 22nd Ave, Vancouver, BC",6,5,4,22/08/2021,"$5,780,000",13/11/2021,"$5,380,000"
1384,Apartment/Condominium,"$1,317",670 sqft,Yes,$849,R2588661,,Residential,2009,,"313 - 2636 E Hastings St, Vancouver, BC",1,1,1,02/06/2021,"$569,000",14/11/2021,"$563,000"
1385,Multi Family,$1,1469 sqft,Yes,"$1,115",R2631908,,Residential,2021,,"6352 Chester St, Vancouver, BC",3,3,1,07/11/2021,"$1,638,000",14/11/2021,"$1,638,000"
1386,Apartment/Condominium,"$1,260",637 sqft,Yes,$783,R2631990,,Residential,1981,,"115 - 1429 E 4th Ave, Vancouver, BC",1,1,1,08/11/2021,"$499,000",14/11/2021,"$547,000"
1387,Apartment/Condominium,"$1,461",843 sqft,Yes,$682,R2628795,,Residential,1994,,"309 - 3638 Rae Ave, Vancouver, BC",2,2,1,25/10/2021,"$575,000",14/11/2021,"$560,000"
1388,Apartment/Condominium,"$1,864",709 sqft,Yes,"$1,022",R2624631,,Residential,1997,,"404 - 2036 York Ave, Vancouver, BC",1,2,1,10/10/2021,"$725,000",14/11/2021,"$697,000"
1389,Apartment/Condominium,"$1,399",521 sqft,Yes,"$1,040",R2803179,,Residential,2014,,"1001 - 2689 Kingsway, Vancouver, BC",1,1,1,30/07/2023,"$542,000",08/08/2023,"$550,000"
1390,Apartment/Condominium,"$2,131",815 sqft,Yes,$980,R2631818,,Residential,2014,,"605 - 8588 Cornish St, Vancouver, BC",2,2,1,05/11/2021,"$799,000",14/11/2021,"$780,000"
1391,Townhouse,"$2,370",1596 sqft,No,$531,R2632067,,Residential,1983,,"3312 Flagstaff Pl, Vancouver, BC",2,3,2,08/11/2021,"$849,000",14/11/2021,"$945,000"
1392,Apartment/Condominium,"$1,438",606 sqft,Yes,"$1,072",R2648839,,Residential,2004,,"407 - 997 W 22nd Ave, Vancouver, BC",1,1,1,01/02/2022,"$650,000",06/02/2022,"$665,000"
1393,Apartment/Condominium,"$2,189",1064 sqft,Yes,$816,R2626949,,Residential,2018,,"115 - 3289 Riverwalk Ave, Vancouver, BC",2,2,1,18/10/2021,"$869,000",15/11/2021,"$860,000"
1394,Apartment/Condominium,"$2,057",834 sqft,Yes,$839,R2625636,,Residential,2016,,"207 - 231 E Pender St, Vancouver, BC",1,2,1,12/10/2021,"$699,900",14/11/2021,"$677,500"
1395,Apartment/Condominium,"$7,127",1482 sqft,Yes,"$1,780",R2826060,,Residential,2013,,"3202 - 667 Howe St, Vancouver, BC",2,2,1,15/10/2023,"$2,638,000",-,Not Sold Yet
1396,Apartment/Condominium,"$1,289",495 sqft,No,$945,R2632203,,Residential,2012,,"204 - 4372 Fraser St, Vancouver, BC",1,1,0,08/11/2021,"$468,000",15/11/2021,"$470,000"
1397,Single Family Residence,"$7,136",3007 sqft,Yes,$784,R2609356,,Residential,1992,,"6301 Nanaimo St, Vancouver, BC",3,6,4,11/08/2021,"$2,358,000",15/11/2021,"$2,270,000"
1398,Apartment/Condominium,"$2,318",534 sqft,Yes,"$1,683",R2896689,,Residential,2019,,"1783 - 87 Nelson St, Vancouver, BC",1,1,0,18/06/2024,"$899,000",-,Not Sold Yet
1399,Single Family Residence,"$5,243",3305 sqft,No,$907,R2631561,,Residential,1910,,"1829 Parker St, Vancouver, BC",3,6,3,07/11/2021,"$2,999,000",15/11/2021,"$3,501,000"
1400,Apartment/Condominium,"$1,900",732 sqft,Yes,$998,R2631814,,Residential,2012,,"204 - 222 E 30th Ave, Vancouver, BC",1,1,1,07/11/2021,"$731,000",15/11/2021,"$731,000"
1401,Apartment/Condominium,"$1,558",767 sqft,Yes,$782,R2623019,,Residential,1999,,"PH6 - 2733 Chandlery Pl, Vancouver, BC",2,2,2,30/09/2021,"$599,900",15/11/2021,"$594,000"
1402,Apartment/Condominium,"$1,420",717 sqft,Yes,$878,R2632263,,Residential,1990,,"PH3 - 1433 E 1st Ave, Vancouver, BC",1,1,2,08/11/2021,"$629,900",15/11/2021,"$659,000"
1403,Apartment/Condominium,"$3,869",1500 sqft,Yes,$999,R2632234,,Residential,1995,,"1301 - 1177 Pacific Blvd, Vancouver, BC",2,3,2,08/11/2021,"$1,499,900",15/11/2021,"$1,495,000"
1404,Apartment/Condominium,"$2,173",787 sqft,Yes,"$1,393",R2628016,,Residential,2021,,"107 - 4932 Cambie St, Vancouver, BC",2,2,1,21/10/2021,"$1,097,000",15/11/2021,"$1,083,000"
1405,Apartment/Condominium,"$2,785",787 sqft,Yes,"$1,218",R2627631,,Residential,2019,,"2808 - 1283 Howe St, Vancouver, BC",2,2,1,19/10/2021,"$959,000",15/11/2021,"$945,000"
1406,Apartment/Condominium,"$1,624",635 sqft,Yes,$878,R2632058,,Residential,2015,,"1110 - 8288 Granville St, Vancouver, BC",1,1,1,08/11/2021,"$558,000",15/11/2021,"$620,000"
1407,Apartment/Condominium,"$1,385",414 sqft,No,"$1,205",R2630759,,Residential,1999,,"908 - 501 Pacific St, Vancouver, BC",1,1,0,31/10/2021,"$499,000",15/11/2021,"$499,000"
1408,Apartment/Condominium,"$1,873",913 sqft,Yes,$786,R2631178,,Residential,2006,,"1205 - 5380 Oben St, Vancouver, BC",2,2,1,03/11/2021,"$718,000",16/11/2021,"$706,000"
1409,Apartment/Condominium,"$1,824",706 sqft,Yes,$890,R2632098,,Residential,1994,,"707 - 1177 Hornby St, Vancouver, BC",1,1,1,07/11/2021,"$629,000",16/11/2021,"$600,000"
1410,Apartment/Condominium,"$3,481",1362 sqft,Yes,$822,R2621102,,Residential,1994,,"305 - 1318 W 6th Ave, Vancouver, BC",2,3,2,26/09/2021,"$1,120,000",16/11/2021,"$1,065,000"
1411,Apartment/Condominium,"$2,811",899 sqft,Yes,"$1,221",R2621063,,Residential,1999,,"2109 - 1239 W Georgia St, Vancouver, BC",2,3,1,26/09/2021,"$1,098,000",16/11/2021,"$1,078,000"
1412,Apartment/Condominium,"$5,097",1356 sqft,Yes,"$1,386",R2632197,,Residential,2019,,"204 - 6333 West Blvd, Vancouver, BC",2,2,2,06/11/2021,"$1,880,000",16/11/2021,"$1,810,000"
1413,Apartment/Condominium,"$1,510",866 sqft,Yes,$640,R2632496,,Residential,1997,,"313 - 4989 Duchess St, Vancouver, BC",2,2,0,06/11/2021,"$555,000",16/11/2021,"$564,000"
1414,Apartment/Condominium,"$1,774",880 sqft,Yes,$795,R2630809,,Residential,2005,,"907 - 3663 Crowley Dr, Vancouver, BC",2,2,1,01/11/2021,"$699,900",16/11/2021,"$705,000"
1415,Multi Family,,1688 sqft,Yes,$768,R2856579,,Residential,2023,,"2961 E 2nd Ave, Vancouver, BC",3,5,2,05/03/2024,"$1,298,000",11/03/2024,"$1,600,000"
1416,Townhouse,"$2,107",1660 sqft,Yes,$831,R2611077,,Residential,2005,,"6202 Logan Lane, Vancouver, BC",3,3,2,18/08/2021,"$1,380,000",17/11/2021,"$1,300,000"
1417,Apartment/Condominium,"$4,129",1082 sqft,Yes,"$1,107",R2633281,,Residential,2006,,"PH3209 - 610 Granville St, Vancouver, BC",1,1,2,14/11/2021,"$1,198,000",18/11/2021,"$1,180,000"
1418,Apartment/Condominium,"$2,598",926 sqft,Yes,"$1,241",R2631173,,Residential,1999,,"1507 - 1239 W Georgia St, Vancouver, BC",2,3,1,03/11/2021,"$1,149,888",17/11/2021,"$1,125,000"
1419,Townhouse,,822 sqft,Yes,"$1,003",R2614556,,Residential,2022,,"3 - 3619 Rae Ave, Vancouver, BC",2,2,1,01/09/2021,"$825,000",17/11/2021,"$799,000"
1420,Townhouse,,822 sqft,Yes,"$1,015",R2720998,,Residential,2022,,"5 - 3623 Rae Ave, Vancouver, BC",2,2,1,05/09/2022,"$835,000",-,-
1421,Apartment/Condominium,"$1,312",568 sqft,Yes,$790,R2629968,,Residential,1974,,"105 - 930 E 7th Ave, Vancouver, BC",1,1,1,31/10/2021,"$449,000",17/11/2021,"$435,500"
1422,Apartment/Condominium,"$1,303",691 sqft,Yes,$793,R2625625,,Residential,1994,,"102 - 1883 E 10th Ave, Vancouver, BC",1,1,1,12/10/2021,"$548,000",17/11/2021,"$545,000"
1423,Single Family Residence,"$5,702",2316 sqft,Yes,$754,R2801311,,Residential,1961,,"2317 Rupert St, Vancouver, BC",2,5,0,23/07/2023,"$1,748,000",-,-
1424,Apartment/Condominium,,1138 sqft,Yes,$922,R2630257,,Residential,2021,,"3566 - 3538 Sawmill Cres, Vancouver, BC",2,2,1,31/10/2021,"$1,049,900",19/11/2021,"$1,049,900"
1425,Apartment/Condominium,"$2,838",1075 sqft,Yes,$919,R2624215,,Residential,2003,,"1000 - 1570 W 7th Ave, Vancouver, BC",2,2,1,06/10/2021,"$988,000",18/11/2021,"$950,000"
1426,Apartment/Condominium,"$2,835",996 sqft,Yes,"$1,003",R2632564,,Residential,1989,,"2106 - 1500 Howe St, Vancouver, BC",1,2,2,09/11/2021,"$999,000",18/11/2021,"$1,030,000"
1427,Multi Family,,1491 sqft,Yes,"$1,071",R2632767,,Residential,1925,,"656 E 13th Ave, Vancouver, BC",3,3,1,11/11/2021,"$1,598,000",18/11/2021,"$1,535,000"
1428,Apartment/Condominium,"$1,976",831 sqft,Yes,$961,R2633302,,Residential,1998,,"104 - 1818 W 6th Ave, Vancouver, BC",2,2,1,14/11/2021,"$799,000",18/11/2021,"$829,000"
1429,Apartment/Condominium,"$2,014",513 sqft,Yes,"$1,440",R2601258,,Residential,2019,,"1008 - 89 Nelson St, Vancouver, BC",1,1,1,08/07/2021,"$739,000",19/11/2021,"$730,000"
1430,Apartment/Condominium,"$1,596",591 sqft,Yes,"$1,064",R2629948,,Residential,1976,,"2005 - 1740 Comox St, Vancouver, BC",1,1,1,31/10/2021,"$629,000",18/11/2021,"$625,000"
1431,Apartment/Condominium,"$2,578",984 sqft,Yes,"$1,106",R2628308,,Residential,2011,,"1003 - 833 Seymour St, Vancouver, BC",2,2,1,24/10/2021,"$1,089,000",19/11/2021,"$1,069,000"
1432,Apartment/Condominium,"$1,958",532 sqft,Yes,"$1,306",R2633852,,Residential,2004,,"2301 - 1001 Richards St, Vancouver, BC",1,1,1,15/11/2021,"$695,000",20/11/2021,"$695,000"
1433,Single Family Residence,"$5,901",2636 sqft,Yes,$697,R2624973,,Residential,1991,,"3223 E 27th Ave, Vancouver, BC",2,4,2,11/10/2021,"$1,838,000",20/11/2021,"$1,800,000"
1434,Single Family Residence,"$6,021",2091 sqft,Yes,"$1,051",R2631640,,Residential,1988,,"406 E 18th Ave, Vancouver, BC",3,5,2,07/11/2021,"$2,198,000",20/11/2021,"$2,160,000"
1435,Apartment/Condominium,"$1,159",534 sqft,Yes,$983,R2609372,,Residential,2013,,"209 - 4818 Eldorado Mews, Vancouver, BC",1,1,1,10/08/2021,"$525,000",20/11/2021,"$517,000"
1436,Townhouse,,1130 sqft,Yes,$962,R2631184,,Residential,2009,,"303 - 788 Hamilton St, Vancouver, BC",1,2,1,03/11/2021,"$1,088,000",20/11/2021,"$1,070,000"
1437,Apartment/Condominium,,890 sqft,Yes,$992,R2630157,,Residential,2022,,"2007 - 3438 Sawmill Cres, Vancouver, BC",2,2,1,31/10/2021,"$882,900",20/11/2021,"$882,900"
1438,Single Family Residence,"$14,153",2935 sqft,Yes,"$1,600",R2632864,,Residential,2000,,"3907 W 12th Ave, Vancouver, BC",4,4,2,11/11/2021,"$4,698,000",20/11/2021,"$4,469,000"
1439,Apartment/Condominium,"$2,616",1194 sqft,Yes,$920,R2623465,,Residential,1992,,"1105 - 1159 Main St, Vancouver, BC",2,3,2,04/10/2021,"$1,099,000",20/11/2021,"$1,080,000"
1440,Apartment/Condominium,"$1,569",644 sqft,Yes,$897,R2633870,,Residential,1989,,"207 - 2628 Ash St, Vancouver, BC",1,1,1,16/11/2021,"$578,000",21/11/2021,"$647,000"
1441,Single Family Residence,"$5,307",1678 sqft,Yes,$892,R2634450,,Residential,1946,,"4649 Inverness St, Vancouver, BC",2,5,1,18/11/2021,"$1,498,000",21/11/2021,"$1,550,000"
1442,Apartment/Condominium,"$2,657",963 sqft,Yes,"$1,037",R2634216,,Residential,2000,,"601 - 1425 W 6th Ave, Vancouver, BC",1,2,1,17/11/2021,"$998,800",21/11/2021,"$998,800"
1443,Apartment/Condominium,,596 sqft,Yes,$670,R2632594,,Residential,1965,,"1705 - 1251 Cardero St, Vancouver, BC",1,1,1,09/11/2021,"$399,900",21/11/2021,"$392,000"
1444,Apartment/Condominium,"$1,692",646 sqft,Yes,"$1,159",R2633650,,Residential,2006,,"218 - 3228 Tupper St, Vancouver, BC",1,1,1,15/11/2021,"$749,000",21/11/2021,"$725,000"
1445,Apartment/Condominium,"$1,312",582 sqft,Yes,"$1,039",R2630429,,Residential,2003,,"602 - 1249 Granville St, Vancouver, BC",1,1,1,31/10/2021,"$604,900",21/11/2021,"$604,900"
1446,Apartment/Condominium,"$4,480",1435 sqft,Yes,"$1,385",R2631982,,Residential,1998,,"306 - 5700 Larch St, Vancouver, BC",2,2,2,08/11/2021,"$1,988,000",21/11/2021,"$1,872,000"
1447,Apartment/Condominium,"$1,787",907 sqft,Yes,$770,R2622967,,Residential,1979,,"209 - 319 E 7 Th Ave, Vancouver, BC",1,2,1,03/10/2021,"$699,000",21/11/2021,"$670,000"
1448,Apartment/Condominium,"$2,046",670 sqft,Yes,"$1,194",R2634228,,Residential,2006,,"1006 - 638 Beach Cres, Vancouver, BC",1,1,1,17/11/2021,"$799,999",21/11/2021,"$798,000"
1449,Single Family Residence,"$5,603",2030 sqft,No,$738,R2632712,,Residential,1929,,"2275 Turner St, Vancouver, BC",2,4,5,10/11/2021,"$1,500,000",21/11/2021,"$1,575,000"
1450,Apartment/Condominium,"$2,186",685 sqft,Yes,"$1,151",R2625615,,Residential,2018,,"403 - 8238 Lord St, Vancouver, BC",2,2,1,12/10/2021,"$789,000",21/11/2021,"$768,800"
1451,Apartment/Condominium,"$1,396",441 sqft,No,"$1,240",R2873383,,Residential,2011,,"1704 - 888 Homer St, Vancouver, BC",1,0,0,21/04/2024,"$547,000",30/05/2024,"$538,000"
1452,Single Family Residence,"$9,337",4782 sqft,Yes,$627,R2633213,,Residential,1951,,"2622 Marine Dr Sw, Vancouver, BC",4,6,8,14/11/2021,"$2,999,900",21/11/2021,"$3,300,000"
1453,Apartment/Condominium,"$1,881",763 sqft,Yes,$916,R2620644,,Residential,1991,,"1205 - 789 Drake St, Vancouver, BC",2,2,1,22/09/2021,"$699,000",21/11/2021,"$685,000"
1454,Single Family Residence,"$5,976",1576 sqft,No,"$1,065",R2616440,,Residential,1908,,"2223 Oxford St, Vancouver, BC",1,2,0,07/09/2021,"$1,680,000",21/11/2021,"$1,705,000"
1455,Single Family Residence,"$15,313",3458 sqft,Yes,"$1,268",R2629244,,Residential,1987,,"3655 Quesnel Dr, Vancouver, BC",3,4,2,27/10/2021,"$4,388,000",21/11/2021,"$4,280,000"
1456,Apartment/Condominium,"$1,800",645 sqft,Yes,"$1,114",R2633964,,Residential,2002,,"2103 - 4625 Valley Dr, Vancouver, BC",1,1,1,15/11/2021,"$719,000",22/11/2021,"$702,000"
