,type,taxes,area,garage,pricePerSqFt,mlsNumber,lotSize,levels,built,maintenance,address,bath,beds,parking,listingDate,listingPrice,soldDate,soldPrice
1269,Single Family Residence,"$8,705",4367 sqft,Yes,$412,R2827001,,Residential,2002,,"20123 Patterson Ave, Maple Ridge, BC",4,6,8,22/10/2023,"$1,799,900",27/10/2023,"$1,780,000"
1270,Apartment/Condominium,"$3,045",1189 sqft,Yes,$470,R2818566,,Residential,1991,,"319 - 22611 116 Ave, Maple Ridge, BC",1,2,1,21/09/2023,"$559,000",25/10/2023,"$550,000"
1271,Apartment/Condominium,,-,No,,R2879181,,Residential Lease,,,"312 - 11641 227 St, Maple Ridge, BC",2,2,2,30/04/2024,"$3,000",13/06/2024,"$2,800"
1272,Apartment/Condominium,,751 sqft,Yes,$818,R2830114,,Residential,2025,,"612 - 12018 Dunbar St, Maple Ridge, BC",2,2,1,02/11/2023,"$614,900",-,-
1273,Townhouse,"$3,570",1300 sqft,Yes,$545,R2829654,,Residential,1991,,"3 - 11588 232 St, Maple Ridge, BC",1,3,2,31/10/2023,"$709,000",09/11/2023,"$713,500"
1274,Single Family Residence,"$5,471",1750 sqft,Yes,$571,R2830736,,Residential,1989,,"22882 125a Ave, Maple Ridge, BC",2,3,4,05/11/2023,"$999,900",06/11/2023,"$1,051,000"
1275,Single Family Residence,"$5,558",2176 sqft,Yes,$551,R2823519,,Residential,1992,,"23227 116a Ave, Maple Ridge, BC",3,4,6,09/10/2023,"$1,200,000",07/11/2023,"$1,195,000"
1276,Single Family Residence,"$5,368",2914 sqft,Yes,$411,R2815725,,Residential,2002,,"24090 Hill Ave, Maple Ridge, BC",3,4,8,13/09/2023,"$1,199,800",08/11/2023,"$1,190,000"
1277,Apartment/Condominium,"$2,283",1006 sqft,Yes,$554,R2828018,,Residential,2006,,"111 - 22255 122 Ave, Maple Ridge, BC",2,2,1,25/10/2023,"$558,000",07/11/2023,"$558,000"
1278,Single Family Residence,"$4,808",2194 sqft,Yes,$455,R2850483,,Residential,2002,,"24112 102b Ave, Maple Ridge, BC",2,4,2,13/02/2024,"$999,000",04/04/2024,"$1,020,000"
1279,Single Family Residence,"$5,265",2404 sqft,Yes,$498,R2818023,,Residential,1934,,"12291 Laity St, Maple Ridge, BC",2,5,4,20/09/2023,"$1,198,900",17/11/2023,"$1,185,000"
1280,Apartment/Condominium,"$1,937",1023 sqft,No,$487,R2829299,,Residential,1988,,"501 - 11980 222 St, Maple Ridge, BC",1,2,2,30/10/2023,"$499,000",16/11/2023,"$509,000"
1281,Single Family Residence,"$6,187",3488 sqft,Yes,$358,R2832758,,Residential,1998,,"23892 113 Ave, Maple Ridge, BC",2,6,6,14/11/2023,"$1,248,800",17/11/2023,"$1,250,000"
1282,Single Family Residence,"$4,572",995 sqft,No,"$1,004",R2819640,,Residential,1958,,"11590 203 St, Maple Ridge, BC",1,3,4,24/09/2023,"$999,900",16/11/2023,"$911,100"
1283,Townhouse,"$3,250",1002 sqft,No,$498,R2827627,,Residential,1996,,"5 - 23560 119 Ave, Maple Ridge, BC",1,2,1,24/10/2023,"$499,900",16/11/2023,"$499,900"
1284,Single Family Residence,"$5,162",2443 sqft,Yes,$486,R2822173,,Residential,2020,,"13676 232 St, Maple Ridge, BC",3,4,2,03/10/2023,"$1,189,000",16/11/2023,"$1,130,000"
1285,Apartment/Condominium,"$2,871",1209 sqft,Yes,$412,R2830199,,Residential,1990,,"326 - 22611 116 Ave, Maple Ridge, BC",1,2,1,01/11/2023,"$498,800",16/11/2023,"$492,000"
1286,Apartment/Condominium,"$2,272",1284 sqft,Yes,$489,R2829448,,Residential,1998,,"101 - 22233 River Rd, Maple Ridge, BC",2,2,2,31/10/2023,"$629,000",16/11/2023,"$622,500"
1287,Single Family Residence,"$2,540",3840 sqft,Yes,$416,R2822329,,Residential,2023,,"13526 Foreman Dr, Maple Ridge, BC",4,6,2,02/10/2023,"$1,599,000",20/11/2023,"$1,570,000"
1288,Townhouse,"$3,171",1466 sqft,Yes,$517,R2830554,,Residential,2011,,"98 - 13819 232 St, Maple Ridge, BC",2,3,3,05/11/2023,"$759,000",20/11/2023,"$759,000"
1289,Single Family Residence,"$5,558",2434 sqft,Yes,$566,R2821549,,Residential,1973,,"11945 Hall St, Maple Ridge, BC",3,5,5,01/10/2023,"$1,380,000",21/11/2023,"$1,210,000"
1290,Townhouse,"$3,778",1798 sqft,Yes,$499,R2826337,,Residential,2019,,"64 - 24108 104 Ave, Maple Ridge, BC",2,3,2,18/10/2023,"$898,800",20/11/2023,"$897,000"
1291,Apartment/Condominium,"$2,611",1302 sqft,No,$499,R2827076,,Residential,1999,,"707 - 12148 224 St, Maple Ridge, BC",2,2,1,22/10/2023,"$649,900",21/11/2023,"$625,000"
1292,Townhouse,"$3,177",1314 sqft,Yes,$578,R2828767,,Residential,2015,,"141 - 10151 240 St, Maple Ridge, BC",2,3,2,29/10/2023,"$759,900",20/11/2023,"$749,900"
1293,Townhouse,"$3,565",2378 sqft,Yes,$353,R2827596,,Residential,2002,,"21 - 23233 Kanaka Way, Maple Ridge, BC",2,3,4,24/10/2023,"$839,900",21/11/2023,"$839,000"
1294,Townhouse,"$3,421",2019 sqft,Yes,$445,R2829963,,Residential,2009,,"66 - 22865 Telosky Ave, Maple Ridge, BC",2,3,2,01/11/2023,"$899,800",20/11/2023,"$885,000"
1295,Apartment/Condominium,,850 sqft,Yes,$711,R2824378,,Residential,2023,,"406 - 12109 223 St, Maple Ridge, BC",2,2,1,11/10/2023,"$605,000",29/11/2023,"$590,000"
1296,Single Family Residence,"$5,383",2268 sqft,Yes,$573,R2815153,,Residential,1975,,"20827 Stoney Ave, Maple Ridge, BC",2,3,2,11/09/2023,"$1,299,900",28/11/2023,"$1,270,000"
1297,Single Family Residence,"$5,136",1100 sqft,Yes,$980,R2823928,,Residential,1973,,"12125 229 St, Maple Ridge, BC",1,3,3,09/10/2023,"$1,079,000",28/11/2023,"$999,900"
1298,Single Family Residence,"$2,765",3188 sqft,Yes,$470,R2833538,,Residential,2023,,"14054 230 St, Maple Ridge, BC",3,5,4,19/11/2023,"$1,499,999",28/11/2023,"$1,474,000"
1299,Single Family Residence,"$5,368",2083 sqft,Yes,$552,R2806097,,Residential,1973,,"21099 Berry Ave, Maple Ridge, BC",1,4,4,09/08/2023,"$1,150,000",28/11/2023,"$1,050,000"
1300,Townhouse,"$3,455",1725 sqft,Yes,$498,R2828850,,Residential,2020,,"77 - 24076 112 Ave, Maple Ridge, BC",3,4,3,29/10/2023,"$860,000",29/11/2023,"$858,000"
1301,Single Family Residence,"$5,118",1894 sqft,Yes,$633,R2829790,,Residential,1968,,"21686 123 Ave, Maple Ridge, BC",2,4,7,01/11/2023,"$1,199,000",29/11/2023,"$1,160,000"
1302,Single Family Residence,"$5,859",2649 sqft,Yes,$452,R2828347,,Residential,2015,,"10509 Robertson St, Maple Ridge, BC",3,3,2,29/10/2023,"$1,197,900",28/11/2023,"$1,177,000"
1303,Apartment/Condominium,"$2,203",1169 sqft,Yes,$470,R2819791,,Residential,1997,,"308 - 11609 227 St, Maple Ridge, BC",2,2,1,26/09/2023,"$549,800",08/12/2023,"$530,000"
1304,Townhouse,"$3,346",1365 sqft,Yes,$509,R2831293,,Residential,1988,,"603 - 20680 118 Ave, Maple Ridge, BC",1,3,1,07/11/2023,"$694,900",09/12/2023,"$681,000"
1305,Single Family Residence,"$6,519",3271 sqft,Yes,$458,R2835222,,Residential,2016,,"22833 Gilbert Dr, Maple Ridge, BC",3,4,4,26/11/2023,"$1,499,000",07/12/2023,"$1,450,000"
1306,Single Family Residence,"$8,252",3165 sqft,No,$805,R2815691,,Residential,1953,,"20758 113 Ave, Maple Ridge, BC",1,4,10,13/09/2023,"$2,550,000",07/12/2023,"$2,230,000"
1307,Apartment/Condominium,$0,596 sqft,Yes,$786,R2825817,,Residential,2023,,"218 - 11641 227 St, Maple Ridge, BC",1,1,1,16/10/2023,"$469,000",08/12/2023,"$448,000"
1308,Single Family Residence,"$4,090",891 sqft,Yes,"$1,010",R2836033,,Residential,1959,,"11787 240 St, Maple Ridge, BC",1,2,8,03/12/2023,"$899,999",10/12/2023,"$889,000"
1309,Single Family Residence,"$6,130",2733 sqft,Yes,$475,R2812983,,Residential,2015,,"24428 113a Ave, Maple Ridge, BC",3,4,4,04/09/2023,"$1,298,888",09/12/2023,"$1,285,000"
1310,Townhouse,"$2,731",1167 sqft,Yes,$591,R2820746,,Residential,2016,,"119 - 10151 240 St, Maple Ridge, BC",2,2,1,28/09/2023,"$689,900",08/12/2023,"$678,000"
1311,Single Family Residence,"$5,071",1730 sqft,Yes,$552,R2824841,,Residential,1987,,"22440 Morse Cres, Maple Ridge, BC",2,3,4,15/10/2023,"$955,000",20/12/2023,"$950,000"
1312,Townhouse,,1405 sqft,Yes,$547,R2829017,,Residential,2023,,"9 - 23183 136 Ave, Maple Ridge, BC",2,3,3,30/10/2023,"$769,800",17/12/2023,"$761,904"
1313,Single Family Residence,"$5,859",2284 sqft,Yes,$525,R2807068,,Residential,1972,,"21764 Howison Ave, Maple Ridge, BC",2,4,6,14/08/2023,"$1,200,000",21/12/2023,"$1,171,000"
1314,Single Family Residence,"$5,444",1448 sqft,Yes,$759,R2837610,,Residential,1989,,"20631 River Rd W, Maple Ridge, BC",2,2,5,13/12/2023,"$1,099,900",17/12/2023,"$1,092,400"
1315,Townhouse,"$3,326",1886 sqft,Yes,$371,R2827448,,Residential,1992,,"33 - 11502 Burnett St, Maple Ridge, BC",2,2,2,23/10/2023,"$700,000",18/12/2023,"$680,000"
1316,Townhouse,"$3,017",1434 sqft,Yes,$585,R2833799,,Residential,2020,,"42 - 24076 112 Ave, Maple Ridge, BC",2,3,2,20/11/2023,"$839,900",19/12/2023,"$820,000"
1317,Single Family Residence,"$5,307",2288 sqft,Yes,$522,R2821491,,Residential,1989,,"20460 115a Ave, Maple Ridge, BC",3,5,4,01/10/2023,"$1,194,900",19/12/2023,"$1,180,000"
1318,Single Family Residence,"$5,296",2712 sqft,Yes,$423,R2836207,,Residential,2002,,"24251 100 B Ave, Maple Ridge, BC",2,4,2,04/12/2023,"$1,149,000",18/12/2023,"$1,111,000"
1319,Single Family Residence,,2847 sqft,Yes,$494,R2835738,,Residential,2023,,"11256 251 St, Maple Ridge, BC",4,6,4,30/11/2023,"$1,409,000",05/01/2024,"$1,399,000"
1320,Single Family Residence,"$5,021",2228 sqft,Yes,$493,R2823739,,Residential,1989,,"12401 Edge St, Maple Ridge, BC",3,5,3,09/10/2023,"$1,099,000",05/01/2024,"$1,080,000"
1321,Single Family Residence,"$6,511",3859 sqft,Yes,$414,R2822458,,Residential,2010,,"11155 Creekside St, Maple Ridge, BC",3,4,10,04/10/2023,"$1,599,900",06/01/2024,"$1,550,000"
1322,Apartment/Condominium,"$2,005",745 sqft,Yes,$650,R2837020,,Residential,2007,,"116 - 12248 224 St, Maple Ridge, BC",1,2,2,10/12/2023,"$484,900",05/01/2024,"$475,000"
1323,Single Family Residence,"$4,827",1041 sqft,Yes,$936,R2820345,,Residential,1987,,"11979 237a St, Maple Ridge, BC",1,3,2,26/09/2023,"$975,000",05/01/2024,"$975,000"
1324,Apartment/Condominium,,646 sqft,Yes,$769,R2832457,,Residential,2025,,"405 - 22348 North Ave, Maple Ridge, BC",1,1,1,13/11/2023,"$496,900",07/01/2024,"$496,900"
1325,Apartment/Condominium,"$2,119",660 sqft,Yes,$621,R2832609,,Residential,2009,,"205 22290 North Ave, Maple Ridge, BC",1,1,1,13/11/2023,"$409,900",06/01/2024,"$420,000"
1326,Single Family Residence,"$6,450",3823 sqft,Yes,$418,R2839387,,Residential,2004,,"21927 Isaac Cres, Maple Ridge, BC",4,6,6,03/01/2024,"$1,599,900",06/01/2024,"$1,599,900"
1327,Townhouse,"$3,871",1678 sqft,Yes,$470,R2816205,,Residential,1995,,"36 - 11536 236 St, Maple Ridge, BC",2,3,3,14/09/2023,"$789,900",13/01/2024,"$769,000"
1328,Single Family Residence,"$4,583",2032 sqft,Yes,$565,R2827576,,Residential,1985,,"20280 Ashley Cres, Maple Ridge, BC",3,3,2,23/10/2023,"$1,149,900",14/01/2024,"$1,130,000"
1329,Apartment/Condominium,"$2,489",1163 sqft,No,$541,R2828390,,Residential,1999,,"1010 - 12148 224 St, Maple Ridge, BC",2,2,1,25/10/2023,"$629,900",13/01/2024,"$605,000"
1330,Apartment/Condominium,"$2,020",661 sqft,Yes,$694,R2841392,,Residential,2008,,"404 - 12283 224 St, Maple Ridge, BC",1,1,1,11/01/2024,"$459,000",12/01/2024,"$457,000"
1331,Single Family Residence,"$6,313",3558 sqft,Yes,$393,R2827821,,Residential,2006,,"24782 Mcclure Dr, Maple Ridge, BC",3,4,4,24/10/2023,"$1,399,900",14/01/2024,"$1,375,000"
1332,Townhouse,"$3,276",1416 sqft,Yes,$564,R2840030,,Residential,2014,,"94 - 10151 240 St, Maple Ridge, BC",2,3,2,07/01/2024,"$799,900",13/01/2024,"$782,000"
1333,Single Family Residence,"$5,551",1769 sqft,Yes,$564,R2839891,,Residential,1990,,"12545 220a St, Maple Ridge, BC",2,3,8,08/01/2024,"$998,000",15/01/2024,"$1,020,000"
1334,Apartment/Condominium,,916 sqft,Yes,$852,R2824032,,Residential,2025,,"511 - 22348 North Ave, Maple Ridge, BC",2,2,1,09/10/2023,"$780,900",13/01/2024,"$780,900"
1335,Single Family Residence,"$2,499",3387 sqft,Yes,$459,R2835976,,Residential,2023,,"13556 Foreman Dr, Maple Ridge, BC",4,5,4,30/11/2023,"$1,555,000",24/01/2024,"$1,564,000"
1336,Single Family Residence,"$5,696",2616 sqft,Yes,$496,R2834413,,Residential,1988,,"11741 Glenhurst St, Maple Ridge, BC",4,6,5,21/11/2023,"$1,298,500",24/01/2024,"$1,253,000"
1337,Apartment/Condominium,,896 sqft,Yes,$658,R2815806,,Residential,2023,,"406 - 11718 224 St, Maple Ridge, BC",2,2,2,13/09/2023,"$589,900",24/01/2024,"$570,000"
1338,Apartment/Condominium,,649 sqft,No,$707,R2835998,,Residential,2024,,"320 - 12159 223 St, Maple Ridge, BC",1,1,1,03/12/2023,"$459,000",22/01/2024,"$450,000"
1339,Single Family Residence,"$6,900",4095 sqft,Yes,$422,R2841095,,Residential,2009,,"13947 Anderson Creek Dr, Maple Ridge, BC",3,5,0,10/01/2024,"$1,730,000",23/01/2024,"$1,688,750"
1340,Single Family Residence,"$4,946",1141 sqft,No,$953,R2818086,,Residential,1961,,"12094 214 St, Maple Ridge, BC",2,3,4,20/09/2023,"$1,088,000",24/01/2024,"$1,043,000"
1341,Apartment/Condominium,"$2,657",1335 sqft,Yes,$441,R2842584,,Residential,1988,,"102 - 22213 Selkirk Ave, Maple Ridge, BC",2,2,1,15/01/2024,"$590,000",23/01/2024,"$590,000"
1342,Apartment/Condominium,"$2,706",1464 sqft,Yes,$443,R2804279,,Residential,1996,,"204 - 11609 227 St, Maple Ridge, BC",2,2,1,03/08/2023,"$649,000",22/01/2024,"$640,000"
1343,Townhouse,"$3,565",1748 sqft,Yes,$514,R2841665,,Residential,2015,,"16 - 11461 236 St, Maple Ridge, BC",2,4,2,14/01/2024,"$899,900",29/01/2024,"$900,000"
1344,Apartment/Condominium,"$2,245",1213 sqft,Yes,$511,R2841175,,Residential,1998,,"306 - 22233 River Rd, Maple Ridge, BC",2,2,1,10/01/2024,"$619,900",31/01/2024,"$612,000"
1345,Single Family Residence,"$6,286",2664 sqft,Yes,$506,R2845222,,Residential,1995,,"24716 122a Ave, Maple Ridge, BC",3,3,7,29/01/2024,"$1,349,900",30/01/2024,"$1,400,000"
1346,Single Family Residence,"$7,391",3255 sqft,Yes,$582,R2843723,,Residential,2017,,"13695 Mckercher Dr, Maple Ridge, BC",3,4,2,22/01/2024,"$1,895,000",30/01/2024,"$1,855,000"
1347,Single Family Residence,"$9,202",5099 sqft,Yes,$558,R2825789,,Residential,2011,,"12473 266 St, Maple Ridge, BC",3,5,10,16/10/2023,"$2,849,000",30/01/2024,"$2,775,000"
1348,Single Family Residence,"$5,360",1401 sqft,Yes,$785,R2845349,,Residential,1984,,"22111 Isaac Cres, Maple Ridge, BC",2,3,3,29/01/2024,"$1,099,900",30/01/2024,"$1,099,900"
1349,Single Family Residence,,3208 sqft,Yes,$444,R2844618,,Residential,2024,,"11092 Harris Dr, Maple Ridge, BC",3,4,0,25/01/2024,"$1,425,000",29/01/2024,"$1,425,000"
1350,Townhouse,"$2,341",522 sqft,No,$574,R2844511,,Residential,1970,,"18 - 21555 Dewdney Trunk Rd, Maple Ridge, BC",1,1,1,23/01/2024,"$299,900",29/01/2024,"$295,000"
1351,Townhouse,"$3,371",1696 sqft,Yes,$471,R2844006,,Residential,2011,,"13 - 11252 Cottonwood Dr, Maple Ridge, BC",2,4,2,23/01/2024,"$799,000",05/02/2024,"$793,000"
1352,Single Family Residence,"$5,425",3022 sqft,Yes,$430,R2831017,,Residential,2009,,"24195 103a Ave, Maple Ridge, BC",3,4,4,06/11/2023,"$1,299,800",04/02/2024,"$1,250,000"
1353,Single Family Residence,"$7,075",3743 sqft,Yes,$480,R2844850,,Residential,2012,,"23941 106 Ave, Maple Ridge, BC",3,5,4,28/01/2024,"$1,799,900",04/02/2024,"$1,811,000"
1354,Single Family Residence,"$5,617",2117 sqft,Yes,$613,R2842189,,Residential,1983,,"12614 Thornton Pl, Maple Ridge, BC",2,3,4,15/01/2024,"$1,298,888",05/02/2024,"$1,275,000"
1355,Apartment/Condominium,"$1,982",667 sqft,Yes,$749,R2844782,,Residential,2022,,"309 - 22265 Dewdney Trunk Rd, Maple Ridge, BC",1,1,1,28/01/2024,"$499,900",05/02/2024,"$495,000"
1356,Single Family Residence,"$6,195",2967 sqft,Yes,$471,R2845956,,Residential,2020,,"11300 240a St, Maple Ridge, BC",3,4,4,31/01/2024,"$1,399,999",04/02/2024,"$1,425,000"
1357,Apartment/Condominium,"$1,757",853 sqft,Yes,$498,R2844867,,Residential,1993,,"301 - 22722 Lougheed Highway, Maple Ridge, BC",1,1,1,28/01/2024,"$425,000",04/02/2024,"$430,000"
1358,Townhouse,"$3,276",1421 sqft,Yes,$548,R2821349,,Residential,2008,,"36 - 11282 Cottonwood Dr, Maple Ridge, BC",2,3,2,01/10/2023,"$779,900",05/02/2024,"$761,000"
1359,Townhouse,"$3,977",1833 sqft,Yes,$480,R2826399,,Residential,1991,,"10 - 11438 Best St, Maple Ridge, BC",2,2,2,18/10/2023,"$879,900",11/02/2024,"$870,000"
1360,Apartment/Condominium,"$3,385",1605 sqft,Yes,$422,R2838644,,Residential,1990,,"118 - 22611 116 Ave, Maple Ridge, BC",2,2,1,29/12/2023,"$678,000",11/02/2024,"$655,000"
1361,Single Family Residence,"$6,289",3096 sqft,Yes,$419,R2848523,,Residential,2003,,"23616 Kanaka Way, Maple Ridge, BC",3,5,6,08/02/2024,"$1,299,999",11/02/2024,"$1,300,000"
1362,Townhouse,,1203 sqft,No,$623,R2850097,,Residential,2024,,"1 - 23627 132 Ave, Maple Ridge, BC",3,2,2,12/02/2024,"$749,900",12/02/2024,"$749,900"
1363,Apartment/Condominium,"$2,536",924 sqft,Yes,$622,R2847851,,Residential,2004,,"104 - 12020 207a St, Maple Ridge, BC",2,2,1,05/02/2024,"$574,900",11/02/2024,"$570,000"
1364,Apartment/Condominium,,618 sqft,Yes,$727,R2840039,,Residential,2024,,"210 - 11907 223 St, Maple Ridge, BC",1,1,1,07/01/2024,"$449,900",12/02/2024,"$445,000"
1365,Single Family Residence,"$6,686",3695 sqft,Yes,$426,R2842487,,Residential,2019,,"10158 246a St, Maple Ridge, BC",4,6,4,16/01/2024,"$1,575,000",11/02/2024,"$1,485,000"
1366,Apartment/Condominium,,572 sqft,Yes,$821,R2831811,,Residential,2024,,"211 - 11641 227 St, Maple Ridge, BC",1,1,1,07/11/2023,"$469,900",12/02/2024,"$469,900"
1367,Townhouse,"$4,062",1459 sqft,Yes,$616,R2823628,,Residential,2022,,"19 - 23108 Lougheed Highway, Maple Ridge, BC",2,3,2,10/10/2023,"$899,000",21/02/2024,"$875,000"
1368,Townhouse,"$3,722",2177 sqft,Yes,$444,R2821188,,Residential,2012,,"17 - 11176 Gilker Hill Rd, Maple Ridge, BC",3,4,2,02/10/2023,"$968,000",22/02/2024,"$950,000"
1369,Single Family Residence,"$5,085",1800 sqft,Yes,$582,R2850192,,Residential,1986,,"20163 Chigwell St, Maple Ridge, BC",2,4,6,13/02/2024,"$1,049,000",21/02/2024,"$999,000"
1370,Multi Family,"$5,029",2277 sqft,Yes,$434,R2849940,,Residential,1980,,"B - 22065 River Rd, Maple Ridge, BC",2,3,4,13/02/2024,"$988,880",20/02/2024,"$987,000"
1371,Apartment/Condominium,"$2,081",1115 sqft,Yes,$492,R2848799,,Residential,1999,,"603 22230 North Ave, Maple Ridge, BC",2,2,1,11/02/2024,"$548,800",20/02/2024,"$542,000"
1372,Apartment/Condominium,"$2,632",953 sqft,Yes,$603,R2850507,,Residential,2009,,"203 - 12283 224 St, Maple Ridge, BC",2,2,1,15/02/2024,"$574,800",22/02/2024,"$594,900"
1373,Apartment/Condominium,"$2,649",994 sqft,Yes,$693,R2849402,,Residential,2019,,"508 - 11893 227 St, Maple Ridge, BC",2,2,2,12/02/2024,"$689,800",21/02/2024,"$689,900"
1374,Single Family Residence,"$4,623",2113 sqft,Yes,$614,R2880003,,Residential,1977,,"11668 272 St, Maple Ridge, BC",2,3,0,07/05/2024,"$1,299,000",-,Not Sold Yet
1375,Single Family Residence,"$5,741",3141 sqft,Yes,$429,R2849942,,Residential,2013,,"10332 240 St, Maple Ridge, BC",3,6,5,20/02/2024,"$1,350,000",26/02/2024,"$1,345,000"
1376,Apartment/Condominium,"$2,661",882 sqft,No,$527,R2849426,,Residential,1983,,"8 - 20799 119 Ave, Maple Ridge, BC",1,2,1,13/02/2024,"$464,900",26/02/2024,"$440,000"
1377,Single Family Residence,"$5,555",1794 sqft,Yes,$602,R2846749,,Residential,1986,,"22130 River Bend, Maple Ridge, BC",1,3,3,04/02/2024,"$1,080,000",26/02/2024,"$1,000,000"
1378,Townhouse,,1405 sqft,Yes,$612,R2848380,,Residential,2023,,"32 - 23183 136 Ave, Maple Ridge, BC",2,3,2,11/02/2024,"$859,900",26/02/2024,"$859,900"
1379,Townhouse,"$3,716",1859 sqft,Yes,$510,R2845312,,Residential,2019,,"61 - 10480 248 St, Maple Ridge, BC",3,3,2,29/01/2024,"$949,900",27/02/2024,"$920,000"
1380,Apartment/Condominium,"$2,032",738 sqft,No,$676,R2853421,,Residential,2007,,"429 - 12248 224 St, Maple Ridge, BC",1,1,2,25/02/2024,"$499,000",28/02/2024,"$500,000"
1381,Townhouse,"$3,484",1714 sqft,Yes,$542,R2848611,,Residential,2020,,"105 - 24076 112 Ave, Maple Ridge, BC",3,4,3,11/02/2024,"$929,999",26/02/2024,"$920,000"
1382,Single Family Residence,"$5,338",1651 sqft,No,$695,R2842089,,Residential,1990,,"22262 124 Ave, Maple Ridge, BC",2,3,8,14/01/2024,"$1,149,000",26/02/2024,"$1,100,000"
1383,Townhouse,,2370 sqft,Yes,$392,R2854556,,Residential,2024,,"45 - 23183 136 Ave, Maple Ridge, BC",3,4,2,29/02/2024,"$929,900",03/03/2024,"$940,000"
1384,Townhouse,"$2,713",1111 sqft,No,$557,R2850945,,Residential,1990,,"38 - 20554 118 Ave, Maple Ridge, BC",2,2,1,18/02/2024,"$619,000",03/03/2024,"$600,000"
1385,Townhouse,"$3,139",1284 sqft,Yes,$582,R2837331,,Residential,2016,,"12 - 9989 240a St, Maple Ridge, BC",2,3,2,10/12/2023,"$748,000",03/03/2024,"$738,000"
1386,Single Family Residence,"$3,344",3958 sqft,Yes,$479,R2844986,,Residential,2023,,"12337 Shantz Way, Maple Ridge, BC",3,6,0,28/01/2024,"$1,898,000",03/03/2024,"$1,855,000"
1387,Townhouse,"$3,814",1390 sqft,Yes,$553,R2852974,,Residential,1998,,"20 - 11860 210 St, Maple Ridge, BC",2,3,3,25/02/2024,"$769,900",03/03/2024,"$802,000"
1388,Single Family Residence,"$7,161",3074 sqft,Yes,$715,R2852280,,Residential,1983,,"12690 238 St, Maple Ridge, BC",2,3,12,21/02/2024,"$2,199,000",04/03/2024,"$2,100,000"
1389,Townhouse,,1313 sqft,Yes,$670,R2856241,,Residential,2024,,"1090 - 11280 Pazarena Pl, Maple Ridge, BC",2,3,2,29/02/2024,"$879,900",03/03/2024,"$879,900"
1390,Single Family Residence,"$5,284",1975 sqft,Yes,$657,R2851789,,Residential,1973,,"21800 Laurie Ave, Maple Ridge, BC",2,4,0,20/02/2024,"$1,299,000",03/03/2024,"$1,050,000"
1391,Single Family Residence,"$6,064",2387 sqft,Yes,$497,R2851814,,Residential,2003,,"12151 232 St, Maple Ridge, BC",3,4,4,20/02/2024,"$1,188,000",11/03/2024,"$1,150,000"
1392,Townhouse,"$3,163",1420 sqft,Yes,$563,R2855064,,Residential,2011,,"141 - 13819 232 St, Maple Ridge, BC",2,3,3,03/03/2024,"$799,900",11/03/2024,"$820,000"
1393,Single Family Residence,"$4,549",1615 sqft,Yes,$681,R2856860,,Residential,1983,,"21591 Cherrington Ave, Maple Ridge, BC",2,3,4,06/03/2024,"$1,100,000",10/03/2024,"$1,100,000"
1394,Apartment/Condominium,"$2,392",735 sqft,Yes,$700,R2857112,,Residential,2022,,"409 - 22226 Brown Ave, Maple Ridge, BC",1,1,1,06/03/2024,"$514,900",10/03/2024,"$510,000"
1395,Townhouse,"$3,673",1300 sqft,Yes,$537,R2856774,,Residential,1987,,"126 - 11255 Harrison St, Maple Ridge, BC",1,3,2,05/03/2024,"$699,000",11/03/2024,"$711,000"
1396,Single Family Residence,"$7,717",3102 sqft,No,$967,R2859104,,Residential,1981,,"28064 112 Ave, Maple Ridge, BC",3,4,80,11/03/2024,"$3,000,000",11/03/2024,"$2,800,000"
1397,Townhouse,,1277 sqft,Yes,$618,R2859550,,Residential,2024,,"1105 - 11280 Pazarena Pl, Maple Ridge, BC",2,3,2,10/03/2024,"$789,900",11/03/2024,"$789,900"
1398,Single Family Residence,"$5,014",2291 sqft,No,$501,R2855157,,Residential,2004,,"24363 102b Ave, Maple Ridge, BC",3,4,2,03/03/2024,"$1,149,000",11/03/2024,"$1,125,000"
