,type,taxes,area,garage,pricePerSqFt,mlsNumber,lotSize,levels,built,maintenance,address,bath,beds,parking,listingDate,listingPrice,soldDate,soldPrice
1367,Apartment/Condominium,"$2,935",903 sqft,Yes,"$1,106",R2688866,,Residential,2020,,"3812 - 1955 Alpha Way, Burnaby, BC",2,2,1,15/05/2022,"$999,000",18/05/2022,"$990,000"
1368,Single Family Residence,"$4,825",2010 sqft,Yes,$845,R2686389,,Residential,1950,,"4526 Neville St, Burnaby, BC",1,3,1,08/05/2022,"$1,699,000",17/05/2022,"$1,805,000"
1369,Apartment/Condominium,"$1,366",474 sqft,Yes,"$1,263",R2688068,,Residential,2018,,"607 - 2378 Alpha Ave, Burnaby, BC",1,1,1,11/05/2022,"$599,000",17/05/2022,"$592,500"
1370,Apartment/Condominium,"$2,873",905 sqft,Yes,"$1,049",R2674442,,Residential,2019,,"3907 - 4510 Halifax Way, Burnaby, BC",2,2,1,06/04/2022,"$950,000",18/05/2022,"$920,000"
1371,Townhouse,"$2,694",1664 sqft,Yes,$778,R2686206,,Residential,2003,,"9213 Cameron St, Burnaby, BC",3,4,2,08/05/2022,"$1,295,000",17/05/2022,"$1,265,000"
1372,Apartment/Condominium,"$1,558",717 sqft,Yes,$906,R2844979,,Residential,2007,,"1001 - 7088 18th Ave, Burnaby, BC",1,1,2,28/01/2024,"$649,900",14/02/2024,"$647,000"
1373,Apartment/Condominium,"$2,441",833 sqft,Yes,"$1,108",R2683385,,Residential,2017,,"2608 - 5883 Barker Ave, Burnaby, BC",2,2,1,01/05/2022,"$923,000",18/05/2022,"$909,000"
1374,Single Family Residence,"$6,277",2397 sqft,Yes,$896,R2684076,,Residential,1985,,"7382 Waverley Ave, Burnaby, BC",2,4,4,02/05/2022,"$2,150,000",17/05/2022,"$2,068,000"
1375,Apartment/Condominium,"$1,269",813 sqft,Yes,$724,R2690420,,Residential,1988,,"308 - 6055 Nelson Ave, Burnaby, BC",1,1,1,17/05/2022,"$589,000",21/05/2022,"$613,500"
1376,Apartment/Condominium,"$1,441",598 sqft,Yes,$834,R2686597,,Residential,2018,,"203 - 6283 Kingsway, Burnaby, BC",1,1,1,08/05/2022,"$499,000",22/05/2022,"$520,000"
1377,Multi Family,"$4,273",2219 sqft,Yes,$720,R2689216,,Residential,1995,,"6014 Sperling Ave, Burnaby, BC",3,4,3,15/05/2022,"$1,599,000",22/05/2022,"$1,630,000"
1378,Apartment/Condominium,"$1,984",844 sqft,Yes,$828,R2683133,,Residential,2008,,"3207 - 9888 Cameron St, Burnaby, BC",2,2,2,01/05/2022,"$699,000",21/05/2022,"$715,000"
1379,Apartment/Condominium,"$1,788",955 sqft,Yes,$784,R2905025,,Residential,2007,,"301 - 9283 Government St, Burnaby, BC",2,2,1,10/07/2024,"$749,000",-,Not Sold Yet
1380,Apartment/Condominium,"$2,162",760 sqft,Yes,$920,R2686636,,Residential,2014,,"1902 - 6461 Telford Ave, Burnaby, BC",2,2,1,08/05/2022,"$699,900",22/05/2022,"$760,000"
1381,Apartment/Condominium,"$1,341",940 sqft,Yes,$529,R2685183,,Residential,1981,,"214 - 9620 Manchester Dr, Burnaby, BC",1,2,1,02/05/2022,"$498,000",21/05/2022,"$538,888"
1382,Apartment/Condominium,"$2,295",1112 sqft,Yes,$754,R2689035,,Residential,1993,,"1802 - 6188 Patterson Ave, Burnaby, BC",2,2,1,15/05/2022,"$839,000",21/05/2022,"$815,000"
1383,Apartment/Condominium,"$4,784",1829 sqft,Yes,"$1,092",R2886130,,Residential,2015,,"4007 - 2008 Rosser Ave, Burnaby, BC",3,3,3,21/05/2024,"$1,998,900",-,Not Sold Yet
1384,Townhouse,"$2,476",1716 sqft,Yes,$756,R2687009,,Residential,1998,,"57 - 7488 Mulberry Pl, Burnaby, BC",2,3,2,09/05/2022,"$1,299,000",23/05/2022,"$1,320,000"
1385,Apartment/Condominium,"$1,107",776 sqft,Yes,$553,R2690296,,Residential,1979,,"308 - 1955 Woodway Pl, Burnaby, BC",1,1,1,17/05/2022,"$429,800",23/05/2022,"$420,000"
1386,Single Family Residence,"$3,991",2445 sqft,Yes,$650,R2682391,,Residential,1958,,"4616 Royal Oak Ave, Burnaby, BC",2,4,5,25/04/2022,"$1,589,888",23/05/2022,"$1,572,000"
1387,Apartment/Condominium,$928,952 sqft,Yes,$839,R2664842,,Residential,2021,,"707 - 8940 University Cres, Burnaby, BC",2,2,1,14/03/2022,"$799,000",23/05/2022,"$770,000"
1388,Townhouse,"$1,959",1184 sqft,Yes,$666,R2689224,,Residential,1996,,"51 - 6577 Southoaks Cres, Burnaby, BC",1,2,2,15/05/2022,"$789,000",23/05/2022,"$789,000"
1389,Single Family Residence,"$4,873",3671 sqft,Yes,$571,R2689953,,Residential,1978,,"2962 Camrose Dr, Burnaby, BC",3,6,4,16/05/2022,"$2,099,000",23/05/2022,"$2,150,000"
1390,Apartment/Condominium,"$2,776",1084 sqft,Yes,"$1,153",R2688869,,Residential,2012,,"409 - 4570 Hastings St, Burnaby, BC",2,2,1,15/05/2022,"$1,250,000",23/05/2022,"$1,300,000"
1391,Single Family Residence,,-,No,,R2723808,,Residential Lease,,,"7730 Tyndale Pl, Burnaby, BC",1,2,0,13/09/2022,"$2,600",-,Not Leased Yet
1392,Single Family Residence,"$4,754",4109 sqft,Yes,$876,R2840922,,Residential,2023,,"4527 Clinton St, Burnaby, BC",4,8,0,09/01/2024,"$3,599,999",-,-
1393,Apartment/Condominium,"$1,456",943 sqft,Yes,$689,R2681147,,Residential,1982,,"304 - 4165 Maywood St, Burnaby, BC",1,2,1,25/04/2022,"$649,900",26/05/2022,"$623,000"
1394,Apartment/Condominium,"$1,751",888 sqft,Yes,$646,R2690473,,Residential,2007,,"501 - 9098 Halston Crt, Burnaby, BC",2,2,1,17/05/2022,"$574,000",26/05/2022,"$645,000"
1395,Single Family Residence,"$5,642",4358 sqft,No,$502,R2693117,,Residential,1949,,"6590 Aubrey St, Burnaby, BC",4,9,5,25/05/2022,"$2,188,000",26/05/2022,"$2,100,000"
1396,Apartment/Condominium,"$1,783",759 sqft,Yes,$922,R2691218,,Residential,2018,,"216 - 6283 Kingsway, Burnaby, BC",2,2,1,18/05/2022,"$699,800",26/05/2022,"$688,000"
1397,Apartment/Condominium,"$2,673",909 sqft,Yes,$879,R2689689,,Residential,2015,,"2106 - 4508 Hazel St, Burnaby, BC",2,2,1,16/05/2022,"$799,900",25/05/2022,"$900,000"
1398,Apartment/Condominium,"$1,485",857 sqft,Yes,$700,R2689532,,Residential,1994,,"1701 - 9603 Manchester Dr, Burnaby, BC",2,2,1,15/05/2022,"$599,900",26/05/2022,"$613,000"
1399,Apartment/Condominium,"$1,416",615 sqft,Yes,$893,R2689400,,Residential,2014,,"208 - 5288 Beresford St, Burnaby, BC",1,1,1,15/05/2022,"$549,800",28/05/2022,"$535,000"
1400,Apartment/Condominium,"$1,032",423 sqft,Yes,$936,R2693641,,Residential,2009,,"434 - 9009 Cornerstone Mews, Burnaby, BC",1,1,1,26/05/2022,"$396,000",29/05/2022,"$391,500"
1401,Single Family Residence,"$5,485",2805 sqft,Yes,$712,R2692236,,Residential,2005,,"5910 Mckee St, Burnaby, BC",5,6,4,23/05/2022,"$1,999,000",29/05/2022,"$2,102,800"
1402,Apartment/Condominium,"$1,334",939 sqft,Yes,$572,R2693109,,Residential,1978,,"117 - 1955 Woodway Pl, Burnaby, BC",1,2,1,24/05/2022,"$538,000",28/05/2022,"$547,000"
1403,Apartment/Condominium,"$1,313",738 sqft,Yes,$593,R2684235,,Residential,1977,,"2003 - 9280 Salish Crt, Burnaby, BC",1,1,1,02/05/2022,"$438,000",29/05/2022,"$470,000"
1404,Apartment/Condominium,"$2,756",882 sqft,Yes,"$1,110",R2680300,,Residential,2020,,"1906 - 1888 Gilmore Ave, Burnaby, BC",2,2,1,22/04/2022,"$979,700",28/05/2022,"$965,000"
1405,Apartment/Condominium,"$1,182",534 sqft,Yes,$887,R2693075,,Residential,2013,,"802 - 9025 Highland Crt, Burnaby, BC",1,1,1,24/05/2022,"$474,000",29/05/2022,"$467,000"
1406,Townhouse,"$2,143",1910 sqft,Yes,$502,R2693019,,Residential,1973,,"2865 Neptune Cres, Burnaby, BC",1,3,1,25/05/2022,"$959,000",29/05/2022,"$975,000"
1407,Apartment/Condominium,"$1,555",768 sqft,Yes,$696,R2694720,,Residential,1993,,"403 - 4657 Hazel St, Burnaby, BC",1,1,1,30/05/2022,"$535,000",30/05/2022,"$535,000"
1408,Apartment/Condominium,"$1,560",1091 sqft,Yes,$622,R2692868,,Residential,1983,,"1503 - 6540 Burlington Ave, Burnaby, BC",1,2,1,24/05/2022,"$679,000",31/05/2022,"$688,000"
1409,Apartment/Condominium,"$2,048",1043 sqft,Yes,$766,R2688812,,Residential,2008,,"1001 - 5611 Goring St, Burnaby, BC",2,2,1,13/05/2022,"$799,000",30/05/2022,"$795,000"
1410,Single Family Residence,"$6,553",3718 sqft,Yes,$615,R2693639,,Residential,2009,,"1791 Delta Ave, Burnaby, BC",5,6,3,24/05/2022,"$2,288,000",30/05/2022,"$2,180,000"
1411,Single Family Residence,"$5,149",2863 sqft,Yes,$659,R2691695,,Residential,1992,,"89 Ellesmere Ave, Burnaby, BC",3,4,3,23/05/2022,"$1,888,000",30/05/2022,"$1,900,000"
1412,Apartment/Condominium,$974,640 sqft,Yes,$593,R2692003,,Residential,1980,,"214 - 9847 Manchester Dr, Burnaby, BC",1,1,1,23/05/2022,"$379,900",30/05/2022,"$405,000"
1413,Townhouse,"$1,876",1018 sqft,Yes,$784,R2691872,,Residential,2000,,"7335 Magnolia Terr, Burnaby, BC",1,2,2,23/05/2022,"$799,000",30/05/2022,"$850,000"
1414,Apartment/Condominium,,594 sqft,Yes,"$1,211",R2677258,,Residential,2022,,"605 - 6463 Silver Ave, Burnaby, BC",1,2,1,31/03/2022,"$719,900",30/05/2022,"$687,000"
1415,Apartment/Condominium,"$1,755",809 sqft,Yes,$851,R2878992,,Residential,2022,,"505 - 8725 University Cres, Burnaby, BC",2,2,1,04/05/2024,"$689,000",-,Not Sold Yet
1416,Apartment/Condominium,"$1,282",677 sqft,Yes,$737,R2689071,,Residential,1998,,"308 - 3768 Hastings St, Burnaby, BC",1,1,1,15/05/2022,"$499,000",03/06/2022,"$490,000"
1417,Apartment/Condominium,"$1,772",817 sqft,Yes,$881,R2694895,,Residential,2014,,"211 - 7131 Stride Ave, Burnaby, BC",2,2,1,30/05/2022,"$719,800",03/06/2022,"$698,500"
1418,Single Family Residence,"$6,591",4458 sqft,Yes,$625,R2693047,,Residential,2013,,"5289 Laurel St, Burnaby, BC",4,7,2,25/05/2022,"$2,788,000",03/06/2022,"$2,736,000"
1419,Townhouse,"$3,306",1425 sqft,Yes,$910,R2694645,,Residential,2017,,"TH3 - 6628 Nelson Ave, Burnaby, BC",2,3,2,30/05/2022,"$1,298,000",03/06/2022,"$1,298,000"
1420,Apartment/Condominium,"$1,394",614 sqft,Yes,$861,R2694153,,Residential,2013,,"106 - 7377 14th Ave, Burnaby, BC",1,1,1,29/05/2022,"$528,800",02/06/2022,"$520,000"
1421,Apartment/Condominium,"$1,557",790 sqft,Yes,$772,R2692258,,Residential,1999,,"2302 - 6088 Willingdon Ave, Burnaby, BC",1,1,1,23/05/2022,"$610,000",02/06/2022,"$600,000"
1422,Apartment/Condominium,"$2,029",902 sqft,Yes,$886,R2693929,,Residential,2007,,"2705 - 7063 Hall Ave, Burnaby, BC",2,2,1,29/05/2022,"$799,900",03/06/2022,"$785,000"
1423,Apartment/Condominium,"$1,348",580 sqft,Yes,"$1,010",R2684009,,Residential,2007,,"1708 - 7063 Hall Ave, Burnaby, BC",1,1,1,02/05/2022,"$586,000",05/06/2022,"$558,000"
1424,Apartment/Condominium,"$2,001",879 sqft,Yes,$853,R2694595,,Residential,2015,,"419 - 7058 14 Th Ave, Burnaby, BC",2,2,1,29/05/2022,"$749,900",05/06/2022,"$758,000"
1425,Apartment/Condominium,"$1,539",680 sqft,Yes,$866,R2693936,,Residential,2010,,"215 - 5665 Irmin St, Burnaby, BC",1,1,1,29/05/2022,"$589,000",05/06/2022,"$612,000"
1426,Apartment/Condominium,"$2,426",785 sqft,Yes,"$1,081",R2686145,,Residential,2020,,"2505 - 1888 Gilmore Ave, Burnaby, BC",2,2,1,08/05/2022,"$849,000",05/06/2022,"$840,000"
1427,Apartment/Condominium,"$2,656",910 sqft,Yes,$988,R2694115,,Residential,2014,,"3507 - 6461 Telford Ave, Burnaby, BC",2,2,1,29/05/2022,"$899,800",05/06/2022,"$900,000"
1428,Apartment/Condominium,"$100,717",612 sqft,Yes,"$1,079",R2689959,,Residential,2023,,"612 - 7588 16 Th St, Burnaby, BC",1,1,1,15/05/2022,"$660,900",05/06/2022,"$660,900"
1429,Apartment/Condominium,"$1,931",1035 sqft,Yes,$675,R2693998,,Residential,2007,,"104 - 9233 Government St, Burnaby, BC",2,2,1,29/05/2022,"$699,000",05/06/2022,"$780,000"
1430,Apartment/Condominium,"$1,846",897 sqft,Yes,$779,R2689989,,Residential,1999,,"501 - 4567 Hazel St, Burnaby, BC",2,2,1,16/05/2022,"$699,000",05/06/2022,"$668,000"
1431,Apartment/Condominium,"$1,892",880 sqft,Yes,$862,R2812539,,Residential,2006,,"1102 - 4118 Dawson St, Burnaby, BC",2,2,1,05/09/2023,"$759,000",11/09/2023,"$755,000"
1432,Apartment/Condominium,"$1,890",1165 sqft,Yes,$600,R2694688,,Residential,1990,,"1005 - 6240 Mckay Ave, Burnaby, BC",2,2,1,29/05/2022,"$699,000",07/06/2022,"$730,000"
1433,Apartment/Condominium,"$1,813",1018 sqft,Yes,$712,R2689663,,Residential,2013,,"409 - 9150 University High St, Burnaby, BC",2,2,2,15/05/2022,"$724,900",07/06/2022,"$720,000"
1434,Apartment/Condominium,"$1,385",771 sqft,Yes,$776,R2694781,,Residential,1992,,"304 - 6860 Rumble St, Burnaby, BC",1,1,1,30/05/2022,"$599,000",07/06/2022,"$612,000"
1435,Multi Family,"$5,203",2000 sqft,Yes,$919,R2782363,,Residential,2023,,"8052 16th Ave, Burnaby, BC",4,5,1,28/05/2023,"$1,838,000",16/11/2023,"$1,800,000"
1436,Townhouse,"$2,390",1811 sqft,No,$633,R2695185,,Residential,1983,,"9150 Ridgemoor Pl, Burnaby, BC",2,3,2,31/05/2022,"$1,148,000",07/06/2022,"$1,175,000"
1437,Apartment/Condominium,"$1,297",610 sqft,Yes,$877,R2678827,,Residential,1999,,"405 - 6611 Southoaks Cres, Burnaby, BC",1,1,1,19/04/2022,"$535,000",07/06/2022,"$527,500"
1438,Apartment/Condominium,"$1,371",454 sqft,Yes,"$1,231",R2694178,,Residential,2018,,"1202 - 2378 Alpha Ave, Burnaby, BC",1,1,1,29/05/2022,"$559,000",07/06/2022,"$545,000"
1439,Apartment/Condominium,"$1,754",532 sqft,Yes,"$1,219",R2698420,,Residential,2019,,"3609 - 4510 Halifax Way, Burnaby, BC",1,1,1,08/06/2022,"$649,000",11/06/2022,"$675,000"
1440,Townhouse,"$2,623",1570 sqft,Yes,$700,R2698260,,Residential,2006,,"25 - 8533 Cumberland Pl, Burnaby, BC",2,4,0,08/06/2022,"$1,099,888",10/06/2022,"$1,050,000"
1441,Apartment/Condominium,"$2,159",976 sqft,Yes,$890,R2687853,,Residential,2007,,"2002 - 2225 Holdom Ave, Burnaby, BC",2,2,1,10/05/2022,"$869,000",11/06/2022,"$830,000"
1442,Apartment/Condominium,"$1,177",686 sqft,Yes,$626,R2689720,,Residential,1982,,"211 - 4363 Halifax St, Burnaby, BC",1,1,1,16/05/2022,"$430,000",10/06/2022,"$420,000"
1443,Apartment/Condominium,"$1,993",684 sqft,Yes,"$1,140",R2698247,,Residential,2020,,"1106 - 6288 Cassie Ave, Burnaby, BC",2,2,1,08/06/2022,"$780,000",11/06/2022,"$772,000"
1444,Apartment/Condominium,"$1,371",485 sqft,Yes,"$1,129",R2690470,,Residential,2020,,"PH62 - 5355 Lane St, Burnaby, BC",1,1,2,17/05/2022,"$548,000",10/06/2022,"$548,000"
1445,Apartment/Condominium,"$1,656",stq826 f,Yes,"$1,011",R2696768,,Residential,2007,,"1705 - 2345 Madison Ave, Burnaby, BC",1,1,1,05/06/2022,"$635,000",11/06/2022,"$625,000"
1446,Apartment/Condominium,"$1,300",661 sqft,Yes,$845,R2694715,,Residential,1999,,"211 - 7038 21st Ave, Burnaby, BC",1,1,1,29/05/2022,"$559,000",10/06/2022,"$539,800"
1447,Apartment/Condominium,"$1,592",924 sqft,Yes,$703,R2696687,,Residential,1997,,"209 - 7117 Antrim Ave, Burnaby, BC",2,2,1,05/06/2022,"$650,000",13/06/2022,"$636,000"
1448,Apartment/Condominium,"$1,159",768 sqft,Yes,$650,R2695486,,Residential,1985,,"605 - 3980 Carrigan Crt, Burnaby, BC",1,1,1,31/05/2022,"$499,900",13/06/2022,"$485,000"
1449,Apartment/Condominium,"$2,075",834 sqft,Yes,$836,R2696120,,Residential,2008,,"1809 - 4808 Hazel St, Burnaby, BC",2,2,2,02/06/2022,"$698,000",13/06/2022,"$760,100"
1450,Townhouse,"$2,261",989 sqft,Yes,$842,R2697140,,Residential,2006,,"53 - 6878 Southpoint Dr, Burnaby, BC",2,2,2,06/06/2022,"$833,000",13/06/2022,"$813,000"
1451,Apartment/Condominium,"$2,121",1070 sqft,Yes,$653,R2696890,,Residential,1992,,"900 - 4830 Bennett St, Burnaby, BC",2,2,1,05/06/2022,"$699,000",13/06/2022,"$710,000"
1452,Apartment/Condominium,"$1,625",934 sqft,Yes,$844,R2697276,,Residential,2000,,"211 - 7383 Griffiths Dr, Burnaby, BC",2,2,2,06/06/2022,"$789,000",13/06/2022,"$780,000"
1453,Apartment/Condominium,"$2,397",778 sqft,Yes,"$1,026",R2696012,,Residential,2015,,"3310 - 4508 Hazel St, Burnaby, BC",2,2,1,02/06/2022,"$799,000",12/06/2022,"$821,800"
1454,Townhouse,"$1,887",920 sqft,Yes,$845,R2690066,,Residential,2009,,"229 - 368 Ellesmere Ave, Burnaby, BC",2,2,2,16/05/2022,"$778,000",13/06/2022,"$720,000"
1455,Apartment/Condominium,"$2,030",879 sqft,Yes,$874,R2698296,,Residential,2008,,"1206 - 2289 Yukon Cres, Burnaby, BC",2,2,1,08/06/2022,"$769,000",16/06/2022,"$760,000"
1456,Apartment/Condominium,"$2,920",942 sqft,Yes,$995,R2689807,,Residential,2020,,"2803 - 1888 Gilmore Ave, Burnaby, BC",2,2,1,15/05/2022,"$938,000",15/06/2022,"$920,000"
1457,Apartment/Condominium,"$1,262",540 sqft,Yes,"$1,237",R2696083,,Residential,2021,,"3206 - 6080 Mckay Ave, Burnaby, BC",1,1,1,01/06/2022,"$668,000",15/06/2022,"$700,000"
1458,Apartment/Condominium,"$1,826",528 sqft,Yes,"$1,363",R2900900,,Residential,2021,,"3109 - 4650 Brentwood Blvd, Burnaby, BC",1,1,1,01/07/2024,"$720,000",-,Not Sold Yet
1459,Single Family Residence,"$5,130",2643 sqft,Yes,$755,R2696094,,Residential,1967,,"1673 Taralawn Crt, Burnaby, BC",3,6,6,02/06/2022,"$1,998,000",16/06/2022,"$1,895,000"
1460,Multi Family,,1930 sqft,Yes,"$1,055",R2841063,,Residential,2024,,"5829 Neville St, Burnaby, BC",3,4,2,10/01/2024,"$2,038,000",02/03/2024,"$1,950,000"
1461,Apartment/Condominium,"$1,553",700 sqft,Yes,$828,R2686604,,Residential,2009,,"1903 - 9888 Cameron St, Burnaby, BC",1,1,1,08/05/2022,"$579,900",16/06/2022,"$575,000"
1462,Apartment/Condominium,,571 sqft,Yes,"$1,050",R2694206,,Residential,2024,,"806 - 8750 University Cres, Burnaby, BC",1,1,1,26/05/2022,"$599,900",16/06/2022,"$599,900"
1463,Apartment/Condominium,$892,705 sqft,Yes,$560,R2700705,,Residential,1974,,"206 - 7428 19th Ave, Burnaby, BC",1,1,1,13/06/2022,"$395,000",19/06/2022,"$395,000"
1464,Apartment/Condominium,"$1,846",796 sqft,Yes,$879,R2698841,,Residential,2009,,"417 - 7488 Byrnepark Walk, Burnaby, BC",2,2,1,09/06/2022,"$699,900",19/06/2022,"$720,000"
1465,Multi Family,"$4,300",2235 sqft,No,$665,R2694326,,Residential,2003,,"7752 1st St, Burnaby, BC",3,4,0,26/05/2022,"$1,488,000",19/06/2022,"$1,248,500"
1466,Apartment/Condominium,"$2,436",839 sqft,Yes,"$1,084",R2799536,,Residential,2020,,"603 - 6700 Dunblane Ave, Burnaby, BC",2,2,1,17/07/2023,"$910,000",22/07/2023,"$910,000"
1467,Apartment/Condominium,"$1,528",1232 sqft,Yes,$527,R2686721,,Residential,1972,,"119 - 3911 Carrigan Crt, Burnaby, BC",2,3,1,09/05/2022,"$649,900",19/06/2022,"$640,000"
1468,Apartment/Condominium,"$2,334",821 sqft,Yes,"$1,034",R2700535,,Residential,2020,,"2902 - 2388 Madison Ave, Burnaby, BC",2,2,1,14/06/2022,"$849,000",19/06/2022,"$837,000"
1469,Apartment/Condominium,"$1,410",888 sqft,Yes,$596,R2682324,,Residential,1980,,"504 - 9847 Manchester Dr, Burnaby, BC",1,2,1,27/04/2022,"$529,998",19/06/2022,"$500,000"
1470,Apartment/Condominium,"$1,548",1160 sqft,Yes,$593,R2700450,,Residential,1975,,"603 - 3737 Bartlett Crt, Burnaby, BC",1,2,1,14/06/2022,"$688,000",19/06/2022,"$680,000"
1471,Single Family Residence,"$7,947",4223 sqft,Yes,$710,R2690799,,Residential,2009,,"4188 Southwood St, Burnaby, BC",7,7,10,18/05/2022,"$3,000,000",21/06/2022,"$2,810,000"
1472,Apartment/Condominium,"$1,899",1066 sqft,Yes,$646,R2699140,,Residential,1994,,"405 - 6745 Station Hill Crt, Burnaby, BC",2,2,2,10/06/2022,"$689,000",21/06/2022,"$691,250"
1473,Single Family Residence,"$6,939",5453 sqft,Yes,$604,R2690178,,Residential,2006,,"3717 Phillips Ave, Burnaby, BC",5,7,5,17/05/2022,"$3,298,000",21/06/2022,"$3,050,000"
1474,Single Family Residence,"$6,188",3622 sqft,Yes,$704,R2689237,,Residential,2010,,"8554 Karrman Ave, Burnaby, BC",4,6,4,15/05/2022,"$2,550,000",21/06/2022,"$2,457,500"
1475,Townhouse,"$1,444",612 sqft,Yes,$898,R2701466,,Residential,2008,,"115 - 5588 Patterson Ave, Burnaby, BC",1,1,1,19/06/2022,"$549,900",21/06/2022,"$575,000"
1476,Apartment/Condominium,"$2,423",865 sqft,Yes,"$1,017",R2701275,,Residential,2020,,"509 - 1888 Gilmore Ave, Burnaby, BC",2,2,1,16/06/2022,"$880,000",21/06/2022,"$878,000"
1477,Townhouse,"$2,342",1274 sqft,Yes,$721,R2689610,,Residential,2019,,"108 - 8850 University Cres, Burnaby, BC",3,3,2,16/05/2022,"$919,000",21/06/2022,"$860,000"
1478,Apartment/Condominium,"$1,519",802 sqft,Yes,$745,R2679990,,Residential,2015,,"210 - 9080 University Cres, Burnaby, BC",2,2,0,21/04/2022,"$598,000",21/06/2022,"$585,000"
1479,Apartment/Condominium,"$1,702",922 sqft,Yes,$791,R2701439,,Residential,2003,,"502 - 6659 Southoaks Cres, Burnaby, BC",2,2,1,19/06/2022,"$729,900",25/06/2022,"$710,000"
1480,Apartment/Condominium,"$2,206",964 sqft,Yes,$807,R2695094,,Residential,2005,,"1304 - 2138 Madison Ave, Burnaby, BC",2,2,1,31/05/2022,"$778,000",25/06/2022,"$770,000"
1481,Apartment/Condominium,"$1,923",1052 sqft,Yes,$711,R2700107,,Residential,1986,,"101 - 5790 Patterson Ave, Burnaby, BC",2,2,1,12/06/2022,"$748,000",25/06/2022,"$710,000"
1482,Apartment/Condominium,"$2,358",1125 sqft,Yes,$665,R2702735,,Residential,1992,,"20C - 6128 Patterson Ave, Burnaby, BC",2,2,2,21/06/2022,"$749,000",25/06/2022,"$775,000"
1483,Apartment/Condominium,"$1,298",631 sqft,Yes,$790,R2838102,,Residential,2012,,"108 - 9150 University High St, Burnaby, BC",1,1,1,19/12/2023,"$499,000",23/12/2023,"$489,000"
1484,Single Family Residence,"$4,299",2080 sqft,Yes,$673,R2695897,,Residential,1951,,"7749 Patterson Ave, Burnaby, BC",2,5,4,01/06/2022,"$1,399,888",25/06/2022,"$1,300,000"
1485,Apartment/Condominium,"$1,353",738 sqft,Yes,$643,R2702432,,Residential,1986,,"905 - 3920 Hastings St, Burnaby, BC",1,1,1,20/06/2022,"$475,000",25/06/2022,"$475,000"
1486,Apartment/Condominium,"$2,347",926 sqft,Yes,$948,R2701005,,Residential,2011,,"2801 - 6688 Arcola St, Burnaby, BC",2,2,2,15/06/2022,"$878,000",25/06/2022,"$848,000"
1487,Apartment/Condominium,"$2,157",1151 sqft,Yes,$729,R2701685,,Residential,1999,,"305 - 5848 Olive Ave, Burnaby, BC",2,3,2,19/06/2022,"$840,000",27/06/2022,"$708,800"
1488,Apartment/Condominium,"$3,573",1084 sqft,Yes,"$1,069",R2692715,,Residential,2017,,"2201 - 4360 Beresford St, Burnaby, BC",2,2,1,24/05/2022,"$1,159,000",27/06/2022,"$1,099,888"
1489,Apartment/Condominium,"$1,718",588 sqft,Yes,"$1,062",R2701515,,Residential,2020,,"2409 - 7358 Edmonds St, Burnaby, BC",1,1,1,18/06/2022,"$625,000",27/06/2022,"$642,000"
1490,Single Family Residence,"$5,852",2990 sqft,No,$632,R2701858,,Residential,1975,,"4839 Harken Dr, Burnaby, BC",3,4,6,19/06/2022,"$1,890,000",27/06/2022,"$1,750,000"
1491,Single Family Residence,"$6,581",4866 sqft,Yes,$513,R2697465,,Residential,1987,,"7305 Queenston Crt, Burnaby, BC",3,6,4,06/06/2022,"$2,498,000",27/06/2022,"$2,368,000"
1492,Single Family Residence,"$6,098",4711 sqft,No,$611,R2817567,,Residential,1965,,"6867 Curtis St, Burnaby, BC",5,12,4,17/09/2023,"$2,883,000",-,-
1493,Apartment/Condominium,"$1,287",694 sqft,Yes,$648,R2702114,,Residential,1976,,"1706 - 4300 Mayberry St, Burnaby, BC",1,1,1,20/06/2022,"$449,900",27/06/2022,"$493,000"
1494,Apartment/Condominium,"$1,825",878 sqft,Yes,$751,R2702395,,Residential,2021,,"503 - 8940 University Cres, Burnaby, BC",2,2,0,19/06/2022,"$659,900",27/06/2022,"$648,500"
1495,Apartment/Condominium,"$1,525",932 sqft,Yes,$717,R2885354,,Residential,1983,,"506 - 3740 Albert St, Burnaby, BC",1,2,1,20/05/2024,"$669,000",-,Not Sold Yet
1496,Multi Family,"$4,325",2515 sqft,Yes,$596,R2697760,,Residential,2022,,"5071 Manor St, Burnaby, BC",3,6,4,07/06/2022,"$1,499,000",29/06/2022,"$1,476,190"
1497,Apartment/Condominium,,916 sqft,Yes,"$1,385",R2671521,,Residential,2022,,"2905 - 4711 Hazel St, Burnaby, BC",2,2,1,30/03/2022,"$1,269,000",29/06/2022,"$1,185,000"
1498,Single Family Residence,"$4,886",1838 sqft,Yes,$914,R2665834,,Residential,1971,,"3347 Lakedale Ave, Burnaby, BC",1,3,3,15/03/2022,"$1,680,000",29/06/2022,"$1,580,000"
