,type,taxes,area,garage,pricePerSqFt,mlsNumber,lotSize,levels,built,maintenance,address,bath,beds,parking,listingDate,listingPrice,soldDate,soldPrice
506,Townhouse,,1069 sqft,Yes,$926,R2593171,,Residential,2022,,"18 - 9633 Steveston Highway, Richmond, BC",2,3,0,14/06/2021,"$989,900",07/10/2021,"$989,000"
507,Townhouse,"$2,920",1399 sqft,Yes,$750,R2621827,,Residential,2009,,"30 - 9800 Odlin Rd, Richmond, BC",2,4,1,26/09/2021,"$1,049,900",07/10/2021,"$1,075,000"
508,Townhouse,"$2,579",1672 sqft,Yes,$553,R2623424,,Residential,1993,,"26 - 12500 Mcneely Dr, Richmond, BC",2,4,2,03/10/2021,"$924,888",07/10/2021,"$935,000"
509,Single Family Residence,"$3,208",1750 sqft,No,$798,R2624292,,Residential,1977,,"9331 Kingsbrook Rd, Richmond, BC",3,4,0,06/10/2021,"$1,398,000",07/10/2021,"$1,380,000"
510,Single Family Residence,"$4,161",2661 sqft,No,$627,R2623986,,Residential,1967,,"6080 Otter Pl, Richmond, BC",2,5,0,03/10/2021,"$1,670,000",07/10/2021,"$1,623,000"
511,Apartment/Condominium,"$1,723",1105 sqft,Yes,$509,R2581612,,Residential,1990,,"203 - 5500 Arcadia Rd, Richmond, BC",2,2,1,16/05/2021,"$562,800",07/10/2021,"$543,800"
512,Single Family Residence,"$3,771",3048 sqft,Yes,$524,R2622204,,Residential,1990,,"22646 Fraserbank Cres, Richmond, BC",3,5,4,27/09/2021,"$1,598,800",09/10/2021,"$1,625,000"
513,Apartment/Condominium,"$2,984",956 sqft,Yes,$928,R2618537,,Residential,2015,,"1705 - 7328 Gollner Ave, Richmond, BC",2,2,1,15/09/2021,"$888,000",09/10/2021,"$865,000"
514,Apartment/Condominium,"$2,263",1242 sqft,Yes,$562,R2615275,,Residential,1996,,"1602 - 7380 Elmbridge Way, Richmond, BC",2,3,1,06/09/2021,"$698,800",10/10/2021,"$687,000"
515,Apartment/Condominium,"$1,853",795 sqft,Yes,$905,R2715048,,Residential,2020,,"223 - 4033 May Dr, Richmond, BC",2,2,1,07/08/2022,"$720,000",-,-
516,Apartment/Condominium,,834 sqft,No,$285,R2621137,,Residential,1974,,"309 - 7240 Lindsay Rd, Richmond, BC",1,2,1,23/09/2021,"$238,000",10/10/2021,"$230,380"
517,Multi Family,"$3,661",1594 sqft,Yes,$865,R2608040,,Residential,1971,,"8971 St. Albans Rd, Richmond, BC",2,4,4,03/08/2021,"$1,380,000",09/10/2021,"$1,320,000"
518,Single Family Residence,"$7,660",3673 sqft,Yes,$704,R2622365,,Residential,2015,,"6251 Skaha Cres, Richmond, BC",5,7,5,28/09/2021,"$2,588,000",09/10/2021,"$2,650,000"
519,Apartment/Condominium,"$1,660",1193 sqft,Yes,$442,R2610860,,Residential,1972,,"405 - 6611 Minoru Blvd, Richmond, BC",2,2,1,18/08/2021,"$528,000",10/10/2021,"$515,000"
520,Apartment/Condominium,,646 sqft,Yes,$758,R2625339,,Residential,2024,,"329 - 23200 Gilley Rd, Richmond, BC",1,1,1,10/10/2021,"$489,900",12/10/2021,"$489,900"
521,Apartment/Condominium,"$1,640",527 sqft,Yes,"$1,136",R2613060,,Residential,2018,,"1604 - 3333 Sexsmith Rd, Richmond, BC",1,1,1,29/08/2021,"$599,000",12/10/2021,"$582,000"
522,Apartment/Condominium,"$2,459",941 sqft,Yes,$850,R2622591,,Residential,2013,,"1113 - 7988 Ackroyd Rd, Richmond, BC",2,2,1,03/10/2021,"$799,900",11/10/2021,"$788,000"
523,Townhouse,"$2,400",1430 sqft,Yes,$908,R2892209,,Residential,2005,,"17 - 7333 Turnill St, Richmond, BC",2,4,1,05/06/2024,"$1,299,000",-,Not Sold Yet
524,Apartment/Condominium,"$2,676",905 sqft,Yes,$870,R2623634,,Residential,2013,,"1105 - 7979 Firbridge Way, Richmond, BC",2,2,1,04/10/2021,"$788,000",12/10/2021,"$770,000"
525,Townhouse,"$2,128",1390 sqft,Yes,$633,R2623674,,Residential,1994,,"45 - 7831 Garden City Rd, Richmond, BC",3,4,2,04/10/2021,"$880,000",11/10/2021,"$890,000"
526,Apartment/Condominium,,646 sqft,Yes,$758,R2625340,,Residential,2024,,"330 - 23200 Gilley Rd, Richmond, BC",1,1,1,10/10/2021,"$489,900",12/10/2021,"$489,900"
527,Apartment/Condominium,"$2,148",830 sqft,Yes,$949,R2850060,,Residential,2015,,"225 - 9311 Alexandra Rd, Richmond, BC",2,2,1,13/02/2024,"$788,000",27/02/2024,"$768,000"
528,Apartment/Condominium,"$1,152",709 sqft,Yes,$564,R2625296,,Residential,1983,,"304 - 7471 Blundell Rd, Richmond, BC",1,1,1,11/10/2021,"$399,999",13/10/2021,"$415,000"
529,Apartment/Condominium,"$2,710",1307 sqft,Yes,"$1,070",R2601713,,Residential,2021,,"308 - 6688 Pearson Way, Richmond, BC",3,3,2,13/07/2021,"$1,399,000",13/10/2021,"$1,328,000"
530,Townhouse,,1075 sqft,Yes,$883,R2625082,,Residential,2023,,"17 - 8671 Spires Rd, Richmond, BC",2,3,1,11/10/2021,"$949,900",13/10/2021,"$949,900"
531,Single Family Residence,"$6,239",3301 sqft,Yes,$696,R2617820,,Residential,1993,,"6511 Livingstone Pl, Richmond, BC",3,4,2,13/09/2021,"$2,299,000",13/10/2021,"$2,178,000"
532,Single Family Residence,"$8,440",3685 sqft,Yes,$946,R2687031,,Residential,2011,,"7380 Afton Dr, Richmond, BC",5,5,6,09/05/2022,"$3,488,000",04/06/2022,"$3,230,000"
533,Apartment/Condominium,"$2,147",944 sqft,Yes,$804,R2622240,,Residential,2017,,"216 - 9388 Tomicki Ave, Richmond, BC",2,2,2,28/09/2021,"$759,000",13/10/2021,"$747,000"
534,Multi Family,"$3,107",1483 sqft,Yes,$741,R2625943,,Residential,2005,,"7719 Acheson Rd, Richmond, BC",3,4,2,13/10/2021,"$1,099,000",13/10/2021,"$1,285,000"
535,Single Family Residence,"$5,477",3192 sqft,Yes,$604,R2611850,,Residential,2006,,"5411 Steveston Highway, Richmond, BC",4,5,9,23/08/2021,"$1,930,000",13/10/2021,"$1,920,000"
536,Apartment/Condominium,"$1,347",883 sqft,Yes,$553,R2622695,,Residential,1982,,"330 - 7451 Minoru Blvd, Richmond, BC",1,2,1,30/09/2021,"$488,800",16/10/2021,"$473,000"
537,Apartment/Condominium,"$1,455",764 sqft,Yes,$692,R2624115,,Residential,1995,,"709 - 8871 Lansdowne Rd, Richmond, BC",1,1,0,05/10/2021,"$529,000",16/10/2021,"$525,500"
538,Apartment/Condominium,"$1,834",799 sqft,Yes,$737,R2625487,,Residential,2011,,"315 - 9399 Tomicki Ave, Richmond, BC",1,2,1,12/10/2021,"$589,000",15/10/2021,"$592,000"
539,Single Family Residence,"$6,816",3103 sqft,Yes,$895,R2618132,,Residential,2015,,"8120 Osgoode Dr, Richmond, BC",4,4,2,14/09/2021,"$2,780,000",16/10/2021,"$2,720,000"
540,Single Family Residence,"$7,168",3069 sqft,Yes,$944,R2899947,,Residential,2016,,"7660 Decourcy Cres, Richmond, BC",5,5,4,26/06/2024,"$2,898,000",-,Not Sold Yet
541,Single Family Residence,"$5,033",2092 sqft,Yes,$951,R2778717,,Residential,1958,,"9820 Berry Rd, Richmond, BC",3,6,6,14/05/2023,"$1,990,000",-,-
542,Single Family Residence,"$8,017",3704 sqft,Yes,$831,R2600421,,Residential,2006,,"7580 Petts Rd, Richmond, BC",5,5,6,08/07/2021,"$3,080,000",16/10/2021,"$2,853,000"
543,Single Family Residence,"$5,643",3099 sqft,Yes,$732,R2898172,,Residential,1992,,"10233 Hayne Crt, Richmond, BC",4,6,4,23/06/2024,"$2,270,000",30/06/2024,"$2,188,000"
544,Apartment/Condominium,,861 sqft,Yes,$731,R2626703,,Residential,2024,,"434 - 23200 Gilley Rd, Richmond, BC",2,2,2,14/10/2021,"$629,900",17/10/2021,"$629,900"
545,Apartment/Condominium,"$1,746",844 sqft,Yes,$710,R2623959,,Residential,2014,,"333 - 12339 Steveston Highway, Richmond, BC",2,2,2,05/10/2021,"$599,900",17/10/2021,"$605,000"
546,Apartment/Condominium,"$2,642",939 sqft,Yes,$957,R2620378,,Residential,2016,,"1501 - 8833 Hazelbridge Way, Richmond, BC",2,2,1,21/09/2021,"$899,000",17/10/2021,"$883,000"
547,Townhouse,"$1,538",1057 sqft,Yes,$661,R2609745,,Residential,1993,,"213 - 2211 No. 4 Rd, Richmond, BC",2,2,2,15/08/2021,"$699,000",17/10/2021,"$697,000"
548,Single Family Residence,"$4,938",5120 sqft,Yes,$361,R2601161,,Residential,1983,,"8391 No. 4 Rd, Richmond, BC",5,8,6,11/07/2021,"$1,850,000",17/10/2021,"$1,775,000"
549,Single Family Residence,"$4,496",2305 sqft,Yes,$719,R2626533,,Residential,1973,,"5891 Puffin Crt, Richmond, BC",3,3,5,17/10/2021,"$1,659,000",17/10/2021,"$1,650,000"
550,Townhouse,"$2,906",1519 sqft,Yes,$591,R2625201,,Residential,2007,,"10 - 9420 Ferndale Rd, Richmond, BC",2,3,2,11/10/2021,"$899,000",17/10/2021,"$1,050,000"
551,Townhouse,"$1,284",1074 sqft,No,$455,R2624593,,Residential,1977,,"11724 Kingsbridge Dr, Richmond, BC",1,2,1,09/10/2021,"$488,800",17/10/2021,"$500,000"
552,Townhouse,,1498 sqft,Yes,$907,R2627476,,Residential,2023,,"1 - 7580 No 1 Rd, Richmond, BC",3,3,2,17/10/2021,"$1,359,900",18/10/2021,"$1,359,900"
553,Apartment/Condominium,"$1,928",693 sqft,Yes,$864,R2625013,,Residential,2016,,"807 - 8833 Hazelbridge Way, Richmond, BC",2,1,1,10/10/2021,"$599,000",18/10/2021,"$655,000"
554,Single Family Residence,"$4,541",1615 sqft,No,"$1,130",R2627763,,Residential,1959,,"3391 Rosamond Ave, Richmond, BC",3,3,0,17/10/2021,"$1,825,000",18/10/2021,"$1,825,000"
555,Single Family Residence,"$3,443",1524 sqft,Yes,"$1,114",R2871571,,Residential,1983,,"10740 Alexis Crt, Richmond, BC",2,3,2,14/04/2024,"$1,699,000",-,Not Sold Yet
556,Single Family Residence,"$4,144",2490 sqft,Yes,$622,R2623997,,Residential,1980,,"10520 Kozier Dr, Richmond, BC",3,4,3,04/10/2021,"$1,550,000",18/10/2021,"$1,625,000"
557,Apartment/Condominium,"$2,362",904 sqft,Yes,$828,R2624548,,Residential,2017,,"308 - 8333 Sweet Ave, Richmond, BC",2,2,1,07/10/2021,"$749,000",18/10/2021,"$833,000"
558,Single Family Residence,"$6,885",3358 sqft,Yes,$770,R2625444,,Residential,2012,,"3780 Raymond Ave, Richmond, BC",4,5,3,10/10/2021,"$2,588,000",18/10/2021,"$2,536,000"
559,Single Family Residence,"$3,623",937 sqft,No,"$1,492",R2626091,,Residential,1977,,"3111 Garry St, Richmond, BC",1,2,5,12/10/2021,"$1,398,800",18/10/2021,"$1,450,000"
560,Townhouse,,1509 sqft,Yes,$720,R2581774,,Residential,2024,,"SL44 - 10333 River Dr, Richmond, BC",2,3,2,16/05/2021,"$1,087,900",19/10/2021,"$1,087,900"
561,Apartment/Condominium,"$1,619",649 sqft,Yes,$768,R2625509,,Residential,2008,,"206 - 9373 Hemlock Dr, Richmond, BC",1,1,1,11/10/2021,"$499,000",19/10/2021,"$560,000"
562,Townhouse,"$1,843",1393 sqft,No,$480,R2625632,,Residential,1977,,"11 - 7491 No. 1 Rd, Richmond, BC",1,3,1,12/10/2021,"$669,000",19/10/2021,"$710,000"
563,Apartment/Condominium,"$2,288",770 sqft,Yes,$973,R2601252,,Residential,2013,,"703 - 5177 Brighouse Way, Richmond, BC",1,1,1,12/07/2021,"$749,800",19/10/2021,"$700,000"
564,Single Family Residence,"$4,050",2198 sqft,Yes,$727,R2625249,,Residential,1980,,"5171 Jaskow Dr, Richmond, BC",2,4,4,11/10/2021,"$1,599,000",19/10/2021,"$1,745,000"
565,Apartment/Condominium,"$1,985",656 sqft,Yes,"$1,018",R2626390,,Residential,2020,,"810 - 8800 Hazelbridge Way, Richmond, BC",1,1,1,14/10/2021,"$668,000",19/10/2021,"$660,000"
566,Townhouse,"$1,847",1531 sqft,Yes,$457,R2621536,,Residential,1996,,"114 - 22888 Windsor Crt, Richmond, BC",2,3,1,27/09/2021,"$699,999",19/10/2021,"$720,000"
567,Apartment/Condominium,"$2,125",1063 sqft,Yes,$694,R2844134,,Residential,1997,,"320 - 5800 Andrews Rd, Richmond, BC",2,1,2,23/01/2024,"$738,000",25/01/2024,"$730,000"
568,Townhouse,"$2,305",1857 sqft,Yes,$538,R2874539,,Residential,1997,,"116 - 22888 Windsor Crt, Richmond, BC",2,3,2,23/04/2024,"$999,900",-,-
569,Apartment/Condominium,"$1,140",1084 sqft,Yes,$539,R2624337,,Residential,1989,,"133 - 7451 Moffatt Rd, Richmond, BC",2,2,0,06/10/2021,"$585,000",22/10/2021,"$570,000"
570,Apartment/Condominium,,925 sqft,Yes,"$1,057",R2622479,,Residential,2021,,"1503 - 3331 No. 3 Rd, Richmond, BC",2,2,1,27/09/2021,"$978,000",22/10/2021,"$965,000"
571,Apartment/Condominium,"$2,236",1004 sqft,Yes,$751,R2614089,,Residential,2017,,"103 - 8333 Sweet Ave, Richmond, BC",1,1,1,31/08/2021,"$755,000",22/10/2021,"$753,000"
572,Single Family Residence,"$4,329",3242 sqft,Yes,$860,R2609772,,Residential,2021,,"8239 Ryan Rd, Richmond, BC",4,5,3,16/08/2021,"$2,788,888",22/10/2021,"$2,600,000"
573,Apartment/Condominium,$994,751 sqft,Yes,$499,R2625600,,Residential,1979,,"315 - 8291 Park Rd, Richmond, BC",1,1,1,11/10/2021,"$375,000",22/10/2021,"$366,500"
574,Single Family Residence,"$9,334",4259 sqft,Yes,$887,R2612474,,Residential,2015,,"8700 Camden Cres, Richmond, BC",5,5,7,25/08/2021,"$3,780,000",22/10/2021,"$3,560,000"
575,Townhouse,"$2,554",1270 sqft,Yes,$762,R2627270,,Residential,1997,,"15 - 6179 No. 1 Rd, Richmond, BC",2,3,0,19/10/2021,"$968,000",23/10/2021,"$963,000"
576,Apartment/Condominium,"$1,051",678 sqft,Yes,$560,R2620930,,Residential,1980,,"106 - 8900 Citation Dr, Richmond, BC",1,1,1,23/09/2021,"$380,000",24/10/2021,"$370,000"
577,Apartment/Condominium,"$1,781",572 sqft,Yes,"$1,150",R2851320,,Residential,2016,,"1605 - 6188 No. 3 Rd, Richmond, BC",1,1,1,18/02/2024,"$658,000",-,-
578,Single Family Residence,"$3,071",2028 sqft,Yes,$739,R2626641,,Residential,1995,,"22151 Chaldecott Dr, Richmond, BC",2,4,4,17/10/2021,"$1,499,000",24/10/2021,"$1,500,000"
579,Single Family Residence,"$3,822",1816 sqft,Yes,$819,R2596192,,Residential,1980,,"4657 Bonavista Dr, Richmond, BC",2,3,1,22/06/2021,"$1,488,000",24/10/2021,"$1,350,000"
580,Townhouse,"$3,054",1850 sqft,Yes,$701,R2626677,,Residential,2006,,"36 - 9833 Keefer Ave, Richmond, BC",3,4,2,17/10/2021,"$1,298,000",24/10/2021,"$1,363,000"
581,Single Family Residence,"$3,509",1888 sqft,No,$936,R2767143,,Residential,1975,,"11160 Seahurst Rd, Richmond, BC",3,4,2,10/04/2023,"$1,768,000",09/05/2023,"$1,695,000"
582,Single Family Residence,"$3,729",2815 sqft,Yes,$566,R2627733,,Residential,1971,,"10860 Southport Rd, Richmond, BC",2,4,5,18/10/2021,"$1,595,000",24/10/2021,"$1,650,600"
583,Apartment/Condominium,"$1,657",732 sqft,Yes,$681,R2626110,,Residential,2013,,"595 - 4133 Stolberg St, Richmond, BC",1,2,1,14/10/2021,"$499,000",24/10/2021,"$555,000"
584,Apartment/Condominium,,829 sqft,Yes,$651,R2628742,,Residential,2024,,"437 - 23200 Gilley Rd, Richmond, BC",1,1,2,25/10/2021,"$539,900",25/10/2021,"$539,900"
585,Apartment/Condominium,"$2,300",814 sqft,Yes,"$1,018",R2620501,,Residential,2016,,"1216 - 6188 No. 3 Rd, Richmond, BC",2,2,1,22/09/2021,"$829,000",25/10/2021,"$765,000"
586,Apartment/Condominium,"$1,696",825 sqft,Yes,$666,R2616375,,Residential,1998,,"1803 - 5911 Alderbridge Way, Richmond, BC",1,1,1,07/09/2021,"$550,000",25/10/2021,"$538,000"
587,Apartment/Condominium,"$1,945",850 sqft,Yes,$865,R2626644,,Residential,2006,,"808 - 9180 Hemlock Dr, Richmond, BC",2,2,1,17/10/2021,"$736,000",25/10/2021,"$728,000"
588,Apartment/Condominium,"$1,972",1116 sqft,Yes,$555,R2602686,,Residential,1995,,"1105 - 8248 Lansdowne Rd, Richmond, BC",2,2,1,14/07/2021,"$620,000",25/10/2021,"$613,000"
589,Townhouse,"$2,830",1399 sqft,Yes,$713,R2627841,,Residential,1999,,"2 - 9088 Dixon Ave, Richmond, BC",2,3,2,19/10/2021,"$998,000",25/10/2021,"$1,050,000"
590,Apartment/Condominium,"$2,551",1207 sqft,Yes,$579,R2626421,,Residential,2007,,"315 - 6033 Katsura St, Richmond, BC",2,3,2,17/10/2021,"$699,000",25/10/2021,"$790,000"
591,Apartment/Condominium,"$2,916",995 sqft,Yes,"$1,064",R2799105,,Residential,2015,,"505 - 7328 Gollner Ave, Richmond, BC",2,2,1,16/07/2023,"$1,059,000",07/09/2023,"$1,028,000"
592,Single Family Residence,"$3,315",2185 sqft,No,$671,R2623277,,Residential,1977,,"11131 Merchantman Pl, Richmond, BC",2,4,2,03/10/2021,"$1,468,000",26/10/2021,"$1,458,000"
593,Townhouse,"$2,660",1360 sqft,No,$724,R2626627,,Residential,2005,,"9 - 9333 Sills Ave, Richmond, BC",2,3,2,17/10/2021,"$985,000",26/10/2021,"$1,068,000"
594,Townhouse,,1300 sqft,Yes,$845,R2629131,,Residential,2022,,"7 - 9680 Williams Rd, Richmond, BC",2,3,2,24/10/2021,"$1,099,000",26/10/2021,"$1,099,000"
595,Apartment/Condominium,"$1,372",876 sqft,Yes,$523,R2627761,,Residential,1979,,"111 - 8231 Granville Ave, Richmond, BC",1,2,1,18/10/2021,"$459,000",26/10/2021,"$450,000"
596,Single Family Residence,,3555 sqft,Yes,$953,R2618337,,Residential,2018,,"6880 Coltsfoot Dr, Richmond, BC",5,5,6,12/09/2021,"$3,388,000",26/10/2021,"$3,258,000"
597,Apartment/Condominium,"$2,700",1090 sqft,Yes,$825,R2627350,,Residential,2003,,"403 - 4600 Westwater Dr, Richmond, BC",2,2,1,19/10/2021,"$899,900",26/10/2021,"$888,888"
598,Apartment/Condominium,"$2,221",940 sqft,Yes,$889,R2626163,,Residential,2020,,"212 - 9551 Alexandra Rd, Richmond, BC",2,2,1,12/10/2021,"$835,900",26/10/2021,"$799,900"
599,Townhouse,"$4,370",2219 sqft,Yes,$782,R2757781,,Residential,1995,,"83 - 3555 Westminster Highway, Richmond, BC",2,4,2,05/03/2023,"$1,736,000",04/04/2023,"$1,720,000"
600,Apartment/Condominium,"$2,971",1243 sqft,Yes,$722,R2627561,,Residential,1997,,"1701 - 6088 Minoru Blvd, Richmond, BC",2,3,2,17/10/2021,"$898,000",28/10/2021,"$913,000"
601,Single Family Residence,"$5,441",2411 sqft,Yes,$953,R2766831,,Residential,1974,,"7860 Waterton Dr, Richmond, BC",4,6,4,10/04/2023,"$2,298,000",-,-
602,Townhouse,"$2,408",1269 sqft,Yes,$708,R2573489,,Residential,2011,,"25 - 10999 Steveston Highway, Richmond, BC",2,3,2,27/04/2021,"$899,000",28/10/2021,"$869,000"
603,Single Family Residence,"$6,128",2335 sqft,Yes,$933,R2627024,,Residential,1973,,"7831 Waterton Dr, Richmond, BC",3,4,2,18/10/2021,"$2,180,000",28/10/2021,"$1,900,000"
604,Townhouse,"$2,650",1587 sqft,Yes,$748,R2724732,,Residential,2005,,"1 - 5988 Lancing Rd, Richmond, BC",2,3,1,18/09/2022,"$1,188,000",30/09/2022,"$1,120,000"
605,Apartment/Condominium,"$1,713",566 sqft,Yes,"$1,077",R2624813,,Residential,2017,,"719 - 8988 Patterson Rd, Richmond, BC",1,1,1,10/10/2021,"$610,000",29/10/2021,"$600,000"
606,Apartment/Condominium,,-,No,,R2637154,,Residential Lease,,,"511 - 5933 Cooney Rd, Richmond, BC",2,2,0,02/12/2021,"$2,600",21/12/2021,"$2,600"
607,Single Family Residence,"$8,164",3601 sqft,Yes,$832,R2626797,,Residential,2014,,"7511 Barkerville Crt, Richmond, BC",5,5,5,17/10/2021,"$2,998,000",28/10/2021,"$3,180,000"
608,Townhouse,,1377 sqft,Yes,$900,R2630161,,Residential,2023,,"4 - 7580 No 1 Rd, Richmond, BC",3,3,2,27/10/2021,"$1,239,900",30/10/2021,"$1,239,900"
609,Apartment/Condominium,"$1,212",943 sqft,Yes,$477,R2628333,,Residential,1973,,"112 - 8880 No. 1 Rd, Richmond, BC",1,2,1,24/10/2021,"$449,900",30/10/2021,"$450,000"
610,Townhouse,"$1,526",860 sqft,No,$592,R2603635,,Residential,1979,,"8750 Citation Dr, Richmond, BC",1,2,1,19/07/2021,"$509,900",30/10/2021,"$490,000"
611,Apartment/Condominium,"$1,849",602 sqft,Yes,"$1,061",R2627687,,Residential,2016,,"1704 - 8677 Capstan Way, Richmond, BC",1,1,1,20/10/2021,"$639,000",30/10/2021,"$639,000"
612,Single Family Residence,"$3,600",1190 sqft,No,"$1,218",R2603822,,Residential,1971,,"9111 Ryan Crt, Richmond, BC",2,3,0,19/07/2021,"$1,450,000",30/10/2021,"$1,340,000"
613,Townhouse,"$2,009",1552 sqft,No,$486,R2627894,,Residential,1975,,"57 - 3900 Moresby Dr, Richmond, BC",1,3,1,18/10/2021,"$755,000",30/10/2021,"$750,000"
614,Apartment/Condominium,"$1,615",555 sqft,Yes,"$1,149",R2626174,,Residential,2020,,"1609 - 3300 Ketcheson Rd, Richmond, BC",1,1,1,13/10/2021,"$638,000",30/10/2021,"$630,000"
615,Single Family Residence,"$6,335",4460 sqft,Yes,$669,R2603039,,Residential,1994,,"7320 Broadmoor Blvd, Richmond, BC",5,6,3,18/07/2021,"$2,988,000",30/10/2021,"$2,780,000"
616,Townhouse,"$2,181",1282 sqft,Yes,$623,R2629195,,Residential,2002,,"3 - 6388 Alder St, Richmond, BC",2,3,1,26/10/2021,"$799,000",31/10/2021,"$875,000"
617,Townhouse,"$3,133",1518 sqft,Yes,$822,R2618037,,Residential,2019,,"17 - 4991 No. 5 Rd, Richmond, BC",3,4,2,13/09/2021,"$1,248,000",31/10/2021,"$1,238,000"
618,Apartment/Condominium,"$1,901",885 sqft,Yes,$811,R2884133,,Residential,2008,,"1110 - 9171 Ferndale Rd, Richmond, BC",2,2,1,14/05/2024,"$718,000",-,-
619,Apartment/Condominium,"$1,871",730 sqft,Yes,$820,R2627960,,Residential,2017,,"612 - 9388 Tomicki Ave, Richmond, BC",1,2,1,21/10/2021,"$599,000",31/10/2021,"$640,000"
620,Apartment/Condominium,"$2,914",1089 sqft,Yes,$825,R2615610,,Residential,2016,,"1212 - 5233 Gilbert Rd, Richmond, BC",3,3,2,05/09/2021,"$899,000",31/10/2021,"$846,000"
621,Townhouse,,1438 sqft,Yes,$903,R2590690,,Residential,2022,,"19 - 9680 Williams Rd, Richmond, BC",1,4,2,05/06/2021,"$1,299,000",31/10/2021,"$1,299,000"
622,Apartment/Condominium,,764 sqft,Yes,$693,R2630343,,Residential,2024,,"404 - 23200 Gilley Rd, Richmond, BC",1,1,1,28/10/2021,"$529,900",31/10/2021,"$529,900"
623,Single Family Residence,"$6,643",3045 sqft,Yes,$893,R2615703,,Residential,2015,,"8220 Rosebank Cres, Richmond, BC",5,5,6,07/09/2021,"$2,720,000",31/10/2021,"$2,555,000"
624,Townhouse,"$2,150",1535 sqft,Yes,$643,R2613174,,Residential,1994,,"27 - 12891 Jack Bell Dr, Richmond, BC",2,3,2,29/08/2021,"$988,000",01/11/2021,"$975,000"
625,Townhouse,"$2,803",1651 sqft,No,$537,R2628208,,Residential,1978,,"10 - 11391 7th Ave, Richmond, BC",2,4,2,24/10/2021,"$888,000",01/11/2021,"$914,888"
626,Townhouse,"$3,161",1440 sqft,Yes,$693,R2628323,,Residential,2015,,"60 - 9728 Alexandra Rd, Richmond, BC",2,3,2,24/10/2021,"$998,000",01/11/2021,"$1,120,000"
627,Townhouse,"$2,649",1368 sqft,Yes,$723,R2629171,,Residential,2003,,"4 - 7733 Turnill St, Richmond, BC",2,3,2,26/10/2021,"$990,000",01/11/2021,"$998,800"
628,Townhouse,"$2,385",1250 sqft,Yes,$791,R2629183,,Residential,2005,,"33 - 7533 Heather St, Richmond, BC",2,3,4,26/10/2021,"$988,800",01/11/2021,"$1,135,000"
629,Apartment/Condominium,"$207,915",1078 sqft,No,$231,R2612266,,Residential,1973,,"312 - 8011 Ryan Rd, Richmond, BC",1,3,1,24/08/2021,"$249,900",01/11/2021,"$230,000"
630,Townhouse,"$2,244",1423 sqft,No,$589,R2625103,,Residential,1983,,"5 - 8431 Cook Rd, Richmond, BC",2,3,2,11/10/2021,"$838,800",01/11/2021,"$836,500"
631,Townhouse,"$1,756",927 sqft,No,$862,R2827702,,Residential,1986,,"64 - 7400 Minoru Blvd, Richmond, BC",1,2,1,23/10/2023,"$799,880",-,-
632,Apartment/Condominium,"$1,623",872 sqft,Yes,$607,R2626267,,Residential,1993,,"431 - 8880 Jones Rd, Richmond, BC",2,2,2,14/10/2021,"$530,000",03/11/2021,"$510,000"
633,Apartment/Condominium,,872 sqft,Yes,$687,R2628428,,Residential,2024,,"312 - 23200 Gilley Rd, Richmond, BC",2,2,2,21/10/2021,"$599,900",03/11/2021,"$599,900"
634,Single Family Residence,"$4,511",2190 sqft,No,$730,R2630076,,Residential,1969,,"3140 Saltspring Crt, Richmond, BC",3,3,1,31/10/2021,"$1,599,000",03/11/2021,"$1,800,000"
635,Apartment/Condominium,"$1,861",1129 sqft,Yes,$531,R2628846,,Residential,1996,,"505 - 8248 Lansdowne Rd, Richmond, BC",2,2,1,25/10/2021,"$599,900",03/11/2021,"$596,000"
636,Single Family Residence,"$8,348",4317 sqft,Yes,$782,R2628701,,Residential,2009,,"4928 Wintergreen Ave, Richmond, BC",5,5,6,24/10/2021,"$3,380,000",03/11/2021,"$3,150,000"
637,Townhouse,"$2,556",1604 sqft,Yes,$790,R2629367,,Residential,1995,,"74 - 6588 Barnard Dr, Richmond, BC",2,4,2,27/10/2021,"$1,268,000",03/11/2021,"$1,265,000"
