,type,taxes,area,garage,pricePerSqFt,mlsNumber,lotSize,levels,built,maintenance,address,bath,beds,parking,listingDate,listingPrice,soldDate,soldPrice
1432,Single Family Residence,"$5,691",2642 sqft,Yes,$567,R2628234,,Residential,2016,,"15877 28 Ave, Surrey, BC",3,6,3,24/10/2021,"$1,498,800",31/10/2021,"$1,635,000"
1433,Townhouse,"$3,071",1566 sqft,Yes,$637,R2628536,,Residential,1987,,"1 - 12957 17 Ave, Surrey, BC",2,2,2,25/10/2021,"$998,000",31/10/2021,"$1,100,000"
1434,Apartment/Condominium,"$1,344",747 sqft,Yes,$641,R2627553,,Residential,2009,,"315 - 13555 Gateway Dr, Surrey, BC",2,2,1,19/10/2021,"$479,000",31/10/2021,"$500,000"
1435,Single Family Residence,"$3,528",1657 sqft,No,$693,R2631017,,Residential,1979,,"12953 73b Ave, Surrey, BC",3,4,0,31/10/2021,"$1,149,000",31/10/2021,"$1,250,000"
1436,Townhouse,"$2,910",2038 sqft,Yes,$392,R2628633,,Residential,2005,,"97 - 12040 68 Ave, Surrey, BC",3,4,2,25/10/2021,"$799,900",31/10/2021,"$855,000"
1437,Apartment/Condominium,"$1,833",1065 sqft,Yes,$413,R2628239,,Residential,1991,,"108 - 10756 138 St, Surrey, BC",2,2,1,24/10/2021,"$439,900",31/10/2021,"$476,000"
1438,Apartment/Condominium,"$2,197",1095 sqft,Yes,$547,R2628158,,Residential,2007,,"417 - 10180 153 St, Surrey, BC",2,2,1,24/10/2021,"$599,000",31/10/2021,"$615,000"
1439,Townhouse,"$2,405",1301 sqft,Yes,$514,R2628469,,Residential,2008,,"212 - 13958 108 Ave, Surrey, BC",2,3,2,24/10/2021,"$668,900",31/10/2021,"$670,000"
1440,Single Family Residence,"$6,098",3334 sqft,Yes,$599,R2621437,,Residential,1990,,"5772 125 St, Surrey, BC",4,4,10,28/09/2021,"$1,998,000",01/11/2021,"$2,210,000"
1441,Single Family Residence,"$3,683",4006 sqft,Yes,$542,R2839684,,Residential,2024,,"12736 107a Ave, Surrey, BC",7,8,5,06/01/2024,"$2,175,000",19/02/2024,"$2,025,000"
1442,Single Family Residence,"$5,329",3855 sqft,Yes,$389,R2627795,,Residential,1997,,"8499 166a St, Surrey, BC",3,7,6,24/10/2021,"$1,500,000",01/11/2021,"$1,650,000"
1443,Townhouse,"$2,907",1964 sqft,Yes,$386,R2627234,,Residential,2007,,"46 - 6575 192 St, Surrey, BC",2,3,2,21/10/2021,"$760,000",01/11/2021,"$840,000"
1444,Townhouse,"$2,822",1432 sqft,Yes,$558,R2629030,,Residential,2019,,"40 - 5945 176a St, Surrey, BC",2,4,2,26/10/2021,"$799,900",01/11/2021,"$885,000"
1445,Single Family Residence,"$4,301",1879 sqft,Yes,$691,R2628772,,Residential,1991,,"8618 141 St, Surrey, BC",2,4,5,25/10/2021,"$1,299,000",01/11/2021,"$1,455,000"
1446,Single Family Residence,"$5,396",3206 sqft,No,$835,R2627324,,Residential,1928,,"2987 184 St, Surrey, BC",3,5,0,19/10/2021,"$2,680,000",01/11/2021,"$2,680,000"
1447,Apartment/Condominium,"$1,733",945 sqft,No,$411,R2627490,,Residential,1989,,"302 - 13771 72a Ave, Surrey, BC",1,2,1,19/10/2021,"$389,000",01/11/2021,"$415,000"
1448,Townhouse,"$3,788",3532 sqft,Yes,$282,R2628290,,Residential,1998,,"54 - 5811 122 St, Surrey, BC",3,5,4,24/10/2021,"$999,000",01/11/2021,"$1,145,000"
1449,Single Family Residence,"$4,816",2223 sqft,Yes,$584,R2628318,,Residential,1987,,"10489 164 St, Surrey, BC",2,3,6,24/10/2021,"$1,299,990",01/11/2021,"$1,466,000"
1450,Townhouse,"$2,547",1775 sqft,Yes,$450,R2629854,,Residential,1994,,"143 - 15501 89a Ave, Surrey, BC",2,3,2,31/10/2021,"$799,000",01/11/2021,"$850,000"
1451,Single Family Residence,"$4,850",2123 sqft,No,$706,R2856576,,Residential,1987,,"15487 93 Ave, Surrey, BC",3,6,4,05/03/2024,"$1,499,999",-,Not Sold Yet
1452,Apartment/Condominium,,821 sqft,Yes,$840,R2629157,,Residential,2021,,"2502 - 13318 104 Ave, Surrey, BC",2,2,1,25/10/2021,"$689,900",01/11/2021,"$690,000"
1453,Single Family Residence,"$5,637",3524 sqft,Yes,$482,R2628164,,Residential,2018,,"16670 84 Ave, Surrey, BC",4,6,0,24/10/2021,"$1,699,000",01/11/2021,"$1,800,000"
1454,Townhouse,,1418 sqft,Yes,$620,R2625650,,Residential,2021,,"TH15 - 13318 104 Ave, Surrey, BC",2,3,2,11/10/2021,"$879,900",01/11/2021,"$879,900"
1455,Single Family Residence,"$5,644",3881 sqft,Yes,$471,R2629098,,Residential,2016,,"2578 164 St, Surrey, BC",4,4,4,25/10/2021,"$1,828,000",01/11/2021,"$1,928,000"
1456,Apartment/Condominium,"$2,540",1114 sqft,Yes,$537,R2627996,,Residential,2014,,"127 - 13228 Old Yale Rd, Surrey, BC",2,2,1,21/10/2021,"$599,000",02/11/2021,"$599,000"
1457,Single Family Residence,"$5,493",3982 sqft,Yes,$426,R2626792,,Residential,1996,,"10977 155 St, Surrey, BC",5,6,4,17/10/2021,"$1,698,000",02/11/2021,"$1,680,000"
1458,Single Family Residence,"$8,085",5199 sqft,Yes,$384,R2895281,,Residential,1995,,"8213 152 St, Surrey, BC",5,13,6,15/06/2024,"$1,999,000",-,Not Sold Yet
1459,Townhouse,"$3,354",1605 sqft,Yes,$653,R2628642,,Residential,1995,,"6 - 14888 24 Ave, Surrey, BC",2,2,2,25/10/2021,"$1,049,000",02/11/2021,"$1,263,000"
1460,Apartment/Condominium,,710 sqft,Yes,$669,R2629268,,Residential,2022,,"408 - 13933 105 A Ave, Surrey, BC",1,1,1,26/10/2021,"$475,000",02/11/2021,"$475,000"
1461,Apartment/Condominium,"$2,198",867 sqft,Yes,$575,R2628923,,Residential,2014,,"213 - 13228 Old Yale Rd, Surrey, BC",2,2,1,25/10/2021,"$499,000",02/11/2021,"$563,000"
1462,Single Family Residence,"$6,744",3523 sqft,Yes,$553,R2849315,,Residential,1987,,"16055 8 Ave, Surrey, BC",4,7,6,12/02/2024,"$1,950,000",-,-
1463,Townhouse,"$2,276",1151 sqft,Yes,$659,R2787100,,Residential,2007,,"55 - 14855 100 Ave, Surrey, BC",1,2,2,13/06/2023,"$758,800",17/06/2023,"$758,800"
1464,Apartment/Condominium,"$2,476",802 sqft,Yes,$798,R2820614,,Residential,2021,,"1304 - 13655 Fraser Highway, Surrey, BC",2,2,1,01/10/2023,"$640,000",-,-
1465,Single Family Residence,"$9,836",5274 sqft,Yes,$474,R2829758,,Residential,2004,,"7780 144 St, Surrey, BC",7,9,8,01/11/2023,"$2,499,900",-,-
1466,Apartment/Condominium,,809 sqft,Yes,$840,R2603892,,Residential,2021,,"2204 - 13655 Fraser Highway, Surrey, BC",2,2,0,28/07/2021,"$679,900",03/11/2021,"$667,500"
1467,Apartment/Condominium,"$1,855",545 sqft,Yes,$825,R2883660,,Residential,2020,,"309 - 13763 101 Ave, Surrey, BC",1,1,1,14/05/2024,"$450,000",-,Not Sold Yet
1468,Single Family Residence,"$5,497",3325 sqft,Yes,$571,R2625381,,Residential,2000,,"15497 Rosemary Heights Cres, Surrey, BC",3,5,6,11/10/2021,"$1,899,000",03/11/2021,"$1,878,800"
1469,Apartment/Condominium,,487 sqft,No,$923,R2618621,,Residential,2021,,"2112 - 13655 Fraser Highway, Surrey, BC",1,1,1,15/09/2021,"$449,800",03/11/2021,"$448,000"
1470,Townhouse,"$2,023",1512 sqft,Yes,$680,R2879504,,Residential,2020,,"111 - 9688 162a St, Surrey, BC",2,3,2,04/05/2024,"$1,029,000",10/05/2024,"$1,000,000"
1471,Apartment/Condominium,"$1,764",908 sqft,Yes,$616,R2759340,,Residential,1982,,"309 - 15272 19 Ave, Surrey, BC",1,2,1,15/03/2023,"$559,900",29/03/2023,"$555,000"
1472,Manufactured On Land,"$1,926",1459 sqft,No,$328,R2627549,,Residential,1978,,"95 - 15875 20 Ave, Surrey, BC",2,2,2,18/10/2021,"$479,000",04/11/2021,"$450,000"
1473,Single Family Residence,"$4,755",1887 sqft,Yes,$873,R2627823,,Residential,1990,,"12579 18 Ave, Surrey, BC",2,3,6,20/10/2021,"$1,648,000",04/11/2021,"$1,615,000"
1474,Apartment/Condominium,"$1,880",491 sqft,Yes,"$1,016",R2875504,,Residential,2021,,"1501 - 13655 Fraser Highway, Surrey, BC",1,1,1,21/04/2024,"$499,000",-,Not Sold Yet
1475,Apartment/Condominium,"$2,197",769 sqft,Yes,$855,R2680902,,Residential,2011,,"3008 - 13688 100 Ave, Surrey, BC",1,2,1,19/04/2022,"$658,000",-,-
1476,Townhouse,,1362 sqft,Yes,$650,R2624363,,Residential,2022,,"40 - 2070 Oak Meadows Dr, Surrey, BC",2,3,2,07/10/2021,"$885,900",04/11/2021,"$885,900"
1477,Single Family Residence,"$6,601",2334 sqft,Yes,$941,R2630832,,Residential,2015,,"14440 17a Ave, Surrey, BC",3,3,2,02/11/2021,"$2,198,000",04/11/2021,"$2,230,500"
1478,Townhouse,"$3,010",1863 sqft,Yes,$477,R2628339,,Residential,2020,,"4 - 19255 Aloha Dr, Surrey, BC",2,3,2,24/10/2021,"$889,000",03/11/2021,"$970,000"
1479,Apartment/Condominium,"$2,526",1201 sqft,Yes,$599,R2630617,,Residential,2004,,"309 - 15368 16a Ave, Surrey, BC",2,2,1,02/11/2021,"$719,900",04/11/2021,"$720,000"
1480,Apartment/Condominium,"$1,911",765 sqft,Yes,$633,R2631132,,Residential,2008,,"112 - 13555 Gateway Dr, Surrey, BC",2,2,1,03/11/2021,"$485,000",05/11/2021,"$507,000"
1481,Townhouse,,1455 sqft,Yes,$577,R2629138,,Residential,2021,,"14 - 7288 188 St, Surrey, BC",2,4,2,26/10/2021,"$839,900",05/11/2021,"$825,000"
1482,Single Family Residence,"$6,313",3427 sqft,Yes,$554,R2625393,,Residential,2019,,"16751 17a Ave, Surrey, BC",4,4,6,10/10/2021,"$1,899,000",05/11/2021,"$1,850,000"
1483,Apartment/Condominium,"$1,627",577 sqft,Yes,$753,R2591028,,Residential,2011,,"1905 - 9981 Whalley Blvd, Surrey, BC",1,1,1,08/06/2021,"$435,000",05/11/2021,"$431,000"
1484,Single Family Residence,"$7,723",3200 sqft,Yes,$936,R2627784,,Residential,1972,,"14356 28 Ave, Surrey, BC",3,5,9,20/10/2021,"$2,998,000",05/11/2021,"$2,998,000"
1485,Single Family Residence,"$6,415",6674 sqft,Yes,$419,R2629067,,Residential,2020,,"12676 99 Ave, Surrey, BC",7,9,6,25/10/2021,"$2,799,000",05/11/2021,"$2,695,000"
1486,Apartment/Condominium,"$2,241",966 sqft,Yes,$640,R2629721,,Residential,2018,,"316 - 13963 105 Blvd, Surrey, BC",2,2,1,31/10/2021,"$619,000",05/11/2021,"$615,000"
1487,Apartment/Condominium,,686 sqft,Yes,$692,R2631630,,Residential,2021,,"B410 - 14474 72 Ave, Surrey, BC",1,2,1,03/11/2021,"$474,880",05/11/2021,"$495,000"
1488,Single Family Residence,"$4,294",2090 sqft,Yes,$610,R2625544,,Residential,9999,,"13601 Hilton Rd, Surrey, BC",3,3,6,12/10/2021,"$1,275,000",06/11/2021,"$1,262,000"
1489,Manufactured Home,$359,1060 sqft,No,$231,R2606178,,Residential,1980,,"31 - 8254 134 St, Surrey, BC",1,2,2,01/08/2021,"$244,900",06/11/2021,"$237,500"
1490,Townhouse,"$3,129",1759 sqft,Yes,$567,R2612066,,Residential,2017,,"09 - 15340 Guildford Dr, Surrey, BC",3,4,4,22/08/2021,"$998,000",06/11/2021,"$988,888"
1491,Single Family Residence,"$4,393",2337 sqft,Yes,$598,R2630611,,Residential,1990,,"16390 87 Ave, Surrey, BC",2,4,4,02/11/2021,"$1,398,000",07/11/2021,"$1,538,000"
1492,Single Family Residence,,3769 sqft,Yes,$477,R2626876,,Residential,2010,,"14581 59b Ave, Surrey, BC",5,7,4,18/10/2021,"$1,799,999",06/11/2021,"$1,750,000"
1493,Apartment/Condominium,"$1,738",924 sqft,Yes,$431,R2626695,,Residential,1985,,"309 - 13775 74 Ave, Surrey, BC",1,2,2,17/10/2021,"$399,000",06/11/2021,"$419,000"
1494,Apartment/Condominium,,686 sqft,Yes,$728,R2627569,,Residential,2022,,"204 - 14438 72 Ave, Surrey, BC",2,1,1,07/10/2021,"$499,990",06/11/2021,"$499,990"
1495,Single Family Residence,"$4,054",1400 sqft,No,"$1,089",R2627393,,Residential,9999,,"15753 Mcbeth Rd, Surrey, BC",2,4,4,18/10/2021,"$1,525,000",07/11/2021,"$1,490,000"
1496,Apartment/Condominium,"$1,951",524 sqft,Yes,$837,R2630245,,Residential,2019,,"1901 - 13308 Central Ave, Surrey, BC",1,2,1,01/11/2021,"$439,000",07/11/2021,"$460,000"
1497,Townhouse,"$2,412",1696 sqft,Yes,$471,R2629715,,Residential,2012,,"2 - 8277 161 St, Surrey, BC",2,4,2,31/10/2021,"$799,000",07/11/2021,"$888,000"
1498,Townhouse,"$2,910",1862 sqft,Yes,$400,R2630704,,Residential,2002,,"63 - 12110 75a Ave, Surrey, BC",3,3,2,31/10/2021,"$745,000",07/11/2021,"$800,000"
1499,Townhouse,"$2,351",1636 sqft,Yes,$427,R2630182,,Residential,1995,,"702 - 14188 103a Ave, Surrey, BC",3,4,1,31/10/2021,"$699,000",07/11/2021,"$785,000"
1500,Townhouse,"$3,711",2205 sqft,Yes,$566,R2630014,,Residential,2017,,"20 - 16355 23 Ave, Surrey, BC",3,4,2,31/10/2021,"$1,250,000",07/11/2021,"$1,245,000"
1501,Single Family Residence,"$5,388",3526 sqft,Yes,$507,R2630196,,Residential,2017,,"16716 18 Ave, Surrey, BC",3,4,6,01/11/2021,"$1,789,000",07/11/2021,"$1,820,000"
1502,Apartment/Condominium,"$1,652",985 sqft,Yes,$405,R2618370,,Residential,1980,,"112 - 1720 Southmere Cres, Surrey, BC",1,2,1,14/09/2021,"$399,000",07/11/2021,"$415,000"
1503,Single Family Residence,"$3,678",1735 sqft,Yes,"$1,239",R2583179,,Residential,1976,,"14036 103 A Ave, Surrey, BC",1,3,2,17/05/2021,"$2,150,000",07/11/2021,"$2,300,000"
1504,Single Family Residence,"$4,588",2017 sqft,No,"$1,065",R2584121,,Residential,1975,,"14046 103a Ave, Surrey, BC",1,4,1,21/05/2021,"$2,150,000",07/11/2021,"$2,300,000"
1505,Single Family Residence,"$6,035",3734 sqft,Yes,$615,R2845738,,Residential,2021,,"961 Mcnally Creek Dr, Surrey, BC",4,4,4,31/01/2024,"$2,298,000",15/04/2024,"$2,200,000"
1506,Single Family Residence,"$5,445",3752 sqft,Yes,$412,R2630290,,Residential,2005,,"7721 146 St, Surrey, BC",5,8,4,31/10/2021,"$1,548,800",07/11/2021,"$1,650,000"
1507,Single Family Residence,"$7,304",6041 sqft,Yes,$397,R2629629,,Residential,2016,,"12196 97 Ave, Surrey, BC",6,8,5,31/10/2021,"$2,399,800",07/11/2021,"$2,400,000"
1508,Single Family Residence,"$5,541",2381 sqft,Yes,$629,R2628344,,Residential,2018,,"2168 165b St, Surrey, BC",3,5,3,26/10/2021,"$1,500,000",07/11/2021,"$1,516,800"
1509,Single Family Residence,"$6,134",3290 sqft,Yes,$562,R2840351,,Residential,2021,,"18384 60 Ave, Surrey, BC",6,8,6,08/01/2024,"$1,849,800",-,-
1510,Single Family Residence,"$5,776",2955 sqft,No,$568,R2800195,,Residential,1980,,"1552 160 St, Surrey, BC",4,4,6,19/07/2023,"$1,679,888",17/08/2023,"$1,660,000"
1511,Single Family Residence,"$4,450",2026 sqft,No,$688,R2629639,,Residential,1962,,"14041 102b Ave, Surrey, BC",2,5,0,27/10/2021,"$1,395,000",07/11/2021,"$1,775,000"
1512,Townhouse,"$1,766",715 sqft,Yes,$665,R2629628,,Residential,2008,,"129 - 13958 108 Ave, Surrey, BC",1,2,1,28/10/2021,"$475,900",08/11/2021,"$475,900"
1513,Single Family Residence,"$4,585",3219 sqft,Yes,$496,R2629543,,Residential,1994,,"16738 Cherryhill Pl, Surrey, BC",2,4,6,26/10/2021,"$1,598,000",08/11/2021,"$1,800,000"
1514,Townhouse,"$2,808",1512 sqft,No,$528,R2630842,,Residential,2012,,"8 - 8713 158 St, Surrey, BC",3,3,2,02/11/2021,"$799,800",08/11/2021,"$830,000"
1515,Townhouse,"$3,344",1899 sqft,Yes,$539,R2731669,,Residential,2009,,"107 - 2979 156 St, Surrey, BC",3,4,2,16/10/2022,"$1,025,000",28/10/2022,"$1,000,000"
1516,Townhouse,"$2,842",1628 sqft,No,$539,R2631143,,Residential,2014,,"72 - 16458 23 A Ave, Surrey, BC",3,3,2,02/11/2021,"$879,000",08/11/2021,"$925,000"
1517,Townhouse,"$2,951",1409 sqft,Yes,$531,R2629709,,Residential,2010,,"53 - 2501 161a St, Surrey, BC",2,3,2,31/10/2021,"$749,000",08/11/2021,"$880,000"
1518,Single Family Residence,"$5,493",3210 sqft,Yes,$623,R2612068,,Residential,2007,,"10259 139a St, Surrey, BC",5,7,8,23/08/2021,"$1,999,900",08/11/2021,"$1,999,900"
1519,Townhouse,"$2,282",1296 sqft,No,$516,R2630770,,Residential,2008,,"40 - 19551 66 Ave, Surrey, BC",2,3,2,02/11/2021,"$669,000",08/11/2021,"$780,000"
1520,Single Family Residence,"$5,114",2798 sqft,Yes,$536,R2630358,,Residential,2008,,"19498 71 Ave, Surrey, BC",4,6,3,01/11/2021,"$1,499,900",08/11/2021,"$1,588,888"
1521,Single Family Residence,"$3,268",1733 sqft,Yes,$691,R2629784,,Residential,1976,,"12918 64 Ave, Surrey, BC",1,3,2,28/10/2021,"$1,199,000",08/11/2021,"$1,375,000"
1522,Single Family Residence,"$4,531",2763 sqft,No,$941,R2554942,,Residential,1976,,"14056 103a Ave, Surrey, BC",3,5,3,19/03/2021,"$2,600,000",08/11/2021,"$2,550,000"
1523,Townhouse,"$2,668",1305 sqft,Yes,$535,R2629986,,Residential,2016,,"12 - 14388 103 Ave, Surrey, BC",2,3,2,31/10/2021,"$699,000",08/11/2021,"$825,000"
1524,Apartment/Condominium,"$1,640",622 sqft,Yes,$691,R2630261,,Residential,2012,,"508 - 6460 194 St, Surrey, BC",1,1,1,02/11/2021,"$429,900",08/11/2021,"$480,000"
1525,Apartment/Condominium,"$1,948",988 sqft,Yes,$474,R2630632,,Residential,1995,,"410 - 8068 120a St, Surrey, BC",1,2,2,02/11/2021,"$469,000",08/11/2021,"$525,000"
1526,Single Family Residence,"$3,809",2781 sqft,No,$496,R2630259,,Residential,1997,,"6592 184 St, Surrey, BC",3,4,4,01/11/2021,"$1,380,000",08/11/2021,"$1,450,000"
1527,Townhouse,"$3,058",1963 sqft,Yes,$452,R2630306,,Residential,2008,,"51 - 2738 158 St, Surrey, BC",4,4,2,01/11/2021,"$888,000",08/11/2021,"$1,010,000"
1528,Single Family Residence,"$3,256",5234 sqft,Yes,$458,R2632081,,Residential,2021,,"16233 96b Ave, Surrey, BC",6,9,4,08/11/2021,"$2,400,000",09/11/2021,"$2,356,190"
1529,Single Family Residence,"$6,901",3037 sqft,No,$559,R2863931,,Residential,1964,,"10575 132 St, Surrey, BC",4,7,0,25/03/2024,"$1,700,000",14/04/2024,"$1,700,000"
1530,Apartment/Condominium,"$1,707",489 sqft,Yes,$795,R2830014,,Residential,2014,,"418 - 13228 Old Yale Rd, Surrey, BC",1,1,1,01/11/2023,"$389,000",-,-
1531,Single Family Residence,"$4,888",2700 sqft,Yes,$629,R2854890,,Residential,1984,,"8723 147 St, Surrey, BC",3,7,4,25/02/2024,"$1,699,000",-,-
1532,Manufactured On Land,"$2,601",1364 sqft,Yes,$498,R2631697,,Residential,1991,,"12 - 2345 Cranley Dr, Surrey, BC",2,2,3,07/11/2021,"$679,900",09/11/2021,"$679,900"
1533,Single Family Residence,"$2,699",977 sqft,No,$960,R2630538,,Residential,1950,,"12743 112b Ave, Surrey, BC",1,2,0,02/11/2021,"$938,888",09/11/2021,"$915,000"
1534,Apartment/Condominium,"$1,796",679 sqft,Yes,$589,R2630145,,Residential,2011,,"502 - 13897 Fraser Highway, Surrey, BC",1,1,1,31/10/2021,"$399,990",09/11/2021,"$420,000"
1535,Apartment/Condominium,"$2,231",980 sqft,Yes,$611,R2631408,,Residential,2009,,"319 - 6688 120 St, Surrey, BC",2,3,2,31/10/2021,"$599,000",09/11/2021,"$615,000"
1536,Single Family Residence,"$4,168",2076 sqft,No,$650,R2890232,,Residential,1980,,"7346 129a St, Surrey, BC",4,5,0,03/06/2024,"$1,350,000",-,Not Sold Yet
1537,Townhouse,"$2,746",1592 sqft,Yes,$533,R2641276,,Residential,2000,,"56 - 8888 151 St, Surrey, BC",3,3,2,04/01/2022,"$849,000",10/01/2022,"$921,888"
1538,Apartment/Condominium,,835 sqft,Yes,$717,R2632724,,Residential,2024,,"215 - 2620 152 St, Surrey, BC",1,1,1,09/11/2021,"$599,000",09/11/2021,"$599,000"
1539,Apartment/Condominium,"$2,099",902 sqft,Yes,$665,R2863771,,Residential,2009,,"303 - 14333 104 Ave, Surrey, BC",2,2,1,01/04/2024,"$599,999",09/04/2024,"$580,000"
1540,Apartment/Condominium,"$1,672",611 sqft,Yes,$698,R2746310,,Residential,2013,,"2308 - 13325 102a Ave, Surrey, BC",1,1,1,15/01/2023,"$427,000",15/04/2023,"$423,000"
1541,Single Family Residence,"$3,795",1810 sqft,No,$855,R2692321,,Residential,1957,,"11052 129a St, Surrey, BC",2,3,6,23/05/2022,"$1,549,000",-,-
1542,Apartment/Condominium,,825 sqft,Yes,$798,R2625419,,Residential,2021,,"1609 - 13615 Fraser Highway, Surrey, BC",2,2,1,10/10/2021,"$659,000",09/11/2021,"$654,000"
1543,Apartment/Condominium,"$1,224",577 sqft,Yes,$570,R2630805,,Residential,1998,,"4122 - 1222 King George Blvd, Surrey, BC",1,1,0,02/11/2021,"$329,000",10/11/2021,"$330,000"
1544,Apartment/Condominium,"$2,063",816 sqft,Yes,$648,R2626619,,Residential,2019,,"210 - 13763 101 Ave, Surrey, BC",1,1,1,17/10/2021,"$529,000",11/11/2021,"$535,000"
1545,Apartment/Condominium,"$1,561",795 sqft,Yes,$414,R2629489,,Residential,1984,,"412 - 9672 134 St, Surrey, BC",1,1,1,04/11/2021,"$329,900",11/11/2021,"$340,000"
1546,Townhouse,"$2,241",1461 sqft,Yes,$496,R2630254,,Residential,2002,,"14 - 14959 58 Ave, Surrey, BC",2,3,2,31/10/2021,"$725,000",11/11/2021,"$722,800"
1547,Single Family Residence,"$4,929",2460 sqft,Yes,$609,R2631240,,Residential,2014,,"5923 148 St, Surrey, BC",3,5,3,04/11/2021,"$1,499,282",11/11/2021,"$1,476,500"
1548,Apartment/Condominium,"$2,413",1340 sqft,Yes,$455,R2630357,,Residential,1990,,"1601 - 15038 101 Ave, Surrey, BC",2,2,2,02/11/2021,"$609,785",11/11/2021,"$595,000"
1549,Single Family Residence,"$3,941",1300 sqft,No,"$1,153",R2627009,,Residential,9999,,"10331 155a St, Surrey, BC",1,4,4,19/10/2021,"$1,499,000",11/11/2021,"$1,499,000"
1550,Single Family Residence,"$3,681",2240 sqft,Yes,$624,R2632048,,Residential,1987,,"15483 93a Ave, Surrey, BC",2,3,4,09/11/2021,"$1,399,000",11/11/2021,"$1,525,000"
1551,Single Family Residence,"$5,876",4063 sqft,Yes,$443,R2632653,,Residential,1998,,"2278 149a St, Surrey, BC",3,4,4,10/11/2021,"$1,800,000",11/11/2021,"$1,800,000"
1552,Single Family Residence,"$3,572",2390 sqft,No,$585,R2631976,,Residential,1964,,"11029 Jay Cres, Surrey, BC",2,5,4,06/11/2021,"$1,399,000",13/11/2021,"$1,410,000"
1553,Apartment/Condominium,"$1,921",1246 sqft,Yes,$400,R2632183,,Residential,1990,,"202 - 9299 121 St, Surrey, BC",1,2,1,08/11/2021,"$499,000",13/11/2021,"$495,000"
1554,Apartment/Condominium,"$1,484",712 sqft,Yes,$421,R2631048,,Residential,1984,,"2105 - 13819 100 Ave, Surrey, BC",1,1,1,01/11/2021,"$299,900",13/11/2021,"$325,000"
1555,Single Family Residence,,3581 sqft,Yes,$558,R2631425,,Residential,2021,,"2055 167 A St, Surrey, BC",4,5,4,05/11/2021,"$2,000,000",13/11/2021,"$2,000,000"
1556,Apartment/Condominium,"$1,917",852 sqft,Yes,$667,R2802187,,Residential,1999,,"409 - 8115 121a St, Surrey, BC",2,2,2,26/07/2023,"$569,000",29/07/2023,"$555,000"
1557,Single Family Residence,"$6,043",4310 sqft,Yes,$463,R2628298,,Residential,1996,,"15643 83a Ave, Surrey, BC",5,7,8,24/10/2021,"$1,998,800",13/11/2021,"$1,900,000"
1558,Apartment/Condominium,"$2,116",761 sqft,Yes,$720,R2609142,,Residential,2015,,"504 - 13303 Central Ave, Surrey, BC",2,2,1,10/08/2021,"$548,000",13/11/2021,"$535,000"
1559,Apartment/Condominium,"$1,522",621 sqft,Yes,$595,R2632020,,Residential,1994,,"410 - 14885 100 Ave, Surrey, BC",1,1,1,08/11/2021,"$369,900",13/11/2021,"$385,000"
1560,Single Family Residence,,3779 sqft,Yes,$521,R2630579,,Residential,2004,,"9870 123 St, Surrey, BC",6,8,6,02/11/2021,"$1,969,999",14/11/2021,"$1,957,500"
1561,Single Family Residence,"$7,270",5677 sqft,Yes,$440,R2621010,,Residential,2018,,"7670 154 St, Surrey, BC",8,8,6,26/09/2021,"$2,499,000",14/11/2021,"$2,365,000"
1562,Townhouse,"$2,788",1774 sqft,Yes,$478,R2631517,,Residential,2017,,"70 - 14058 61 Ave, Surrey, BC",3,4,2,07/11/2021,"$849,000",14/11/2021,"$1,060,000"
1563,Townhouse,"$2,185",1214 sqft,Yes,$494,R2631441,,Residential,1987,,"153 - 12233 92 Ave, Surrey, BC",2,2,2,09/11/2021,"$599,900",14/11/2021,"$650,000"
1564,Apartment/Condominium,"$2,116",950 sqft,Yes,$500,R2631751,,Residential,2003,,"203 - 14885 105 Ave, Surrey, BC",2,2,1,07/11/2021,"$475,000",14/11/2021,"$565,000"
1565,Single Family Residence,"$3,953",1800 sqft,Yes,$688,R2632324,,Residential,1982,,"6204 180a St, Surrey, BC",2,3,4,08/11/2021,"$1,239,000",14/11/2021,"$1,261,000"
1566,Single Family Residence,"$4,851",2196 sqft,No,$773,R2816838,,Residential,1957,,"10356 145a St, Surrey, BC",3,7,4,19/09/2023,"$1,699,000",-,-
1567,Single Family Residence,"$8,000",4353 sqft,Yes,$436,R2631580,,Residential,2004,,"14850 73 Ave, Surrey, BC",6,9,4,07/11/2021,"$1,899,000",14/11/2021,"$1,985,000"
1568,Apartment/Condominium,"$1,735",484 sqft,Yes,$908,R2835228,,Residential,2010,,"2306 - 10777 University Dr, Surrey, BC",1,1,1,27/11/2023,"$439,800",04/02/2024,"$415,000"
