,type,taxes,area,garage,pricePerSqFt,mlsNumber,lotSize,levels,built,maintenance,address,bath,beds,parking,listingDate,listingPrice,soldDate,soldPrice
727,Townhouse,"$2,254",1397 sqft,Yes,$501,R2760432,,Residential,1990,,"7 - 6380 48a Ave, Delta, BC",2,2,2,15/03/2023,"$699,900",22/03/2023,"$725,000"
728,Single Family Residence,"$4,995",3197 sqft,Yes,$559,R2758615,,Residential,1985,,"4554 48b St, Delta, BC",3,6,6,08/03/2023,"$1,789,000",22/03/2023,"$1,800,000"
729,Single Family Residence,"$4,454",1829 sqft,No,$846,R2760326,,Residential,1981,,"1654 Braid Rd, Delta, BC",2,4,4,15/03/2023,"$1,549,000",23/03/2023,"$1,616,122"
730,Apartment/Condominium,"$2,937",1200 sqft,Yes,$716,R2762448,,Residential,2021,,"228 - 5535 Admiral Way, Delta, BC",2,2,2,22/03/2023,"$859,900",22/03/2023,"$845,000"
731,Single Family Residence,"$4,839",3049 sqft,No,$475,R2746871,,Residential,1963,,"931 Gale Dr, Delta, BC",2,6,6,17/01/2023,"$1,449,000",22/03/2023,"$1,385,000"
732,Single Family Residence,"$4,062",2141 sqft,No,$700,R2757467,,Residential,1970,,"7830 Swanson Dr, Delta, BC",3,5,0,05/03/2023,"$1,499,800",23/03/2023,"$1,350,000"
733,Single Family Residence,"$3,715",2670 sqft,No,$505,R2745804,,Residential,1956,,"9565 116 St, Delta, BC",3,7,0,12/01/2023,"$1,349,000",22/03/2023,"$1,350,000"
734,Single Family Residence,"$4,178",2094 sqft,No,$668,R2759777,,Residential,1968,,"8368 110 St, Delta, BC",2,6,1,13/03/2023,"$1,400,000",22/03/2023,"$1,395,000"
735,Apartment/Condominium,"$1,857",1158 sqft,Yes,$569,R2759887,,Residential,1997,,"112 - 4745 54a St, Delta, BC",2,2,1,15/03/2023,"$659,900",29/03/2023,"$620,000"
736,Single Family Residence,"$3,932",2342 sqft,Yes,$533,R2762334,,Residential,1976,,"11112 Patricia Dr, Delta, BC",3,4,5,21/03/2023,"$1,249,000",28/03/2023,"$1,210,000"
737,Apartment/Condominium,"$2,062",1058 sqft,Yes,$699,R2762568,,Residential,2019,,"101 - 8360 Delsom Way, Delta, BC",2,2,2,26/03/2023,"$740,000",28/03/2023,"$770,000"
738,Single Family Residence,"$3,899",1815 sqft,Yes,$710,R2761014,,Residential,1977,,"7143 Nicholson Rd, Delta, BC",2,4,3,19/03/2023,"$1,289,000",28/03/2023,"$1,350,000"
739,Multi Family,"$3,129",2059 sqft,No,$485,R2751564,,Residential,1970,,"370 55 A St, Delta, BC",2,4,2,01/02/2023,"$1,000,000",28/03/2023,"$950,000"
740,Single Family Residence,"$4,141",2217 sqft,No,$585,R2747093,,Residential,1969,,"11276 88a Ave, Delta, BC",1,4,6,17/01/2023,"$1,298,000",28/03/2023,"$1,260,000"
741,Townhouse,,1368 sqft,Yes,$692,R2763027,,Residential,2011,,"47 - 10489 Delsom Cres, Delta, BC",2,3,3,27/03/2023,"$948,000",28/03/2023,"$948,000"
742,Single Family Residence,"$4,422",2834 sqft,Yes,$524,R2756447,,Residential,1979,,"8522 116b St, Delta, BC",2,6,4,28/02/2023,"$1,485,900",28/03/2023,"$1,435,000"
743,Single Family Residence,"$4,074",1782 sqft,Yes,$656,R2764022,,Residential,1976,,"5464 Candlewyck Wynd, Delta, BC",2,3,6,29/03/2023,"$1,169,900",02/04/2023,"$1,310,000"
744,Single Family Residence,"$5,765",3929 sqft,Yes,$473,R2764859,,Residential,2014,,"8855 Stegavik Crt, Delta, BC",6,7,6,02/04/2023,"$1,860,000",02/04/2023,"$1,860,000"
745,Single Family Residence,"$4,020",1803 sqft,Yes,$720,R2728898,,Residential,1972,,"11284 86a Ave, Delta, BC",4,3,6,02/10/2022,"$1,299,888",02/04/2023,"$1,268,000"
746,Townhouse,"$2,636",1803 sqft,Yes,$443,R2763243,,Residential,1990,,"4 - 6380 48a Ave, Delta, BC",2,3,2,27/03/2023,"$799,990",02/04/2023,"$840,000"
747,Apartment/Condominium,"$1,528",872 sqft,Yes,$652,R2763319,,Residential,1993,,"409 - 4758 53 St, Delta, BC",2,2,1,27/03/2023,"$569,000",02/04/2023,"$565,000"
748,Single Family Residence,"$4,317",2330 sqft,No,$672,R2763127,,Residential,1980,,"5374 Chamberlayne Ave, Delta, BC",2,4,9,26/03/2023,"$1,568,000",02/04/2023,"$1,625,000"
749,Apartment/Condominium,"$2,497",1006 sqft,Yes,$834,R2763881,,Residential,2019,,"401 - 4977 Springs Blvd, Delta, BC",2,2,2,29/03/2023,"$839,800",02/04/2023,"$835,000"
750,Single Family Residence,"$5,446",4500 sqft,Yes,$531,R2763618,,Residential,2016,,"5649 120 St, Delta, BC",5,8,6,28/03/2023,"$2,390,000",02/04/2023,"$2,335,000"
751,Single Family Residence,"$4,765",2710 sqft,Yes,$529,R2762453,,Residential,1965,,"4982 Kadota Dr, Delta, BC",2,4,4,25/03/2023,"$1,435,000",05/04/2023,"$1,400,000"
752,Single Family Residence,"$6,826",5065 sqft,Yes,$473,R2755314,,Residential,2018,,"11299 78b Ave, Delta, BC",6,7,8,23/02/2023,"$2,399,000",05/04/2023,"$2,337,500"
753,Single Family Residence,"$4,147",2769 sqft,Yes,$505,R2765758,,Residential,1972,,"11584 77a Ave, Delta, BC",4,6,8,04/04/2023,"$1,399,999",05/04/2023,"$1,440,000"
754,Apartment/Condominium,"$1,383",752 sqft,Yes,$782,R2765312,,Residential,1997,,"306 - 4745 54a St, Delta, BC",1,1,1,30/03/2023,"$588,800",05/04/2023,"$585,800"
755,Single Family Residence,"$4,141",2300 sqft,Yes,$521,R2762542,,Residential,1971,,"4361 44b Ave, Delta, BC",2,4,3,26/03/2023,"$1,199,000",05/04/2023,"$1,320,000"
756,Apartment/Condominium,"$1,933",1467 sqft,Yes,$435,R2764864,,Residential,1989,,"304 - 1172 55 St, Delta, BC",2,2,1,02/04/2023,"$639,000",05/04/2023,"$650,100"
757,Single Family Residence,"$5,090",2467 sqft,Yes,$688,R2757398,,Residential,2018,,"1576 Pine Springs Lane, Delta, BC",4,5,4,05/03/2023,"$1,699,000",05/04/2023,"$1,685,000"
758,Single Family Residence,"$4,077",2480 sqft,Yes,$552,R2765588,,Residential,1970,,"1248 52 St, Delta, BC",2,5,6,03/04/2023,"$1,369,000",05/04/2023,"$1,360,000"
759,Single Family Residence,"$4,576",2167 sqft,No,$686,R2764237,,Residential,1972,,"65 Deerfield Pl, Delta, BC",2,3,4,30/03/2023,"$1,488,000",11/04/2023,"$1,450,000"
760,Apartment/Condominium,"$1,189",477 sqft,Yes,"$1,023",R2760400,,Residential,2017,,"1005 - 11967 80 Ave, Delta, BC",1,1,2,15/03/2023,"$488,000",11/04/2023,"$470,000"
761,Single Family Residence,"$3,993",1676 sqft,No,$775,R2766769,,Residential,1971,,"4620 44b Ave, Delta, BC",2,4,5,10/04/2023,"$1,299,000",12/04/2023,"$1,299,000"
762,Single Family Residence,"$4,356",2127 sqft,No,$716,R2765831,,Residential,1965,,"955 52a St, Delta, BC",2,4,6,04/04/2023,"$1,525,000",12/04/2023,"$1,450,000"
763,Single Family Residence,"$4,787",2655 sqft,No,$602,R2755916,,Residential,1973,,"5175 1a Ave, Delta, BC",2,3,5,27/02/2023,"$1,599,000",12/04/2023,"$1,500,000"
764,Single Family Residence,"$4,045",1694 sqft,Yes,$731,R2761663,,Residential,1973,,"5297 Booth Rd, Delta, BC",2,3,1,21/03/2023,"$1,239,000",12/04/2023,"$1,205,000"
765,Single Family Residence,"$4,617",2016 sqft,No,$693,R2750266,,Residential,1988,,"4445 63a St, Delta, BC",3,4,2,01/02/2023,"$1,399,000",10/04/2023,"$1,343,000"
766,Single Family Residence,"$3,795",2125 sqft,Yes,$564,R2764296,,Residential,1980,,"10990 63 Ave, Delta, BC",2,4,0,30/03/2023,"$1,199,000",10/04/2023,"$1,265,000"
767,Single Family Residence,"$3,882",2818 sqft,Yes,$496,R2767535,,Residential,1977,,"6055 44 Ave, Delta, BC",4,5,3,11/04/2023,"$1,399,900",17/04/2023,"$1,396,000"
768,Townhouse,,1808 sqft,Yes,$717,R2764846,,Residential,2023,,"116 - 5311 Admiral Way, Delta, BC",2,3,2,02/04/2023,"$1,298,000",16/04/2023,"$1,298,000"
769,Single Family Residence,"$4,162",1832 sqft,Yes,$654,R2767018,,Residential,1970,,"11562 76 Ave, Delta, BC",2,4,3,11/04/2023,"$1,199,000",17/04/2023,"$1,355,555"
770,Apartment/Condominium,"$1,836",919 sqft,Yes,$706,R2766457,,Residential,2005,,"302 - 1704 56 St, Delta, BC",2,2,1,10/04/2023,"$649,000",17/04/2023,"$649,000"
771,Townhouse,"$3,225",1606 sqft,Yes,$646,R2766589,,Residential,2016,,"66 - 5550 Admiral Way, Delta, BC",2,4,2,10/04/2023,"$1,039,000",17/04/2023,"$1,110,000"
772,Single Family Residence,"$4,963",2735 sqft,Yes,$570,R2763494,,Residential,2011,,"A - 4584 51 St, Delta, BC",4,4,4,28/03/2023,"$1,559,000",17/04/2023,"$1,550,000"
773,Apartment/Condominium,"$2,768",1099 sqft,Yes,$817,R2762090,,Residential,2021,,"329 - 5535 Admiral Way, Delta, BC",2,2,1,22/03/2023,"$898,900",16/04/2023,"$880,000"
774,Single Family Residence,"$4,193",2626 sqft,Yes,$506,R2767005,,Residential,1974,,"4678 55 St, Delta, BC",3,5,4,09/04/2023,"$1,329,000",17/04/2023,"$1,450,000"
775,Single Family Residence,"$4,249",2513 sqft,No,$559,R2767264,,Residential,1901,,"4827 Georgia St, Delta, BC",2,4,3,11/04/2023,"$1,405,000",19/04/2023,"$1,250,000"
776,Townhouse,"$2,781",1494 sqft,No,$625,R2770285,,Residential,1996,,"28 - 4748 54a St, Delta, BC",2,3,2,20/04/2023,"$935,000",21/04/2023,"$960,000"
777,Townhouse,,1808 sqft,Yes,$717,R2770077,,Residential,2023,,"109 - 5311 Admiral Way, Delta, BC",2,3,2,18/04/2023,"$1,298,000",21/04/2023,"$1,298,000"
778,Single Family Residence,"$2,586",1334 sqft,Yes,$682,R2766973,,Residential,1989,,"5363 Regatta Way, Delta, BC",2,2,4,10/04/2023,"$909,900",20/04/2023,"$909,900"
779,Townhouse,"$2,142",1211 sqft,No,$648,R2754941,,Residential,1978,,"4912 River Reach, Delta, BC",1,3,1,22/02/2023,"$785,000",21/04/2023,"$775,000"
780,Apartment/Condominium,"$1,684",612 sqft,Yes,$955,R2760652,,Residential,2019,,"211 - 4977 Springs Blvd, Delta, BC",1,1,1,16/03/2023,"$585,000",20/04/2023,"$575,000"
781,Single Family Residence,"$4,606",2942 sqft,Yes,$675,R2764641,,Residential,1980,,"5046 1a Ave, Delta, BC",2,4,6,02/04/2023,"$1,988,000",21/04/2023,"$1,880,000"
782,Single Family Residence,"$4,952",2905 sqft,No,$488,R2763743,,Residential,1964,,"1037 Bayview Pl, Delta, BC",2,4,8,28/03/2023,"$1,419,900",21/04/2023,"$1,335,000"
783,Single Family Residence,"$4,412",2270 sqft,No,$616,R2847992,,Residential,1959,,"11277 91 Ave, Delta, BC",3,7,4,06/02/2024,"$1,399,900",12/04/2024,"$1,403,000"
784,Apartment/Condominium,"$2,475",1346 sqft,Yes,$556,R2767728,,Residential,2020,,"217 - 11507 84 Ave, Delta, BC",2,2,1,12/04/2023,"$749,000",25/04/2023,"$770,000"
785,Single Family Residence,"$4,998",3737 sqft,Yes,$575,R2754283,,Residential,1981,,"5611 Goldenrod Cres, Delta, BC",4,5,6,19/02/2023,"$2,149,900",24/04/2023,"$2,100,000"
786,Single Family Residence,"$4,865",3670 sqft,Yes,$462,R2766947,,Residential,1989,,"4415 63a St, Delta, BC",2,5,4,10/04/2023,"$1,699,000",24/04/2023,"$1,675,000"
787,Single Family Residence,"$3,988",1422 sqft,No,$913,R2769938,,Residential,1960,,"11520 93a Ave, Delta, BC",2,3,5,18/04/2023,"$1,299,000",24/04/2023,"$1,307,500"
788,Townhouse,"$2,747",1638 sqft,Yes,$603,R2770025,,Residential,2021,,"15 - 11767 89a Ave, Delta, BC",3,4,2,20/04/2023,"$989,000",25/04/2023,"$980,000"
789,Single Family Residence,"$3,932",1681 sqft,Yes,$752,R2741696,,Residential,1968,,"4460 Hutcherson Lane, Delta, BC",1,3,4,05/12/2022,"$1,265,000",25/04/2023,"$1,160,000"
790,Single Family Residence,"$4,122",2654 sqft,No,$605,R2763902,,Residential,1969,,"4315 48a St, Delta, BC",3,5,5,27/03/2023,"$1,608,000",24/04/2023,"$1,580,000"
791,Single Family Residence,"$4,067",1450 sqft,No,$744,R2770509,,Residential,9999,,"5083 Linden Dr, Delta, BC",1,3,4,22/04/2023,"$1,080,000",30/04/2023,"$1,225,000"
792,Single Family Residence,"$4,306",1390 sqft,No,$912,R2805181,,Residential,1968,,"1146 50 St, Delta, BC",1,3,4,06/08/2023,"$1,269,000",-,-
793,Single Family Residence,"$4,177",2445 sqft,No,$609,R2760443,,Residential,1970,,"4725 45a Ave, Delta, BC",2,5,0,15/03/2023,"$1,489,900",30/04/2023,"$1,450,000"
794,Multi Family,"$3,570",3036 sqft,Yes,$543,R2758177,,Residential,1990,,"231 Morningside Dr, Delta, BC",3,3,4,07/03/2023,"$1,649,000",30/04/2023,"$1,638,800"
795,Single Family Residence,"$4,226",3112 sqft,Yes,$449,R2771603,,Residential,1978,,"11011 Warwick Rd, Delta, BC",2,4,8,25/04/2023,"$1,398,000",30/04/2023,"$1,526,000"
796,Apartment/Condominium,"$1,836",1057 sqft,Yes,$591,R2771198,,Residential,1988,,"210 - 4989 47 Ave, Delta, BC",1,2,1,25/04/2023,"$625,000",30/04/2023,"$615,000"
797,Single Family Residence,"$5,035",2840 sqft,Yes,$524,R2770622,,Residential,1946,,"6003 Kirkwood Rd, Delta, BC",4,5,6,18/04/2023,"$1,489,000",30/04/2023,"$1,500,000"
798,Single Family Residence,"$4,248",2828 sqft,Yes,$530,R2770753,,Residential,9999,,"11831 73 Ave, Delta, BC",3,7,2,23/04/2023,"$1,499,000",30/04/2023,"$1,565,000"
799,Apartment/Condominium,"$1,744",942 sqft,Yes,$674,R2767918,,Residential,2007,,"204 - 1315 56 St, Delta, BC",2,2,1,11/04/2023,"$635,000",05/05/2023,"$618,000"
800,Single Family Residence,"$5,847",2848 sqft,Yes,$666,R2768517,,Residential,1998,,"5238 Glen Abbey Pl, Delta, BC",4,5,0,16/04/2023,"$1,898,000",04/05/2023,"$1,858,000"
801,Single Family Residence,"$4,099",1940 sqft,Yes,$648,R2774067,,Residential,1980,,"5030 10a Ave, Delta, BC",2,4,4,02/05/2023,"$1,259,000",04/05/2023,"$1,320,000"
802,Single Family Residence,"$4,077",1540 sqft,Yes,$811,R2763926,,Residential,1980,,"5321 Chamberlayne Ave, Delta, BC",2,3,4,27/03/2023,"$1,249,000",04/05/2023,"$1,220,000"
803,Apartment/Condominium,"$1,920",1204 sqft,Yes,$554,R2774088,,Residential,1992,,"C304 - 4831 53 St, Delta, BC",2,2,1,02/05/2023,"$668,000",05/05/2023,"$680,000"
804,Townhouse,"$3,298",2109 sqft,Yes,$557,R2774838,,Residential,2010,,"42 - 8355 Delsom Way, Delta, BC",3,4,4,01/05/2023,"$1,175,000",05/05/2023,"$1,188,000"
805,Apartment/Condominium,"$1,558",917 sqft,Yes,$654,R2763745,,Residential,1995,,"308 - 4768 53 St, Delta, BC",2,2,1,28/03/2023,"$599,800",05/05/2023,"$585,000"
806,Single Family Residence,"$4,485",2067 sqft,Yes,$686,R2766354,,Residential,1970,,"5179 Dennison Dr, Delta, BC",1,4,5,09/04/2023,"$1,419,888",04/05/2023,"$1,390,000"
807,Single Family Residence,"$6,891",2635 sqft,Yes,$872,R2773982,,Residential,2019,,"1745 Enderby Ave, Delta, BC",3,4,3,01/05/2023,"$2,299,000",09/05/2023,"$2,150,000"
808,Single Family Residence,"$4,515",1957 sqft,No,$612,R2770575,,Residential,1970,,"7293 York Cres, Delta, BC",1,4,2,18/04/2023,"$1,198,000",10/05/2023,"$1,250,000"
809,Single Family Residence,"$4,434",2039 sqft,Yes,$686,R2773841,,Residential,1974,,"7660 116a St, Delta, BC",2,4,5,03/05/2023,"$1,399,000",09/05/2023,"$1,928,888"
810,Apartment/Condominium,"$1,964",1258 sqft,Yes,$626,R2773420,,Residential,1992,,"309S - 1100 56 St, Delta, BC",2,2,1,30/04/2023,"$788,000",10/05/2023,"$778,000"
811,Multi Family,"$3,125",2059 sqft,No,$475,R2768132,,Residential,1970,,"368 55 A St, Delta, BC",2,4,2,13/04/2023,"$979,000",10/05/2023,"$940,000"
812,Apartment/Condominium,"$2,059",1363 sqft,Yes,$605,R2775491,,Residential,1992,,"306S - 1100 56 St, Delta, BC",2,2,1,07/05/2023,"$825,000",10/05/2023,"$825,000"
813,Single Family Residence,"$5,258",2264 sqft,Yes,$882,R2776185,,Residential,1982,,"237 66a St, Delta, BC",3,4,4,07/05/2023,"$1,998,000",10/05/2023,"$1,998,000"
814,Townhouse,"$3,713",2585 sqft,Yes,$502,R2773219,,Residential,2014,,"84 - 10580 Delsom Cres, Delta, BC",2,3,4,28/04/2023,"$1,299,000",10/05/2023,"$1,360,000"
815,Single Family Residence,"$3,999",2099 sqft,Yes,$662,R2775983,,Residential,1971,,"7383 Minster Dr S, Delta, BC",1,3,6,08/05/2023,"$1,390,000",16/05/2023,"$1,450,000"
816,Townhouse,,1436 sqft,Yes,$633,R2771367,,Residential,2022,,"36 - 11556 72a Ave, Delta, BC",2,3,2,23/04/2023,"$910,000",16/05/2023,"$905,000"
817,Single Family Residence,,1120 sqft,No,"$1,338",R2767190,,Residential,1976,,"11927 85a Ave, Delta, BC",1,3,3,11/04/2023,"$1,499,000",17/05/2023,"$1,370,000"
818,Single Family Residence,"$4,646",2190 sqft,Yes,$684,R2775117,,Residential,1994,,"5335 Commodore Dr, Delta, BC",2,3,4,07/05/2023,"$1,498,000",16/05/2023,"$1,500,000"
819,Apartment/Condominium,"$1,250",574 sqft,Yes,$902,R2747750,,Residential,2021,,"111 - 6960 Nicholson Rd, Delta, BC",1,1,2,18/01/2023,"$518,000",17/05/2023,"$492,000"
820,Single Family Residence,"$4,619",2617 sqft,Yes,$530,R2773512,,Residential,1971,,"7017 Barkley Dr, Delta, BC",2,5,5,30/04/2023,"$1,388,880",15/05/2023,"$1,550,000"
821,Single Family Residence,"$4,266",2087 sqft,No,$646,R2776874,,Residential,1970,,"1715 Duncan Dr, Delta, BC",2,3,0,10/05/2023,"$1,350,000",15/05/2023,"$1,330,000"
822,Single Family Residence,"$3,850",1456 sqft,Yes,$855,R2772979,,Residential,1988,,"4928 53 St, Delta, BC",2,3,4,30/04/2023,"$1,245,000",16/05/2023,"$1,247,000"
823,Apartment/Condominium,"$1,147",683 sqft,Yes,$753,R2778083,,Residential,1994,,"208 - 1428 56 St, Delta, BC",1,1,2,15/05/2023,"$514,800",24/05/2023,"$518,400"
824,Apartment/Condominium,"$1,111",755 sqft,Yes,$596,R2777016,,Residential,1976,,"147 - 5421 10 Ave, Delta, BC",1,1,1,11/05/2023,"$450,000",23/05/2023,"$455,000"
825,Townhouse,"$3,157",2020 sqft,Yes,$569,R2781667,,Residential,2018,,"48 - 11188 72 Ave, Delta, BC",3,4,2,21/05/2023,"$1,150,000",25/05/2023,"$1,150,000"
826,Single Family Residence,"$4,245",1839 sqft,No,"$1,005",R2775451,,Residential,1970,,"11509 72 A Ave, Delta, BC",2,4,2,07/05/2023,"$1,849,000",25/05/2023,"$1,685,000"
827,Apartment/Condominium,"$1,365",645 sqft,Yes,$821,R2772549,,Residential,2021,,"110 - 6950 Nicholson Rd, Delta, BC",1,1,1,30/04/2023,"$529,800",24/05/2023,"$520,000"
828,Single Family Residence,"$5,229",2503 sqft,Yes,$674,R2778096,,Residential,1980,,"11845 Ivywood Pl, Delta, BC",3,4,6,14/05/2023,"$1,689,000",25/05/2023,"$1,670,000"
829,Single Family Residence,"$4,140",2103 sqft,Yes,$655,R2780374,,Residential,1988,,"5013 Linden Dr, Delta, BC",2,4,4,21/05/2023,"$1,379,000",25/05/2023,"$1,425,000"
830,Single Family Residence,"$4,205",2136 sqft,No,$648,R2780310,,Residential,1968,,"5162 57a St, Delta, BC",2,4,4,22/05/2023,"$1,385,000",24/05/2023,"$1,405,000"
831,Single Family Residence,"$2,129",3627 sqft,Yes,"$1,516",R2769855,,Residential,1983,,"6123 28 Ave, Delta, BC",3,4,15,18/04/2023,"$5,499,000",30/05/2023,"$4,750,000"
832,Townhouse,"$2,945",1343 sqft,Yes,$670,R2781336,,Residential,2009,,"43 - 8355 Delsom Way, Delta, BC",2,3,2,22/05/2023,"$899,880",30/05/2023,"$876,000"
833,Single Family Residence,"$4,176",2351 sqft,No,$680,R2779281,,Residential,1970,,"10504 Main St, Delta, BC",2,5,7,22/05/2023,"$1,599,900",30/05/2023,"$1,600,000"
834,Single Family Residence,"$3,966",2850 sqft,No,$508,R2780886,,Residential,1969,,"10871 Brandy Dr, Delta, BC",3,6,8,22/05/2023,"$1,449,000",30/05/2023,"$1,449,000"
835,Single Family Residence,"$4,931",2114 sqft,Yes,$780,R2782144,,Residential,1976,,"379 54 St, Delta, BC",2,3,4,28/05/2023,"$1,650,000",29/05/2023,"$1,650,000"
836,Single Family Residence,"$4,426",2327 sqft,Yes,$729,R2782168,,Residential,1977,,"5026 1a Ave, Delta, BC",3,4,6,28/05/2023,"$1,698,000",30/05/2023,"$1,680,000"
837,Single Family Residence,"$4,090",1495 sqft,No,$848,R2772657,,Residential,1956,,"4885 64 St, Delta, BC",1,3,4,03/05/2023,"$1,268,000",30/05/2023,"$1,260,000"
838,Single Family Residence,"$4,143",2273 sqft,No,$610,R2780944,,Residential,1968,,"5048 57 St, Delta, BC",2,5,3,23/05/2023,"$1,388,000",29/05/2023,"$1,440,000"
839,Single Family Residence,"$4,799",2205 sqft,Yes,$634,R2779288,,Residential,1970,,"7273 111a St, Delta, BC",2,5,5,17/05/2023,"$1,399,000",05/06/2023,"$1,600,000"
840,Single Family Residence,"$4,396",2100 sqft,No,$797,R2758525,,Residential,1960,,"11834 87 Ave, Delta, BC",1,4,0,02/03/2023,"$1,675,000",05/06/2023,"$1,600,000"
841,Single Family Residence,"$4,135",2223 sqft,Yes,$652,R2783426,,Residential,1970,,"4625 44b Ave, Delta, BC",2,5,6,30/05/2023,"$1,449,900",05/06/2023,"$1,500,000"
842,Single Family Residence,"$4,043",2022 sqft,No,$592,R2782996,,Residential,1976,,"7416 Barrymore Dr, Delta, BC",2,3,3,31/05/2023,"$1,199,000",05/06/2023,"$1,300,000"
843,Single Family Residence,"$4,002",2470 sqft,No,$526,R2782434,,Residential,1978,,"5627 52 Ave, Delta, BC",2,4,4,28/05/2023,"$1,299,900",05/06/2023,"$1,355,000"
844,Single Family Residence,"$3,875",2281 sqft,Yes,$613,R2783246,,Residential,1970,,"8904 116 St, Delta, BC",2,4,4,30/05/2023,"$1,399,000",05/06/2023,"$1,325,000"
845,Single Family Residence,"$4,006",1665 sqft,Yes,$780,R2783204,,Residential,1977,,"11232 Glenbrook Pl, Delta, BC",2,4,3,31/05/2023,"$1,299,000",05/06/2023,"$1,311,000"
846,Single Family Residence,"$4,346",2105 sqft,Yes,$617,R2782885,,Residential,1969,,"4918 Cedar Cres, Delta, BC",2,3,4,29/05/2023,"$1,299,000",05/06/2023,"$1,560,000"
847,Single Family Residence,"$3,752",2179 sqft,Yes,$596,R2785002,,Residential,1970,,"8336 118 St, Delta, BC",2,5,3,04/06/2023,"$1,299,999",11/06/2023,"$1,350,000"
848,Single Family Residence,"$4,441",2276 sqft,Yes,$746,R2785971,,Residential,1994,,"5328 Galleon Pl, Delta, BC",2,3,4,07/06/2023,"$1,699,900",11/06/2023,"$1,700,000"
849,Single Family Residence,"$4,848",2832 sqft,No,$536,R2783244,,Residential,1961,,"5626 9a Ave, Delta, BC",3,6,6,29/05/2023,"$1,518,000",13/06/2023,"$1,438,000"
850,Apartment/Condominium,"$1,784",1370 sqft,Yes,$575,R2785661,,Residential,1987,,"209 - 1150 54a St, Delta, BC",2,2,1,05/06/2023,"$788,000",11/06/2023,"$815,000"
851,Apartment/Condominium,"$1,268",900 sqft,No,$555,R2752174,,Residential,1975,,"394C - 8635 120 St, Delta, BC",1,2,1,12/02/2023,"$499,900",13/06/2023,"$485,000"
852,Single Family Residence,"$4,684",2485 sqft,Yes,$562,R2785036,,Residential,1971,,"721 Underhill Dr, Delta, BC",2,4,6,04/06/2023,"$1,399,000",12/06/2023,"$1,402,000"
853,Single Family Residence,"$4,282",2378 sqft,No,$588,R2785737,,Residential,1972,,"7656 115a St, Delta, BC",2,5,4,05/06/2023,"$1,399,000",11/06/2023,"$1,525,000"
854,Single Family Residence,"$3,990",2179 sqft,Yes,$710,R2777065,,Residential,1974,,"8802 Delwood Dr, Delta, BC",3,3,6,14/05/2023,"$1,549,000",12/06/2023,"$1,500,000"
855,Single Family Residence,"$4,607",3146 sqft,Yes,$508,R2791120,,Residential,1976,,"4980 1 Ave, Delta, BC",2,4,4,20/06/2023,"$1,599,900",22/06/2023,"$1,559,900"
856,Townhouse,"$2,522",1533 sqft,No,$619,R2789355,,Residential,1978,,"4827 Central Ave, Delta, BC",2,3,2,15/06/2023,"$950,000",19/06/2023,"$980,000"
857,Single Family Residence,"$4,029",2708 sqft,Yes,$553,R2788636,,Residential,1977,,"8641 Byron Rd, Delta, BC",2,5,4,14/06/2023,"$1,499,000",22/06/2023,"$1,600,000"
858,Single Family Residence,"$4,145",1896 sqft,Yes,$737,R2787794,,Residential,1973,,"7580 Minster Dr E, Delta, BC",3,4,3,11/06/2023,"$1,399,000",19/06/2023,"$1,450,000"
859,Apartment/Condominium,"$1,934",1219 sqft,Yes,$606,R2776750,,Residential,1992,,"C301 - 4831 53 St, Delta, BC",2,2,1,09/05/2023,"$739,000",19/06/2023,"$737,500"
860,Townhouse,"$2,580",1640 sqft,Yes,$548,R2785780,,Residential,2020,,"11 - 7167 116 St, Delta, BC",2,3,2,04/06/2023,"$899,000",22/06/2023,"$905,000"
