mlsId,price,beds,baths,address,sqFt,parking,taxes,pricePerSqFt,yearBuilt,propertyType,soldDate,listingDate,listingPrice
R2609017,849800.0,4.0,3.0,"15168 66a Ave, Surrey, BC, Canada",2109.0,2.0,3057.0,402.0,2004.0,Townhouse,17/08/2021,2021-08-10,849800.0
R2868858,600000.0,2.0,2.0,"7171 121St, Surrey, BC, Canada",1224.0,1.0,2091.0,473.0,1991.0,Condo,05/05/2024,2024-04-08,579000.0
R2603671,392500.0,1.0,2.0,"10082 148St, Surrey, BC, Canada",895.0,1.0,1839.0,457.0,1993.0,Condo,18/08/2021,2021-07-22,409900.0
R2605741,420000.0,2.0,1.0,"9672 134St, Surrey, BC, Canada",1001.0,1.0,1592.0,419.0,1984.0,Condo,18/08/2021,2021-07-26,419800.0
R2607960,424900.0,1.0,1.0,"10838 Whalley Blvd, Surrey, BC, Canada",574.0,1.0,210.0,731.0,2021.0,Condo,18/08/2021,2021-08-08,419900.0
R2607209,405000.0,1.0,1.0,"14981 101a Ave, Surrey, BC, Canada",800.0,1.0,1485.0,524.0,1993.0,Condo,19/08/2021,2021-08-04,419900.0
R2610293,1145000.0,4.0,2.0,"8754 144St, Surrey, BC, Canada",1550.0,0.0,3516.0,741.0,1958.0,SingleFamily,20/08/2021,2021-08-16,1149000.0
R2610142,385000.0,1.0,1.0,"13308 Central Ave, Surrey, BC, Canada",470.0,1.0,1659.0,861.0,2018.0,Condo,20/08/2021,2021-08-16,405000.0
R2609591,2129000.0,6.0,4.0,"16053 8a Ave, Surrey, BC, Canada",3801.0,4.0,6607.0,565.0,2020.0,SingleFamily,20/08/2021,2021-08-12,2149000.0
R2609294,573000.0,3.0,1.0,"9473 Prince Charles Blvd, Surrey, BC, Canada",1440.0,1.0,2439.0,409.0,1979.0,Townhouse,20/08/2021,2021-08-11,589000.0
R2604698,745000.0,3.0,3.0,"12040 68 Ave, Surrey, BC, Canada",1943.0,2.0,2879.0,385.0,2005.0,Townhouse,20/08/2021,2021-07-25,749800.0
R2609245,2500000.0,5.0,4.0,"17336 101 Ave, Surrey, BC, Canada",4218.0,12.0,5616.0,614.0,1981.0,SingleFamily,20/08/2021,2021-08-10,2590900.0
R2638921,1695000.0,5.0,3.0,"10964 Swan Cres, Surrey, BC, Canada",2160.0,5.0,3746.0,694.0,1967.0,SingleFamily,19/12/2021,2021-12-12,1499999.0
R2610835,1450000.0,6.0,3.0,"14965 Swallow Dr, Surrey, BC, Canada",2612.0,4.0,3578.0,550.0,1964.0,SingleFamily,21/08/2021,2021-08-18,1439000.0
R2588573,3050000.0,5.0,4.0,"13877 32 Ave, Surrey, BC, Canada",5200.0,10.0,7274.0,670.0,1990.0,SingleFamily,21/08/2021,2021-06-01,3488000.0
R2596823,1375000.0,5.0,2.0,"14540 110 Ave, Surrey, BC, Canada",2710.0,7.0,4213.0,505.0,1967.0,SingleFamily,21/08/2021,2021-06-27,1370000.0
R2873122,833000.0,3.0,2.0,"14356 63a Ave, Surrey, BC, Canada",1425.0,2.0,3195.0,561.0,2011.0,Townhouse,28/04/2024,2024-04-22,799900.0
R2611039,783000.0,4.0,3.0,"13670 62 Ave, Surrey, BC, Canada",1619.0,2.0,2272.0,431.0,2017.0,Townhouse,21/08/2021,2021-08-17,699000.0
R2610463,780500.0,4.0,2.0,"5945 176a St, Surrey, BC, Canada",1432.0,2.0,2822.0,530.0,2019.0,Townhouse,21/08/2021,2021-08-17,760000.0
R2831838,1191000.0,4.0,3.0,"7340 192St, Surrey, BC, Canada",2111.0,2.0,4048.0,473.0,2010.0,SingleFamily,07/12/2023,2023-11-08,999900.0
R2586155,390000.0,1.0,1.0,"12155 75a Ave, Surrey, BC, Canada",786.0,1.0,1367.0,507.0,1997.0,Condo,22/08/2021,2021-05-24,399000.0
R2607015,1475000.0,3.0,2.0,"7583 150a St, Surrey, BC, Canada",2116.0,5.0,4632.0,708.0,1988.0,SingleFamily,22/08/2021,2021-08-03,1499900.0
R2610186,499900.0,2.0,2.0,"12088 66 Ave, Surrey, BC, Canada",1045.0,1.0,1924.0,467.0,1997.0,Condo,22/08/2021,2021-08-16,489000.0
R2609725,470000.0,2.0,2.0,"6758 188St, Surrey, BC, Canada",761.0,1.0,1958.0,629.0,2010.0,Condo,22/08/2021,2021-08-15,479000.0
R2610166,1288888.0,6.0,2.0,"13809 Harper Rd, Surrey, BC, Canada",2200.0,6.0,3656.0,590.0,1961.0,SingleFamily,22/08/2021,2021-08-16,1300000.0
R2610571,1275000.0,4.0,2.0,"9179 125a St, Surrey, BC, Canada",1900.0,2.0,4582.0,629.0,1979.0,SingleFamily,23/08/2021,2021-08-16,1195888.0
R2609704,1480000.0,5.0,3.0,"9681 132St, Surrey, BC, Canada",2667.0,8.0,4543.0,524.0,1981.0,SingleFamily,22/08/2021,2021-08-15,1398000.0
R2602804,1446000.0,5.0,3.0,"3668 155St, Surrey, BC, Canada",2773.0,4.0,4576.0,522.0,2000.0,SingleFamily,23/08/2021,2021-07-18,1450000.0
R2590825,720000.0,3.0,2.0,"15405 31 Ave, Surrey, BC, Canada",1302.0,2.0,2232.0,551.0,2011.0,Townhouse,22/08/2021,2021-06-08,718000.0
R2609729,1325000.0,3.0,2.0,"15455 19 Ave, Surrey, BC, Canada",1668.0,4.0,4144.0,778.0,1985.0,SingleFamily,22/08/2021,2021-08-15,1298000.0
R2609902,1535000.0,6.0,3.0,"17861 68 Ave, Surrey, BC, Canada",3339.0,5.0,5456.0,434.0,2001.0,SingleFamily,22/08/2021,2021-08-15,1450000.0
R2610583,1550000.0,5.0,3.0,"8460 166St, Surrey, BC, Canada",3599.0,4.0,4492.0,388.0,1991.0,SingleFamily,23/08/2021,2021-08-17,1399900.0
R2610316,863000.0,4.0,3.0,"5867 129St, Surrey, BC, Canada",1884.0,0.0,2744.0,398.0,2017.0,Townhouse,23/08/2021,2021-08-15,749888.0
R2609999,266000.0,0.0,1.0,"13678 Grosvenor Rd, Surrey, BC, Canada",300.0,1.0,1187.0,863.0,2015.0,Condo,23/08/2021,2021-08-15,259000.0
R2570640,1450000.0,5.0,3.0,"15649 107a Ave, Surrey, BC, Canada",3032.0,6.0,5430.0,494.0,1992.0,SingleFamily,23/08/2021,2021-04-19,1499000.0
R2609630,2475238.0,5.0,4.0,"3188 167St, Surrey, BC, Canada",4724.0,6.0,7889.0,550.0,2021.0,SingleFamily,23/08/2021,2021-08-12,2599000.0
R2868413,855000.0,3.0,2.0,"15273 24 Ave, Surrey, BC, Canada",1640.0,2.0,2892.0,536.0,1992.0,Townhouse,22/04/2024,2024-04-07,880000.0
R2610605,1520000.0,5.0,3.0,"5913 183a St, Surrey, BC, Canada",2900.0,5.0,4981.0,447.0,1982.0,SingleFamily,23/08/2021,2021-08-17,1298000.0
R2609287,637500.0,3.0,1.0,"13880 74 Ave, Surrey, BC, Canada",1278.0,0.0,2160.0,469.0,1978.0,Townhouse,23/08/2021,2021-08-15,600000.0
R2603491,1500000.0,3.0,3.0,"1124 161St, Surrey, BC, Canada",2071.0,6.0,3961.0,724.0,1983.0,SingleFamily,23/08/2021,2021-07-19,1499999.0
R2592131,1420000.0,8.0,6.0,"7747 146a St, Surrey, BC, Canada",3800.0,4.0,5783.0,368.0,2006.0,SingleFamily,24/08/2021,2021-06-13,1398800.0
R2608529,1439900.0,3.0,2.0,"1861 129a St, Surrey, BC, Canada",1540.0,4.0,4872.0,941.0,1985.0,SingleFamily,24/08/2021,2021-08-09,1450000.0
R2607277,1240000.0,4.0,3.0,"15148 62 Ave, Surrey, BC, Canada",2421.0,3.0,4888.0,508.0,2005.0,SingleFamily,24/08/2021,2021-08-02,1229900.0
R2611446,1451000.0,6.0,4.0,"15456 99 A Ave, Surrey, BC, Canada",3778.0,6.0,4869.0,357.0,1987.0,SingleFamily,24/08/2021,2021-08-22,1349900.0
R2611309,1820000.0,3.0,3.0,"3353 157 A St, Surrey, BC, Canada",3798.0,2.0,5751.0,491.0,2003.0,SingleFamily,24/08/2021,2021-08-22,1868000.0
R2609101,700000.0,3.0,2.0,"7560 138St, Surrey, BC, Canada",1445.0,2.0,2035.0,462.0,1987.0,Townhouse,24/08/2021,2021-08-11,669000.0
R2609664,821900.0,3.0,2.0,"19330 69 Ave, Surrey, BC, Canada",2009.0,2.0,2810.0,408.0,2007.0,Townhouse,24/08/2021,2021-08-15,819900.0
R2608765,349900.0,1.0,1.0,"13733 107a Ave, Surrey, BC, Canada",566.0,1.0,1528.0,618.0,2009.0,Condo,25/08/2021,2021-08-09,349900.0
R2608438,1741000.0,8.0,6.0,"6536 123a St, Surrey, BC, Canada",3635.0,6.0,6542.0,467.0,2004.0,SingleFamily,25/08/2021,2021-08-09,1699000.0
R2732268,1210000.0,4.0,3.0,"2218 Oak Meadows Dr, Surrey, BC, Canada",2089.0,2.0,3728.0,592.0,2018.0,Townhouse,16/01/2023,2022-10-17,1238000.0
R2612366,348888.0,1.0,1.0,"13228 Old Yale Rd, Surrey, BC, Canada",479.0,0.0,1474.0,686.0,2014.0,Condo,25/08/2021,2021-08-22,329000.0
R2607920,1640000.0,6.0,3.0,"5836 167St, Surrey, BC, Canada",3648.0,6.0,5623.0,465.0,2001.0,SingleFamily,25/08/2021,2021-08-08,1699000.0
R2604047,479300.0,2.0,1.0,"13399 104 Ave, Surrey, BC, Canada",760.0,1.0,1872.0,631.0,2009.0,Condo,25/08/2021,2021-07-20,479900.0
R2588531,1550000.0,6.0,4.0,"12207 102a Ave, Surrey, BC, Canada",3600.0,6.0,5223.0,430.0,1997.0,SingleFamily,26/08/2021,2021-06-02,1549900.0
R2606291,745000.0,3.0,2.0,"9989 Barnston Dr E, Surrey, BC, Canada",1396.0,2.0,2872.0,544.0,2013.0,Townhouse,26/08/2021,2021-08-02,760000.0
R2607950,680000.0,3.0,2.0,"12730 66 Ave, Surrey, BC, Canada",1427.0,0.0,2739.0,489.0,2005.0,Townhouse,26/08/2021,2021-08-08,699000.0
R2611368,359000.0,1.0,1.0,"10533 University Dr, Surrey, BC, Canada",652.0,1.0,1636.0,550.0,1995.0,Condo,26/08/2021,2021-08-22,359000.0
R2603770,500000.0,2.0,2.0,"13325 102 A Ave, Surrey, BC, Canada",920.0,2.0,2394.0,541.0,2013.0,Condo,26/08/2021,2021-07-20,498000.0
R2612675,1250000.0,3.0,2.0,"12963 17 Ave, Surrey, BC, Canada",2160.0,2.0,3488.0,594.0,1987.0,Townhouse,26/08/2021,2021-08-25,1285000.0
R2609656,612500.0,2.0,2.0,"15428 31 Ave, Surrey, BC, Canada",968.0,2.0,2167.0,645.0,2012.0,Condo,28/08/2021,2021-08-15,625000.0
R2601825,700000.0,3.0,2.0,"6945 185St, Surrey, BC, Canada",1402.0,2.0,2561.0,506.0,2014.0,Townhouse,28/08/2021,2021-07-12,710000.0
R2611900,450000.0,2.0,2.0,"13860 70 Ave, Surrey, BC, Canada",1221.0,1.0,2174.0,364.0,1997.0,Condo,28/08/2021,2021-08-22,444900.0
R2611762,445000.0,1.0,1.0,"10581 140St, Surrey, BC, Canada",712.0,1.0,1841.0,617.0,2019.0,Condo,28/08/2021,2021-08-24,439900.0
R2580498,1195000.0,6.0,2.0,"11491 Currie Dr, Surrey, BC, Canada",2290.0,6.0,3321.0,502.0,1960.0,SingleFamily,28/08/2021,2021-05-12,1150000.0
R2602001,498000.0,2.0,2.0,"13438 Central Ave, Surrey, BC, Canada",588.0,1.0,1896.0,884.0,2019.0,Condo,28/08/2021,2021-07-11,519900.0
R2890851,1100000.0,4.0,1.0,"12258 82 Ave, Surrey, BC, Canada",1560.0,2.0,4105.0,735.0,1980.0,SingleFamily,16/06/2024,2024-06-03,1148000.0
R2610339,850000.0,3.0,2.0,"16433 Watson Dr, Surrey, BC, Canada",4491.0,2.0,2713.0,575.0,2018.0,Townhouse,29/08/2021,2021-08-17,859785.0
R2607318,1055000.0,3.0,3.0,"15717 Mountain View Dr, Surrey, BC, Canada",2057.0,4.0,2969.0,534.0,2017.0,Townhouse,29/08/2021,2021-08-04,1099000.0
R2611883,750000.0,3.0,1.0,"15833 26 Ave, Surrey, BC, Canada",1213.0,2.0,2746.0,576.0,2008.0,Townhouse,29/08/2021,2021-08-24,699800.0
R2604467,452000.0,2.0,2.0,"10675 138a St, Surrey, BC, Canada",986.0,1.0,1521.0,471.0,1995.0,Condo,29/08/2021,2021-07-22,465000.0
R2612080,1395000.0,4.0,2.0,"8883 159a St, Surrey, BC, Canada",2225.0,8.0,4209.0,583.0,1990.0,SingleFamily,29/08/2021,2021-08-26,1298000.0
R2611673,900000.0,3.0,2.0,"12044 Boundary Dr S, Surrey, BC, Canada",1804.0,4.0,3170.0,471.0,1987.0,Townhouse,29/08/2021,2021-08-22,849900.0
R2611899,903000.0,3.0,2.0,"2689 Parkway Dr, Surrey, BC, Canada",2229.0,2.0,3090.0,394.0,2008.0,Townhouse,29/08/2021,2021-08-24,879800.0
R2610937,467000.0,2.0,2.0,"10822 City Pky, Surrey, BC, Canada",751.0,1.0,1776.0,612.0,2009.0,Condo,29/08/2021,2021-08-18,459900.0
R2612349,775000.0,3.0,2.0,"6945 185St, Surrey, BC, Canada",1489.0,2.0,2897.0,536.0,2013.0,Townhouse,29/08/2021,2021-08-24,799000.0
R2607405,501000.0,2.0,2.0,"8078 King George Blvd, Surrey, BC, Canada",1323.0,1.0,1972.0,377.0,1988.0,SingleFamily,29/08/2021,2021-08-04,499000.0
R2611596,1235000.0,3.0,1.0,"6241 175a St, Surrey, BC, Canada",1114.0,4.0,3794.0,986.0,1973.0,SingleFamily,29/08/2021,2021-08-22,1099000.0
R2612702,848000.0,4.0,3.0,"16222 23a Ave, Surrey, BC, Canada",1509.0,2.0,2911.0,555.0,2012.0,Townhouse,29/08/2021,2021-08-26,838000.0
R2714038,1765000.0,9.0,6.0,"11813 98 Ave, Surrey, BC, Canada",3995.0,0.0,6430.0,450.0,1991.0,SingleFamily,11/08/2022,2022-07-27,1799900.0
R2881041,395000.0,1.0,1.0,"13710 102 Ave, Surrey, BC, Canada",584.0,1.0,1660.0,684.0,2008.0,Condo,16/05/2024,2024-05-07,399800.0
R2612292,711000.0,3.0,2.0,"15518 103a Ave, Surrey, BC, Canada",1325.0,2.0,2692.0,539.0,2007.0,Townhouse,30/08/2021,2021-08-24,715000.0
R2611722,1640000.0,6.0,3.0,"6921 179St, Surrey, BC, Canada",3458.0,4.0,4735.0,459.0,2006.0,SingleFamily,30/08/2021,2021-08-25,1590000.0
R2612701,1100000.0,1.0,1.0,"14070 114a Ave, Surrey, BC, Canada",675.0,3.0,3472.0,1331.0,1930.0,SingleFamily,30/08/2021,2021-08-26,899000.0
R2572852,1985000.0,10.0,6.0,"13409 Waterford Pl, Surrey, BC, Canada",5666.0,8.0,6896.0,351.0,2002.0,SingleFamily,31/08/2021,2021-04-28,1989000.0
R2612605,1428000.0,4.0,3.0,"14075 20 Ave, Surrey, BC, Canada",2844.0,4.0,4615.0,502.0,1986.0,SingleFamily,31/08/2021,2021-08-25,1428000.0
R2589410,1100000.0,1.0,2.0,"1725 128St, Surrey, BC, Canada",1971.0,2.0,3558.0,582.0,1993.0,Condo,31/08/2021,2021-06-08,1149000.0
R2611321,345000.0,1.0,1.0,"10777 University Dr, Surrey, BC, Canada",484.0,1.0,1668.0,698.0,2010.0,Condo,31/08/2021,2021-08-18,338000.0
R2611418,999999.0,3.0,2.0,"14886 58 Ave, Surrey, BC, Canada",2280.0,1.0,3542.0,438.0,1997.0,SingleFamily,31/08/2021,2021-08-22,999900.0
R2612044,988888.0,4.0,3.0,"15959 82 Ave, Surrey, BC, Canada",2339.0,2.0,3023.0,392.0,1997.0,Townhouse,31/08/2021,2021-08-22,918000.0
R2593196,488000.0,2.0,1.0,"15385 101a Ave, Surrey, BC, Canada",790.0,1.0,1703.0,631.0,2006.0,Condo,31/08/2021,2021-06-14,499000.0
R2612348,495000.0,2.0,2.0,"10092 148St, Surrey, BC, Canada",940.0,2.0,1986.0,530.0,2007.0,Condo,31/08/2021,2021-08-24,499000.0
R2595203,761500.0,3.0,2.0,"7121 192St, Surrey, BC, Canada",1454.0,2.0,2554.0,503.0,2012.0,Townhouse,31/08/2021,2021-06-20,732000.0
R2613677,1322888.0,4.0,2.0,"13813 92a Ave, Surrey, BC, Canada",1926.0,6.0,3806.0,649.0,1977.0,SingleFamily,01/09/2021,2021-08-31,1250000.0
R2610986,1750000.0,5.0,4.0,"5853 123a St, Surrey, BC, Canada",3463.0,6.0,4916.0,513.0,1998.0,SingleFamily,31/08/2021,2021-08-22,1779000.0
R2612847,452000.0,2.0,2.0,"13733 107a Ave, Surrey, BC, Canada",832.0,0.0,1931.0,556.0,2009.0,Condo,01/09/2021,2021-08-26,463000.0
R2609281,1600000.0,3.0,1.0,"9114 156St, Surrey, BC, Canada",1418.0,0.0,4916.0,1198.0,1966.0,SingleFamily,01/09/2021,2021-08-11,1699999.0
R2602102,420000.0,1.0,1.0,"13398 104 Ave, Surrey, BC, Canada",500.0,1.0,1852.0,856.0,2016.0,Condo,31/08/2021,2021-07-14,428000.0
R2613079,788000.0,3.0,2.0,"14888 62 Ave, Surrey, BC, Canada",1566.0,2.0,2859.0,510.0,2013.0,Townhouse,01/09/2021,2021-08-31,798888.0
R2613053,1540000.0,7.0,6.0,"12973 58b Ave, Surrey, BC, Canada",3475.0,5.0,5729.0,431.0,2010.0,SingleFamily,01/09/2021,2021-08-29,1498800.0
R2613966,2060000.0,5.0,4.0,"12699 25 Ave, Surrey, BC, Canada",3510.0,4.0,7059.0,569.0,2017.0,SingleFamily,01/09/2021,2021-08-31,1998000.0
R2612846,2280000.0,6.0,3.0,"3762 159a St, Surrey, BC, Canada",4057.0,7.0,7187.0,586.0,2003.0,SingleFamily,01/09/2021,2021-08-26,2380000.0
R2612526,318000.0,1.0,1.0,"13965 16 Ave, Surrey, BC, Canada",618.0,1.0,1279.0,525.0,1987.0,Condo,01/09/2021,2021-08-26,324900.0
R2758087,1300000.0,4.0,3.0,"15288 36 Ave, Surrey, BC, Canada",3076.0,4.0,4512.0,454.0,2004.0,SingleFamily,26/04/2023,2023-03-07,1399000.0
R2609185,1860000.0,4.0,3.0,"3300 157a St, Surrey, BC, Canada",4044.0,4.0,6714.0,482.0,2005.0,SingleFamily,01/09/2021,2021-08-11,1950000.0
R2612408,1565000.0,3.0,2.0,"16348 78a Ave, Surrey, BC, Canada",2795.0,6.0,4455.0,536.0,1987.0,SingleFamily,02/09/2021,2021-08-25,1499900.0
R2605793,700000.0,2.0,2.0,"15938 27 Ave, Surrey, BC, Canada",1107.0,0.0,2010.0,677.0,2018.0,Townhouse,02/09/2021,2021-07-26,750000.0
R2612414,1550000.0,4.0,2.0,"1649 133a St, Surrey, BC, Canada",2216.0,7.0,5114.0,703.0,1980.0,SingleFamily,02/09/2021,2021-08-26,1560000.0
R2614209,2200000.0,3.0,2.0,"14229 31a Ave, Surrey, BC, Canada",2396.0,6.0,5928.0,917.0,1990.0,SingleFamily,02/09/2021,2021-09-01,2198000.0
R2611396,1790000.0,4.0,3.0,"14051 65 Ave, Surrey, BC, Canada",2397.0,8.0,4639.0,771.0,1986.0,SingleFamily,02/09/2021,2021-08-22,1849900.0
R2612137,1765000.0,4.0,3.0,"2014 Ocean Cliff Pl, Surrey, BC, Canada",2043.0,6.0,4560.0,880.0,1979.0,SingleFamily,04/09/2021,2021-08-23,1798000.0
R2614100,850000.0,3.0,2.0,"12073 62 Ave, Surrey, BC, Canada",1540.0,2.0,2955.0,549.0,2019.0,Townhouse,03/09/2021,2021-08-31,846800.0
R2607451,3200000.0,4.0,3.0,"2608 Cedar Dr, Surrey, BC, Canada",4488.0,10.0,8074.0,757.0,2013.0,SingleFamily,03/09/2021,2021-08-04,3398000.0
R2613963,1060000.0,6.0,3.0,"12638 113 Ave, Surrey, BC, Canada",1874.0,6.0,3241.0,569.0,1956.0,SingleFamily,03/09/2021,2021-08-31,1068000.0
R2613398,535000.0,2.0,2.0,"6841 138St, Surrey, BC, Canada",1927.0,2.0,2404.0,274.0,1989.0,Townhouse,04/09/2021,2021-08-30,529000.0
R2612989,1325000.0,4.0,2.0,"9161 Prince Charles Blvd, Surrey, BC, Canada",2047.0,3.0,3982.0,585.0,1972.0,SingleFamily,04/09/2021,2021-08-29,1198000.0
R2611465,415000.0,1.0,1.0,"13750 100 Ave, Surrey, BC, Canada",450.0,1.0,1747.0,928.0,2016.0,Condo,03/09/2021,2021-08-22,418000.0
R2611823,465000.0,2.0,2.0,"9838 Whalley Blvd, Surrey, BC, Canada",1122.0,1.0,2122.0,418.0,1993.0,Condo,03/09/2021,2021-08-23,469800.0
R2613986,1400000.0,6.0,3.0,"8624 Tulsy Cres, Surrey, BC, Canada",2315.0,8.0,4946.0,561.0,1980.0,SingleFamily,05/09/2021,2021-08-31,1299000.0
R2614033,551000.0,2.0,2.0,"10082 132St, Surrey, BC, Canada",1197.0,2.0,1816.0,416.0,1995.0,Townhouse,05/09/2021,2021-09-01,499000.0
R2605822,435000.0,2.0,2.0,"2229 152St, Surrey, BC, Canada",1018.0,1.0,1893.0,427.0,1994.0,Condo,05/09/2021,2021-07-29,435000.0
R2614359,1211000.0,4.0,1.0,"11326 Loughren Dr, Surrey, BC, Canada",2472.0,0.0,3589.0,404.0,1960.0,SingleFamily,05/09/2021,2021-08-31,999333.0
R2614091,731000.0,3.0,2.0,"12738 66 Ave, Surrey, BC, Canada",1417.0,2.0,2364.0,494.0,2004.0,Townhouse,05/09/2021,2021-08-31,699999.0
R2823997,550100.0,2.0,2.0,"14820 104 Ave, Surrey, BC, Canada",1050.0,1.0,1992.0,538.0,1995.0,Condo,03/01/2024,2023-10-12,565000.0
R2616348,559900.0,2.0,2.0,"9977 138St, Surrey, BC, Canada",1491.0,2.0,1644.0,375.0,1997.0,Townhouse,05/09/2021,2021-09-03,559900.0
R2611645,894900.0,4.0,3.0,"15268 28 Ave, Surrey, BC, Canada",1567.0,2.0,2658.0,574.0,2018.0,Townhouse,05/09/2021,2021-08-22,899900.0
R2613583,820000.0,4.0,3.0,"13670 62 Ave, Surrey, BC, Canada",1611.0,2.0,2316.0,433.0,2018.0,Townhouse,05/09/2021,2021-08-29,699000.0
R2610907,1125000.0,4.0,3.0,"14908 56a Ave, Surrey, BC, Canada",2093.0,2.0,3532.0,491.0,1999.0,SingleFamily,05/09/2021,2021-08-17,1028800.0
R2603111,836000.0,3.0,2.0,"6929 142St, Surrey, BC, Canada",1949.0,2.0,2553.0,436.0,2014.0,Townhouse,05/09/2021,2021-07-20,849999.0
R2613700,520000.0,2.0,2.0,"1830 Southmere Cres E, Surrey, BC, Canada",1042.0,1.0,1947.0,503.0,1986.0,Condo,05/09/2021,2021-08-31,524900.0
R2613644,751000.0,2.0,1.0,"18707 65 Ave, Surrey, BC, Canada",1624.0,2.0,2674.0,412.0,2000.0,Townhouse,05/09/2021,2021-08-31,669900.0
R2613012,1315000.0,5.0,3.0,"19011 67a Ave, Surrey, BC, Canada",2631.0,3.0,5090.0,473.0,2010.0,SingleFamily,05/09/2021,2021-08-28,1245888.0
R2612168,872800.0,4.0,2.0,"6123 138St, Surrey, BC, Canada",1790.0,3.0,3084.0,446.0,2013.0,Townhouse,05/09/2021,2021-08-26,799000.0
R2613104,800000.0,3.0,2.0,"18199 70 Ave, Surrey, BC, Canada",1721.0,0.0,2886.0,377.0,2008.0,Townhouse,05/09/2021,2021-08-25,649999.0
R2613382,1088000.0,4.0,2.0,"15775 Mountain View Dr, Surrey, BC, Canada",1976.0,2.0,3539.0,500.0,2018.0,Townhouse,06/09/2021,2021-08-29,988000.0
R2614046,448000.0,1.0,1.0,"13398 104 Ave, Surrey, BC, Canada",560.0,1.0,1870.0,776.0,2017.0,Condo,06/09/2021,2021-09-01,435000.0
R2613727,1300000.0,4.0,3.0,"12638 Hampton Crt, Surrey, BC, Canada",2555.0,5.0,3676.0,469.0,2001.0,SingleFamily,06/09/2021,2021-08-28,1199000.0
R2614248,1420000.0,5.0,2.0,"13710 114 Ave, Surrey, BC, Canada",2206.0,12.0,3850.0,625.0,1957.0,SingleFamily,06/09/2021,2021-08-30,1379000.0
R2603954,2360000.0,7.0,5.0,"8838 165St, Surrey, BC, Canada",5248.0,16.0,7567.0,466.0,2006.0,SingleFamily,06/09/2021,2021-07-19,2450000.0
R2613948,1391000.0,6.0,4.0,"6521 142St, Surrey, BC, Canada",2520.0,2.0,4359.0,515.0,2002.0,SingleFamily,06/09/2021,2021-08-31,1299000.0
R2613684,1525000.0,4.0,3.0,"6113 163a St, Surrey, BC, Canada",3147.0,6.0,4499.0,428.0,2009.0,SingleFamily,06/09/2021,2021-08-31,1350000.0
R2613614,325000.0,1.0,1.0,"13728 108 Ave, Surrey, BC, Canada",434.0,1.0,1451.0,599.0,2012.0,Condo,06/09/2021,2021-08-29,260000.0
R2791568,1865000.0,3.0,2.0,"3611 Nico Wynd Dr, Surrey, BC, Canada",3351.0,4.0,5614.0,566.0,1980.0,Townhouse,30/08/2023,2023-06-21,1899000.0
R2607710,790000.0,2.0,3.0,"13114 115b Ave, Surrey, BC, Canada",1749.0,4.0,2468.0,485.0,1943.0,SingleFamily,06/09/2021,2021-08-05,850000.0
R2612945,1553000.0,7.0,6.0,"6759 145b St, Surrey, BC, Canada",3255.0,4.0,5531.0,460.0,2004.0,SingleFamily,06/09/2021,2021-08-29,1499900.0
R2614909,1385000.0,4.0,2.0,"10930 160St, Surrey, BC, Canada",2250.0,4.0,4181.0,621.0,1992.0,SingleFamily,06/09/2021,2021-09-06,1399000.0
R2613549,380000.0,1.0,1.0,"10688 140St, Surrey, BC, Canada",578.0,1.0,1616.0,648.0,2018.0,Condo,06/09/2021,2021-08-27,375000.0
R2613901,1250000.0,3.0,3.0,"9488 160a St, Surrey, BC, Canada",1812.0,0.0,3577.0,710.0,1990.0,SingleFamily,06/09/2021,2021-08-31,1288000.0
R2606563,1970000.0,4.0,3.0,"1740 Ocean Park Rd, Surrey, BC, Canada",4200.0,6.0,5934.0,476.0,1988.0,SingleFamily,06/09/2021,2021-08-02,1999800.0
R2558850,1750000.0,5.0,2.0,"10285 148a St, Surrey, BC, Canada",2231.0,0.0,4409.0,802.0,1961.0,SingleFamily,06/09/2021,2021-03-30,1790000.0
R2613241,1390000.0,4.0,2.0,"15714 84 Ave, Surrey, BC, Canada",2118.0,4.0,4960.0,660.0,1992.0,SingleFamily,07/09/2021,2021-08-29,1398999.0
R2607664,1475000.0,4.0,4.0,"14297 Hawkstream Dr, Surrey, BC, Canada",2636.0,2.0,4684.0,578.0,1999.0,SingleFamily,07/09/2021,2021-08-09,1525000.0
R2636931,640000.0,3.0,1.0,"13624 67 Ave, Surrey, BC, Canada",1145.0,1.0,2359.0,549.0,1980.0,Townhouse,05/12/2021,2021-12-01,629000.0
R2609579,360000.0,2.0,1.0,"17708 60 Ave, Surrey, BC, Canada",980.0,1.0,1543.0,372.0,1973.0,Townhouse,07/09/2021,2021-08-12,365000.0
R2781388,1430000.0,8.0,4.0,"10316 124a St, Surrey, BC, Canada",2550.0,0.0,3840.0,587.0,1956.0,SingleFamily,26/11/2023,2023-05-23,1499000.0
R2615030,668000.0,3.0,2.0,"10077 156St, Surrey, BC, Canada",1538.0,2.0,2554.0,389.0,1987.0,Townhouse,08/09/2021,2021-09-06,599000.0
R2615245,575000.0,2.0,2.0,"6500 194St, Surrey, BC, Canada",951.0,2.0,2145.0,552.0,2010.0,Condo,08/09/2021,2021-09-06,525000.0
R2570557,1796500.0,5.0,3.0,"16789 21 A Ave, Surrey, BC, Canada",3143.0,2.0,1.0,556.0,2022.0,SingleFamily,08/09/2021,2021-04-21,1749000.0
