mlsId,price,beds,baths,address,sqFt,parking,taxes,pricePerSqFt,yearBuilt,propertyType,soldDate,listingDate,listingPrice
R2880366,1633000.0,3.0,3.0,"4880 Lougheed Highway, Burnaby, BC, Canada",1265.0,2.0,3397.0,1405.0,2024.0,Condo,08/06/2024,2024-05-06,1777888.0
R2891499,820000.0,2.0,2.0,"6188 Patterson Ave, Burnaby, BC, Canada",1114.0,1.0,2039.0,744.0,1993.0,Condo,08/06/2024,2024-06-04,829000.0
R2889819,825000.0,2.0,2.0,"2138 Madison Ave, Burnaby, BC, Canada",1035.0,1.0,2171.0,790.0,2005.0,Condo,08/06/2024,2024-06-02,818000.0
R2882542,870000.0,2.0,2.0,"4488 Juneau St, Burnaby, BC, Canada",893.0,1.0,3049.0,1005.0,2021.0,Condo,07/06/2024,2024-05-12,898000.0
R2885595,765000.0,2.0,2.0,"7133 14th Ave, Burnaby, BC, Canada",797.0,1.0,2100.0,988.0,2021.0,Condo,07/06/2024,2024-05-21,788000.0
R2881885,2290000.0,6.0,3.0,"5767 Clinton St, Burnaby, BC, Canada",2256.0,2.0,6150.0,1058.0,2016.0,SingleFamily,07/06/2024,2024-05-12,2388000.0
R2890258,760000.0,2.0,2.0,"4728 Brentwood Dr, Burnaby, BC, Canada",949.0,2.0,2143.0,789.0,2008.0,Condo,07/06/2024,2024-06-03,749000.0
R2890893,499000.0,2.0,1.0,"1945 Woodway Pl, Burnaby, BC, Canada",811.0,1.0,1217.0,615.0,1978.0,Condo,06/06/2024,2024-06-04,499000.0
R2885304,825000.0,0.0,0.0,"6060 9th Ave, Burnaby, BC, Canada",2136.0,0.0,2566.0,421.0,1945.0,SingleFamily,06/06/2024,2024-05-20,899900.0
R2890999,2135000.0,5.0,3.0,"4937 Beamish Crt, Burnaby, BC, Canada",3025.0,4.0,6128.0,726.0,1976.0,SingleFamily,06/06/2024,2024-06-04,2198000.0
R2870283,3465000.0,6.0,6.0,"3245 Chrisdale Ave, Burnaby, BC, Canada",5163.0,7.0,10041.0,706.0,2016.0,SingleFamily,06/06/2024,2024-04-11,3650000.0
R2875939,950000.0,3.0,1.0,"7354 Capistrano Dr, Burnaby, BC, Canada",1822.0,2.0,2371.0,522.0,1973.0,Townhouse,06/06/2024,2024-04-24,952700.0
R2879306,941500.0,2.0,2.0,"4398 Buchanan St, Burnaby, BC, Canada",1316.0,1.0,2352.0,759.0,2001.0,Condo,06/06/2024,2024-05-05,999800.0
R2863392,568000.0,1.0,1.0,"5588 Patterson Ave, Burnaby, BC, Canada",611.0,1.0,1537.0,978.0,2009.0,Condo,06/06/2024,2024-03-24,598000.0
R2854888,825000.0,2.0,2.0,"3980 Carrigan Crt, Burnaby, BC, Canada",1264.0,1.0,1952.0,666.0,1985.0,Condo,06/06/2024,2024-02-29,843000.0
R2891583,625000.0,2.0,1.0,"371 Ellesmere Ave, Burnaby, BC, Canada",901.0,1.0,1475.0,693.0,1973.0,Condo,06/06/2024,2024-06-05,625000.0
R2887955,500000.0,1.0,1.0,"3733 Norfolk St, Burnaby, BC, Canada",715.0,1.0,1259.0,699.0,1994.0,Condo,05/06/2024,2024-05-27,499888.0
R2878608,925000.0,2.0,2.0,"6700 Dunblane Ave, Burnaby, BC, Canada",839.0,1.0,2538.0,1177.0,2020.0,Condo,05/06/2024,2024-05-02,988000.0
R2887994,3220000.0,4.0,5.0,"7513 Pandora Dr, Burnaby, BC, Canada",5108.0,6.0,7836.0,700.0,1991.0,SingleFamily,05/06/2024,2024-05-27,3580000.0
R2880495,785000.0,2.0,2.0,"4189 Halifax St, Burnaby, BC, Canada",778.0,2.0,2093.0,1028.0,2015.0,Condo,05/06/2024,2024-05-06,799900.0
R2881918,753000.0,2.0,2.0,"9888 Cameron St, Burnaby, BC, Canada",962.0,1.0,2089.0,788.0,2009.0,Condo,05/06/2024,2024-05-12,759000.0
R2885576,2050000.0,6.0,3.0,"7291 Willingdon Ave, Burnaby, BC, Canada",3500.0,6.0,6439.0,614.0,1965.0,SingleFamily,05/06/2024,2024-05-21,2150000.0
R2879577,3200000.0,5.0,5.0,"5321 Pandora St, Burnaby, BC, Canada",3336.0,8.0,7640.0,1018.0,2019.0,SingleFamily,05/06/2024,2024-05-05,3398000.0
R2883189,1165000.0,3.0,2.0,"4055 Pender St, Burnaby, BC, Canada",1243.0,2.0,3014.0,940.0,2006.0,Townhouse,05/06/2024,2024-05-13,1169500.0
R2886578,683000.0,1.0,1.0,"7133 14th Ave, Burnaby, BC, Canada",683.0,1.0,1696.0,980.0,2021.0,Condo,04/06/2024,2024-05-26,670000.0
R2872349,1190000.0,3.0,3.0,"6288 Beresford St, Burnaby, BC, Canada",1320.0,1.0,3158.0,938.0,2021.0,Townhouse,04/06/2024,2024-04-16,1239000.0
R2885882,485000.0,1.0,1.0,"9541 Erickson Dr, Burnaby, BC, Canada",750.0,1.0,1141.0,597.0,1981.0,Condo,04/06/2024,2024-05-20,448000.0
R2884122,660000.0,1.0,1.0,"6000 Mckay Ave, Burnaby, BC, Canada",524.0,1.0,1624.0,1312.0,2022.0,Condo,04/06/2024,2024-05-15,688000.0
R2887322,815000.0,2.0,2.0,"4350 Beresford St, Burnaby, BC, Canada",1185.0,1.0,1903.0,664.0,1988.0,Condo,04/06/2024,2024-05-23,788000.0
R2874167,1700000.0,6.0,3.0,"6247 Portland St, Burnaby, BC, Canada",2571.0,3.0,5022.0,680.0,1974.0,SingleFamily,04/06/2024,2024-04-22,1749000.0
R2886283,1183000.0,3.0,2.0,"8877 Larkfield Dr, Burnaby, BC, Canada",1882.0,0.0,2955.0,637.0,1985.0,Townhouse,04/06/2024,2024-05-21,1200000.0
R2887116,1799000.0,6.0,3.0,"6857 Elwell St, Burnaby, BC, Canada",2130.0,2.0,4947.0,868.0,2010.0,MultiFamily,04/06/2024,2024-05-26,1849000.0
R2885712,770000.0,2.0,1.0,"6537 Telford Ave, Burnaby, BC, Canada",604.0,1.0,1477.0,1305.0,2024.0,Condo,04/06/2024,2024-05-21,788800.0
R2890570,2200000.0,3.0,1.0,"4314 Napier St, Burnaby, BC, Canada",1574.0,3.0,5598.0,1270.0,1949.0,SingleFamily,04/06/2024,2024-06-03,1999000.0
R2889677,1985000.0,4.0,3.0,"6992 Lochdale St, Burnaby, BC, Canada",2496.0,2.0,5119.0,801.0,2007.0,MultiFamily,03/06/2024,2024-06-02,1999800.0
R2873164,675000.0,1.0,1.0,"4730 Lougheed Highway, Burnaby, BC, Canada",535.0,1.0,1866.0,1287.0,2023.0,Condo,03/06/2024,2024-04-21,689000.0
R2854989,920000.0,2.0,1.0,"3728 Thurston St, Burnaby, BC, Canada",1048.0,1.0,2331.0,906.0,2015.0,Townhouse,03/06/2024,2024-02-29,950000.0
R2886864,523800.0,1.0,1.0,"6888 Southpoint Dr, Burnaby, BC, Canada",638.0,1.0,1391.0,838.0,2006.0,Condo,03/06/2024,2024-05-23,535000.0
R2885184,612000.0,1.0,1.0,"4300 Mayberry St, Burnaby, BC, Canada",698.0,1.0,1228.0,901.0,1976.0,Condo,03/06/2024,2024-05-20,628900.0
R2888947,2330000.0,6.0,2.0,"4665 Grafton St, Burnaby, BC, Canada",2502.0,4.0,6016.0,929.0,1945.0,SingleFamily,03/06/2024,2024-05-28,2325000.0
R2887658,1076000.0,3.0,2.0,"9197 Cameron St, Burnaby, BC, Canada",1322.0,2.0,2665.0,794.0,2003.0,Townhouse,03/06/2024,2024-05-26,1050000.0
R2886446,762000.0,2.0,2.0,"6823 Station Hill Dr, Burnaby, BC, Canada",821.0,2.0,1792.0,851.0,2007.0,Condo,03/06/2024,2024-05-22,699000.0
R2884180,795000.0,3.0,1.0,"7140 Barnet Rd, Burnaby, BC, Canada",1127.0,2.0,2143.0,619.0,1989.0,Townhouse,03/06/2024,2024-05-16,698000.0
R2886948,591000.0,1.0,1.0,"4178 Dawson St, Burnaby, BC, Canada",629.0,1.0,1734.0,953.0,2006.0,Condo,03/06/2024,2024-05-23,599900.0
R2888253,920000.0,2.0,2.0,"7131 17th Ave, Burnaby, BC, Canada",911.0,2.0,2724.0,1019.0,2020.0,Townhouse,03/06/2024,2024-05-27,929000.0
R2887478,1499000.0,3.0,2.0,"6058 Walker Ave, Burnaby, BC, Canada",2050.0,2.0,4424.0,731.0,1997.0,MultiFamily,02/06/2024,2024-05-25,1499000.0
R2888648,685000.0,2.0,1.0,"7331 Montecito Dr, Burnaby, BC, Canada",1246.0,1.0,1815.0,560.0,1973.0,Townhouse,02/06/2024,2024-05-28,699000.0
R2871009,2435000.0,5.0,3.0,"6941 Napier St, Burnaby, BC, Canada",2448.0,0.0,6823.0,1058.0,1962.0,SingleFamily,02/06/2024,2024-04-14,2590000.0
R2888018,1970000.0,3.0,2.0,"4060 Curle Ave, Burnaby, BC, Canada",2000.0,0.0,5241.0,899.0,1952.0,SingleFamily,02/06/2024,2024-05-27,1799000.0
R2887631,1165000.0,4.0,1.0,"9546 Willowleaf Pl, Burnaby, BC, Canada",1817.0,2.0,2839.0,653.0,1981.0,Townhouse,02/06/2024,2024-05-26,1188000.0
R2870802,3250000.0,5.0,4.0,"18 Sea Ave N, Burnaby, BC, Canada",3438.0,5.0,4760.0,974.0,2024.0,SingleFamily,02/06/2024,2024-04-14,3349000.0
R2885293,690000.0,1.0,1.0,"4670 Assembly Way, Burnaby, BC, Canada",583.0,1.0,1891.0,1233.0,2018.0,Condo,02/06/2024,2024-05-20,719000.0
R2886937,1250000.0,3.0,2.0,"4388 Buchanan St, Burnaby, BC, Canada",1552.0,2.0,3158.0,803.0,2002.0,Condo,02/06/2024,2024-05-23,1247500.0
R2887186,2320000.0,10.0,4.0,"4955 Grafton St, Burnaby, BC, Canada",3089.0,4.0,6134.0,741.0,1962.0,SingleFamily,02/06/2024,2024-05-26,2290000.0
R2888525,1100000.0,3.0,2.0,"9155 Ridgemoor Pl, Burnaby, BC, Canada",1812.0,2.0,2746.0,611.0,1983.0,Townhouse,01/06/2024,2024-05-28,1108000.0
R2864718,618800.0,1.0,1.0,"7388 Kingsway, Burnaby, BC, Canada",562.0,1.0,1597.0,1120.0,2020.0,Condo,01/06/2024,2024-04-01,630000.0
R2885358,588800.0,1.0,1.0,"4310 Hastings St, Burnaby, BC, Canada",639.0,1.0,1555.0,921.0,2010.0,Condo,01/06/2024,2024-05-20,588800.0
R2887617,740000.0,1.0,1.0,"3401 Curle Ave, Burnaby, BC, Canada",952.0,1.0,1642.0,735.0,1987.0,Condo,01/06/2024,2024-05-26,699800.0
R2877254,568000.0,1.0,1.0,"4134 Maywood St, Burnaby, BC, Canada",755.0,1.0,1358.0,761.0,1982.0,Condo,01/06/2024,2024-04-29,575000.0
R2888724,605000.0,1.0,1.0,"4799 Brentwood Dr, Burnaby, BC, Canada",689.0,1.0,1680.0,870.0,2008.0,Condo,01/06/2024,2024-05-28,599900.0
R2887287,1100000.0,2.0,2.0,"1575 Augusta Ave, Burnaby, BC, Canada",1423.0,2.0,2612.0,702.0,1987.0,Townhouse,31/05/2024,2024-05-26,999000.0
R2880938,818000.0,2.0,2.0,"4730 Lougheed Highway, Burnaby, BC, Canada",732.0,1.0,2237.0,1158.0,2023.0,Condo,31/05/2024,2024-05-06,848000.0
R2887961,797000.0,2.0,2.0,"5280 Oakmount Cres, Burnaby, BC, Canada",1209.0,1.0,2165.0,661.0,1995.0,Condo,31/05/2024,2024-05-27,799900.0
R2882255,769900.0,2.0,2.0,"2133 Douglas Rd, Burnaby, BC, Canada",894.0,1.0,2008.0,892.0,2010.0,Condo,31/05/2024,2024-05-12,798000.0
R2877216,622000.0,1.0,1.0,"4458 Beresford St, Burnaby, BC, Canada",518.0,0.0,1698.0,1254.0,2021.0,Condo,31/05/2024,2024-04-29,649800.0
R2883602,1535000.0,4.0,2.0,"7510 Curragh Ave, Burnaby, BC, Canada",1722.0,1.0,5113.0,927.0,1956.0,SingleFamily,31/05/2024,2024-05-14,1598000.0
R2888752,2551000.0,5.0,3.0,"7230 Portage Pl, Burnaby, BC, Canada",3061.0,4.0,7847.0,849.0,1978.0,SingleFamily,31/05/2024,2024-05-29,2600000.0
R2882493,2220000.0,7.0,3.0,"6386 Burns St, Burnaby, BC, Canada",2982.0,3.0,5837.0,787.0,1954.0,SingleFamily,30/05/2024,2024-05-12,2349000.0
R2885189,650000.0,2.0,2.0,"9250 University High St, Burnaby, BC, Canada",1022.0,2.0,1823.0,651.0,2012.0,Condo,30/05/2024,2024-05-20,666000.0
R2883320,810000.0,2.0,2.0,"5899 Wilson Ave, Burnaby, BC, Canada",1200.0,2.0,2243.0,706.0,1996.0,Condo,30/05/2024,2024-05-14,848000.0
R2879040,675000.0,1.0,1.0,"4510 Halifax Way, Burnaby, BC, Canada",533.0,1.0,1772.0,1290.0,2019.0,Condo,30/05/2024,2024-05-05,688000.0
R2886445,810000.0,2.0,1.0,"7428 Southwynde Ave, Burnaby, BC, Canada",1025.0,2.0,2185.0,768.0,2005.0,Townhouse,30/05/2024,2024-05-22,788000.0
R2877904,670000.0,2.0,2.0,"3970 Carrigan Crt, Burnaby, BC, Canada",1025.0,1.0,1713.0,673.0,1987.0,Townhouse,30/05/2024,2024-04-29,689900.0
R2883337,999000.0,2.0,2.0,"8415 Cumberland Pl, Burnaby, BC, Canada",1369.0,2.0,2550.0,729.0,2000.0,Townhouse,30/05/2024,2024-05-14,999000.0
R2878699,728000.0,1.0,1.0,"4458 Beresford St, Burnaby, BC, Canada",620.0,1.0,1897.0,1191.0,2021.0,Condo,30/05/2024,2024-05-02,739000.0
R2869036,732000.0,1.0,1.0,"1888 Gilmore Ave, Burnaby, BC, Canada",617.0,1.0,2036.0,1213.0,2020.0,Condo,30/05/2024,2024-04-08,749000.0
R2866016,478000.0,2.0,1.0,"9847 Manchester Dr, Burnaby, BC, Canada",810.0,1.0,1300.0,617.0,1980.0,Condo,30/05/2024,2024-04-02,499900.0
R2887475,700000.0,1.0,1.0,"6098 Station St, Burnaby, BC, Canada",585.0,1.0,1954.0,1229.0,2018.0,Condo,29/05/2024,2024-05-26,719000.0
R2879503,840000.0,2.0,2.0,"7088 Salisbury Ave, Burnaby, BC, Canada",1059.0,1.0,2222.0,838.0,2008.0,Condo,29/05/2024,2024-05-05,888000.0
R2882614,531500.0,1.0,1.0,"5775 Irmin St, Burnaby, BC, Canada",611.0,1.0,1437.0,882.0,2010.0,Condo,29/05/2024,2024-05-13,539000.0
R2852230,520000.0,2.0,1.0,"9584 Manchester Dr, Burnaby, BC, Canada",918.0,1.0,2100.0,575.0,1981.0,Condo,29/05/2024,2024-02-21,528000.0
R2884966,618000.0,1.0,1.0,"4728 Brentwood Dr, Burnaby, BC, Canada",717.0,1.0,1520.0,861.0,2009.0,Condo,29/05/2024,2024-05-20,618000.0
R2887818,1725000.0,5.0,2.0,"44 Ellesmere Ave, Burnaby, BC, Canada",2455.0,2.0,4961.0,692.0,1974.0,SingleFamily,29/05/2024,2024-05-27,1699900.0
R2868746,2761904.0,7.0,5.0,"7045 Ridge Dr, Burnaby, BC, Canada",3500.0,4.0,6705.0,857.0,2023.0,SingleFamily,29/05/2024,2024-04-08,2999999.0
R2867680,797000.0,2.0,2.0,"5460 Broadway, Burnaby, BC, Canada",803.0,1.0,2157.0,1007.0,2018.0,Condo,29/05/2024,2024-04-07,809000.0
R2881450,2300000.0,5.0,5.0,"5185 Grafton Crt, Burnaby, BC, Canada",3015.0,4.0,7264.0,757.0,2003.0,SingleFamily,29/05/2024,2024-05-08,2285000.0
R2879370,488000.0,1.0,1.0,"9025 Highland Crt, Burnaby, BC, Canada",605.0,1.0,1272.0,826.0,2013.0,Condo,29/05/2024,2024-05-05,499800.0
R2884308,445000.0,2.0,1.0,"9136 Capella Dr, Burnaby, BC, Canada",887.0,1.0,1288.0,507.0,1978.0,Condo,28/05/2024,2024-05-16,449900.0
R2884818,500000.0,1.0,1.0,"7055 Wilma St, Burnaby, BC, Canada",726.0,1.0,1261.0,688.0,1977.0,Condo,28/05/2024,2024-05-20,499999.0
R2886282,729900.0,1.0,1.0,"6000 Mckay Ave, Burnaby, BC, Canada",525.0,1.0,1844.0,1407.0,2022.0,Condo,28/05/2024,2024-05-22,739000.0
R2886192,920000.0,2.0,2.0,"1788 Gilmore Ave, Burnaby, BC, Canada",942.0,1.0,2599.0,997.0,2019.0,Condo,28/05/2024,2024-05-20,940000.0
R2887632,575000.0,1.0,1.0,"4300 Mayberry St, Burnaby, BC, Canada",795.0,1.0,1330.0,723.0,1976.0,Condo,28/05/2024,2024-05-26,575000.0
R2883048,752000.0,2.0,2.0,"2289 Yukon Cres, Burnaby, BC, Canada",745.0,1.0,1894.0,1029.0,2008.0,Condo,28/05/2024,2024-05-13,767000.0
R2887114,788000.0,2.0,2.0,"7418 Byrnepark Walk, Burnaby, BC, Canada",818.0,1.0,2020.0,963.0,2010.0,Condo,28/05/2024,2024-05-26,788000.0
R2878720,1450000.0,3.0,2.0,"7465 Mulberry Pl, Burnaby, BC, Canada",2685.0,2.0,3228.0,554.0,1996.0,Townhouse,28/05/2024,2024-05-02,1488000.0
R2885420,2500000.0,4.0,2.0,"5485 Monarch St, Burnaby, BC, Canada",2850.0,3.0,6204.0,905.0,1960.0,SingleFamily,28/05/2024,2024-05-20,2580000.0
R2885426,2926800.0,5.0,4.0,"4347 Napier St, Burnaby, BC, Canada",3442.0,5.0,7484.0,871.0,2010.0,SingleFamily,28/05/2024,2024-05-20,2998000.0
R2886163,740888.0,2.0,2.0,"4333 Central Blvd, Burnaby, BC, Canada",819.0,1.0,1843.0,854.0,2004.0,Condo,28/05/2024,2024-05-21,699900.0
R2887732,2200000.0,0.0,0.0,"7755 Elwell St, Burnaby, BC, Canada",4404.0,3.0,5567.0,497.0,1963.0,SingleFamily,28/05/2024,2024-05-27,2190000.0
R2884578,1135000.0,2.0,2.0,"3960 Canada Way, Burnaby, BC, Canada",1740.0,2.0,2832.0,654.0,1986.0,Townhouse,28/05/2024,2024-05-19,1139000.0
R2882513,848000.0,2.0,2.0,"6521 Bonsor Ave, Burnaby, BC, Canada",1269.0,2.0,2213.0,674.0,1991.0,Condo,28/05/2024,2024-05-12,856000.0
R2876707,835000.0,2.0,2.0,"4888 Brentwood Dr, Burnaby, BC, Canada",943.0,1.0,2112.0,901.0,2008.0,Condo,28/05/2024,2024-04-28,850000.0
R2884513,1990000.0,4.0,2.0,"6830 Union St, Burnaby, BC, Canada",2092.0,2.0,5445.0,950.0,1958.0,SingleFamily,28/05/2024,2024-05-17,1989000.0
R2878255,621000.0,2.0,2.0,"9623 Manchester Dr, Burnaby, BC, Canada",938.0,2.0,1715.0,659.0,1994.0,Condo,27/05/2024,2024-05-01,619000.0
R2885198,1080000.0,2.0,2.0,"6168 Wilson Ave, Burnaby, BC, Canada",1155.0,1.0,2787.0,976.0,2012.0,Condo,27/05/2024,2024-05-20,1128000.0
R2858206,3400000.0,8.0,4.0,"4853 Brentlawn Dr, Burnaby, BC, Canada",3664.0,4.0,8448.0,960.0,2021.0,SingleFamily,27/05/2024,2024-03-07,3520000.0
R2886059,460000.0,1.0,1.0,"5340 Hastings St, Burnaby, BC, Canada",705.0,1.0,1203.0,636.0,1975.0,Condo,27/05/2024,2024-05-21,449000.0
R2884579,1275000.0,5.0,3.0,"8151 Forest Grove Dr, Burnaby, BC, Canada",2244.0,2.0,2761.0,556.0,1984.0,Townhouse,27/05/2024,2024-05-19,1249900.0
R2885457,668000.0,2.0,1.0,"5652 Patterson Ave, Burnaby, BC, Canada",918.0,2.0,1511.0,740.0,1981.0,Condo,27/05/2024,2024-05-20,680000.0
R2882508,678000.0,2.0,2.0,"6688 Burlington Ave, Burnaby, BC, Canada",961.0,1.0,1953.0,715.0,1993.0,Condo,27/05/2024,2024-05-12,688000.0
R2875780,980000.0,2.0,2.0,"4880 Lougheed Highway, Burnaby, BC, Canada",906.0,1.0,2439.0,1123.0,2024.0,Condo,27/05/2024,2024-04-22,1018000.0
R2882232,490000.0,1.0,1.0,"9877 University Cres, Burnaby, BC, Canada",649.0,1.0,1268.0,768.0,2016.0,Condo,27/05/2024,2024-05-12,498800.0
R2884953,1325000.0,5.0,3.0,"5443 Manor St, Burnaby, BC, Canada",2513.0,4.0,3493.0,497.0,1980.0,MultiFamily,27/05/2024,2024-05-20,1249900.0
R2885482,2890000.0,6.0,5.0,"4488 Carleton Ave, Burnaby, BC, Canada",3724.0,4.0,7972.0,776.0,2014.0,SingleFamily,27/05/2024,2024-05-19,2890000.0
R2881868,3000000.0,3.0,2.0,"7958 Government Rd, Burnaby, BC, Canada",2418.0,8.0,7658.0,1277.0,1959.0,SingleFamily,26/05/2024,2024-05-12,3088800.0
R2882069,2358000.0,6.0,3.0,"4524 Victory St, Burnaby, BC, Canada",2507.0,4.0,5911.0,957.0,1969.0,SingleFamily,26/05/2024,2024-05-12,2399500.0
R2885057,500000.0,0.0,1.0,"2008 Rosser Ave, Burnaby, BC, Canada",481.0,1.0,1456.0,1037.0,2015.0,Condo,26/05/2024,2024-05-19,499000.0
R2883573,2280000.0,6.0,2.0,"6529 Napier St, Burnaby, BC, Canada",2432.0,1.0,5461.0,780.0,1964.0,SingleFamily,26/05/2024,2024-05-14,1899000.0
R2885938,532000.0,2.0,1.0,"4941 Lougheed Highway, Burnaby, BC, Canada",902.0,1.0,1462.0,554.0,1978.0,Condo,26/05/2024,2024-05-21,499900.0
R2873857,730000.0,2.0,2.0,"7520 18th St, Burnaby, BC, Canada",1101.0,1.0,1891.0,681.0,1992.0,Townhouse,26/05/2024,2024-04-21,749900.0
R2886494,855000.0,2.0,2.0,"6521 Bonsor Ave, Burnaby, BC, Canada",1269.0,1.0,2245.0,684.0,1991.0,Condo,26/05/2024,2024-05-22,868000.0
R2877066,835000.0,2.0,2.0,"4880 Bennett St, Burnaby, BC, Canada",843.0,1.0,2191.0,982.0,2013.0,Condo,26/05/2024,2024-04-28,828000.0
R2882198,540000.0,1.0,1.0,"8850 University Cres, Burnaby, BC, Canada",584.0,1.0,1283.0,955.0,2019.0,Condo,26/05/2024,2024-05-12,558000.0
R2885193,600000.0,1.0,1.0,"9888 Cameron St, Burnaby, BC, Canada",700.0,1.0,1602.0,712.0,2009.0,Condo,26/05/2024,2024-05-19,499000.0
R2882494,908000.0,3.0,2.0,"6659 Southoaks Cres, Burnaby, BC, Canada",1209.0,2.0,2300.0,759.0,2003.0,Condo,25/05/2024,2024-05-12,918000.0
R2881930,730000.0,2.0,2.0,"4830 Bennett St, Burnaby, BC, Canada",1115.0,1.0,2023.0,670.0,1992.0,Condo,25/05/2024,2024-05-12,748000.0
R2858236,900000.0,2.0,2.0,"4650 Brentwood Blvd, Burnaby, BC, Canada",865.0,1.0,2703.0,1108.0,2021.0,Condo,24/05/2024,2024-03-10,959000.0
R2881769,528000.0,1.0,1.0,"6283 Kingsway, Burnaby, BC, Canada",588.0,1.0,1467.0,897.0,2018.0,Condo,24/05/2024,2024-05-09,528000.0
R2886564,825000.0,2.0,2.0,"1788 Gilmore Ave, Burnaby, BC, Canada",900.0,1.0,2357.0,932.0,2019.0,Condo,24/05/2024,2024-05-21,839000.0
R2884059,620000.0,2.0,2.0,"4105 Maywood St, Burnaby, BC, Canada",946.0,1.0,1555.0,687.0,1976.0,Condo,24/05/2024,2024-05-14,650000.0
R2884723,838000.0,2.0,2.0,"4657 Hazel St, Burnaby, BC, Canada",1034.0,2.0,2021.0,810.0,1993.0,Condo,24/05/2024,2024-05-19,838000.0
R2869582,1680000.0,3.0,1.0,"2991 Noel Dr, Burnaby, BC, Canada",1440.0,3.0,5002.0,1200.0,1958.0,SingleFamily,23/05/2024,2024-04-07,1728000.0
R2876182,1150800.0,3.0,2.0,"6538 Nelson Ave, Burnaby, BC, Canada",1005.0,1.0,2901.0,1192.0,2017.0,Condo,23/05/2024,2024-04-28,1198000.0
R2886243,515000.0,2.0,1.0,"9101 Horne St, Burnaby, BC, Canada",912.0,1.0,1368.0,570.0,1975.0,Condo,23/05/2024,2024-05-21,519900.0
R2848040,2950000.0,8.0,6.0,"4442 Cambridge St, Burnaby, BC, Canada",3718.0,2.0,9485.0,844.0,2015.0,SingleFamily,23/05/2024,2024-02-06,3138000.0
R2874078,800000.0,2.0,2.0,"4505 Hazel St, Burnaby, BC, Canada",1062.0,1.0,1964.0,771.0,1998.0,Condo,23/05/2024,2024-04-21,819000.0
R2883859,2080000.0,5.0,2.0,"6842 Union St, Burnaby, BC, Canada",2263.0,4.0,5486.0,883.0,1958.0,SingleFamily,23/05/2024,2024-05-15,1999800.0
R2864997,3950000.0,6.0,4.0,"5090 Union St, Burnaby, BC, Canada",4117.0,8.0,9843.0,971.0,2013.0,SingleFamily,23/05/2024,2024-04-01,3999000.0
R2885485,695000.0,2.0,1.0,"3950 Linwood St, Burnaby, BC, Canada",938.0,1.0,1757.0,745.0,1988.0,Condo,23/05/2024,2024-05-20,699000.0
R2858534,1170000.0,2.0,2.0,"4730 Lougheed Highway, Burnaby, BC, Canada",977.0,1.0,2900.0,1288.0,2023.0,Condo,23/05/2024,2024-03-11,1259000.0
R2861633,620000.0,2.0,1.0,"7077 Beresford St, Burnaby, BC, Canada",792.0,1.0,1469.0,806.0,1996.0,Condo,22/05/2024,2024-03-19,639000.0
R2881506,750000.0,1.0,1.0,"4485 Skyline Dr, Burnaby, BC, Canada",641.0,1.0,1955.0,1201.0,2017.0,Condo,22/05/2024,2024-05-06,770000.0
R2868818,680000.0,2.0,1.0,"3388 Morrey Crt, Burnaby, BC, Canada",867.0,1.0,1677.0,806.0,2005.0,Condo,22/05/2024,2024-04-08,699000.0
R2885655,2175000.0,6.0,5.0,"4781 Victory St, Burnaby, BC, Canada",3047.0,4.0,7562.0,849.0,2008.0,SingleFamily,22/05/2024,2024-05-17,2588800.0
R2884518,1615000.0,6.0,2.0,"350 Warwick Ave, Burnaby, BC, Canada",2663.0,0.0,4757.0,619.0,1945.0,SingleFamily,22/05/2024,2024-05-17,1650000.0
R2881134,970000.0,2.0,2.0,"4400 Buchanan St, Burnaby, BC, Canada",1211.0,2.0,2693.0,809.0,2010.0,Condo,22/05/2024,2024-05-08,979900.0
R2872544,2800000.0,6.0,4.0,"7150 Adair St, Burnaby, BC, Canada",4390.0,6.0,7160.0,657.0,1993.0,SingleFamily,22/05/2024,2024-04-17,2888000.0
R2879462,1280000.0,3.0,2.0,"3712 Pender St, Burnaby, BC, Canada",1679.0,2.0,3459.0,773.0,2005.0,Townhouse,22/05/2024,2024-05-05,1299000.0
R2884994,615000.0,2.0,1.0,"9102 Centaurus Cir, Burnaby, BC, Canada",1030.0,1.0,1611.0,580.0,1982.0,Townhouse,22/05/2024,2024-05-20,598000.0
R2884934,2261000.0,4.0,3.0,"8307 Manson Dr, Burnaby, BC, Canada",2508.0,4.0,6143.0,916.0,1972.0,SingleFamily,22/05/2024,2024-05-20,2299000.0
R2865460,1815000.0,4.0,3.0,"3357 Lakedale Ave, Burnaby, BC, Canada",2030.0,0.0,5918.0,960.0,1971.0,SingleFamily,22/05/2024,2024-04-01,1949900.0
R2883553,1720000.0,5.0,3.0,"6330 Rumble St, Burnaby, BC, Canada",2237.0,3.0,4876.0,759.0,1967.0,SingleFamily,21/05/2024,2024-05-14,1699000.0
R2873010,650000.0,1.0,1.0,"5655 Inman Ave, Burnaby, BC, Canada",678.0,1.0,1700.0,955.0,2012.0,Condo,21/05/2024,2024-04-18,648000.0
R2882631,450000.0,1.0,1.0,"9250 University High St, Burnaby, BC, Canada",594.0,1.0,1210.0,755.0,2012.0,Condo,21/05/2024,2024-05-13,449000.0
R2877979,1028000.0,3.0,1.0,"2927 Argo Pl, Burnaby, BC, Canada",1793.0,2.0,2384.0,585.0,1975.0,Townhouse,21/05/2024,2024-04-30,1050000.0
