mlsId,price,beds,baths,address,sqFt,parking,taxes,pricePerSqFt,yearBuilt,propertyType,soldDate,listingDate,listingPrice
R2877458,950000.0,2.0,2.0,"3871 River Rd W, Delta, BC, Canada",1715.0,2.0,2304.0,568.0,2007.0,SingleFamily,05/05/2024,2024-04-29,975000.0
R2878353,1205000.0,3.0,2.0,"4727 Cannery Pl, Delta, BC, Canada",1796.0,4.0,4134.0,695.0,1979.0,SingleFamily,04/05/2024,2024-05-01,1249000.0
R2878632,1250000.0,4.0,3.0,"5551 Admiral Way, Delta, BC, Canada",1921.0,1.0,4061.0,649.0,2019.0,Townhouse,03/05/2024,2024-05-02,1248000.0
R2870155,1375000.0,4.0,2.0,"7357 Whitby Pl, Delta, BC, Canada",2678.0,2.0,4522.0,537.0,1973.0,SingleFamily,03/05/2024,2024-04-11,1439880.0
R2856284,1287500.0,4.0,2.0,"11240 Kendale Way, Delta, BC, Canada",2226.0,3.0,4179.0,606.0,1967.0,SingleFamily,03/05/2024,2024-03-04,1349000.0
R2870435,1620000.0,5.0,2.0,"5212 Laurel Dr, Delta, BC, Canada",3003.0,4.0,4536.0,549.0,1989.0,SingleFamily,02/05/2024,2024-04-14,1649000.0
R2866212,625000.0,2.0,2.0,"6950 Nicholson Rd, Delta, BC, Canada",720.0,1.0,1992.0,895.0,2021.0,Condo,01/05/2024,2024-03-31,644900.0
R2875287,1140000.0,3.0,1.0,"866 56St, Delta, BC, Canada",1381.0,3.0,3850.0,847.0,1987.0,SingleFamily,01/05/2024,2024-04-24,1170000.0
R2867994,599000.0,2.0,2.0,"11967 80 Ave, Delta, BC, Canada",731.0,1.0,2102.0,820.0,2017.0,Condo,01/05/2024,2024-04-09,599900.0
R2875069,1379000.0,4.0,2.0,"11526 93 Ave, Delta, BC, Canada",2378.0,5.0,4406.0,580.0,1960.0,SingleFamily,01/05/2024,2024-04-22,1379900.0
R2878324,1450000.0,4.0,2.0,"5326 Camaro Dr, Delta, BC, Canada",2555.0,6.0,4477.0,559.0,1969.0,SingleFamily,01/05/2024,2024-05-01,1429000.0
R2871714,1265000.0,4.0,2.0,"4726 45a Ave, Delta, BC, Canada",2196.0,4.0,4300.0,606.0,1970.0,SingleFamily,30/04/2024,2024-04-15,1331100.0
R2875121,1975000.0,5.0,3.0,"5289 Windjammer Rd, Delta, BC, Canada",3053.0,4.0,5546.0,654.0,1998.0,SingleFamily,30/04/2024,2024-04-23,1998000.0
R2872688,1725000.0,6.0,2.0,"11987 Mckee Dr, Delta, BC, Canada",2694.0,7.0,4716.0,649.0,1966.0,SingleFamily,30/04/2024,2024-04-16,1749000.0
R2874674,1950000.0,4.0,1.0,"4845 13 Ave, Delta, BC, Canada",3271.0,5.0,5913.0,607.0,1965.0,SingleFamily,30/04/2024,2024-04-23,1988000.0
R2873152,1270000.0,3.0,2.0,"6655 Wade Rd, Delta, BC, Canada",1900.0,4.0,4501.0,683.0,1978.0,SingleFamily,29/04/2024,2024-04-21,1299000.0
R2872094,1900000.0,5.0,4.0,"8832 Delvista Dr, Delta, BC, Canada",5031.0,10.0,5602.0,392.0,1990.0,SingleFamily,29/04/2024,2024-04-17,1975000.0
R2862232,1050000.0,4.0,1.0,"7051 Westview Dr, Delta, BC, Canada",2503.0,4.0,4181.0,474.0,1977.0,SingleFamily,29/04/2024,2024-03-20,1188888.0
R2873221,2451000.0,5.0,3.0,"6686 Knight Dr, Delta, BC, Canada",4601.0,3.0,6921.0,499.0,1977.0,SingleFamily,29/04/2024,2024-04-21,2298000.0
R2862672,2298000.0,8.0,6.0,"11461 88 Ave, Delta, BC, Canada",4320.0,8.0,6438.0,543.0,2018.0,SingleFamily,29/04/2024,2024-03-20,2350000.0
R2873208,689000.0,3.0,1.0,"4953 57St, Delta, BC, Canada",1152.0,1.0,2037.0,598.0,1969.0,Townhouse,29/04/2024,2024-04-21,689000.0
R2867356,1327000.0,4.0,2.0,"9192 118a St, Delta, BC, Canada",1948.0,3.0,4396.0,692.0,1977.0,SingleFamily,29/04/2024,2024-04-09,1349000.0
R2867398,1915000.0,5.0,4.0,"4880 55b St, Delta, BC, Canada",2672.0,4.0,5623.0,729.0,2014.0,SingleFamily,28/04/2024,2024-04-07,1948800.0
R2861733,820000.0,3.0,2.0,"6950 Nicholson Rd, Delta, BC, Canada",1412.0,2.0,3366.0,594.0,2021.0,Townhouse,28/04/2024,2024-03-20,839900.0
R2864008,628000.0,2.0,2.0,"1363 56St, Delta, BC, Canada",960.0,2.0,1977.0,665.0,1994.0,Condo,28/04/2024,2024-03-26,639000.0
R2873151,1705000.0,5.0,4.0,"10933 Scarborough Dr, Delta, BC, Canada",3248.0,5.0,4732.0,534.0,1980.0,SingleFamily,28/04/2024,2024-04-21,1735000.0
R2871461,1585000.0,4.0,2.0,"11221 64a Ave, Delta, BC, Canada",2536.0,6.0,5264.0,630.0,1973.0,SingleFamily,28/04/2024,2024-04-15,1599000.0
R2854249,373000.0,1.0,1.0,"11816 88 Ave, Delta, BC, Canada",715.0,2.0,921.0,541.0,1971.0,Condo,28/04/2024,2024-02-29,387000.0
R2875519,1200000.0,4.0,3.0,"10489 Delsom Cres, Delta, BC, Canada",2031.0,3.0,3910.0,590.0,2012.0,Townhouse,27/04/2024,2024-04-21,1198800.0
R2864723,1335000.0,3.0,2.0,"4861 5 Ave, Delta, BC, Canada",1700.0,6.0,4804.0,800.0,1965.0,SingleFamily,26/04/2024,2024-03-26,1360000.0
R2870912,1235000.0,4.0,2.0,"5551 Admiral Way, Delta, BC, Canada",1981.0,4.0,4357.0,630.0,2018.0,Townhouse,25/04/2024,2024-04-14,1250000.0
R2870446,640000.0,2.0,2.0,"4770 52a St, Delta, BC, Canada",954.0,1.0,2097.0,675.0,1996.0,Condo,24/04/2024,2024-04-16,644900.0
R2865910,1465000.0,9.0,6.0,"11741 92 Ave, Delta, BC, Canada",3242.0,4.0,4213.0,446.0,1967.0,SingleFamily,24/04/2024,2024-04-01,1449000.0
R2861610,1450000.0,3.0,2.0,"644 Bluegrouse Pl, Delta, BC, Canada",1834.0,4.0,5162.0,817.0,1978.0,SingleFamily,24/04/2024,2024-03-19,1499900.0
R2868212,1182000.0,4.0,2.0,"8823 Shepherd Way, Delta, BC, Canada",2238.0,6.0,4309.0,558.0,1972.0,SingleFamily,24/04/2024,2024-04-08,1250000.0
R2875643,1500000.0,4.0,2.0,"11824 Cowley Dr N, Delta, BC, Canada",2315.0,4.0,4307.0,647.0,1975.0,SingleFamily,23/04/2024,2024-04-22,1499900.0
R2872843,1400000.0,3.0,2.0,"5986 17a Ave, Delta, BC, Canada",1654.0,3.0,4797.0,882.0,1967.0,SingleFamily,23/04/2024,2024-04-18,1459000.0
R2855720,485000.0,1.0,1.0,"9015 120St, Delta, BC, Canada",626.0,1.0,1315.0,798.0,2019.0,Condo,22/04/2024,2024-03-03,499800.0
R2871016,1890000.0,5.0,2.0,"154 49St, Delta, BC, Canada",3431.0,6.0,6051.0,553.0,1965.0,SingleFamily,22/04/2024,2024-04-14,1899000.0
R2870440,752300.0,2.0,2.0,"4770 52a St, Delta, BC, Canada",1018.0,1.0,2097.0,667.0,1996.0,Condo,22/04/2024,2024-04-16,679900.0
R2850142,1330000.0,3.0,2.0,"1353 Enderby Ave, Delta, BC, Canada",1801.0,1.0,4545.0,760.0,1966.0,SingleFamily,22/04/2024,2024-02-14,1369900.0
R2871976,1568000.0,4.0,1.0,"5635 120St, Delta, BC, Canada",2493.0,4.0,4061.0,561.0,1984.0,SingleFamily,22/04/2024,2024-04-16,1399000.0
R2870306,1561000.0,4.0,2.0,"11638 Commonwealth Cres, Delta, BC, Canada",2519.0,4.0,5095.0,614.0,1979.0,SingleFamily,21/04/2024,2024-04-14,1549000.0
R2871469,1545000.0,3.0,3.0,"5455 13a Ave, Delta, BC, Canada",1570.0,3.0,4307.0,987.0,1980.0,SingleFamily,17/04/2024,2024-04-15,1550000.0
R2865409,718000.0,2.0,2.0,"4808 Linden Dr, Delta, BC, Canada",1009.0,1.0,2240.0,692.0,2011.0,Townhouse,16/04/2024,2024-04-01,699000.0
R2871212,1279000.0,4.0,3.0,"10595 Delsom Cres, Delta, BC, Canada",2203.0,2.0,4004.0,585.0,2012.0,Townhouse,16/04/2024,2024-04-15,1289900.0
R2867463,1040000.0,3.0,2.0,"5550 Admiral Way, Delta, BC, Canada",1480.0,2.0,3176.0,675.0,2017.0,Townhouse,15/04/2024,2024-04-07,999900.0
R2869773,1200000.0,3.0,1.0,"11451 95 Ave, Delta, BC, Canada",1162.0,5.0,4585.0,860.0,1958.0,SingleFamily,15/04/2024,2024-04-08,999999.0
R2868429,1270000.0,4.0,1.0,"11715 93 Ave, Delta, BC, Canada",2070.0,4.0,4294.0,627.0,1969.0,SingleFamily,14/04/2024,2024-04-09,1299000.0
R2867101,1100000.0,4.0,2.0,"5550 Admiral Way, Delta, BC, Canada",1516.0,3.0,3466.0,791.0,2017.0,Townhouse,14/04/2024,2024-04-04,1200000.0
R2862328,599000.0,2.0,1.0,"11881 88 Ave, Delta, BC, Canada",1168.0,1.0,1673.0,512.0,1986.0,Condo,14/04/2024,2024-03-19,599000.0
R2869232,1545000.0,4.0,3.0,"315 54St, Delta, BC, Canada",2681.0,4.0,5203.0,559.0,1971.0,SingleFamily,14/04/2024,2024-04-09,1499900.0
R2841195,2750000.0,5.0,5.0,"263 52a St, Delta, BC, Canada",5884.0,6.0,4945.0,507.0,2023.0,SingleFamily,14/04/2024,2024-01-09,2988000.0
R2851230,1790000.0,4.0,2.0,"5801 Goldenrod Cres, Delta, BC, Canada",2098.0,4.0,5271.0,857.0,1981.0,SingleFamily,13/04/2024,2024-02-19,1799000.0
R2855827,790000.0,2.0,2.0,"1166 54a St, Delta, BC, Canada",1054.0,1.0,2586.0,758.0,2015.0,Condo,13/04/2024,2024-03-04,799000.0
R2854003,1550000.0,4.0,2.0,"4921 Stevens Dr, Delta, BC, Canada",2165.0,5.0,5391.0,738.0,1966.0,SingleFamily,13/04/2024,2024-02-27,1599000.0
R2847992,1403000.0,7.0,3.0,"11277 91 Ave, Delta, BC, Canada",2270.0,4.0,4412.0,616.0,1959.0,SingleFamily,12/04/2024,2024-02-06,1399900.0
R2855683,1475000.0,5.0,2.0,"11044 Southridge Rd, Delta, BC, Canada",2474.0,5.0,4444.0,605.0,1977.0,SingleFamily,12/04/2024,2024-03-04,1498900.0
R2863271,895000.0,3.0,1.0,"4845 Linden Dr, Delta, BC, Canada",1686.0,2.0,2399.0,533.0,1973.0,Townhouse,11/04/2024,2024-03-25,899900.0
R2867559,600000.0,3.0,1.0,"11735 89a Ave, Delta, BC, Canada",1549.0,1.0,1999.0,403.0,1970.0,Townhouse,11/04/2024,2024-04-02,624999.0
R2860045,1530000.0,5.0,2.0,"11183 Kendale Way, Delta, BC, Canada",2210.0,5.0,4275.0,723.0,1958.0,SingleFamily,11/04/2024,2024-03-17,1600000.0
R2866115,1955000.0,4.0,3.0,"11197 64 Ave, Delta, BC, Canada",2339.0,9.0,4626.0,855.0,1971.0,SingleFamily,10/04/2024,2024-04-02,1999900.0
R2846983,2080000.0,5.0,4.0,"5386 Crescent Dr, Delta, BC, Canada",3608.0,2.0,5999.0,609.0,2010.0,SingleFamily,10/04/2024,2024-02-04,2198000.0
R2861303,1050000.0,4.0,1.0,"7385 Bates Rd, Delta, BC, Canada",2175.0,6.0,3716.0,528.0,1973.0,SingleFamily,10/04/2024,2024-03-19,1150000.0
R2858041,1230000.0,3.0,2.0,"5301 3rd Ave, Delta, BC, Canada",1839.0,4.0,4914.0,760.0,1974.0,SingleFamily,09/04/2024,2024-03-10,1399000.0
R2864948,942000.0,3.0,2.0,"1768 55a St, Delta, BC, Canada",1528.0,2.0,3012.0,620.0,2016.0,Townhouse,08/04/2024,2024-04-01,948000.0
R2864345,1516000.0,5.0,2.0,"8009 Modesto Dr, Delta, BC, Canada",2772.0,5.0,4061.0,540.0,1975.0,SingleFamily,08/04/2024,2024-04-01,1499000.0
R2864671,1000000.0,4.0,2.0,"10300 Sheaves Pl, Delta, BC, Canada",1424.0,3.0,3349.0,695.0,1978.0,SingleFamily,08/04/2024,2024-04-01,990000.0
R2865312,1440000.0,5.0,2.0,"34 55a St, Delta, BC, Canada",2517.0,4.0,5252.0,576.0,1990.0,SingleFamily,07/04/2024,2024-03-28,1450000.0
R2865319,1400000.0,6.0,2.0,"11387 92 Ave, Delta, BC, Canada",2075.0,5.0,4423.0,481.0,1958.0,SingleFamily,07/04/2024,2024-03-26,999999.0
R2864591,1620000.0,4.0,3.0,"6838 Dover Pl, Delta, BC, Canada",2932.0,4.0,5671.0,528.0,1976.0,SingleFamily,07/04/2024,2024-04-01,1549000.0
R2861575,1585000.0,4.0,3.0,"1086 Walalee Dr, Delta, BC, Canada",2355.0,6.0,5198.0,674.0,1967.0,SingleFamily,07/04/2024,2024-03-17,1588000.0
R2866303,1395000.0,2.0,1.0,"4605 48b St, Delta, BC, Canada",1055.0,3.0,4435.0,1325.0,1962.0,SingleFamily,05/04/2024,2024-04-03,1398000.0
R2861127,900000.0,2.0,2.0,"8921 117a St, Delta, BC, Canada",1573.0,4.0,2573.0,588.0,1987.0,Townhouse,05/04/2024,2024-03-17,925000.0
R2864500,1525000.0,2.0,2.0,"1320 55St, Delta, BC, Canada",2422.0,2.0,4392.0,618.0,1999.0,Condo,05/04/2024,2024-04-01,1498000.0
R2863178,945000.0,3.0,2.0,"10415 Delsom Cres, Delta, BC, Canada",1410.0,2.0,3008.0,659.0,2010.0,Townhouse,05/04/2024,2024-04-03,929900.0
R2864710,1599000.0,3.0,3.0,"5306 Augusta Pl, Delta, BC, Canada",1970.0,4.0,4760.0,811.0,1992.0,SingleFamily,04/04/2024,2024-04-01,1599000.0
R2855441,875000.0,2.0,2.0,"1400 View Cres, Delta, BC, Canada",1365.0,2.0,2588.0,659.0,1995.0,Condo,04/04/2024,2024-03-03,899800.0
R2866079,1650000.0,4.0,2.0,"4598 Kensington Crt, Delta, BC, Canada",2783.0,4.0,4354.0,565.0,1990.0,SingleFamily,04/04/2024,2024-04-02,1575000.0
R2865676,1238000.0,4.0,2.0,"5510 Admiral Way, Delta, BC, Canada",1700.0,2.0,3834.0,728.0,2016.0,Townhouse,04/04/2024,2024-04-02,1238000.0
R2849791,1180000.0,2.0,2.0,"4743 River Rd W, Delta, BC, Canada",1885.0,2.0,3194.0,656.0,1991.0,Condo,03/04/2024,2024-02-11,1238000.0
R2864473,1475000.0,3.0,2.0,"5348 Wildwood Cres, Delta, BC, Canada",1943.0,4.0,4603.0,746.0,1984.0,SingleFamily,03/04/2024,2024-03-31,1450000.0
R2862592,1593000.0,4.0,2.0,"1112 Wilmington Dr, Delta, BC, Canada",2074.0,7.0,5333.0,813.0,1963.0,SingleFamily,02/04/2024,2024-03-23,1688000.0
R2864809,2600000.0,8.0,6.0,"7511 116St, Delta, BC, Canada",5265.0,10.0,7256.0,510.0,2019.0,SingleFamily,02/04/2024,2024-04-01,2688000.0
R2862247,1600000.0,5.0,3.0,"8321 108St, Delta, BC, Canada",3476.0,4.0,5251.0,431.0,2007.0,SingleFamily,02/04/2024,2024-03-19,1499000.0
R2843971,1360000.0,3.0,2.0,"5424 Candlewyck Wynd, Delta, BC, Canada",1757.0,4.0,3860.0,796.0,1978.0,SingleFamily,01/04/2024,2024-01-22,1399000.0
R2860492,1480000.0,6.0,4.0,"11443 87 Ave, Delta, BC, Canada",2394.0,6.0,4467.0,626.0,1969.0,SingleFamily,01/04/2024,2024-03-17,1499000.0
R2852118,1168000.0,4.0,3.0,"850 53a St, Delta, BC, Canada",2105.0,2.0,3997.0,581.0,2021.0,Townhouse,01/04/2024,2024-02-20,1225000.0
R2863237,3075000.0,8.0,6.0,"6479 Sunshine Dr, Delta, BC, Canada",5665.0,12.0,8139.0,562.0,2019.0,SingleFamily,31/03/2024,2024-03-25,3188000.0
R2862793,1120000.0,4.0,2.0,"5550 Admiral Way, Delta, BC, Canada",1600.0,2.0,3453.0,656.0,2017.0,Townhouse,31/03/2024,2024-03-24,1050000.0
R2863460,1425100.0,2.0,2.0,"5368 Commodore Dr, Delta, BC, Canada",1971.0,4.0,4958.0,707.0,1993.0,SingleFamily,30/03/2024,2024-03-26,1395000.0
R2856553,610000.0,2.0,2.0,"11910 80 Ave, Delta, BC, Canada",1384.0,1.0,1726.0,458.0,1991.0,Condo,30/03/2024,2024-03-05,635000.0
R2863689,661000.0,2.0,2.0,"11501 84 Ave, Delta, BC, Canada",982.0,1.0,2213.0,677.0,2020.0,Condo,30/03/2024,2024-03-25,665000.0
R2861128,679000.0,2.0,2.0,"8360 Delsom Way, Delta, BC, Canada",897.0,1.0,2094.0,780.0,2019.0,Condo,29/03/2024,2024-03-18,699900.0
R2862746,1378000.0,5.0,2.0,"5378 46 Ave, Delta, BC, Canada",2110.0,4.0,4442.0,657.0,1976.0,SingleFamily,28/03/2024,2024-03-24,1388000.0
R2826569,1556000.0,4.0,3.0,"5506 Westminster Ave, Delta, BC, Canada",2800.0,2.0,5310.0,515.0,1994.0,SingleFamily,27/03/2024,2023-10-19,1443000.0
R2856215,645000.0,2.0,2.0,"11967 80 Ave, Delta, BC, Canada",821.0,2.0,2066.0,822.0,2017.0,Condo,27/03/2024,2024-03-06,675000.0
R2854182,875000.0,2.0,2.0,"4977 Springs Blvd, Delta, BC, Canada",1005.0,2.0,2704.0,884.0,2019.0,Condo,27/03/2024,2024-02-26,888800.0
R2850734,1400000.0,4.0,2.0,"6636 Ryall Cres, Delta, BC, Canada",3017.0,6.0,5064.0,480.0,1975.0,SingleFamily,26/03/2024,2024-02-18,1450000.0
R2855853,1200000.0,3.0,2.0,"5626 48b Ave, Delta, BC, Canada",1564.0,4.0,4136.0,798.0,1988.0,SingleFamily,25/03/2024,2024-03-04,1249000.0
R2854115,1396999.0,5.0,3.0,"5153 Central Ave, Delta, BC, Canada",2269.0,5.0,4420.0,639.0,1986.0,SingleFamily,25/03/2024,2024-02-27,1450000.0
R2852003,1386000.0,4.0,1.0,"11293 78 Ave, Delta, BC, Canada",1842.0,3.0,4506.0,759.0,1971.0,SingleFamily,25/03/2024,2024-02-20,1399000.0
R2862856,660000.0,1.0,1.0,"4955 River Rd, Delta, BC, Canada",1052.0,1.0,2047.0,617.0,1990.0,Condo,25/03/2024,2024-03-24,649800.0
R2861903,1570000.0,3.0,3.0,"5466 7b Ave, Delta, BC, Canada",2139.0,3.0,5097.0,728.0,1965.0,SingleFamily,22/03/2024,2024-03-16,1559000.0
R2856646,1900000.0,4.0,2.0,"482 Connaught Dr, Delta, BC, Canada",2954.0,4.0,5713.0,653.0,1980.0,SingleFamily,22/03/2024,2024-03-05,1929000.0
R2857562,1260000.0,4.0,3.0,"8454 116a St, Delta, BC, Canada",2182.0,4.0,4513.0,641.0,1978.0,SingleFamily,21/03/2024,2024-03-10,1399000.0
R2863230,1337500.0,3.0,1.0,"7940 110St, Delta, BC, Canada",1320.0,0.0,4162.0,1021.0,1969.0,SingleFamily,20/03/2024,2024-03-20,1349000.0
R2848725,1590000.0,6.0,2.0,"11403 72 Ave, Delta, BC, Canada",2093.0,0.0,4885.0,763.0,1969.0,SingleFamily,20/03/2024,2024-02-11,1599000.0
R2857788,1260000.0,4.0,2.0,"10989 Mcadam Rd, Delta, BC, Canada",1704.0,3.0,4147.0,756.0,1956.0,SingleFamily,20/03/2024,2024-03-10,1288800.0
R2853859,1375000.0,5.0,3.0,"11836 74 Ave, Delta, BC, Canada",2400.0,0.0,4523.0,583.0,1970.0,SingleFamily,20/03/2024,2024-02-27,1399900.0
R2787609,2100000.0,4.0,3.0,"1014 Eden Cres, Delta, BC, Canada",2886.0,8.0,5974.0,762.0,1972.0,SingleFamily,20/03/2024,2023-06-11,2200000.0
R2851762,1450000.0,6.0,3.0,"10813 85a Ave, Delta, BC, Canada",2388.0,6.0,4376.0,613.0,1969.0,SingleFamily,19/03/2024,2024-02-19,1465000.0
R2843727,1420000.0,4.0,2.0,"4819 47a Ave, Delta, BC, Canada",3589.0,3.0,4280.0,434.0,1999.0,SingleFamily,19/03/2024,2024-01-22,1558000.0
R2854183,1275000.0,4.0,2.0,"4929 59a St, Delta, BC, Canada",2332.0,6.0,4434.0,557.0,1968.0,SingleFamily,19/03/2024,2024-02-27,1299900.0
R2813327,1500000.0,4.0,2.0,"10977 Norum Cres, Delta, BC, Canada",2321.0,6.0,4460.0,688.0,1977.0,SingleFamily,18/03/2024,2023-09-06,1599000.0
R2841726,3000000.0,5.0,5.0,"29 50St, Delta, BC, Canada",3243.0,4.0,4693.0,832.0,2024.0,SingleFamily,17/03/2024,2024-01-14,2699888.0
R2856581,930000.0,3.0,2.0,"10489 Delsom Cres, Delta, BC, Canada",1424.0,3.0,3157.0,659.0,2012.0,Townhouse,17/03/2024,2024-03-05,939000.0
R2858409,1420000.0,5.0,3.0,"8614 116St, Delta, BC, Canada",2550.0,8.0,4520.0,558.0,1971.0,SingleFamily,17/03/2024,2024-03-11,1425000.0
R2859965,2075000.0,6.0,4.0,"1705 Spyglass Cres, Delta, BC, Canada",3389.0,0.0,5455.0,616.0,1992.0,SingleFamily,17/03/2024,2024-03-14,2088000.0
R2858598,1473000.0,6.0,2.0,"5426 Chestnut Cres, Delta, BC, Canada",2785.0,6.0,4808.0,534.0,1972.0,SingleFamily,17/03/2024,2024-03-11,1488000.0
R2859200,1551000.0,4.0,2.0,"5121 Whitworth Cres N, Delta, BC, Canada",2217.0,1.0,4608.0,653.0,1965.0,SingleFamily,16/03/2024,2024-03-12,1448000.0
R2859043,1680000.0,3.0,2.0,"5495 Candlewyck Wynd, Delta, BC, Canada",1824.0,2.0,4788.0,931.0,1978.0,SingleFamily,16/03/2024,2024-03-12,1699900.0
R2861060,990000.0,4.0,2.0,"11556 72a Ave, Delta, BC, Canada",1452.0,2.0,2690.0,681.0,2022.0,Townhouse,15/03/2024,2024-03-14,989000.0
R2855424,1150100.0,3.0,2.0,"6734 Nicholson Rd, Delta, BC, Canada",1653.0,4.0,4409.0,586.0,1979.0,SingleFamily,13/03/2024,2024-03-04,970000.0
R2844421,1375000.0,4.0,1.0,"4573 55a St, Delta, BC, Canada",1615.0,0.0,4401.0,859.0,1975.0,SingleFamily,13/03/2024,2024-01-24,1388000.0
R2855140,635000.0,2.0,2.0,"11920 80 Ave, Delta, BC, Canada",1308.0,2.0,1780.0,496.0,1990.0,Condo,12/03/2024,2024-03-05,650000.0
R2857943,1485000.0,5.0,2.0,"4693 55St, Delta, BC, Canada",2660.0,4.0,4779.0,559.0,1973.0,SingleFamily,12/03/2024,2024-03-10,1488000.0
R2843841,1835000.0,5.0,3.0,"5255 Lynn Pl, Delta, BC, Canada",2948.0,6.0,5718.0,634.0,2012.0,SingleFamily,11/03/2024,2024-01-22,1869900.0
R2855579,1100000.0,3.0,2.0,"5550 Admiral Way, Delta, BC, Canada",1550.0,2.0,3234.0,645.0,2017.0,Townhouse,11/03/2024,2024-03-03,999900.0
R2855300,1250000.0,4.0,3.0,"5551 Admiral Way, Delta, BC, Canada",1918.0,4.0,4061.0,651.0,2020.0,Townhouse,10/03/2024,2024-03-03,1250000.0
R2846938,1860000.0,5.0,2.0,"5716 Goldenrod Cres, Delta, BC, Canada",3468.0,6.0,5868.0,541.0,1980.0,SingleFamily,10/03/2024,2024-02-04,1879000.0
R2751827,1200000.0,2.0,1.0,"4533 River Rd W, Delta, BC, Canada",1081.0,7.0,3712.0,1201.0,1986.0,SingleFamily,10/03/2024,2023-02-08,1299000.0
R2856820,1380000.0,4.0,1.0,"7521 Minster Dr E, Delta, BC, Canada",1912.0,4.0,4133.0,747.0,1973.0,SingleFamily,10/03/2024,2024-03-04,1429000.0
R2855076,1000102.0,2.0,2.0,"6263 River Rd, Delta, BC, Canada",1268.0,1.0,2434.0,670.0,2001.0,Condo,10/03/2024,2024-03-03,850000.0
R2856320,1320000.0,4.0,2.0,"393 56St, Delta, BC, Canada",2023.0,2.0,3159.0,592.0,1970.0,SingleFamily,09/03/2024,2024-03-05,1199000.0
R2839957,1070000.0,2.0,2.0,"1100 56St, Delta, BC, Canada",1301.0,1.0,2459.0,844.0,1993.0,Condo,09/03/2024,2024-01-07,1099000.0
R2824091,1450000.0,4.0,3.0,"6545 Wade Rd, Delta, BC, Canada",2251.0,4.0,4633.0,754.0,1983.0,SingleFamily,08/03/2024,2023-10-10,1699000.0
R2857018,750000.0,2.0,2.0,"1375 View Cres, Delta, BC, Canada",1018.0,1.0,2088.0,686.0,2006.0,Condo,08/03/2024,2024-03-06,699000.0
R2850709,1500000.0,5.0,3.0,"9214 Barnes Rd, Delta, BC, Canada",2998.0,6.0,4243.0,513.0,1979.0,SingleFamily,08/03/2024,2024-02-20,1538800.0
R2857117,1148000.0,4.0,3.0,"8355 Delsom Way, Delta, BC, Canada",1994.0,4.0,3290.0,576.0,2010.0,Townhouse,08/03/2024,2024-03-06,1149000.0
R2848262,584000.0,1.0,1.0,"5556 14 Ave, Delta, BC, Canada",765.0,1.0,1676.0,783.0,1993.0,Condo,07/03/2024,2024-02-07,599000.0
R2854461,999999.0,3.0,2.0,"4748 53St, Delta, BC, Canada",1641.0,2.0,2646.0,609.0,1992.0,Townhouse,07/03/2024,2024-02-28,999999.0
R2853925,1580000.0,4.0,3.0,"53 Woodland Dr, Delta, BC, Canada",2690.0,4.0,5450.0,590.0,1980.0,SingleFamily,06/03/2024,2024-02-27,1589000.0
R2845172,650000.0,3.0,2.0,"11967 80 Ave, Delta, BC, Canada",813.0,2.0,2371.0,830.0,2017.0,Condo,06/03/2024,2024-01-28,674900.0
R2855621,1400000.0,4.0,2.0,"8552 115 A St, Delta, BC, Canada",2667.0,5.0,4544.0,524.0,1973.0,SingleFamily,06/03/2024,2024-03-04,1399900.0
R2848621,2400000.0,6.0,4.0,"4605 Arthur Dr, Delta, BC, Canada",4944.0,10.0,6278.0,505.0,1915.0,SingleFamily,06/03/2024,2024-02-07,2498000.0
R2851448,1045000.0,3.0,2.0,"5550 Admiral Way, Delta, BC, Canada",1545.0,2.0,3456.0,679.0,2017.0,Townhouse,05/03/2024,2024-02-19,1050000.0
R2853514,1428000.0,5.0,2.0,"5276 Dixon Pl, Delta, BC, Canada",2434.0,6.0,4470.0,574.0,1970.0,SingleFamily,05/03/2024,2024-02-26,1399000.0
R2841281,1615000.0,4.0,2.0,"11854 87 Ave, Delta, BC, Canada",1968.0,0.0,4604.0,889.0,1963.0,SingleFamily,04/03/2024,2024-01-10,1750000.0
R2849984,1233000.0,5.0,4.0,"625 Gilchrist Dr, Delta, BC, Canada",2260.0,2.0,3450.0,552.0,1968.0,MultiFamily,03/03/2024,2024-02-13,1249000.0
R2833528,1730000.0,2.0,2.0,"4806 48 Ave, Delta, BC, Canada",854.0,2.0,4622.0,2106.0,9999.0,SingleFamily,03/03/2024,2023-11-19,1799000.0
R2853202,935000.0,3.0,2.0,"10415 Delsom Cres, Delta, BC, Canada",1527.0,3.0,3033.0,589.0,2011.0,Townhouse,03/03/2024,2024-02-25,899900.0
R2853402,615000.0,2.0,2.0,"11920 80 Ave, Delta, BC, Canada",1254.0,1.0,1698.0,501.0,1989.0,Condo,03/03/2024,2024-02-26,629000.0
R2853732,590000.0,2.0,1.0,"1363 56St, Delta, BC, Canada",852.0,1.0,1811.0,703.0,1996.0,Condo,03/03/2024,2024-02-28,599000.0
R2853806,1448888.0,3.0,2.0,"10500 Delsom Cres, Delta, BC, Canada",2167.0,2.0,4449.0,659.0,2014.0,Townhouse,03/03/2024,2024-02-27,1428888.0
R2853343,1475000.0,4.0,3.0,"11727 64a Ave, Delta, BC, Canada",2327.0,4.0,4849.0,666.0,1977.0,SingleFamily,02/03/2024,2024-02-26,1550000.0
