mlsId,beds,baths,address,sqFt,parking,taxes,pricePerSqFt,yearBuilt,propertyType,listingDate,listingPrice,lat,lon,addressDetails
R2905730,2,2,"9623 Manchester Dr, Burnaby, BC, Canada",969.0,1,1742.0,649.0,1994,Condo,14/07/2024,629000.0,49.2471072,-122.89798582508456,"Crystal Manor, 9623, Manchester Drive, Burnaby, Metro Vancouver Regional District, British Columbia, V3N 4P5, Canada"
R2905919,3,2,"8485 New Haven Close, Burnaby, BC, Canada",1390.0,2,3314.0,790.0,2012,Townhouse,14/07/2024,1099000.0,,,
R2905904,1,1,"2351 Beta Ave, Burnaby, BC, Canada",516.0,0,1695.0,967.0,2020,Condo,14/07/2024,499000.0,49.2744334,-122.9974219,"Beta Avenue, Burnaby, Metro Vancouver Regional District, British Columbia, V5C 3V4, Canada"
R2905907,2,2,"2289 Yukon Cres, Burnaby, BC, Canada",837.0,1,1990.0,918.0,2008,Condo,14/07/2024,769000.0,49.264160149999995,-122.99531282303391,"Watercolors, 2289, Yukon Crescent, Burnaby, Metro Vancouver Regional District, British Columbia, V5C 4B4, Canada"
R2905843,7,5,"4536 Midlawn Dr, Burnaby, BC, Canada",4067.0,4,7245.0,688.0,2014,SingleFamily,14/07/2024,2799000.0,49.2711011,-122.99854,"Midlawn Drive, Willingdon Heights, Burnaby, Metro Vancouver Regional District, British Columbia, V5C 3Z6, Canada"
R2905610,3,1,"6506 Broadway, Burnaby, BC, Canada",1132.0,0,5259.0,3518.0,1953,SingleFamily,14/07/2024,3982500.0,49.2617806,-122.9679218,"Broadway, Burnaby, Metro Vancouver Regional District, British Columbia, V5B 2Z9, Canada"
R2905568,5,3,"6950 Mario Crt, Burnaby, BC, Canada",2695.0,4,5910.0,816.0,1979,SingleFamily,14/07/2024,2200000.0,49.2608458,-122.9604547,"Mario Court, Burnaby, Metro Vancouver Regional District, British Columbia, V5A 2S9, Canada"
R2905558,1,1,"6689 Willingdon Ave, Burnaby, BC, Canada",660.0,1,1148.0,681.0,1976,Condo,14/07/2024,449900.0,49.2228195,-123.0119313,"Kensington Manor, 6689, Willingdon Avenue, Metrotown, Burnaby, Metro Vancouver Regional District, British Columbia, V5H 2W5, Canada"
R2905965,2,2,"6388 Marlborough Ave, Burnaby, BC, Canada",940.0,1,1654.0,806.0,1992,Condo,14/07/2024,758000.0,49.2266525,-122.99118592476037,"Marlborough Place, 6388, Marlborough Avenue, Metrotown, Burnaby, Metro Vancouver Regional District, British Columbia, V5H 4A5, Canada"
R2905516,1,1,"3771 Bartlett Crt, Burnaby, BC, Canada",673.0,1,1074.0,592.0,1976,Condo,14/07/2024,399000.0,49.24991545,-122.89894332212079,"The Birch, 3771, Bartlett Court, Sullivan Heights, Burnaby, Metro Vancouver Regional District, British Columbia, V3J 1L6, Canada"
R2905903,2,2,"6461 Telford Ave, Burnaby, BC, Canada",866.0,1,2417.0,1039.0,2014,Condo,14/07/2024,899900.0,49.2252537,-123.0039474,"Pizza Garden, 6461, Telford Avenue, Metrotown, Burnaby, Metro Vancouver Regional District, British Columbia, V5H 4L7, Canada"
R2905582,3,2,"3833 Evergreen Pl, Burnaby, BC, Canada",950.0,1,2322.0,1021.0,2023,Condo,14/07/2024,970000.0,49.2495959,-122.8938862,"Evergreen Place, The City of Lougheed Neighbourhood One, Burnaby, Metro Vancouver Regional District, British Columbia, V3J 0L3, Canada"
R2906049,2,2,"6000 Mckay Ave, Burnaby, BC, Canada",800.0,1,2555.0,1312.0,2022,Condo,14/07/2024,1050000.0,49.2290292,-123.00267534718694,"Station Square Tower 5, 6000, McKay Avenue, Metrotown, Burnaby, Metro Vancouver Regional District, British Columbia, V5H 4V8, Canada"
R2905992,4,2,"9133 Government St, Burnaby, BC, Canada",2009.0,2,3500.0,671.0,2007,Townhouse,14/07/2024,1350000.0,49.2460809,-122.9006554,"Government Street, Burnaby, Metro Vancouver Regional District, British Columbia, V3N 4R6, Canada"
R2905988,5,2,"4381 Huxley Ave, Burnaby, BC, Canada",2452.0,3,6189.0,978.0,1958,SingleFamily,14/07/2024,2399000.0,49.2450717,-123.0073397405912,"4381, Huxley Avenue, Garden Village, Burnaby, Metro Vancouver Regional District, British Columbia, V5G 4M1, Canada"
R2905025,2,2,"9283 Government St, Burnaby, BC, Canada",955.0,1,1788.0,784.0,2007,Condo,10/07/2024,749000.0,49.2460809,-122.9006554,"Government Street, Burnaby, Metro Vancouver Regional District, British Columbia, V3N 4R6, Canada"
R2904453,3,3,"4720 Lougheed Highway, Burnaby, BC, Canada",1259.0,2,3620.0,1151.0,2022,Condo,10/07/2024,1449900.0,49.2657159,-122.9961288,"4720, Lougheed Highway, Burnaby, Metro Vancouver Regional District, British Columbia, V5C 0M8, Canada"
R2905245,2,2,"4711 Hazel St, Burnaby, BC, Canada",955.0,0,2723.0,1317.0,2022,Condo,11/07/2024,1258000.0,49.2292835,-122.99803340561468,"Sussex, 4711, Hazel Street, Metrotown, Burnaby, Metro Vancouver Regional District, British Columbia, V5H 2C3, Canada"
R2905074,1,1,"3770 Manor St, Burnaby, BC, Canada",684.0,1,1344.0,804.0,1992,Condo,10/07/2024,550000.0,49.2572827,-123.0199209,"Manor Street, West Central Valley, Burnaby, Metro Vancouver Regional District, British Columbia, V5M 3Z9, Canada"
R2905075,1,1,"6000 Mckay Ave, Burnaby, BC, Canada",525.0,1,1855.0,1333.0,2022,Condo,10/07/2024,700000.0,49.2290292,-123.00267534718694,"Station Square Tower 5, 6000, McKay Avenue, Metrotown, Burnaby, Metro Vancouver Regional District, British Columbia, V5H 4V8, Canada"
R2905250,1,1,"4880 Lougheed Highway, Burnaby, BC, Canada",568.0,1,1526.0,1054.0,2024,Condo,11/07/2024,599000.0,49.2658175,-123.0182028,"Lougheed Highway, West Central Valley, Burnaby, Metro Vancouver Regional District, British Columbia, V5C 6N4, Canada"
R2904908,2,2,"9868 Cameron St, Burnaby, BC, Canada",857.0,1,1885.0,815.0,2009,Condo,10/07/2024,699000.0,49.25305315,-122.8945346,"Silhouette II, 9868, Cameron Street, Sullivan Heights, Burnaby, Metro Vancouver Regional District, British Columbia, V3J 0A0, Canada"
R2905393,2,2,"2311 Beta Ave, Burnaby, BC, Canada",788.0,1,2190.0,847.0,2020,Condo,11/07/2024,668000.0,49.2744334,-122.9974219,"Beta Avenue, Burnaby, Metro Vancouver Regional District, British Columbia, V5C 3V4, Canada"
R2904965,2,2,"4880 Lougheed Highway, Burnaby, BC, Canada",745.0,1,2500.0,1206.0,2024,Condo,09/07/2024,899000.0,49.2658175,-123.0182028,"Lougheed Highway, West Central Valley, Burnaby, Metro Vancouver Regional District, British Columbia, V5C 6N4, Canada"
R2904249,2,1,"8725 University Cres, Burnaby, BC, Canada",752.0,1,1671.0,797.0,2022,Condo,09/07/2024,599900.0,49.27952095,-122.9094578085789,"8725, University Crescent, UniverCity, Burnaby, Metro Vancouver Regional District, British Columbia, V5A 4X6, Canada"
R2904188,2,1,"5450 Empire Dr, Burnaby, BC, Canada",924.0,1,1215.0,573.0,1974,Condo,09/07/2024,530000.0,49.28067735,-122.98482916167683,"Empire Place, 5450, Empire Drive, Capitol Hill, Burnaby, Metro Vancouver Regional District, British Columbia, V5B 1R1, Canada"
R2905043,1,1,"8940 University Cres, Burnaby, BC, Canada",483.0,1,1176.0,931.0,2021,Condo,09/07/2024,450000.0,49.2804862,-122.9088532,"8940, University Crescent, UniverCity, Burnaby, Metro Vancouver Regional District, British Columbia, V5A 4X6, Canada"
R2903509,5,3,"5089 Carson St, Burnaby, BC, Canada",2305.0,3,4942.0,819.0,2002,MultiFamily,09/07/2024,1888888.0,49.2099192,-122.999788,"Carson Street, Fairways at Nelson, Burnaby, Metro Vancouver Regional District, British Columbia, V5J 0B6, Canada"
R2904644,4,3,"5409 Patrick St, Burnaby, BC, Canada",1860.0,4,5412.0,1015.0,1953,SingleFamily,09/07/2024,1888000.0,49.2087662,-122.98551811722372,"5409, Patrick Street, Fairways at Nelson, Burnaby, Metro Vancouver Regional District, British Columbia, V5J 4K0, Canada"
R2904445,1,1,"5788 Sidley St, Burnaby, BC, Canada",612.0,1,1454.0,913.0,2012,Condo,09/07/2024,559000.0,49.2174921,-122.9907724,"Sidley Street, South Slope, Metrotown, Burnaby, Metro Vancouver Regional District, British Columbia, V5J 4K0, Canada"
R2904079,2,2,"4132 Halifax St, Burnaby, BC, Canada",1077.0,4,2785.0,927.0,2005,Condo,08/07/2024,998800.0,49.26750885,-123.01289188400102,"Marquis Grande, 4132, Halifax Street, West Central Valley, Burnaby, Metro Vancouver Regional District, British Columbia, V5C 6V1, Canada"
R2904085,2,2,"5833 Wilson Ave, Burnaby, BC, Canada",977.0,1,1813.0,715.0,1995,Condo,08/07/2024,699000.0,49.232113850000005,-123.00758671671696,"Paramount, 5833, Wilson Avenue, Metrotown, Burnaby, Metro Vancouver Regional District, British Columbia, V5H 2A1, Canada"
R2904929,4,2,"7388 Macpherson Ave, Burnaby, BC, Canada",1569.0,2,2945.0,849.0,2006,Townhouse,08/07/2024,1332800.0,49.21693295,-122.9824179,"7388, MacPherson Avenue, Metrotown, Burnaby, Metro Vancouver Regional District, British Columbia, V5J 0A1, Canada"
R2903659,2,2,"6893 Prenter St, Burnaby, BC, Canada",801.0,2,1706.0,872.0,1998,Condo,08/07/2024,699000.0,49.2167516,-122.9760039,"Prenter Street, Burnaby, Metro Vancouver Regional District, British Columbia, V5J 1K4, Canada"
R2903606,5,3,"1135 Yorston Crt, Burnaby, BC, Canada",2293.0,1,5350.0,811.0,2017,MultiFamily,08/07/2024,1859900.0,49.2737113,-122.9521104,"Yorston Court, Burnaby, Metro Vancouver Regional District, British Columbia, V5A 2N9, Canada"
R2904067,2,2,"6168 Wilson Ave, Burnaby, BC, Canada",1155.0,2,2669.0,778.0,2012,Condo,08/07/2024,899000.0,49.22793059999999,-123.01035569391786,"Jewel II, 6168, Wilson Avenue, Metrotown, Burnaby, Metro Vancouver Regional District, British Columbia, V5H 4V6, Canada"
R2903994,2,2,"368 Ellesmere Ave, Burnaby, BC, Canada",947.0,1,2181.0,842.0,2009,Townhouse,08/07/2024,798000.0,49.2684955,-122.9824676,"Ellesmere Avenue, Burnaby, Metro Vancouver Regional District, British Columbia, V5B 3V8, Canada"
R2903948,2,2,"6438 Byrnepark Dr, Burnaby, BC, Canada",861.0,1,1650.0,870.0,2023,Condo,08/07/2024,749900.0,49.205771,-122.9684303,"Byrnepark Drive, Edmonds, Burnaby, Metro Vancouver Regional District, British Columbia, V3N 4Z4, Canada"
R2903559,0,1,"9339 University Cres, Burnaby, BC, Canada",408.0,1,873.0,913.0,2004,Condo,07/07/2024,372800.0,49.27734315,-122.90571481806332,"9339, University Crescent, UniverCity, Burnaby, Metro Vancouver Regional District, British Columbia, V5A 0A1, Canada"
R2904140,3,2,"4004 Parker St, Burnaby, BC, Canada",2567.0,2,5107.0,739.0,1922,SingleFamily,07/07/2024,1899000.0,49.275454800000006,-123.0160577749065,"4004, Parker Street, Willingdon Heights, Burnaby, Metro Vancouver Regional District, British Columbia, V5C 3J1, Canada"
R2903025,2,2,"9888 Cameron St, Burnaby, BC, Canada",978.0,1,1994.0,714.0,2008,Condo,07/07/2024,699000.0,49.25220325,-122.89454015,"Silhouette I, 9888, Cameron Street, Sullivan Heights, Burnaby, Metro Vancouver Regional District, British Columbia, V3J 0A0, Canada"
R2903049,8,5,"6627 Strathmore Ave, Burnaby, BC, Canada",4161.0,0,6725.0,622.0,1997,SingleFamily,07/07/2024,2590000.0,49.22513595,-122.9541292982299,"6627, Strathmore Avenue, Middlegate, Burnaby, Metro Vancouver Regional District, British Columbia, V5E 0A8, Canada"
R2903650,5,3,"5644 Patrick St, Burnaby, BC, Canada",2578.0,1,5309.0,686.0,1954,SingleFamily,07/07/2024,1769000.0,49.2085498,-122.9902754,"Patrick Street, Fairways at Nelson, Burnaby, Metro Vancouver Regional District, British Columbia, V5J 4K0, Canada"
R2903334,3,2,"5058 Savile Row, Burnaby, BC, Canada",1253.0,2,2938.0,1035.0,2019,Townhouse,07/07/2024,1298000.0,49.2397965,-122.96205,"Savile Row, Buckingham Heights, Burnaby, Metro Vancouver Regional District, British Columbia, V5E 3N1, Canada"
R2903813,2,2,"2311 Beta Ave, Burnaby, BC, Canada",763.0,1,2302.0,1047.0,2020,Condo,07/07/2024,799000.0,49.2744334,-122.9974219,"Beta Avenue, Burnaby, Metro Vancouver Regional District, British Columbia, V5C 3V4, Canada"
R2903240,2,2,"6878 Southpoint Dr, Burnaby, BC, Canada",1011.0,1,2219.0,820.0,2006,Townhouse,07/07/2024,829900.0,49.2087767,-122.9581938,"6878, Southpoint Drive, Edmonds, Burnaby, Metro Vancouver Regional District, British Columbia, V3N 5A4, Canada"
R2903256,4,2,"101 Sea Ave N, Burnaby, BC, Canada",1558.0,2,5027.0,1007.0,1946,SingleFamily,07/07/2024,1570000.0,49.285595,-122.9793972,"North Sea Avenue, Capitol Hill, Burnaby, Metro Vancouver Regional District, British Columbia, V5B 1M3, Canada"
R2903251,2,2,"2311 Beta Ave, Burnaby, BC, Canada",797.0,1,2390.0,1026.0,2021,Condo,07/07/2024,818000.0,49.2744334,-122.9974219,"Beta Avenue, Burnaby, Metro Vancouver Regional District, British Columbia, V5C 3V4, Canada"
R2903778,9,7,"1923 Sherlock Ave, Burnaby, BC, Canada",4631.0,10,12001.0,753.0,2014,SingleFamily,07/07/2024,3490000.0,49.2716533,-122.956262,"Sherlock Avenue, Burnaby, Metro Vancouver Regional District, British Columbia, V5A 2N9, Canada"
R2902991,4,3,"4078 Nithsdale St, Burnaby, BC, Canada",2016.0,3,5451.0,967.0,2020,MultiFamily,07/07/2024,1950000.0,49.250710299999994,-123.01384,"4078,4080, Nithsdale Street, Cascade Heights, Burnaby, Metro Vancouver Regional District, British Columbia, V5G 0C3, Canada"
R2903464,2,2,"5155 Watling St, Burnaby, BC, Canada",885.0,1,1892.0,857.0,2007,Townhouse,07/07/2024,759000.0,49.2165945,-123.0228416,"Watling Street, Suncrest, Burnaby, Metro Vancouver Regional District, British Columbia, V5J 1Z3, Canada"
R2904290,2,2,"2232 Douglas Rd, Burnaby, BC, Canada",896.0,2,2210.0,952.0,2012,Condo,07/07/2024,853000.0,49.2649784,-122.9920798,"Douglas Road, Burnaby, Metro Vancouver Regional District, British Columbia, V5C 0C6, Canada"
R2903769,6,4,"6302 Pynford Crt, Burnaby, BC, Canada",4377.0,4,6351.0,593.0,1980,SingleFamily,07/07/2024,2599900.0,,,
R2904000,4,3,"7220 Union St, Burnaby, BC, Canada",3151.0,2,6643.0,824.0,1977,SingleFamily,07/07/2024,2599000.0,49.27751395,-122.95258347025816,"7220, Union Street, Burnaby, Metro Vancouver Regional District, British Columbia, V5A 1C9, Canada"
R2902982,1,1,"4310 Hastings St, Burnaby, BC, Canada",618.0,1,1555.0,964.0,2011,Condo,07/07/2024,596000.0,49.2801848,-122.9911119,"Hastings Street, Burnaby, Metro Vancouver Regional District, British Columbia, V5B 1P6, Canada"
R2903599,3,2,"7248 Stride Ave, Burnaby, BC, Canada",1197.0,0,3166.0,834.0,2011,MultiFamily,06/07/2024,999000.0,49.21481305,-122.94840980624494,"7248, Stride Avenue, Burnaby, Metro Vancouver Regional District, British Columbia, V3N 3A5, Canada"
R2902076,1,1,"2008 Rosser Ave, Burnaby, BC, Canada",649.0,1,1815.0,1046.0,2015,Condo,03/07/2024,679000.0,49.2658306,-123.0057688,"2008, Rosser Avenue, West Central Valley, Burnaby, Metro Vancouver Regional District, British Columbia, V5C 6R6, Canada"
R2902351,2,2,"1888 Gilmore Ave, Burnaby, BC, Canada",687.0,1,2287.0,1205.0,2020,Condo,03/07/2024,828000.0,49.26776,-123.01384403052825,"1888, Gilmore Avenue, West Central Valley, Burnaby, Metro Vancouver Regional District, British Columbia, V5C 3X1, Canada"
R2902154,2,2,"4510 Halifax Way, Burnaby, BC, Canada",921.0,1,2742.0,1084.0,2019,Condo,03/07/2024,999000.0,49.266789450000005,-123.00088019896364,"Brentwood Two, 4510, Halifax Way, Willingdon Heights, Burnaby, Metro Vancouver Regional District, British Columbia, V5C 0B3, Canada"
R2902073,2,2,"6638 Dunblane Ave, Burnaby, BC, Canada",866.0,1,2423.0,1025.0,2018,Condo,03/07/2024,888000.0,49.22335555,-122.99236472507584,"Midori, 6638, Dunblane Avenue, Metrotown, Burnaby, Metro Vancouver Regional District, British Columbia, V5H 3L9, Canada"
R2902307,4,3,"5775 Hardwick St, Burnaby, BC, Canada",1280.0,2,5844.0,1092.0,2023,MultiFamily,03/07/2024,1399000.0,49.2517639,-122.978283,"Hardwick Street, Burnaby, Metro Vancouver Regional District, British Columbia, V5G 1R3, Canada"
R2902158,1,1,"3755 Bartlett Crt, Burnaby, BC, Canada",729.0,1,1084.0,589.0,1976,Condo,03/07/2024,429800.0,49.2504608,-122.89922494999999,"The Oak, 3755, Bartlett Court, Sullivan Heights, Burnaby, Metro Vancouver Regional District, British Columbia, V3J 1L6, Canada"
R2901930,2,2,"4650 Brentwood Blvd, Burnaby, BC, Canada",874.0,1,2924.0,1221.0,2021,Condo,03/07/2024,1068000.0,49.2680282,-123.0016393,"Brentwood Boulevard, Willingdon Heights, Burnaby, Metro Vancouver Regional District, British Columbia, V5C 3Z6, Canada"
R2901857,2,2,"9868 Cameron St, Burnaby, BC, Canada",955.0,1,1967.0,785.0,2009,Condo,02/07/2024,750000.0,49.25305315,-122.8945346,"Silhouette II, 9868, Cameron Street, Sullivan Heights, Burnaby, Metro Vancouver Regional District, British Columbia, V3J 0A0, Canada"
R2901641,2,2,"2351 Beta Ave, Burnaby, BC, Canada",761.0,1,2313.0,1090.0,2020,Condo,02/07/2024,830000.0,49.2744334,-122.9974219,"Beta Avenue, Burnaby, Metro Vancouver Regional District, British Columbia, V5C 3V4, Canada"
R2901779,1,1,"1955 Alpha Way, Burnaby, BC, Canada",535.0,1,1630.0,1173.0,2020,Condo,02/07/2024,628000.0,49.2668245,-123.0003777,"Alpha Way, Willingdon Heights, Burnaby, Metro Vancouver Regional District, British Columbia, V5C 2A0, Canada"
R2901397,7,2,"5602 Claude Ave, Burnaby, BC, Canada",2329.0,2,3752.0,613.0,1979,MultiFamily,02/07/2024,1428000.0,49.2407118,-122.9626213,"Claude Avenue, Buckingham Heights, Burnaby, Metro Vancouver Regional District, British Columbia, V5E 3N1, Canada"
R2901831,2,2,"7325 Arcola St, Burnaby, BC, Canada",961.0,1,2131.0,852.0,2009,Condo,02/07/2024,818800.0,49.21954095,-122.95216819673568,"Esprit 2, 7325, Arcola Street, Edmonds, Burnaby, Metro Vancouver Regional District, British Columbia, V5E 0A8, Canada"
R2901973,2,2,"4650 Brentwood Blvd, Burnaby, BC, Canada",777.0,1,2518.0,1078.0,2021,Condo,02/07/2024,838000.0,49.2680282,-123.0016393,"Brentwood Boulevard, Willingdon Heights, Burnaby, Metro Vancouver Regional District, British Columbia, V5C 3Z6, Canada"
R2901601,7,6,"6691 Waltham Ave, Burnaby, BC, Canada",4479.0,4,6665.0,756.0,2024,SingleFamily,02/07/2024,3388000.0,49.21986,-122.976146,"Waltham Avenue, Burnaby, Metro Vancouver Regional District, British Columbia, V5J 1H1, Canada"
R2901955,2,2,"6699 Dunblane Ave, Burnaby, BC, Canada",760.0,1,2777.0,1250.0,2021,Condo,02/07/2024,950000.0,49.222270949999995,-122.99319373261517,"Polaris at Metrotown, 6699, Dunblane Avenue, Metrotown, Burnaby, Metro Vancouver Regional District, British Columbia, V5H 3K5, Canada"
R2902113,1,1,"2288 Alpha Ave, Burnaby, BC, Canada",624.0,1,1832.0,1118.0,2021,Condo,02/07/2024,698000.0,49.263594850000004,-122.99991035,"2288, Alpha Avenue, Burnaby, Metro Vancouver Regional District, British Columbia, V5C 5K7, Canada"
R2901285,5,3,"7749 Lee St, Burnaby, BC, Canada",2723.0,3,5414.0,789.0,1955,SingleFamily,02/07/2024,2150000.0,49.23481975,-122.90026955887996,"7749, Lee Street, Massey Victory Heights, Burnaby, Metro Vancouver Regional District, British Columbia, V3N 4C3, Canada"
R2901540,2,2,"3399 Noel Dr, Burnaby, BC, Canada",903.0,1,2183.0,926.0,2017,Condo,02/07/2024,837000.0,49.25404605,-122.90522936900467,"3399, Noel Drive, Sullivan Heights, Burnaby, Metro Vancouver Regional District, British Columbia, V3J 1M7, Canada"
R2900894,2,2,"3980 Carrigan Crt, Burnaby, BC, Canada",922.0,1,1536.0,724.0,1985,Condo,01/07/2024,668000.0,49.248806,-122.9011464,"Discovery Place I, 3980, Carrigan Court, Burnaby, Metro Vancouver Regional District, British Columbia, V3N 4H4, Canada"
R2901416,3,1,"4457 Watling St, Burnaby, BC, Canada",1220.0,2,5669.0,1638.0,1957,SingleFamily,01/07/2024,1999000.0,49.216848,-123.0038228,"4457, Watling Street, South Slope, Metrotown, Burnaby, Metro Vancouver Regional District, British Columbia, V5J 1C4, Canada"
R2901386,14,6,"6293 Burns St, Burnaby, BC, Canada",5315.0,8,7316.0,592.0,1968,MultiFamily,01/07/2024,3150000.0,49.22609405,-122.9723131019399,"6291,6293, Burns Street, Burnaby, Metro Vancouver Regional District, British Columbia, V5J 1H1, Canada"
R2900732,2,2,"9168 Slopes Mews, Burnaby, BC, Canada",957.0,1,1791.0,709.0,2016,Condo,01/07/2024,679000.0,49.27696105,-122.90865194389188,"9168, Slopes Mews, UniverCity, Burnaby, Metro Vancouver Regional District, British Columbia, V5A 4Y0, Canada"
R2900549,5,4,"7208 Hewitt St, Burnaby, BC, Canada",3798.0,6,6436.0,657.0,1975,SingleFamily,01/07/2024,2499000.0,49.2760342,-122.95268948439491,"7208, Hewitt Street, Burnaby, Metro Vancouver Regional District, British Columbia, V5A 2N9, Canada"
R2900857,4,2,"4712 Albert St, Burnaby, BC, Canada",2372.0,2,5273.0,885.0,1990,SingleFamily,01/07/2024,2100000.0,49.2819845,-123.0144104,"Albert Street, Burnaby Heights, Burnaby, Metro Vancouver Regional District, British Columbia, V5C 2J3, Canada"
R2902016,1,1,"6699 Dunblane Ave, Burnaby, BC, Canada",464.0,1,1846.0,1400.0,2021,Condo,01/07/2024,650000.0,49.222270949999995,-122.99319373261517,"Polaris at Metrotown, 6699, Dunblane Avenue, Metrotown, Burnaby, Metro Vancouver Regional District, British Columbia, V5H 3K5, Canada"
R2900604,3,1,"7488 Southwynde Ave, Burnaby, BC, Canada",1113.0,2,2327.0,861.0,2003,Townhouse,01/07/2024,959000.0,49.2076711,-122.9653077,"Southwynde Avenue, Edmonds, Burnaby, Metro Vancouver Regional District, British Columbia, V3N 4Z4, Canada"
R2902309,2,2,"4508 Hazel St, Burnaby, BC, Canada",918.0,0,2649.0,1089.0,2015,Condo,01/07/2024,999900.0,49.2300707,-123.0013648,"Hazel Street, Metrotown, Burnaby, Metro Vancouver Regional District, British Columbia, V5H 4R2, Canada"
R2900570,7,4,"4012 Dundas St, Burnaby, BC, Canada",3269.0,2,7207.0,802.0,1993,SingleFamily,01/07/2024,2625000.0,49.2845057,-123.01586677470851,"4012, Dundas Street, Burnaby Heights, Burnaby, Metro Vancouver Regional District, British Columbia, V5C 4P5, Canada"
R2900738,2,2,"1888 Gilmore Ave, Burnaby, BC, Canada",882.0,1,2692.0,1105.0,2021,Condo,01/07/2024,975000.0,49.26776,-123.01384403052825,"1888, Gilmore Avenue, West Central Valley, Burnaby, Metro Vancouver Regional District, British Columbia, V5C 3X1, Canada"
R2900670,2,2,"5280 Oakmount Cres, Burnaby, BC, Canada",1218.0,2,2415.0,779.0,1995,Condo,01/07/2024,950000.0,49.2333098,-122.9880547,"Oakmount Crescent, Metrotown, Burnaby, Metro Vancouver Regional District, British Columbia, V5H 2X5, Canada"
R2902362,2,2,"8761 University Cres, Burnaby, BC, Canada",812.0,1,2186.0,933.0,2022,Condo,01/07/2024,758000.0,49.27978675,-122.9088308426725,"8761, University Crescent, UniverCity, Burnaby, Metro Vancouver Regional District, British Columbia, V5A 4X6, Canada"
R2900652,3,2,"6699 Dunblane Ave, Burnaby, BC, Canada",926.0,1,2134.0,1166.0,2021,Condo,01/07/2024,1080000.0,49.222270949999995,-122.99319373261517,"Polaris at Metrotown, 6699, Dunblane Avenue, Metrotown, Burnaby, Metro Vancouver Regional District, British Columbia, V5H 3K5, Canada"
R2900389,1,1,"6098 Station St, Burnaby, BC, Canada",686.0,1,2231.0,1090.0,2018,Condo,30/06/2024,748000.0,49.2287486,-123.0010452,"Station Street, Station Square, Metrotown, Burnaby, Metro Vancouver Regional District, British Columbia, V5H 2B3, Canada"
R2900922,2,2,"7358 Edmonds St, Burnaby, BC, Canada",850.0,1,2209.0,904.0,2020,Condo,29/06/2024,769000.0,49.218913549999996,-122.95004660648522,"Kings Crossing Two, 7358, Edmonds Street, Edmonds, Burnaby, Metro Vancouver Regional District, British Columbia, V5E 0A8, Canada"
R2901126,2,2,"6080 Mckay Ave, Burnaby, BC, Canada",1278.0,2,4039.0,1314.0,2021,Condo,30/06/2024,1680000.0,49.22832805,-123.00353734144929,"Station Square Tower 4, 6080, McKay Avenue, Metrotown, Burnaby, Metro Vancouver Regional District, British Columbia, V5H 2W7, Canada"
R2901406,2,1,"5932 Patterson Ave, Burnaby, BC, Canada",878.0,1,1556.0,717.0,1979,Condo,30/06/2024,629900.0,49.2304056,-123.01229513906368,"5932, Patterson Avenue, Metrotown, Burnaby, Metro Vancouver Regional District, British Columbia, V5H 4C8, Canada"
R2901136,2,2,"4723 Dawson St, Burnaby, BC, Canada",1045.0,2,2325.0,822.0,2007,Condo,30/06/2024,860000.0,49.2644492,-123.007475,"Dawson Street, West Central Valley, Burnaby, Metro Vancouver Regional District, British Columbia, V5C 4B6, Canada"
R2900186,2,2,"4458 Beresford St, Burnaby, BC, Canada",853.0,1,2507.0,1266.0,2021,Condo,27/06/2024,1080000.0,49.2180533,-122.9794399,"Beresford Street, Metrotown, Burnaby, Metro Vancouver Regional District, British Columbia, V5J 1J6, Canada"
R2900022,3,2,"2801 Ellerslie Ave, Burnaby, BC, Canada",1980.0,2,3239.0,635.0,1990,Townhouse,26/06/2024,1258000.0,49.2599691,-122.9577844,"Ellerslie Avenue, Burnaby, Metro Vancouver Regional District, British Columbia, V5A 2S9, Canada"
R2900089,2,2,"9009 Cornerstone Mews, Burnaby, BC, Canada",837.0,1,1631.0,750.0,2009,Condo,26/06/2024,628000.0,49.27767135,-122.91003580081335,"The Hub, 9009, Cornerstone Mews, UniverCity, Burnaby, Metro Vancouver Regional District, British Columbia, V5A 4Y0, Canada"
R2899897,2,2,"9188 University Cres, Burnaby, BC, Canada",895.0,1,1497.0,702.0,2009,Condo,26/06/2024,629000.0,49.280039900000006,-122.90659470647076,"9188, University Crescent, UniverCity, Burnaby, Metro Vancouver Regional District, British Columbia, V5A 0A1, Canada"
R2899677,1,1,"9393 Tower Rd, Burnaby, BC, Canada",590.0,1,1387.0,867.0,2016,Condo,26/06/2024,512000.0,49.27811575,-122.90941220355286,"9393, Tower Road, UniverCity, Burnaby, Metro Vancouver Regional District, British Columbia, V5A 4Y0, Canada"
R2898972,2,1,"6930 Balmoral St, Burnaby, BC, Canada",985.0,2,1864.0,688.0,1995,Townhouse,26/06/2024,678013.0,49.219996699999996,-122.96058032218184,"6930, Balmoral Street, Edmonds, Burnaby, Metro Vancouver Regional District, British Columbia, V5E 1J3, Canada"
R2899768,4,3,"7501 Cumberland St, Burnaby, BC, Canada",1812.0,2,3108.0,799.0,1993,Townhouse,26/06/2024,1449000.0,49.2329631,-122.9202318,"7501, Cumberland Street, Burnaby, Metro Vancouver Regional District, British Columbia, V3N 3X5, Canada"
